timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
1190210119,1190210119,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,2000,998,998,0,0,4
1190269972,1190269972,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,2000,998,998,0,0,4
1190309962,1190309962,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,2000,998,998,0,0,4
1190370387,1190370387,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,2000,998,998,0,0,4
1190389991,1190389991,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,2000,998,998,0,0,4
1190470134,1190470134,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,2000,998,998,0,0,4
1190510141,1190510141,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,2000,998,998,0,0,4
1190570445,1190570445,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1190630240,1190630240,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1190670252,1190670252,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1190730690,1190730690,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1190770750,1190770750,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1190830445,1190830445,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1190890892,1190890892,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1190930908,1190930908,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1190990699,1190990699,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191050902,1191050902,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191090908,1191090908,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191130993,1191130993,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191210994,1191210994,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191251109,1191251109,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191310946,1191310946,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191350940,1191350940,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191411235,1191411235,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191471049,1191471049,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191491450,1191491450,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191571552,1191571552,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191591258,1191591258,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191671284,1191671284,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191731715,1191731715,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191771833,1191771833,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191831532,1191831532,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191871523,1191871523,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191931858,1191931858,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1191971833,1191971833,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192011824,1192011824,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192091987,1192091987,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192132014,1192132014,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192191692,1192191692,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192231849,1192231849,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192292237,1192292237,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192351923,1192351923,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192392097,1192392097,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192452540,1192452540,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192512128,1192512128,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192552124,1192552124,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192612531,1192612531,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192652538,1192652538,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192712364,1192712364,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192752396,1192752396,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192812646,1192812646,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192872526,1192872526,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192912519,1192912519,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1192972888,1192972888,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193012908,1193012908,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193072656,1193072656,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193133121,1193133121,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193173065,1193173065,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193232943,1193232943,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193293300,1193293300,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193333292,1193333292,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193393012,1193393012,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193433016,1193433016,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193493364,1193493364,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193553158,1193553158,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193593174,1193593174,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193653513,1193653513,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193713316,1193713316,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193753319,1193753319,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193813700,1193813700,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193833455,1193833455,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193913630,1193913630,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1193973960,1193973960,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194013956,1194013956,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194073589,1194073589,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194113714,1194113714,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194174009,1194174009,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194233939,1194233939,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194273963,1194273963,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194334264,1194334264,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194374203,1194374203,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194433927,1194433927,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194494253,1194494253,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194534284,1194534284,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194594135,1194594135,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194634283,1194634283,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194674254,1194674254,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194754454,1194754454,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194794440,1194794440,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194854733,1194854733,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194894915,1194894915,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1194954538,1194954538,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195015044,1195015044,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195055026,1195055026,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195095079,1195095079,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195135205,1195135205,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195215042,1195215042,18,42,0,0,0,1514,1514,1487,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195274843,1195274843,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195314914,1195314914,18,42,0,0,0,1514,1514,1504,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195375280,1195375280,18,42,0,0,0,1514,1514,1483,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195415330,1195415330,18,42,0,0,0,1514,1514,1461,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195475200,1195475200,18,42,0,0,0,1514,1514,1462,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195535488,1195535488,18,42,0,0,0,1514,1514,1462,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195575434,1195575434,18,42,0,0,0,1514,1514,1458,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195635340,1195635340,18,42,0,0,0,1514,1514,1407,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195675323,1195675323,18,42,0,0,0,1514,1514,1417,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195735740,1195735740,18,42,0,0,0,1514,1514,1409,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195795443,1195795443,18,42,0,0,0,1514,1514,1353,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195835433,1195835433,18,42,0,0,0,1514,1514,1358,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195895896,1195895896,18,42,0,0,0,1514,1514,1360,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195915536,1195915536,18,42,0,0,0,1514,1520,1360,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1195995738,1195995738,18,42,0,0,0,1514,1514,1387,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196055850,1196055850,18,42,0,0,0,1514,1514,1363,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196095934,1196095934,18,42,0,0,0,1514,1514,1347,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196155722,1196155722,18,42,0,0,0,1514,1514,1367,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196195813,1196195813,18,42,0,0,0,1514,1514,1370,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196256200,1196256200,18,42,0,0,0,1514,1514,1365,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196296351,1196296351,18,42,0,0,0,1514,1514,1365,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196356088,1196356088,18,42,0,0,0,1514,1535,1367,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196416347,1196416347,18,42,0,0,0,1514,1533,1367,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196456370,1196456370,18,42,0,0,0,1514,1533,1367,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196496416,1196496416,18,42,0,0,0,1514,1531,1373,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196556275,1196556275,18,42,0,0,0,1514,1521,1373,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196616492,1196616492,18,42,0,0,0,1514,1514,1377,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196676356,1196676356,18,42,0,0,0,1514,1514,1380,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196716327,1196716327,18,42,0,0,0,1514,1514,1397,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196776643,1196776643,18,42,0,0,0,1514,1514,1401,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196836401,1196836401,18,42,0,0,0,1514,1514,1401,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196876484,1196876484,18,42,0,0,0,1514,1514,1405,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196936795,1196936795,18,42,0,0,0,1514,1514,1407,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1196996543,1196996543,18,42,0,0,0,1514,1514,1409,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197036674,1197036674,18,42,0,0,0,1514,1514,1409,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197096897,1197096897,18,42,0,0,0,1514,1514,1417,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197137085,1197137085,18,42,0,0,0,1514,1514,1417,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197177095,1197177095,18,42,0,0,0,1514,1514,1417,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197257143,1197257143,18,42,0,0,0,1514,1514,1420,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197297217,1197297217,18,42,0,0,0,1514,1515,1420,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197357144,1197357144,18,42,0,0,0,1514,1520,1422,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197397194,1197397194,18,42,0,0,0,1514,1520,1427,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197437188,1197437188,18,42,0,0,0,1514,1524,1427,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197517224,1197517224,18,42,0,0,0,1514,1536,1425,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197537497,1197537497,18,42,0,0,0,1514,1539,1427,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197617447,1197617447,18,42,0,0,0,1514,1540,1428,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197657448,1197657448,18,42,0,0,0,1514,1540,1430,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197717323,1197717323,18,42,0,0,0,1514,1550,1428,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197777708,1197777708,18,42,0,0,0,1514,1548,1429,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197817721,1197817721,18,42,0,0,0,1514,1548,1429,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197877494,1197877494,18,42,0,0,0,1514,1545,1428,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197917707,1197917707,18,42,0,0,0,1514,1545,1429,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1197977833,1197977833,18,42,0,0,0,1514,1540,1428,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198037737,1198037737,18,42,0,0,0,1514,1540,1424,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198058112,1198058112,18,42,0,0,0,1514,1540,1424,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198137983,1198137983,18,42,0,0,0,1514,1537,1425,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198178193,1198178193,18,42,0,0,0,1514,1533,1424,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198237982,1198237982,18,42,0,0,0,1514,1528,1425,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198298128,1198298128,18,42,0,0,0,1514,1531,1432,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198338293,1198338293,18,42,0,0,0,1514,1527,1432,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198398156,1198398156,18,42,0,0,0,1514,1520,1430,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198458263,1198458263,18,42,0,0,0,1514,1520,1420,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198498287,1198498287,18,42,0,0,0,1514,1520,1405,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198558119,1198558119,18,42,0,0,0,1514,1521,1381,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198598158,1198598158,18,42,0,0,0,1514,1516,1410,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198658599,1198658599,18,42,0,0,0,1514,1515,1422,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198698676,1198698676,18,42,0,0,0,1514,1517,1407,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198758496,1198758496,18,42,0,0,0,1514,1516,1403,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198818802,1198818802,18,42,0,0,0,1514,1516,1413,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198858817,1198858817,18,42,0,0,0,1514,1523,1398,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198918720,1198918720,18,42,0,0,0,1514,1523,1400,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1198958719,1198958719,18,42,0,0,0,1514,1520,1402,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1199019073,1199019073,18,42,0,0,0,1514,1521,1405,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1199078765,1199078765,18,42,0,0,0,1514,1523,1412,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1199118765,1199118765,18,42,0,0,0,1514,1523,1412,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1199178992,1199178992,18,42,0,0,0,1514,1522,1413,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1199219024,1199219024,18,42,0,0,0,1514,1515,1413,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1199278921,1199278921,18,42,0,0,0,1514,1515,1413,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1199339162,1199339162,18,42,0,0,0,1514,1514,1386,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
1199379194,1199379194,18,42,0,0,0,1514,1514,1386,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
