timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
1140768483,15800481,30.6571691,-84.20851950000001,37.000774,296.22974,-48.667168,0.0013574644,-0.0026631723,0.0,-5.032982,-13.339013,-0.12609707,-0.098246306,0.01501895,-0.009971928,0.07579388,-9.835058,3.7672153,-3.0108395,-1.9404879,64.34459,45.412106,0.12609707,0.19691676,0.6119476,0.12211616,0.12066827,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1140871668,15800481,30.6571691,-84.20851950000001,36.489796,294.8804,-48.695324,0.0013574644,-0.0026631723,0.0,-4.940123,-13.116666,-0.35296622,-0.3324344,0.01501895,-0.009971928,0.07579388,-5.261679,3.826658,2.3635294,-1.9465286,64.34459,45.44026,0.35296622,0.19723694,0.61201465,0.12360224,0.11942673,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1140975668,15800481,30.6571691,-84.20851950000001,35.98467,293.54852,-48.745922,0.0013574644,-0.0026631723,0.0,-4.837355,-12.791583,-0.52803844,-0.5135175,0.01501895,-0.009971928,0.07579388,-9.396349,-7.4526806,-4.036767,-1.9506725,64.34459,45.49086,0.52803844,0.19763948,0.6120711,0.12574436,0.11831073,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1141079669,15800481,30.6571691,-84.20851950000001,35.49258,292.2605,-48.814846,0.0013574644,-0.0026631723,0.0,-4.685892,-12.313318,-0.6871503,-0.6781423,0.01501895,-0.009971928,0.07579388,1.5962281,10.134537,-1.5896685,-1.9487995,64.34459,45.559784,0.6871503,0.18921332,0.60942256,0.12396217,0.11589715,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1141182895,15800481,30.6571691,-84.20851950000001,35.015118,291.0217,-48.88107,0.0013574644,-0.0026631723,0.0,-4.5876245,-12.076536,-0.518759,-0.5126546,0.01501895,-0.009971928,0.07579388,-0.03867027,-21.263592,3.279623,-1.9388838,64.34459,45.626007,0.518759,0.18964404,0.6094822,0.12670496,0.11505958,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1141286875,15800481,30.6571691,-84.20851950000001,34.53961,289.79974,-48.91272,0.0013574644,-0.0026631723,0.0,-4.5386677,-11.840949,-0.14037433,-0.1303982,0.01501895,-0.009971928,0.07579388,4.766648,-4.2442465,7.0187783,-1.924203,64.34459,45.657658,0.14037433,0.19009736,0.6095276,0.12884454,0.114334814,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1141390868,15800481,30.6571691,-84.20851950000001,34.068233,288.59427,-48.905,0.0013574644,-0.0026631723,0.0,-4.5342836,-11.761724,0.119596854,0.13759384,0.01501895,-0.009971928,0.07579388,-14.116051,-22.288877,-1.6635584,-1.9136882,64.34459,45.649937,-0.119596854,0.19055244,0.60950696,0.12948447,0.113695994,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1141486868,15800481,30.6571691,-84.20851950000001,33.634434,287.48846,-48.867737,0.0013574644,-0.0026631723,0.0,-4.501551,-11.64719,0.29774737,0.3301784,0.01501895,-0.009971928,0.07579388,5.6386113,9.49514,-0.55284524,-1.9100913,64.34459,45.612675,-0.29774737,0.19038478,0.60898644,0.1290662,0.113041684,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1141590077,15800481,30.6571691,-84.20851950000001,33.170948,286.3052,-48.81438,0.0013574644,-0.0026631723,0.0,-4.4270372,-11.568663,0.34717175,0.39683703,0.01501895,-0.009971928,0.07579388,2.240774,0.7020223,3.8196325,-1.9143318,64.34459,45.55932,-0.34717175,0.1908899,0.6101287,0.12963885,0.112643406,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1141694068,15800481,30.6571691,-84.20851950000001,32.710255,285.12042,-48.76828,0.0013574644,-0.0026631723,0.0,-4.347325,-11.4363985,0.2520584,0.3113463,0.01501895,-0.009971928,0.07579388,12.4040165,2.726758,-1.5363364,-1.920916,64.34459,45.513218,-0.2520584,0.1912981,0.61006904,0.12952554,0.111666165,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1141798072,15800481,30.6571691,-84.20851950000001,32.254982,283.94858,-48.73616,0.0013574644,-0.0026631723,0.0,-4.2858915,-11.267557,0.12695317,0.19041345,0.01501895,-0.009971928,0.07579388,15.540528,13.759912,-2.095759,-1.9285904,64.34459,45.4811,-0.12695317,0.19182241,0.6100517,0.13013019,0.11072836,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1141897274,15800481,30.6571691,-84.20851950000001,31.826082,282.84695,-48.720806,0.0013574644,-0.0026631723,0.0,-4.2635717,-11.096236,0.005634963,0.07139311,0.01501895,-0.009971928,0.07579388,-1.8562515,0.5036406,-0.8416436,-1.9350853,64.34459,45.465744,-0.005634963,0.19167548,0.6094917,0.13047515,0.10982956,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1142001300,15800481,30.6571691,-84.20851950000001,31.382664,281.7137,-48.724327,0.0013574644,-0.0026631723,0.0,-4.1865606,-10.807684,-0.10802789,-0.046065863,0.01501895,-0.009971928,0.07579388,-2.288614,5.4977984,-2.7923865,-1.9420213,64.34459,45.469265,0.10802789,0.19254032,0.60966253,0.13199298,0.109157905,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1142105272,15800481,30.6571691,-84.20851950000001,30.948599,280.61096,-48.745716,0.0013574644,-0.0026631723,0.0,-4.0928364,-10.517504,-0.16254544,-0.111464664,0.01501895,-0.009971928,0.07579388,-0.3231184,9.530679,4.443951,-1.9466779,64.34459,45.490654,0.16254544,0.19314119,0.6096119,0.13339405,0.1085573,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1142208480,15800481,30.6571691,-84.20851950000001,30.527199,279.54977,-48.773518,0.0013574644,-0.0026631723,0.0,-3.9638,-10.170902,-0.1879617,-0.14850408,0.01501895,-0.009971928,0.07579388,10.327763,4.145114,4.460781,-1.9471592,64.34459,45.518456,0.1879617,0.19375014,0.6095589,0.13488442,0.10807726,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1142312474,15800481,30.6571691,-84.20851950000001,30.112764,278.51392,-48.796368,0.0013574644,-0.0026631723,0.0,-3.8678527,-9.851311,-0.14368838,-0.113505,0.01501895,-0.009971928,0.07579388,5.0842357,9.145452,0.9987494,-1.945755,64.34459,45.541306,0.14368838,0.19433694,0.609441,0.13605483,0.107692555,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1142408481,15800481,30.6571691,-84.20851950000001,29.739506,277.5885,-48.812317,0.0013574644,-0.0026631723,0.0,-3.7829528,-9.550543,-0.12260948,-0.0990258,0.01501895,-0.009971928,0.07579388,-6.178511,-5.8020196,-7.256013,-1.9413477,64.34459,45.557255,0.12260948,0.19421591,0.60885197,0.1364866,0.10733138,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1142511668,15800481,30.6571691,-84.20851950000001,29.349302,276.63083,-48.82867,0.0013574644,-0.0026631723,0.0,-3.6525037,-9.1678095,-0.11480181,-0.09828519,0.01501895,-0.009971928,0.07579388,-7.621117,2.3696609,-3.1011708,-1.9374751,64.34459,45.57361,0.11480181,0.19483225,0.6087785,0.13736288,0.10713611,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1142615668,15800481,30.6571691,-84.20851950000001,28.968468,275.7051,-48.84164,0.0013574644,-0.0026631723,0.0,-3.5092595,-8.776348,-0.0559739,-0.04437415,0.01501895,-0.009971928,0.07579388,7.0510526,-8.287734,-0.11487075,-1.9302226,64.34459,45.58658,0.0559739,0.19555666,0.60870063,0.13846861,0.107034534,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1142711668,15800481,30.6571691,-84.20851950000001,28.628569,274.88528,-48.851402,0.0013574644,-0.0026631723,0.0,-3.3957038,-8.427085,-0.08542623,-0.07727461,0.01501895,-0.009971928,0.07579388,-5.5431185,-12.982149,-6.932529,-1.9223639,64.34459,45.59634,0.08542623,0.19539137,0.60918057,0.13903734,0.10699867,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1142814868,15800481,30.6571691,-84.20851950000001,28.275753,274.0427,-48.863144,0.0013574644,-0.0026631723,0.0,-3.2499478,-7.9695168,-0.061696693,-0.05920519,0.01501895,-0.009971928,0.07579388,3.785219,6.860554,0.92484766,-1.9168491,64.34459,45.60808,0.061696693,0.19606103,0.60908496,0.14003043,0.10705838,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1142918868,15800481,30.6571691,-84.20851950000001,27.934654,273.2374,-48.87308,0.0013574644,-0.0026631723,0.0,-3.1102445,-7.536868,-0.07005952,-0.07074478,0.01501895,-0.009971928,0.07579388,2.8059785,6.3581586,-0.27585194,-1.9152752,64.34459,45.61802,0.07005952,0.19677219,0.6089776,0.14093529,0.10718373,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1143022877,15800481,30.6571691,-84.20851950000001,27.610538,272.48068,-48.883484,0.0013574644,-0.0026631723,0.0,-2.9189003,-7.034178,-0.06320565,-0.065922834,0.01501895,-0.009971928,0.07579388,3.2689328,9.936152,5.125695,-1.9167722,64.34459,45.62842,0.06320565,0.19737747,0.6088164,0.14189139,0.10740067,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1143126072,15800481,30.6571691,-84.20851950000001,27.306797,271.77887,-48.887424,0.0013574644,-0.0026631723,0.0,-2.7401216,-6.5520787,0.050708428,0.046797954,0.01501895,-0.009971928,0.07579388,5.2109437,6.475807,6.0104246,-1.9174161,64.34459,45.632362,-0.050708428,0.19803569,0.6086973,0.14297338,0.1076899,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1143222068,15800481,30.6571691,-84.20851950000001,27.039347,271.1682,-48.87895,0.0013574644,-0.0026631723,0.0,-2.593175,-6.1495147,0.13711642,0.13326836,0.01501895,-0.009971928,0.07579388,1.401367,6.3213754,0.7598753,-1.9178765,64.34459,45.623886,-0.13711642,0.19791853,0.60807574,0.14336337,0.10791355,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1143326069,15800481,30.6571691,-84.20851950000001,26.764082,270.5462,-48.861923,0.0013574644,-0.0026631723,0.0,-2.4474745,-5.810886,0.17971033,0.17564133,0.01501895,-0.009971928,0.07579388,-9.210308,-6.7276278,-4.061896,-1.9190761,64.34459,45.60686,-0.17971033,0.1985,0.60790235,0.14361326,0.108280055,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1143430116,15800481,30.6571691,-84.20851950000001,26.501724,269.95667,-48.83461,0.0013574644,-0.0026631723,0.0,-2.295462,-5.4887753,0.22114332,0.22204454,0.01501895,-0.009971928,0.07579388,7.6434455,8.802317,0.7960869,-1.921491,64.34459,45.579548,-0.22114332,0.19917968,0.60890055,0.14396812,0.10877579,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1143533278,15800481,30.6571691,-84.20851950000001,26.25349,269.39832,-48.79999,0.0013574644,-0.0026631723,0.0,-2.1847184,-5.2215357,0.31628418,0.32372028,0.01501895,-0.009971928,0.07579388,4.139016,8.492928,3.595245,-1.9269325,64.34459,45.54493,-0.31628418,0.19981745,0.6087701,0.14401735,0.10917772,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1143629272,15800481,30.6571691,-84.20851950000001,26.031944,268.89795,-48.76502,0.0013574644,-0.0026631723,0.0,-2.098596,-5.048455,0.30153307,0.31404597,0.01501895,-0.009971928,0.07579388,-1.7310995,4.7557454,-4.7490788,-1.9328974,64.34459,45.509956,-0.30153307,0.19956614,0.6080889,0.14334455,0.109443195,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1143733311,15800481,30.6571691,-84.20851950000001,25.802414,268.37402,-48.72965,0.0013574644,-0.0026631723,0.0,-1.9297749,-4.8431115,0.20731719,0.22571285,0.01501895,-0.009971928,0.07579388,13.239435,9.04952,-1.3897736,-1.9367752,64.34459,45.474586,-0.20731719,0.20015487,0.6079505,0.14297792,0.10987203,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1143832468,15800481,30.6571691,-84.20851950000001,25.593065,267.88794,-48.702152,0.0013574644,-0.0026631723,0.0,-1.8851755,-4.7180033,0.18261465,0.20482694,0.01501895,-0.009971928,0.07579388,-4.844703,-2.4102025,0.663096,-1.9400425,64.34459,45.44709,-0.18261465,0.1999462,0.60732657,0.14240836,0.11020465,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1143936474,15800481,30.6571691,-84.20851950000001,25.381018,267.38684,-48.68201,0.0013574644,-0.0026631723,0.0,-1.8098323,-4.582285,0.13043849,0.15405291,0.01501895,-0.009971928,0.07579388,3.5316079,8.019519,-1.3910859,-1.9451407,64.34459,45.42695,-0.13043849,0.20057236,0.6072008,0.14204687,0.11063529,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1144040468,15800481,30.6571691,-84.20851950000001,25.17503,266.89502,-48.668724,0.0013574644,-0.0026631723,0.0,-1.7773687,-4.479707,0.11010382,0.13306688,0.01501895,-0.009971928,0.07579388,-3.1661627,3.763428,-2.5425346,-1.9497644,64.34459,45.413662,-0.11010382,0.20144895,0.60727847,0.14169091,0.11112944,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1144143668,15800481,30.6571691,-84.20851950000001,24.975388,266.41644,-48.660988,0.0013574644,-0.0026631723,0.0,-1.7109556,-4.3628135,0.05060191,0.07111388,0.01501895,-0.009971928,0.07579388,-3.5503197,-1.5069501,-1.8255577,-1.9545969,64.34459,45.405926,-0.05060191,0.20192522,0.6071599,0.14115708,0.11161066,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1144247704,15800481,30.6571691,-84.20851950000001,24.77811,265.94598,-48.657642,0.0013574644,-0.0026631723,0.0,-1.6585774,-4.1970987,0.005380371,0.024701737,0.01501895,-0.009971928,0.07579388,2.7206674,2.2709756,1.6248741,-1.9583614,64.34459,45.40258,-0.005380371,0.20241098,0.60704285,0.14051583,0.11209151,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1144343674,15800481,30.6571691,-84.20851950000001,24.600931,265.52655,-48.660156,0.0013574644,-0.0026631723,0.0,-1.5930493,-4.006567,0.001162691,0.017507682,0.01501895,-0.009971928,0.07579388,4.8660517,6.8245487,1.0471493,-1.9608321,64.34459,45.405094,-0.001162691,0.2019925,0.6063863,0.13964285,0.112467736,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1144446868,15800481,30.6571691,-84.20851950000001,24.41654,265.0928,-48.662148,0.0013574644,-0.0026631723,0.0,-1.5305471,-3.8335671,0.012583573,0.026634563,0.01501895,-0.009971928,0.07579388,7.3149257,6.4188714,1.8402904,-1.9610698,64.34459,45.407085,-0.012583573,0.2024357,0.60739124,0.13912834,0.11308308,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1144550868,15800481,30.6571691,-84.20851950000001,24.234936,264.671,-48.657906,0.0013574644,-0.0026631723,0.0,-1.4947124,-3.6813536,0.031132616,0.046852104,0.01501895,-0.009971928,0.07579388,3.1141582,6.056481,0.78813416,-1.960105,64.34459,45.402843,-0.031132616,0.20281172,0.60723174,0.13865402,0.11367944,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1144646874,15800481,30.6571691,-84.20851950000001,24.068998,264.2912,-48.64735,0.0013574644,-0.0026631723,0.0,-1.4914228,-3.6131277,0.05986359,0.08132523,0.01501895,-0.009971928,0.07579388,1.0774891,3.0760014,-0.7967961,-1.9579915,64.34459,45.39229,-0.05986359,0.20237747,0.6066276,0.13759626,0.11408566,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1144750068,15800481,30.6571691,-84.20851950000001,23.890915,263.88574,-48.636066,0.0013574644,-0.0026631723,0.0,-1.5198342,-3.6515841,0.0049098004,0.032274343,0.01501895,-0.009971928,0.07579388,-3.1362677,-2.6262994,-0.35885987,-1.9557613,64.34459,45.381004,-0.0049098004,0.20271608,0.6065231,0.13689855,0.11466028,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1144854068,15800481,30.6571691,-84.20851950000001,23.70642,263.46964,-48.624718,0.0013574644,-0.0026631723,0.0,-1.5701302,-3.7676158,-0.031583093,0.0050534382,0.01501895,-0.009971928,0.07579388,-4.602082,-8.132653,5.188405,-1.9537938,64.34459,45.369656,0.031583093,0.20306319,0.60641956,0.13623613,0.11520939,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1144958068,15800481,30.6571691,-84.20851950000001,23.512978,263.037,-48.618206,0.0013574644,-0.0026631723,0.0,-1.6699188,-3.9559176,-0.022279976,0.01964835,0.01501895,-0.009971928,0.07579388,-11.657447,-14.072591,8.459586,-1.9533318,64.34459,45.363144,0.022279976,0.20327903,0.6062755,0.1354674,0.11566176,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1145053276,15800481,30.6571691,-84.20851950000001,23.326702,262.616,-48.621834,0.0013574644,-0.0026631723,0.0,-1.7424536,-4.16647,-0.032858513,0.0053251246,0.01501895,-0.009971928,0.07579388,3.9526808,2.7319124,-2.7253156,-1.9542526,64.34459,45.36677,0.032858513,0.2027565,0.60680497,0.13438594,0.11598246,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1145157281,15800481,30.6571691,-84.20851950000001,23.112415,262.12286,-48.638947,0.0013574644,-0.0026631723,0.0,-1.8383858,-4.5208607,-0.109203346,-0.08450003,0.01501895,-0.009971928,0.07579388,8.824417,-0.34001857,-4.911038,-1.9551891,64.34459,45.383884,0.109203346,0.20305169,0.60671335,0.13375604,0.11632284,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1145261279,15800481,30.6571691,-84.20851950000001,22.88638,261.5915,-48.665638,0.0013574644,-0.0026631723,0.0,-1.989125,-4.8961754,-0.034446348,-0.030679438,0.01501895,-0.009971928,0.07579388,-2.6353416,-2.676203,3.7310045,-1.9550804,64.34459,45.410576,0.034446348,0.20314127,0.6065764,0.1332875,0.116618924,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1145364478,15800481,30.6571691,-84.20851950000001,22.648726,261.02258,-48.687283,0.0013574644,-0.0026631723,0.0,-2.1090083,-5.2879157,0.04449746,0.027496986,0.01501895,-0.009971928,0.07579388,1.762787,-4.104643,0.6400211,-1.9560949,64.34459,45.43222,-0.04449746,0.20331848,0.6064938,0.13311614,0.11687951,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1145468496,15800481,30.6571691,-84.20851950000001,22.395403,260.405,-48.702816,0.0013574644,-0.0026631723,0.0,-2.277958,-5.697154,0.14547758,0.1077204,0.01501895,-0.009971928,0.07579388,-6.1193376,-7.341865,4.949005,-1.9554462,64.34459,45.447754,-0.14547758,0.20350064,0.60641396,0.13291931,0.1171353,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1145564468,15800481,30.6571691,-84.20851950000001,22.149284,259.797,-48.703686,0.0013574644,-0.0026631723,0.0,-2.3928554,-6.0603666,0.21919034,0.16848774,0.01501895,-0.009971928,0.07579388,-2.4701197,-5.9265256,1.9149289,-1.9535055,64.34459,45.448624,-0.21919034,0.20269585,0.60685885,0.13254532,0.11728759,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1145668468,15800481,30.6571691,-84.20851950000001,21.871492,259.09796,-48.697227,0.0013574644,-0.0026631723,0.0,-2.5127132,-6.4255204,0.21394712,0.15263656,0.01501895,-0.009971928,0.07579388,-4.010449,-2.6851325,1.7735592,-1.9509103,64.34459,45.442165,-0.21394712,0.20293175,0.6057202,0.13275605,0.11749172,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1145767700,15800481,30.6571691,-84.20851950000001,21.598553,258.39865,-48.68855,0.0013574644,-0.0026631723,0.0,-2.5824304,-6.716338,0.19973125,0.13241324,0.01501895,-0.009971928,0.07579388,-0.17588636,-5.4731617,-0.28706667,-1.9480052,64.34459,45.433487,-0.19973125,0.20228636,0.6062704,0.13278656,0.11772712,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1145871668,15800481,30.6571691,-84.20851950000001,21.304964,257.63586,-48.680145,0.0013574644,-0.0026631723,0.0,-2.6608756,-6.9593654,0.14172034,0.07174881,0.01501895,-0.009971928,0.07579388,-0.966202,-4.6738467,-2.9310327,-1.9444625,64.34459,45.425083,-0.14172034,0.20246203,0.6062103,0.13347696,0.11812727,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1145975668,15800481,30.6571691,-84.20851950000001,21.007488,256.85178,-48.675056,0.0013574644,-0.0026631723,0.0,-2.6925294,-7.103722,0.0794025,0.009735502,0.01501895,-0.009971928,0.07579388,0.8275399,0.6380722,2.2936354,-1.9417063,64.34459,45.419994,-0.0794025,0.20299089,0.6063545,0.13445295,0.118625656,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1146078874,15800481,30.6571691,-84.20851950000001,20.712214,256.0643,-48.675533,0.0013574644,-0.0026631723,0.0,-2.7157383,-7.146411,-0.004327627,-0.069840014,0.01501895,-0.009971928,0.07579388,0.17219315,6.399314,-1.1374128,-1.9410796,64.34459,45.42047,0.004327627,0.19363241,0.6042009,0.13002874,0.1176605,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1146182868,15800481,30.6571691,-84.20851950000001,20.41748,255.2715,-48.68491,0.0013574644,-0.0026631723,0.0,-2.691715,-7.1424274,-0.06309632,-0.12485189,0.01501895,-0.009971928,0.07579388,-1.3443049,5.545545,3.570282,-1.9377347,64.34459,45.429848,0.06309632,0.19386895,0.6041412,0.13042198,0.11820219,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1146286905,15800481,30.6571691,-84.20851950000001,20.12525,254.48573,-48.69139,0.0013574644,-0.0026631723,0.0,-2.6997476,-7.1405363,-0.09584531,-0.148374,0.01501895,-0.009971928,0.07579388,-13.618966,-12.584017,-2.4404514,-1.9368768,64.34459,45.43633,0.09584531,0.19403525,0.60403913,0.13039963,0.11875621,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1146390068,15800481,30.6571691,-84.20851950000001,19.83961,253.71468,-48.69219,0.0013574644,-0.0026631723,0.0,-2.6680803,-7.0635633,-0.062195823,-0.1028987,0.01501895,-0.009971928,0.07579388,4.1614256,-3.071569,-0.41194078,-1.935839,64.34459,45.437126,0.062195823,0.19433829,0.6050997,0.13011935,0.11937372,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1146494077,15800481,30.6571691,-84.20851950000001,19.556126,252.94936,-48.691086,0.0013574644,-0.0026631723,0.0,-2.6419337,-6.9260616,-0.054368075,-0.084329054,0.01501895,-0.009971928,0.07579388,6.6011596,15.752161,-2.18865,-1.9364187,64.34459,45.436024,0.054368075,0.19463104,0.6050618,0.1297829,0.1199133,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1146590068,15800481,30.6571691,-84.20851950000001,19.298944,252.25842,-48.689796,0.0013574644,-0.0026631723,0.0,-2.584201,-6.7666183,-0.10378845,-0.12227929,0.01501895,-0.009971928,0.07579388,10.126196,13.306973,0.110800885,-1.9350508,64.34459,45.434734,0.10378845,0.19413507,0.60447973,0.12869935,0.120262414,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1146697289,15800481,30.6571691,-84.20851950000001,19.01863,251.51074,-48.694504,0.0013574644,-0.0026631723,0.0,-2.5433505,-6.581278,-0.17482288,-0.18231332,0.01501895,-0.009971928,0.07579388,-1.6433598,0.38781977,-2.5450363,-1.9311609,64.34459,45.43944,0.17482288,0.19443206,0.60445476,0.12827677,0.12077888,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1146801272,15800481,30.6571691,-84.20851950000001,18.754435,250.81119,-48.69629,0.0013574644,-0.0026631723,0.0,-2.4784636,-6.3845596,-0.05464753,-0.049932122,0.01501895,-0.009971928,0.07579388,-2.2126563,4.1458554,4.0514154,-1.9200627,64.34459,45.441227,0.05464753,0.19482212,0.60443866,0.12764019,0.121302575,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1146897277,15800481,30.6571691,-84.20851950000001,18.513943,250.1839,-48.685787,0.0013574644,-0.0026631723,0.0,-2.458046,-6.2602077,0.017997727,0.034711253,0.01501895,-0.009971928,0.07579388,-0.35630077,-7.1626444,1.2715077,-1.8833282,64.34459,45.430725,-0.017997727,0.19470362,0.60412896,0.12688342,0.121647276,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1147000468,15800481,30.6571691,-84.20851950000001,18.25726,249.52698,-48.66568,0.0013574644,-0.0026631723,0.0,-2.44867,-6.0952425,0.07006704,0.10122721,0.01501895,-0.009971928,0.07579388,8.895316,0.56327206,2.932555,-1.8190219,64.34459,45.410618,-0.07006704,0.19498801,0.6041326,0.12576291,0.12211989,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1147104491,15800481,30.6571691,-84.20851950000001,18.000591,248.87827,-48.63934,0.0013574644,-0.0026631723,0.0,-2.424907,-6.009094,0.06866725,0.11358665,0.01501895,-0.009971928,0.07579388,2.0327141,7.8912606,0.5864032,-1.7648504,64.34459,45.384277,-0.06866725,0.19527888,0.6041525,0.1251724,0.12259402,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1147208468,15800481,30.6571691,-84.20851950000001,17.747412,248.24013,-48.61731,0.0013574644,-0.0026631723,0.0,-2.40272,-5.9622383,0.0072954837,0.06349933,0.01501895,-0.009971928,0.07579388,1.5284554,-7.292884,-1.6587144,-1.6714832,64.34459,45.362247,-0.0072954837,0.19545671,0.6041328,0.12462052,0.12304835,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
