timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
840081401,-0.07467506,0.06773514,-1.6071006,-1.8921381e-07,0.69418377,-0.0015400937,0.05034332,-0.7180335,0.0,0.0,-0.35773766,1,0,0,0,0,0
840181348,-0.060596645,0.12310505,-1.6077262,-6.2024675e-08,0.69364005,0.023290206,0.06443803,-0.71705556,0.0,0.0,-0.35582355,1,0,0,0,0,0
840281500,-0.0574701,0.05330863,-1.6077262,-2.0280769e-08,0.6939488,-0.0007482615,0.039166663,-0.7189579,0.0,0.0,-0.35496894,1,0,0,0,0,0
840381522,-0.060511373,0.01511485,-1.6077262,-6.640701e-09,0.6937575,-0.015552411,0.0270233,-0.71953344,0.0,0.0,-0.3588109,1,0,0,0,0,0
840482135,-0.050700318,-0.013420025,-1.6077262,-2.1629551e-09,0.69356924,-0.02241887,0.013596071,-0.7199127,0.0,0.0,-0.3526516,1,0,0,0,0,0
840582197,-0.06148056,-0.059145376,-1.6077262,-7.0811873e-10,0.6926448,-0.042599343,0.0016124352,-0.7200179,0.0,0.0,-0.3662968,1,0,0,0,0,0
840681937,-0.050062723,-0.083616994,-1.6077262,-2.3263681e-10,0.6923534,-0.047438715,-0.010988642,-0.71991366,0.0,0.0,-0.36224914,1,0,0,0,0,0
840782106,-0.049925204,-0.08630572,-1.6077262,-7.620896e-11,0.692293,-0.048356943,-0.01197093,-0.71989495,0.0,0.0,-0.36337385,1,0,0,0,0,0
840882522,-0.047647808,-0.07887925,-1.6077262,-2.477298e-11,0.6925176,-0.044900488,-0.010214239,-0.7199298,0.0,0.0,-0.36742267,1,0,0,0,0,0
841002539,-0.04886729,-0.1079002,-1.6077262,-6.4952323e-12,0.69176525,-0.055744816,-0.01984237,-0.71969414,0.0,0.0,-0.3659953,1,0,0,0,0,0
841102345,-0.051008094,-0.08306342,-1.6077262,-2.133952e-12,0.692344,-0.04756712,-0.010456295,-0.7199221,0.0,0.0,-0.36200497,1,0,0,0,0,0
841202360,-0.061008528,-0.09263347,-1.6077262,-6.9918425e-13,0.69184685,-0.054464415,-0.010176749,-0.7199153,0.0,0.0,-0.36224687,1,0,0,0,0,0
841302595,-0.046561923,-0.13207991,-1.6077262,-2.2857915e-13,0.69112384,-0.063622825,-0.029056193,-0.719344,0.0,0.0,-0.36530164,1,0,0,0,0,0
841402539,-0.05019079,-0.08877218,-1.6077262,-7.485211e-14,0.6922268,-0.049334787,-0.0127309915,-0.7198791,0.0,0.0,-0.3624462,1,0,0,0,0,0
841502729,-0.048373204,-0.09132386,-1.6077262,-2.452478e-14,0.69220936,-0.049622163,-0.014270396,-0.7198473,0.0,0.0,-0.36216936,1,0,0,0,0,0
841602785,-0.041924935,-0.040598176,-1.6077262,-8.016999e-15,0.69332856,-0.029154416,0.001007556,-0.72003096,0.0,0.0,-0.35673758,1,0,0,0,0,0
841702817,-0.054125372,-0.030816752,-1.6077262,-2.626185e-15,0.69329363,-0.029865276,0.008793581,-0.71998245,0.0,0.0,-0.36024398,1,0,0,0,0,0
841803453,-0.047654312,-0.01960149,-1.6077262,-8.590003e-16,0.6935319,-0.02358686,0.010355115,-0.7199653,0.0,0.0,-0.36251357,1,0,0,0,0,0
841903065,-0.051659603,-0.01954985,-1.6077262,-2.8091453e-16,0.6934839,-0.024957132,0.011814846,-0.71994275,0.0,0.0,-0.35517168,1,0,0,0,0,0
842003826,-0.048477314,-0.054504916,-1.6077262,-9.125148e-17,0.69299334,-0.03642677,-0.0014587448,-0.72002167,0.0,0.0,-0.35855818,1,0,0,0,0,0
842123537,-0.047847465,-0.014852241,-1.6077262,-2.4018286e-17,0.6935847,-0.021944901,0.012072291,-0.71993953,0.0,0.0,-0.35722286,1,0,0,0,0,0
842223298,-0.04264681,-0.044765256,-1.6077262,-7.8814646e-18,0.6932551,-0.030903557,-0.00017841496,-0.72002935,0.0,0.0,-0.3591639,1,0,0,0,0,0
842323510,-0.05887303,-0.041815683,-1.6077262,-2.5779117e-18,0.693035,-0.035466384,0.0066866,-0.71999985,0.0,0.0,-0.3599135,1,0,0,0,0,0
842423610,-0.043552324,-0.041133177,-1.6077262,-8.4470144e-19,0.6932966,-0.029911006,0.0014078099,-0.72003007,0.0,0.0,-0.35665947,1,0,0,0,0,0
842523706,-0.044413958,-0.049561184,-1.6077262,-2.7607517e-19,0.69315004,-0.033240944,-0.0012062639,-0.72002536,0.0,0.0,-0.35659993,1,0,0,0,0,0
842623757,-0.058084086,-0.0510377,-1.6077262,-9.039981e-20,0.6928783,-0.03850867,0.0032028363,-0.72001827,0.0,0.0,-0.36293215,1,0,0,0,0,0
842723911,-0.044727176,-0.0444373,-1.6077262,-2.954484e-20,0.6932278,-0.031506695,0.0006843401,-0.7200292,0.0,0.0,-0.36639905,1,0,0,0,0,0
842824403,-0.05012822,-0.02982582,-1.6077262,-9.625297e-21,0.6933661,-0.028123144,0.007698435,-0.7199954,0.0,0.0,-0.35863104,1,0,0,0,0,0
842924404,-0.053626657,-0.036035918,-1.6077262,-3.1584967e-21,0.69322044,-0.031569656,0.006803244,-0.72000176,0.0,0.0,-0.35198855,1,0,0,0,0,0
843024549,-0.05264031,-0.034661897,-1.6077262,-1.0326726e-21,0.6932574,-0.030733567,0.006924885,-0.7200012,0.0,0.0,-0.35917887,1,0,0,0,0,0
843124391,-0.057711463,-0.037913606,-1.6077262,-3.3915874e-22,0.693123,-0.033660688,0.0076222927,-0.7199926,0.0,0.0,-0.36578223,1,0,0,0,0,0
843225028,-0.049883097,-0.05301239,-1.6077262,-1.1008949e-22,0.6929949,-0.036377233,-0.000434779,-0.720024,0.0,0.0,-0.36006653,1,0,0,0,0,0
843324612,-0.05050406,-0.034361035,-1.6077262,-3.6269414e-23,0.69329435,-0.029884843,0.0062602162,-0.7200074,0.0,0.0,-0.35795012,1,0,0,0,0,0
843444716,-0.05517211,-0.034367107,-1.6077262,-9.490447e-24,0.6932226,-0.03150511,0.007938607,-0.71999085,0.0,0.0,-0.3591849,1,0,0,0,0,0
843545091,-0.056483872,-0.03842083,-1.6077262,-3.0988423e-24,0.693135,-0.033417657,0.0070043765,-0.7199986,0.0,0.0,-0.3610549,1,0,0,0,0,0
843644858,-0.05121515,-0.038403213,-1.6077262,-1.0169098e-24,0.6932209,-0.03158524,0.005113734,-0.7200145,0.0,0.0,-0.36207828,1,0,0,0,0,0
843744921,-0.047314093,-0.06636669,-1.6077262,-3.3308333e-25,0.69278914,-0.04028811,-0.0059931534,-0.71998906,0.0,0.0,-0.36402833,1,0,0,0,0,0
843844935,-0.051619846,-0.07238682,-1.6077262,-1.0913647e-25,0.6925725,-0.043942988,-0.0065318593,-0.719979,0.0,0.0,-0.3625706,1,0,0,0,0,0
843945091,-0.051517546,-0.0784075,-1.6077262,-3.569481e-26,0.6924402,-0.046070848,-0.008657578,-0.7199508,0.0,0.0,-0.36401653,1,0,0,0,0,0
844045198,-0.059080273,-0.08058991,-1.6077262,-1.16796666e-26,0.69220775,-0.049472738,-0.0066923415,-0.7199695,0.0,0.0,-0.36419502,1,0,0,0,0,0
844145431,-0.05825057,-0.086756095,-1.6077262,-3.8246022e-27,0.69207424,-0.05140004,-0.009130397,-0.71993613,0.0,0.0,-0.36280167,1,0,0,0,0,0
844245466,-0.048480123,-0.107745,-1.6077262,-1.2490309e-27,0.69178027,-0.055555187,-0.019927861,-0.719692,0.0,0.0,-0.36534834,1,0,0,0,0,0
844345569,-0.054910183,-0.11687834,-1.6077262,-4.090205e-28,0.69133013,-0.061055876,-0.020781763,-0.71965474,0.0,0.0,-0.3624798,1,0,0,0,0,0
844445971,-0.056169998,-0.15779902,-1.6077262,-1.3344778e-28,0.68990505,-0.07615552,-0.03451558,-0.71905494,0.0,0.0,-0.36753064,1,0,0,0,0,0
844565935,-0.053696875,-0.17544721,-1.6077262,-3.4987746e-29,0.6893193,-0.08161806,-0.041518755,-0.718647,0.0,0.0,-0.36158395,1,0,0,0,0,0
844665829,-0.044986125,-0.14780378,-1.6077262,-1.1489405e-29,0.6906654,-0.06871531,-0.03507275,-0.71904755,0.0,0.0,-0.36022457,1,0,0,0,0,0
844765876,-0.039847855,-0.14263925,-1.6077262,-3.7601807e-30,0.6910066,-0.06508919,-0.035130434,-0.7190543,0.0,0.0,-0.36869442,1,0,0,0,0,0
844866159,-0.0538333,-0.14746752,-1.6077262,-1.2288474e-30,0.69036657,-0.071649395,-0.031775095,-0.7192015,0.0,0.0,-0.3692228,1,0,0,0,0,0
844966160,-0.054295212,-0.12761082,-1.6077262,-4.021201e-31,0.69101685,-0.06469241,-0.024724914,-0.71951324,0.0,0.0,-0.36469397,1,0,0,0,0,0
845066727,-0.050221436,-0.14073601,-1.6077262,-1.3173869e-31,0.6907236,-0.0679903,-0.030740686,-0.7192588,0.0,0.0,-0.36453477,1,0,0,0,0,0
845166774,-0.057717305,-0.14416282,-1.6077262,-4.286966e-32,0.69034386,-0.071806245,-0.02923275,-0.7193154,0.0,0.0,-0.36046267,1,0,0,0,0,0
845266813,-0.047655314,-0.13985234,-1.6077262,-1.4047303e-32,0.6908393,-0.06678726,-0.03135722,-0.7192338,0.0,0.0,-0.3651675,1,0,0,0,0,0
845366548,-0.047320824,-0.117507696,-1.6077262,-4.6152278e-33,0.69153875,-0.058657892,-0.023730703,-0.7195626,0.0,0.0,-0.36479375,1,0,0,0,0,0
845467547,-0.037884567,-0.15834437,-1.6077262,-1.4926398e-33,0.69055384,-0.070040226,-0.041277044,-0.7186974,0.0,0.0,-0.37105468,1,0,0,0,0,0
845587420,-0.047517225,-0.16207899,-1.6077262,-3.917204e-34,0.69007295,-0.07470273,-0.039108913,-0.71881104,0.0,0.0,-0.36477748,1,0,0,0,0,0
845687080,-0.0508889,-0.1579248,-1.6077262,-1.2914754e-34,0.6900991,-0.07437857,-0.036457743,-0.718959,0.0,0.0,-0.3640664,1,0,0,0,0,0
845787027,-0.04068837,-0.16370109,-1.6077262,-4.228347e-35,0.6902664,-0.07292709,-0.042124808,-0.7186372,0.0,0.0,-0.3738616,1,0,0,0,0,0
845887055,-0.04271811,-0.12807824,-1.6077262,-1.3849226e-35,0.6913658,-0.06085904,-0.029051458,-0.71935076,0.0,0.0,-0.36550733,1,0,0,0,0,0
845987182,-0.047293544,-0.10467069,-1.6077262,-4.529364e-36,0.69189584,-0.054041136,-0.01928858,-0.7197136,0.0,0.0,-0.36618474,1,0,0,0,0,0
846087192,-0.048792195,-0.15150233,-1.6077262,-1.4821572e-36,0.69040513,-0.071354635,-0.034986034,-0.7190447,0.0,0.0,-0.368824,1,0,0,0,0,0
846187423,-0.042990107,-0.2404976,-1.6077262,-4.849026e-37,0.68690366,-0.101162955,-0.06785971,-0.71646667,0.0,0.0,-0.37139642,1,0,0,0,0,0
846287518,-0.040913984,-0.3211663,-1.6077262,-1.5868035e-37,0.68250394,-0.12911837,-0.096392624,-0.7128992,0.0,0.0,-0.3801664,1,0,0,0,0,0
846387802,-0.046765238,-0.30479985,-1.6077262,-5.1842427e-38,0.68314415,-0.12531659,-0.088677414,-0.7139652,0.0,0.0,-0.3697927,1,0,0,0,0,0
846487812,-0.05039274,-0.25777066,-1.6077262,-1.6982399e-38,0.68562466,-0.109854445,-0.07117164,-0.71609044,0.0,0.0,-0.3632747,1,0,0,0,0,0
846607831,-0.04369849,-0.31535417,-1.6077262,-4.452545e-39,0.6826881,-0.12800987,-0.093402095,-0.71332073,0.0,0.0,-0.38043505,1,0,0,0,0,0
846707915,-0.04946119,-0.2831572,-1.6077262,-1.45547e-39,0.68426466,-0.11855913,-0.080260746,-0.71504116,0.0,0.0,-0.3775685,1,0,0,0,0,0
846808373,-0.04647301,-0.22968687,-1.6077262,-4.746e-40,0.68725604,-0.09850505,-0.06287725,-0.7169535,0.0,0.0,-0.37006646,1,0,0,0,0,0
846908233,-0.041895732,-0.25068998,-1.6077262,-1.55787e-40,0.6864495,-0.10441905,-0.07177015,-0.71605355,0.0,0.0,-0.37114286,1,0,0,0,0,0
847008139,-0.051718704,-0.27823117,-1.6077262,-5.1017e-41,0.6844148,-0.11758219,-0.077755384,-0.71533555,0.0,0.0,-0.373038,1,0,0,0,0,0
847108313,-0.052474692,-0.35504,-1.6077262,-1.6722e-41,0.67945415,-0.14502655,-0.10390538,-0.7116972,0.0,0.0,-0.38146654,1,0,0,0,0,0
847208417,-0.05035891,-0.3201219,-1.6077262,-5.457e-42,0.6819537,-0.1319704,-0.0926658,-0.71339744,0.0,0.0,-0.3734667,1,0,0,0,0,0
847308908,-0.04617904,-0.3262725,-1.6077262,-1.788e-42,0.68183434,-0.13272184,-0.09627045,-0.71289474,0.0,0.0,-0.3703213,1,0,0,0,0,0
847409126,-0.054539718,-0.3008234,-1.6077262,-5.86e-43,0.68289846,-0.12656215,-0.08453211,-0.7144831,0.0,0.0,-0.3671697,1,0,0,0,0,0
847509479,-0.069577634,-0.28618073,-1.6077262,-1.89e-43,0.6828514,-0.12650721,-0.07410796,-0.71569407,0.0,0.0,-0.37011915,1,0,0,0,0,0
847609412,-0.06858101,-0.25271025,-1.6077262,-6.3e-44,0.6848826,-0.11428668,-0.06290815,-0.71687996,0.0,0.0,-0.37141186,1,0,0,0,0,0
847709051,-0.06015044,-0.22072385,-1.6077262,-2e-44,0.687012,-0.10000818,-0.054873105,-0.71763617,0.0,0.0,-0.37081054,1,0,0,0,0,0
847809831,-0.0630133,-0.19235013,-1.6077262,-7e-45,0.68820256,-0.090867855,-0.044025335,-0.71845806,0.0,0.0,-0.36618403,1,0,0,0,0,0
847930977,-0.06460403,-0.11342858,-1.6077262,-3e-45,0.691135,-0.06316892,-0.016096767,-0.71977985,0.0,0.0,-0.35985553,1,0,0,0,0,0
848029120,-0.06502629,-0.06831434,-1.6077262,-3e-45,0.6923596,-0.04712155,-0.00029250397,-0.72001225,0.0,0.0,-0.36743218,1,0,0,0,0,0
848130784,-0.079570234,-0.04423301,-1.6077262,-3e-45,0.69257826,-0.043504983,0.013298486,-0.7199068,0.0,0.0,-0.36228678,1,0,0,0,0,0
848229414,-0.067676775,-0.03709019,-1.6077262,-3e-45,0.69296205,-0.036817804,0.011495331,-0.71994156,0.0,0.0,-0.35471544,1,0,0,0,0,0
848329532,-0.0891083,0.024897587,-1.6077262,-3e-45,0.6935872,-0.021950323,0.040697567,-0.7188872,0.0,0.0,-0.34415132,1,0,0,0,0,0
848429690,-0.08101156,0.13403267,-1.6077262,-3e-45,0.6937573,0.0201415,0.07552419,-0.7159548,0.0,0.0,-0.3512882,1,0,0,0,0,0
848529694,-0.07668394,0.13370702,-1.6077262,-3e-45,0.69371516,0.021525426,0.07386247,-0.7161287,0.0,0.0,-0.33314145,1,0,0,0,0,0
848629890,-0.08737926,0.15452647,-1.6077262,-3e-45,0.6936273,0.025306927,0.084865406,-0.71486956,0.0,0.0,-0.3239975,1,0,0,0,0,0
848730129,-0.094494,0.16585088,-1.6077262,-3e-45,0.6935908,0.026913542,0.09130471,-0.71405244,0.0,0.0,-0.30749875,1,0,0,0,0,0
848830098,-0.101867534,0.14779279,-1.6077262,-3e-45,0.6938455,0.01785838,0.0877244,-0.7145376,0.0,0.0,-0.30654952,1,0,0,0,0,0
848950233,-0.090142414,0.15231156,-1.6077262,-3e-45,0.6936846,0.023551691,0.08509027,-0.71484727,0.0,0.0,-0.30243784,1,0,0,0,0,0
849050279,-0.09202921,0.13620104,-1.6077262,-3e-45,0.6938428,0.01709981,0.08021449,-0.7154407,0.0,0.0,-0.30511108,1,0,0,0,0,0
849150397,-0.07825156,0.08329243,-1.6077262,-3e-45,0.6939706,0.0028353182,0.057009716,-0.7177372,0.0,0.0,-0.31134343,1,0,0,0,0,0
849251926,-0.0992564,0.07003339,-1.6077262,-3e-45,0.69390154,-0.009225968,0.0599621,-0.7175097,0.0,0.0,-0.3044736,1,0,0,0,0,0
849350520,-0.07855094,0.027967036,-1.6077262,-3e-45,0.6937227,-0.01718414,0.03796575,-0.71903557,0.0,0.0,-0.31948122,1,0,0,0,0,0
849451312,-0.07913984,0.021587903,-1.6077262,-3e-45,0.6936542,-0.019684138,0.03596716,-0.7191403,0.0,0.0,-0.3214706,1,0,0,0,0,0
849550731,-0.07112739,0.014879033,-1.6077262,-3e-45,0.69366276,-0.019319514,0.030760448,-0.7193835,0.0,0.0,-0.3291335,1,0,0,0,0,0
849651268,-0.070787124,-0.017338265,-1.6077262,-3e-45,0.69324875,-0.030792765,0.019466644,-0.7197771,0.0,0.0,-0.32866266,1,0,0,0,0,0
849751480,-0.063322105,-0.022813592,-1.6077262,-3e-45,0.6932774,-0.030174546,0.014880618,-0.7198851,0.0,0.0,-0.33372566,1,0,0,0,0,0
849851508,-0.080189005,0.09759378,-1.6077262,-3e-45,0.69395506,0.007311423,0.06264865,-0.7172503,0.0,0.0,-0.33695263,1,0,0,0,0,0
849971272,-0.0659838,0.18333472,-1.6077262,-3e-45,0.69281495,0.04308227,0.087138675,-0.71453357,0.0,0.0,-0.34868205,1,0,0,0,0,0
850071217,-0.06743512,0.16884488,-1.6077262,-3e-45,0.6931127,0.03737114,0.082667485,-0.71509737,0.0,0.0,-0.34443036,1,0,0,0,0,0
850171521,-0.081684306,0.13859484,-1.6077262,-3e-45,0.6937232,0.02154984,0.07733836,-0.7157531,0.0,0.0,-0.33256847,1,0,0,0,0,0
850273834,-0.066774726,0.07791593,-1.6077262,-3e-45,0.69395345,0.0048820307,0.05102982,-0.7181927,0.0,0.0,-0.33148715,1,0,0,0,0,0
850371571,-0.06962407,0.09546215,-1.6077262,-3e-45,0.6939157,0.010209786,0.058121927,-0.717634,0.0,0.0,-0.33841515,1,0,0,0,0,0
850472765,-0.07335546,0.020827902,-1.6077262,-3e-45,0.6937009,-0.017951397,0.03362373,-0.719254,0.0,0.0,-0.3387366,1,0,0,0,0,0
850571830,-0.054219123,0.021454252,-1.6077262,-3e-45,0.69384474,-0.011087763,0.026957512,-0.7195345,0.0,0.0,-0.3414484,1,0,0,0,0,0
850671824,-0.0525147,0.0022241243,-1.6077262,-3e-45,0.6937117,-0.01741821,0.019675642,-0.7197733,0.0,0.0,-0.34685847,1,0,0,0,0,0
850771889,-0.04775021,-0.021170951,-1.6077262,-3e-45,0.6935117,-0.024184832,0.009845135,-0.719972,0.0,0.0,-0.35007197,1,0,0,0,0,0
850872416,-0.04787249,-0.020636255,-1.6077262,-3e-45,0.69351673,-0.024034845,0.01007466,-0.719969,0.0,0.0,-0.34368792,1,0,0,0,0,0
850972073,-0.04282536,-0.054954246,-1.6077262,-3e-45,0.6930858,-0.03462983,-0.0036494012,-0.72001356,0.0,0.0,-0.3511345,1,0,0,0,0,0
851072595,-0.05278081,-0.1105722,-1.6077262,-3e-45,0.69157887,-0.058057193,-0.019360837,-0.71970356,0.0,0.0,-0.34577885,1,0,0,0,0,0
851192542,-0.047044206,-0.16803026,-1.6077262,-3e-45,0.68987024,-0.07667021,-0.041340362,-0.7186736,0.0,0.0,-0.3583253,1,0,0,0,0,0
851292568,-0.043250177,-0.2502298,-1.6077262,-3e-45,0.68640214,-0.10471999,-0.07112638,-0.7161192,0.0,0.0,-0.35955736,1,0,0,0,0,0
851394226,-0.038240295,-0.36954963,-1.6077262,-3e-45,0.67946404,-0.14530711,-0.11393703,-0.71009344,0.0,0.0,-0.36871397,1,0,0,0,0,0
851492748,-0.04276227,-0.47007734,-1.6077262,-3e-45,0.67111164,-0.1820735,-0.14659509,-0.70353985,0.0,0.0,-0.38645482,1,0,0,0,0,0
851592880,-0.04750561,-0.4937814,-1.6077262,-3e-45,0.668519,-0.19190302,-0.15295902,-0.70203924,0.0,0.0,-0.38042352,1,0,0,0,0,0
851692810,-0.040466305,-0.5476475,-1.6077262,-3e-45,0.6640011,-0.20818652,-0.17358553,-0.69687086,0.0,0.0,-0.37107742,1,0,0,0,0,0
851793636,-0.044414617,-0.40366885,-1.6077262,-3e-45,0.676471,-0.15940526,-0.1234114,-0.7083408,0.0,0.0,-0.35350305,1,0,0,0,0,0
851893057,-0.04311135,-0.36130384,-1.6077262,-3e-45,0.6796908,-0.14405419,-0.1093829,-0.71084756,0.0,0.0,-0.36631757,1,0,0,0,0,0
851993168,-0.04176167,-0.27653977,-1.6077262,-3e-45,0.6850854,-0.11357209,-0.08073286,-0.7150116,0.0,0.0,-0.3621607,1,0,0,0,0,0
852093684,-0.04646398,-0.23731537,-1.6077262,-3e-45,0.6868849,-0.10122176,-0.06551601,-0.7166945,0.0,0.0,-0.3674233,1,0,0,0,0,0
852213463,-0.049869224,-0.19326247,-1.6077262,-3e-45,0.6887462,-0.08666912,-0.049061865,-0.7181295,0.0,0.0,-0.3693555,1,0,0,0,0,0
852313847,-0.056266516,-0.11321457,-1.6077262,-3e-45,0.6913987,-0.06021043,-0.01902298,-0.7197088,0.0,0.0,-0.36661884,1,0,0,0,0,0
852415821,-0.05571059,-0.050080582,-1.6077262,-3e-45,0.69294155,-0.03734226,0.0026804477,-0.7200211,0.0,0.0,-0.36234626,1,0,0,0,0,0
852513721,-0.048639975,0.057556342,-1.6077262,-3e-45,0.69394165,0.003844784,0.03746383,-0.71904564,0.0,0.0,-0.3604417,1,0,0,0,0,0
852613832,-0.04702829,0.19387437,-1.6077262,-3e-45,0.6921201,0.05343126,0.08399392,-0.7148846,0.0,0.0,-0.36127207,1,0,0,0,0,0
852713819,-0.06251917,0.27138004,-1.6077262,-3e-45,0.69026023,0.07586631,0.11612257,-0.71014136,0.0,0.0,-0.3503692,1,0,0,0,0,0
852814699,-0.06045521,0.1643166,-1.6077262,-3e-45,0.69305956,0.038161997,0.07861043,-0.7155645,0.0,0.0,-0.33104882,1,0,0,0,0,0
852914210,-0.06854683,0.090452574,-1.6077262,-3e-45,0.69392914,0.008780225,0.056003015,-0.71780837,0.0,0.0,-0.3310716,1,0,0,0,0,0
853014228,-0.057466682,0.054069642,-1.6077262,-3e-45,0.6939496,-0.0004730993,0.03942907,-0.718943,0.0,0.0,-0.32475203,1,0,0,0,0,0
853115720,-0.056507815,-0.020616798,-1.6077262,-3e-45,0.69340676,-0.02702198,0.0131898895,-0.71991867,0.0,0.0,-0.3245991,1,0,0,0,0,0
853214920,-0.0471741,-0.027615769,-1.6077262,-3e-45,0.6934367,-0.026303867,0.007401737,-0.7199992,0.0,0.0,-0.3386108,1,0,0,0,0,0
853334923,-0.052643504,-0.11182111,-1.6077262,-3e-45,0.691547,-0.05845786,-0.019843414,-0.71968865,0.0,0.0,-0.3473641,1,0,0,0,0,0
853435021,-0.0542991,-0.13585728,-1.6077262,-3e-45,0.69074804,-0.06765,-0.027582798,-0.7193955,0.0,0.0,-0.35852122,1,0,0,0,0,0
853534954,-0.054724798,-0.07147678,-1.6077262,-3e-45,0.6925237,-0.04469114,-0.0050983476,-0.71999145,0.0,0.0,-0.35301617,1,0,0,0,0,0
853637734,-0.058673937,-0.015316512,-1.6077262,-3e-45,0.6934496,-0.025866132,0.015808249,-0.71986705,0.0,0.0,-0.3543693,1,0,0,0,0,0
853735041,-0.057445023,0.10520853,-1.6077262,-3e-45,0.69377184,0.017943095,0.05712178,-0.7177017,0.0,0.0,-0.36150825,1,0,0,0,0,0
853836014,-0.070083864,0.148075,-1.6077262,-3e-45,0.6934704,0.028983656,0.076455824,-0.7158304,0.0,0.0,-0.35330048,1,0,0,0,0,0
853935112,-0.07656296,0.055970214,-1.6077262,-3e-45,0.6939215,-0.006414727,0.046949714,-0.71848977,0.0,0.0,-0.33750048,1,0,0,0,0,0
854035200,-0.083554976,-0.004212003,-1.6077262,-3e-45,0.69325995,-0.030497251,0.02861259,-0.71947336,0.0,0.0,-0.3196733,1,0,0,0,0,0
854135336,-0.07975603,-0.058432408,-1.6077262,-3e-45,0.6922441,-0.04867061,0.008438983,-0.7199709,0.0,0.0,-0.32463396,1,0,0,0,0,0
854235393,-0.061670426,-0.13880786,-1.6077262,-3e-45,0.6903911,-0.0712525,-0.025954267,-0.71945083,0.0,0.0,-0.33700702,1,0,0,0,0,0
854335445,-0.080405645,-0.14067556,-1.6077262,-3e-45,0.6896212,-0.07838501,-0.019861503,-0.71964157,0.0,0.0,-0.32790366,1,0,0,0,0,0
854456035,-0.07075648,-0.14148411,-1.6077262,-3e-45,0.6899613,-0.07534646,-0.023613619,-0.71952677,0.0,0.0,-0.34526786,1,0,0,0,0,0
854555759,-0.064202785,-0.1592695,-1.6077262,-3e-45,0.6895363,-0.079452,-0.032136988,-0.7191623,0.0,0.0,-0.35164535,1,0,0,0,0,0
854655923,-0.060443696,-0.094260745,-1.6077262,-3e-45,0.6918181,-0.054853182,-0.010944625,-0.71990216,0.0,0.0,-0.35613734,1,0,0,0,0,0
854758728,-0.049970604,0.05014372,-1.6077262,-3e-45,0.69394666,0.0007144652,0.035373818,-0.7191567,0.0,0.0,-0.3488396,1,0,0,0,0,0
854855975,-0.050725844,-0.0531772,-1.6077262,-3e-45,0.6929765,-0.03672849,-0.0001885663,-0.720024,0.0,0.0,-0.3443027,1,0,0,0,0,0
854957086,-0.059453197,-0.07787466,-1.6077262,-3e-45,0.69226485,-0.048626576,-0.0056160013,-0.71998143,0.0,0.0,-0.34251097,1,0,0,0,0,0
855056244,-0.05655783,0.041463405,-1.6077262,-3e-45,0.69392586,-0.0046961014,0.034734502,-0.71919286,0.0,0.0,-0.3358434,1,0,0,0,0,0
855156125,-0.05969519,-0.0535513,-1.6077262,-3e-45,0.6927973,-0.03997036,0.0029106955,-0.72001785,0.0,0.0,-0.34052894,1,0,0,0,0,0
855277653,-0.06516049,0.043640994,-1.6077262,-3e-45,0.6939087,-0.0068969456,0.038582087,-0.7189956,0.0,0.0,-0.3317718,1,0,0,0,0,0
855376665,-0.059345473,0.17748313,-1.6077262,-3e-45,0.6927887,0.04327897,0.08275102,-0.71506846,0.0,0.0,-0.34237218,1,0,0,0,0,0
855477171,-0.06399326,0.24290161,-1.6077262,-3e-45,0.69125694,0.0651541,0.106893644,-0.7116829,0.0,0.0,-0.3447824,1,0,0,0,0,0
855577206,-0.055225037,0.097436585,-1.6077262,-3e-45,0.6938108,0.015915988,0.05363691,-0.7179807,0.0,0.0,-0.33230874,1,0,0,0,0,0
855677364,-0.055835787,-0.016562464,-1.6077262,-3e-45,0.69346964,-0.025330337,0.014354469,-0.71989733,0.0,0.0,-0.33932358,1,0,0,0,0,0
855777110,-0.05851933,-0.06857064,-1.6077262,-3e-45,0.6925035,-0.044960815,-0.0027239763,-0.720007,0.0,0.0,-0.33625138,1,0,0,0,0,0
855879529,-0.05878833,-0.11640361,-1.6077262,-3e-45,0.6912251,-0.062226035,-0.019221602,-0.7196988,0.0,0.0,-0.34126773,1,0,0,0,0,0
855977441,-0.06831309,-0.18834978,-1.6077262,-3e-45,0.68814015,-0.091262855,-0.040735777,-0.7186618,0.0,0.0,-0.35393158,1,0,0,0,0,0
856077694,-0.0443903,-0.20015435,-1.6077262,-3e-45,0.68869156,-0.08724541,-0.053413466,-0.7178017,0.0,0.0,-0.35231304,1,0,0,0,0,0
856177537,-0.061312445,-0.20724185,-1.6077262,-3e-45,0.687601,-0.095598854,-0.04979143,-0.71804357,0.0,0.0,-0.3551456,1,0,0,0,0,0
856278469,-0.033207078,-0.2877956,-1.6077262,-3e-45,0.6849493,-0.11464316,-0.08766593,-0.7141542,0.0,0.0,-0.36556,1,0,0,0,0,0
856377583,-0.044665422,-0.22900964,-1.6077262,-3e-45,0.68737704,-0.09764234,-0.06329121,-0.716919,0.0,0.0,-0.35827976,1,0,0,0,0,0
