timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
880095913,-0.0026300154,-0.0020402418,0.29191235,-0.007015022,0.027170422,-0.022375122,0.0
880127939,0.006745735,0.0013154,0.30430037,-0.007024524,0.027375853,-0.022211673,0.0
880159881,-0.014708049,-0.0027514754,0.31188318,-0.006783094,0.027567126,-0.02202173,0.0
880191957,-0.011886199,0.0040913466,0.32461295,-0.006348531,0.027833205,-0.021806963,0.0
880227914,-0.0053279474,-0.002249565,0.3319613,-0.0060798433,0.027986998,-0.021492297,0.0
880259935,-0.017393354,0.004378585,0.35021356,-0.0057494207,0.028075311,-0.021123737,0.0
880291922,-0.022024192,0.014814319,0.37911585,-0.0052097808,0.028170265,-0.020674901,0.0
880319909,-0.050680663,0.007191038,0.40584567,-0.004747146,0.028015789,-0.020225134,0.0
880351131,-0.034665227,-0.007858598,0.42692775,-0.004096112,0.028002353,-0.019678274,0.0
880383134,-0.036636133,-0.0065231146,0.4512323,-0.003564554,0.027798926,-0.019140026,0.0
880411145,-0.02130999,0.018051881,0.50397515,-0.0030609595,0.027606875,-0.018675135,0.0
880443111,-0.016679958,0.019245125,0.52811414,-0.0026305954,0.027297338,-0.018201051,0.0
880475094,-0.028979484,0.014584675,0.5397311,-0.0022159794,0.027137144,-0.017777558,0.0
880507254,-0.0086237015,0.023958212,0.5496415,-0.0019427818,0.026678175,-0.01739095,0.0
880539124,-0.008160774,0.03184776,0.5730439,-0.001938684,0.026205894,-0.017035179,0.0
880571129,-0.015355218,0.014120275,0.5888818,-0.0018472212,0.025749918,-0.016653728,0.0
880603042,0.00046373298,-0.0032942118,0.6096159,-0.0017554502,0.025229726,-0.01618913,0.0
880635168,0.0052147713,-0.013606689,0.629856,-0.0018458582,0.024789277,-0.015218461,0.0
880666292,-0.0033915262,-0.008215095,0.70569885,-0.0019644846,0.02466083,-0.013894359,0.0
880698298,-0.008613625,-0.0094993,0.83413696,-0.0020388179,0.024585363,-0.012405537,0.0
880730341,-0.028407397,-0.008528463,0.9221906,-0.0018913883,0.024380868,-0.01095561,0.0
880762331,-0.030764943,-0.0036620856,0.9879177,-0.0016438413,0.024129938,-0.009597703,0.0
880794288,-0.036617294,0.0059244633,1.0644724,-0.0011590944,0.023880104,-0.008303913,0.0
880826326,-0.080510534,-0.017301617,1.1002076,-0.00038914048,0.023671132,-0.0070848153,0.0
880858309,-0.059335615,-0.013095323,1.1770877,0.0006308328,0.023296494,-0.0059540384,0.0
880890352,-0.066580065,-0.02118015,1.2138617,0.0016363814,0.022857755,-0.004925166,0.0
880922298,-0.039740697,-0.0049694185,1.257508,0.0025441716,0.022459362,-0.004018636,0.0
880953486,-0.019264815,-0.016164197,1.2852087,0.0030786581,0.021883903,-0.0032471626,0.0
880985525,0.0044657225,4.8283255e-05,1.3343428,0.003455868,0.021258244,-0.0026223792,0.0
881017532,-0.0121223,0.006753661,1.3570316,0.0036459859,0.020489573,-0.002138692,0.0
881049502,-0.011806491,0.000993979,1.3896807,0.0038383524,0.019889478,-0.0018446726,0.0
881081552,-0.013044492,-0.02525142,1.3957409,0.0040956507,0.01924352,-0.0017437607,0.0
881113531,-0.011161655,-0.038624354,1.4041811,0.0045681987,0.018824402,-0.0018880554,0.0
881145553,-0.04494281,-0.056336123,1.3568552,0.005375629,0.018495237,-0.0023063212,0.0
881177485,-0.030926317,-0.05484553,1.3258233,0.0061489986,0.018320134,-0.0029168904,0.0
881209553,-0.019453997,-0.0673938,1.2958066,0.006986501,0.018145636,-0.0037533771,0.0
881237485,-0.025055598,-0.074591465,1.2464325,0.00782018,0.01796416,-0.004657769,0.0
881269515,-0.021003276,-0.06111871,1.1885759,0.008524561,0.017870238,-0.00587792,0.0
881301580,0.0018755672,-0.054638863,1.1310942,0.008899508,0.017601987,-0.0072802845,0.0
881332685,0.01706334,-0.0545661,1.066714,0.009081565,0.017048234,-0.008816295,0.0
881364636,0.012723042,-0.042551257,0.99394596,0.008946167,0.016245494,-0.010484212,0.0
881396705,0.042743094,-0.03675661,0.9086381,0.008827422,0.015718019,-0.01227074,0.0
881428713,0.055780098,-0.030868318,0.8065319,0.00839482,0.015105927,-0.014093922,0.0
881460765,0.024141869,-0.02335812,0.74640447,0.008065366,0.0141468765,-0.015943103,0.0
881492688,0.01596825,-0.02182642,0.6621342,0.0077335015,0.013272593,-0.017703826,0.0
881520751,0.020363348,-0.023646167,0.5880985,0.0076454184,0.012414493,-0.019164076,0.0
881552729,0.004141191,-0.03883459,0.54326856,0.007589085,0.011547702,-0.020708203,0.0
881584736,0.008873528,-0.06041342,0.4525853,0.00719779,0.0107186325,-0.022126494,0.0
881615951,0.031013053,-0.03391534,0.42792043,0.006688318,0.010101292,-0.023418045,0.0
881647894,0.032086503,-0.06497281,0.36765832,0.0062096245,0.009696044,-0.024606675,0.0
881679914,0.018165221,-0.07537189,0.32684866,0.005677409,0.009194158,-0.025707142,0.0
881711918,-0.0023435962,-0.060809515,0.32665485,0.005190794,0.008671053,-0.026694234,0.0
881743956,0.003879245,-0.051345456,0.2735554,0.0046348576,0.008039942,-0.027573777,0.0
881775890,0.023455504,-0.05222402,0.22360064,0.004290163,0.007620386,-0.028370723,0.0
881807941,-0.009833729,-0.038605846,0.21057074,0.003847153,0.0070803915,-0.029075006,0.0
881835887,0.0020939508,-0.06009697,0.16654818,0.0035445935,0.006756694,-0.029602671,0.0
881867924,-0.020254187,-0.04349898,0.13785245,0.0035226466,0.0064217276,-0.030128818,0.0
881899910,-0.066177905,-0.04964841,0.13446538,0.0038838936,0.0061969557,-0.030559868,0.0
881931076,-0.047895573,-0.04789105,0.10310258,0.004135616,0.0058990815,-0.030891879,0.0
881963160,-0.017044352,-0.03653335,0.0679382,0.004171485,0.0053357193,-0.031175792,0.0
881995125,-0.03398553,-0.022687815,0.056777377,0.0044170506,0.004787249,-0.031406164,0.0
882027217,-0.041782673,-0.03408153,0.04934344,0.004501542,0.0044452273,-0.031579126,0.0
882059099,-0.03968827,-0.03715444,0.038686194,0.0046037575,0.004151833,-0.03169657,0.0
882091082,-0.02814217,-0.027051333,0.019901441,0.0048147677,0.0038547127,-0.031761125,0.0
882119076,-0.04615572,-0.037282772,-0.010745321,0.0053232084,0.0038299002,-0.03177238,0.0
882151075,-0.050309926,-0.033155058,-0.008671154,0.0057518026,0.0036499728,-0.031738907,0.0
882183207,-0.025085961,-0.014728625,-0.010071922,0.005936459,0.0034935619,-0.031673227,0.0
882215148,-0.011877413,-0.0023223928,-0.015793102,0.005841075,0.0032818834,-0.031572584,0.0
882247140,-0.0010107813,-0.0012873951,-0.027556408,0.005803035,0.003335662,-0.0314346,0.0
882278334,0.006651993,-0.005422727,-0.04324261,0.005824422,0.0030693505,-0.031265453,0.0
882310324,0.0019304468,-0.0037256195,-0.055533517,0.005788493,0.002885405,-0.03108574,0.0
882342366,0.008801361,-0.005458728,-0.06935157,0.005679969,0.002740223,-0.030867673,0.0
882374319,0.0074731465,-0.008623712,-0.07713722,0.0055071902,0.0025851196,-0.030632935,0.0
882402333,-0.011237998,0.0075516235,-0.07075607,0.005451996,0.0024550208,-0.030411052,0.0
882434291,-0.004926821,0.004327229,-0.07061401,0.0052507888,0.0024588616,-0.030152818,0.0
882466350,-0.0006981087,0.0019580221,-0.07857558,0.0051416103,0.002483615,-0.029878339,0.0
882498345,0.0143128075,0.0035783672,-0.07835099,0.0051150983,0.0025630493,-0.02958389,0.0
882530328,0.023507848,0.0017368438,-0.0820387,0.005001691,0.0027264743,-0.029298862,0.0
882561551,0.021491716,-0.0007260555,-0.09252502,0.00511509,0.0033191803,-0.029001193,0.0
882593548,0.02651331,0.0029925916,-0.092522055,0.0051946314,0.0038438907,-0.028684348,0.0
882625534,0.030461496,0.02098333,-0.09860998,0.0053755348,0.0031025694,-0.028358687,0.0
882657550,0.036338963,0.02830877,-0.09943788,0.005324653,0.0008415136,-0.028017284,0.0
882689509,0.04146885,-0.0151581485,-0.10203264,0.0050663142,-0.0022072543,-0.027655836,0.0
882721658,0.048516408,-0.0855421,-0.098821804,0.0047445586,-0.0055027134,-0.02729089,0.0
882753525,0.048856013,-0.16860351,-0.0954443,0.004235537,-0.008443987,-0.026925294,0.0
882785526,0.04600368,-0.2599975,-0.095930405,0.0038543278,-0.010963346,-0.026531694,0.0
882817499,0.04584293,-0.33276692,-0.09423869,0.0033513792,-0.013082083,-0.026121866,0.0
882849583,0.04159443,-0.4066906,-0.09495151,0.0029005322,-0.014671844,-0.025686037,0.0
882884029,0.033718966,-0.47235066,-0.09598824,0.0022248358,-0.015836142,-0.025204202,0.0
882912703,0.047298305,-0.528864,-0.090870455,0.0018937731,-0.01638512,-0.024783915,0.0
882944723,0.0381469,-0.5741732,-0.08860201,0.0014170557,-0.016589457,-0.024308283,0.0
882976779,0.039174683,-0.6120241,-0.08489406,0.0009930753,-0.016560653,-0.023816103,0.0
883008684,0.027034536,-0.6414058,-0.08010733,0.00067642727,-0.016172571,-0.023307757,0.0
883040757,0.010280335,-0.67010385,-0.07766779,0.0004221815,-0.015678661,-0.022788934,0.0
883072684,0.006165573,-0.6908162,-0.07681426,0.00046848002,-0.01494925,-0.022257784,0.0
883104789,-0.0010246227,-0.7046639,-0.078706965,0.0005293688,-0.013981305,-0.021704072,0.0
883136706,0.0048244945,-0.7130707,-0.078929015,0.000542492,-0.012964405,-0.021146411,0.0
883168752,0.009969671,-0.71643084,-0.07997702,0.00047966506,-0.0118949935,-0.020577762,0.0
883200691,0.01653856,-0.71587425,-0.0756808,0.0005495567,-0.010462117,-0.020009194,0.0
883235123,0.035852436,-0.69073546,-0.07107733,0.000348156,-0.008458718,-0.019398212,0.0
883263937,0.028439967,-0.68051773,-0.07089337,0.00037096738,-0.006426411,-0.018888684,0.0
883295937,0.036073633,-0.6365257,-0.06441832,0.00028953177,-0.0040336815,-0.018316748,0.0
883327936,0.027206313,-0.5909744,-0.056913063,0.00022215497,-0.0017055786,-0.017754827,0.0
883359958,0.023078451,-0.53774035,-0.055192657,8.3910534e-05,0.00042879776,-0.017190062,0.0
883391879,0.013023892,-0.48260313,-0.048426233,5.2935527e-05,0.002200712,-0.016630922,0.0
883423946,0.006054054,-0.433896,-0.047477726,0.00012499077,0.0036811978,-0.016074967,0.0
883455903,-0.007578741,-0.3913993,-0.05137836,0.00028396345,0.0047535268,-0.015511368,0.0
883487988,-0.006314794,-0.34627914,-0.038850144,0.00051039003,0.005515111,-0.014963664,0.0
883523134,0.009086667,-0.31622368,-0.036225926,0.0007297684,0.005944884,-0.014372253,0.0
883555181,0.011690898,-0.27485114,-0.03669066,0.0008968379,0.0059674694,-0.013824971,0.0
883587202,0.0059696077,-0.23117384,-0.032207917,0.0011018318,0.0056489496,-0.013283685,0.0
883619113,-0.0029782427,-0.2020829,-0.035640396,0.0015697529,0.0050387844,-0.012750008,0.0
883651132,-0.0024020658,-0.17523047,-0.033709396,0.0020679247,0.0041547096,-0.012219422,0.0
883683215,0.0053901663,-0.14347418,-0.03753583,0.0026206006,0.003299582,-0.011696627,0.0
883715078,0.013386555,-0.11995038,-0.03073107,0.0031800424,0.0034565749,-0.011165595,0.0
883747114,0.0032963818,-0.091002375,-0.016930452,0.0038550436,0.0049494524,-0.010666813,0.0
883775111,0.019330423,-0.043631904,-0.029202294,0.004339729,0.0064964886,-0.010240312,0.0
883807198,0.017532824,0.050168857,-0.02137846,0.0047764233,0.007909464,-0.00976628,0.0
883839103,0.014229841,0.15075323,-0.024151746,0.0051391376,0.008186107,-0.009284939,0.0
883870330,0.012996139,0.23132008,-0.017979441,0.0055937045,0.0072878064,-0.0088016745,0.0
883906387,-0.008276814,0.26886573,-0.019278359,0.0060763266,0.0060894727,-0.008260591,0.0
883938374,0.0039944537,0.30607754,-0.011665352,0.0064314725,0.0056075137,-0.0078092925,0.0
883970287,0.003908453,0.33500114,-0.0036194099,0.0069211144,0.0047881156,-0.007385775,0.0
884002337,0.009423165,0.38725078,0.00380115,0.007177383,0.00355159,-0.0069786278,0.0
884030299,0.022806788,0.42321858,0.010737115,0.0072656623,0.0022328321,-0.006635421,0.0
884062316,0.036729217,0.4519311,0.022913406,0.007246421,0.0009953699,-0.006276526,0.0
884094332,0.042654235,0.466054,0.031148998,0.006879396,-0.00013369041,-0.00594682,0.0
884126358,0.0454029,0.4873443,0.035746384,0.006489279,-0.0018277897,-0.0056381775,0.0
884158302,0.037768763,0.51801145,0.036590617,0.006153652,-0.0036663462,-0.005368172,0.0
884189585,0.041635714,0.5396688,0.044977933,0.005657805,-0.0055687893,-0.0051170727,0.0
884221526,0.027720854,0.5399504,0.0474623,0.0052148383,-0.007453069,-0.004893475,0.0
884253569,0.028565276,0.55861944,0.044965435,0.0046702228,-0.009752587,-0.0046734503,0.0
884285544,0.00517107,0.5580032,0.050728753,0.0042086653,-0.012124701,-0.0044701537,0.0
884317566,-0.0038508456,0.552276,0.05779435,0.003781937,-0.013658969,-0.0043157125,0.0
884349521,-0.013014104,0.54196554,0.060553923,0.0034534049,-0.014248593,-0.0041781315,0.0
884381597,-0.0309546,0.55314,0.06374814,0.0030357551,-0.013580306,-0.004081934,0.0
884413483,-0.046417225,0.59662324,0.06489532,0.0028450952,-0.012748413,-0.004007666,0.0
884445609,-0.06617797,0.651371,0.06407873,0.0029395048,-0.011779453,-0.0039562923,0.0
884477544,-0.062465683,0.7122056,0.06900654,0.002993749,-0.010901206,-0.003941424,0.0
884509566,-0.07088091,0.7762659,0.06862911,0.0032334602,-0.010475377,-0.003941839,0.0
884544800,-0.043464504,0.8478754,0.06407278,0.00336552,-0.0101101715,-0.0039736666,0.0
884576755,-0.044044163,0.9055551,0.06834984,0.0032876886,-0.010175167,-0.004024835,0.0
884608683,-0.03564613,0.9539105,0.07136182,0.0033701395,-0.0107006,-0.004100254,0.0
884640673,-0.041310996,1.0051684,0.07381915,0.0032431143,-0.011621504,-0.0042013316,0.0
884672707,-0.039522424,1.0557603,0.076859936,0.0030397964,-0.013026759,-0.0043150475,0.0
884708679,-0.008091322,1.0737867,0.051123325,0.002968565,-0.015018148,-0.004462724,0.0
884740759,-0.01918723,1.0858682,0.048703622,0.0027283595,-0.017028788,-0.004609899,0.0
884768694,-0.027184742,1.1147627,0.05783983,0.0026745363,-0.018974097,-0.004737001,0.0
884800723,-0.02872136,1.1340686,0.051165186,0.0026045206,-0.021704022,-0.0048933206,0.0
884831919,-0.05282774,1.1441677,0.054422736,0.0027366497,-0.025470164,-0.0050506354,0.0
884863955,-0.051835336,1.1170028,0.0568727,0.0028788382,-0.030171534,-0.005214289,0.0
884895971,-0.059085924,1.0904248,0.066725194,0.0030266822,-0.035930067,-0.005397051,0.0
884927924,-0.08897102,1.0213349,0.062303625,0.0035491344,-0.04248957,-0.0055857627,0.0
884959978,-0.05604112,0.9462714,0.04176928,0.0041674543,-0.050217096,-0.005765461,0.0
884991882,-0.058004223,0.80526143,0.06414167,0.004713506,-0.058320515,-0.00597126,0.0
885027916,-0.07598468,0.64906,0.070277534,0.0061745476,-0.06678994,-0.0062354864,0.0
885055921,-0.13114575,0.5117649,0.06606169,0.007420967,-0.07259797,-0.0064386963,0.0
885087892,-0.10870868,0.3543292,0.048096895,0.008797894,-0.07806605,-0.0066885673,0.0
885119896,-0.06617392,0.22303703,0.06608014,0.010361917,-0.08220225,-0.0069615114,0.0
885151888,-0.08889681,0.11808766,0.103921264,0.012370819,-0.08542773,-0.0071890876,0.0
885183992,-0.13838662,-0.027458895,0.0745305,0.014031252,-0.08807533,-0.007432126,0.0
885215881,-0.05836827,-0.06564251,0.08944816,0.015410669,-0.090398714,-0.0076747113,0.0
885247154,-0.0026866242,-0.12032715,0.091535605,0.016704125,-0.09130259,-0.007919241,0.0
885279108,0.029092416,-0.18277743,0.12194877,0.0172583,-0.09048254,-0.008123135,0.0
885311136,0.010761205,-0.26590383,0.090839736,0.01748579,-0.08877733,-0.008310921,0.0
885343081,0.08102559,-0.24263196,0.10032873,0.017155629,-0.08666683,-0.008546736,0.0
885375090,0.1317367,-0.19574755,0.08666103,0.016329018,-0.08453102,-0.008764784,0.0
885407168,0.18194085,-0.17182647,0.049266152,0.01462789,-0.083409615,-0.008956236,0.0
885439120,0.17970283,-0.18124183,0.05422344,0.012318939,-0.08389623,-0.009115581,0.0
885471094,0.13514508,-0.237114,0.064416595,0.009819166,-0.08374821,-0.009287763,0.0
885501525,0.08901839,-0.2906579,0.06252793,0.008083192,-0.0823272,-0.009431087,0.0
885534368,0.08147277,-0.3338549,0.056736898,0.0064092223,-0.07997849,-0.009562433,0.0
885566391,0.04110059,-0.34434864,0.051160846,0.0052231625,-0.07792362,-0.009664409,0.0
885598307,0.038447745,-0.33167633,0.046223268,0.0040872926,-0.07668627,-0.009778692,0.0
885626389,-0.0058206627,-0.3518449,0.05892873,0.0031392765,-0.07573186,-0.009878517,0.0
885658346,-0.02136941,-0.42382014,0.062305514,0.0026208004,-0.07306705,-0.010012222,0.0
885690295,-0.040691186,-0.46780068,0.049827863,0.0022642943,-0.06930177,-0.010133501,0.0
885722356,-0.033655025,-0.47619733,0.049437605,0.00217701,-0.064168915,-0.010255159,0.0
885754278,-0.012786584,-0.45018655,0.044298097,0.0021063776,-0.05873209,-0.0103732245,0.0
885784808,-0.024548648,-0.4380224,0.04024329,0.0017356642,-0.05408084,-0.0104717845,0.0
885817502,-0.029883113,-0.39211422,0.0319571,0.0017403184,-0.049828254,-0.010558489,0.0
885849553,-0.024542838,-0.36707723,0.016347852,0.0014718897,-0.04628621,-0.010619454,0.0
885881484,-0.020603746,-0.37239033,0.01313775,0.0015007275,-0.043006975,-0.010666799,0.0
885913509,-0.020509044,-0.38526002,0.002502111,0.001577372,-0.04025882,-0.010696916,0.0
885945534,-0.037091836,-0.3767092,0.0009957093,0.0016242191,-0.037440266,-0.010715135,0.0
885977555,-0.025991691,-0.35352513,0.002002304,0.0017922249,-0.034603566,-0.0107260635,0.0
886009487,-0.030081013,-0.3290494,5.2440446e-05,0.0018564931,-0.031557713,-0.010742602,0.0
886041527,-0.02744346,-0.30858037,-0.00086056883,0.0018659659,-0.028429195,-0.010743112,0.0
886073513,-0.03674134,-0.27705285,-0.002512456,0.0019008312,-0.025412675,-0.01073961,0.0
886104848,-0.041343182,-0.23024279,-0.008787511,0.0019422474,-0.02306768,-0.010733072,0.0
886140690,-0.025002733,-0.18605776,-0.009949481,0.0021180438,-0.020643326,-0.010705919,0.0
886168742,-0.034899503,-0.17940442,-0.013303673,0.002329321,-0.019078214,-0.010683513,0.0
886200743,-0.040323686,-0.16641182,-0.014292963,0.0024627086,-0.018354645,-0.010645807,0.0
886232763,-0.032444958,-0.14045435,-0.018592605,0.002565733,-0.017872835,-0.0105960425,0.0
886264718,-0.034956526,-0.14615887,-0.013299346,0.0028509633,-0.017016798,-0.010549259,0.0
886296720,-0.035542008,-0.15907127,-0.016014216,0.0030865746,-0.01586656,-0.010495149,0.0
886328765,-0.03756557,-0.15579604,-0.017791692,0.0033400052,-0.015582869,-0.010424324,0.0
886360749,-0.029073883,-0.12497073,-0.018822942,0.0034418458,-0.016182441,-0.010344051,0.0
886392702,-0.021379322,-0.13871677,-0.024603114,0.0034855036,-0.016637998,-0.010243549,0.0
886428730,-0.016196614,-0.18358304,-0.024675034,0.0034861742,-0.015933642,-0.01013692,0.0
886459910,-0.020900615,-0.20796055,-0.025767813,0.0034577204,-0.014310827,-0.010041202,0.0
886491921,-0.023151763,-0.1831062,-0.028413156,0.0033222735,-0.012846821,-0.009923338,0.0
886523912,-0.010059872,-0.13447031,-0.031156149,0.0032671785,-0.012380413,-0.009792385,0.0
886555965,-0.0045019607,-0.121378794,-0.035356574,0.00319428,-0.012590262,-0.009654809,0.0
886588030,-0.01806909,-0.14441212,-0.03430047,0.0030115042,-0.012775927,-0.009513164,0.0
886619878,-0.016848998,-0.16562805,-0.03302325,0.0029763554,-0.012452928,-0.009372749,0.0
886647916,-0.0207368,-0.16871828,-0.0455659,0.0029545943,-0.011662971,-0.009241548,0.0
886679921,-0.022830253,-0.17556673,-0.054596007,0.0030363228,-0.010481223,-0.009074098,0.0
886707989,-0.00938085,-0.15805644,-0.051938206,0.0029767568,-0.009853925,-0.008919494,0.0
886739930,-0.0010756068,-0.13299516,-0.053290404,0.0027924234,-0.009710059,-0.008732213,0.0
886771927,0.0048419014,-0.13238439,-0.048356853,0.0025520264,-0.009817735,-0.008545686,0.0
886803072,-0.0027900897,-0.15720056,-0.04217724,0.0023357298,-0.010440112,-0.00836137,0.0
886835101,-0.004913022,-0.17048272,-0.048309825,0.0022062603,-0.010913596,-0.008166114,0.0
886867226,-0.0072708293,-0.18269768,-0.042403586,0.0021281275,-0.011259686,-0.007962817,0.0
886899126,-0.002883013,-0.20861922,-0.041643362,0.002110589,-0.012158448,-0.0077606738,0.0
886931107,0.0028954023,-0.23552817,-0.04320205,0.0019685589,-0.013708684,-0.0075484253,0.0
886963106,0.009315176,-0.2714448,-0.036333077,0.0017031517,-0.015052605,-0.007338404,0.0
886991092,0.020432256,-0.3065359,-0.03422954,0.0014092148,-0.015484452,-0.0071605574,0.0
887023092,0.01449615,-0.35557795,-0.025907556,0.0010419114,-0.015470766,-0.006950317,0.0
887055133,0.006913577,-0.3812297,-0.023450047,0.0008721264,-0.014831232,-0.0067537683,0.0
