timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
670679945,-0.0069071227,-0.05253516,-4.321674e-05,0.0,0.0,-0.35488734
670711250,-0.0111154625,-0.102447286,0.0014873297,0.0,0.0,-0.35775912
670743227,-0.012019876,-0.10078609,0.001184183,0.0,0.0,-0.35414585
670775172,-0.0021660598,-0.10547932,0.001255342,0.0,0.0,-0.35657248
670807267,-0.012290405,-0.10496553,0.0008603843,0.0,0.0,-0.35541183
670839172,0.0010896305,-0.100589536,0.0009460734,0.0,0.0,-0.35723695
670871273,0.0010735049,-0.08773183,0.00043733776,0.0,0.0,-0.35909793
670903160,-0.008360966,-0.1020814,0.00071187865,0.0,0.0,-0.3562883
670935158,0.0012656981,-0.0837194,0.0002323465,0.0,0.0,-0.35934886
670967256,-0.009572448,-0.08227917,6.2671985e-05,0.0,0.0,-0.35849625
670998426,0.0023710781,-0.05519474,-0.00042332127,0.0,0.0,-0.36024803
671030420,-0.0020413743,-0.043415736,-0.0009842538,0.0,0.0,-0.3613025
671062440,-0.003416109,-0.04804735,-0.0005512777,0.0,0.0,-0.35773477
671090414,-0.0018551751,-0.03394424,-0.001679586,0.0,0.0,-0.35990077
671122414,0.00059357623,-0.04415978,-0.001400741,0.0,0.0,-0.3570892
671154424,-0.008736251,-0.038750358,-0.002029897,0.0,0.0,-0.35603768
671186418,-0.011537613,-0.03221784,-0.0027083906,0.0,0.0,-0.3574947
671218349,0.0016887896,-0.06339355,-0.0016097735,0.0,0.0,-0.35513255
671250618,-0.014221378,-0.064474784,-0.0022415647,0.0,0.0,-0.3552218
671282393,0.0042889896,-0.051336776,-0.002726451,0.0,0.0,-0.35435253
671314458,-0.006842965,-0.022200646,-0.004559754,0.0,0.0,-0.3526889
671342375,-0.01148591,-0.021902433,-0.0047701905,0.0,0.0,-0.35248226
671377630,0.008347913,-0.003641598,-0.0057269395,0.0,0.0,-0.35488883
671409592,0.006602909,0.010363966,-0.006466254,0.0,0.0,-0.35388145
671441581,-0.013803002,0.02455225,-0.0070516034,0.0,0.0,-0.35482913
671473563,0.005440628,-0.02067374,-0.0057318737,0.0,0.0,-0.3538521
671505615,-0.010876295,-0.024420299,-0.0057162284,0.0,0.0,-0.35264578
671537610,0.00092069054,0.018157668,-0.007388988,0.0,0.0,-0.35244834
671569586,-0.004546284,0.026132796,-0.008072615,0.0,0.0,-0.35024428
671601571,-0.0023056897,0.047917962,-0.009097913,0.0,0.0,-0.35339034
671629577,-0.00071504,0.06265628,-0.010465192,0.0,0.0,-0.35279346
671660766,0.0013685413,0.021401163,-0.009467974,0.0,0.0,-0.35781053
671692847,0.0026813638,-0.006666983,-0.008561441,0.0,0.0,-0.35932705
671724811,0.0049662106,-0.023194805,-0.008234348,0.0,0.0,-0.35998222
671756772,-0.00011406844,-0.06947272,-0.0069854544,0.0,0.0,-0.35674524
671788816,0.011607799,-0.109845236,-0.0055822525,0.0,0.0,-0.35984457
671820787,-0.004814402,-0.13547647,-0.005617941,0.0,0.0,-0.35710466
671852857,-0.001481835,-0.12939954,-0.0060399417,0.0,0.0,-0.35823184
671884811,0.009357318,-0.13244697,-0.00577918,0.0,0.0,-0.35852823
671912967,-0.0108264005,-0.08835381,-0.0077650994,0.0,0.0,-0.3563277
671944766,0.012911784,0.0037032461,-0.010802596,0.0,0.0,-0.35647205
671976791,-0.011848946,-0.023398658,-0.010113611,0.0,0.0,-0.35457677
672007979,0.01254324,-0.051723126,-0.009099585,0.0,0.0,-0.3575284
672039989,-0.008699614,-0.041998878,-0.009489809,0.0,0.0,-0.3526013
672071951,-0.0021241347,0.015972003,-0.011547072,0.0,0.0,-0.3517022
672104020,0.001319685,0.10181665,-0.014687125,0.0,0.0,-0.35488313
672135986,-0.005843351,0.119913675,-0.014702152,0.0,0.0,-0.3526198
672167984,0.00062910153,0.111835696,-0.014558725,0.0,0.0,-0.35651568
672199972,0.00019944106,0.071253635,-0.01278856,0.0,0.0,-0.3525697
672231978,0.00069068145,0.079515204,-0.012676692,0.0,0.0,-0.35401872
672263965,-0.0037568647,0.07798741,-0.012464592,0.0,0.0,-0.35498506
672295956,0.0074458844,0.027794609,-0.010869857,0.0,0.0,-0.3555645
672327262,0.003588681,0.028950248,-0.010621257,0.0,0.0,-0.35748765
672358435,-0.0017918977,0.01776873,-0.010162287,0.0,0.0,-0.35650608
672391231,0.0020063894,0.040746305,-0.010757389,0.0,0.0,-0.35611397
672423206,0.012364594,0.018117717,-0.010258637,0.0,0.0,-0.3597189
672455184,0.0056283865,-0.04523468,-0.0082165925,0.0,0.0,-0.35594234
672483203,0.01960187,-0.05099951,-0.0079725655,0.0,0.0,-0.35861978
672515201,-0.0016111333,-0.10504475,-0.0068578813,0.0,0.0,-0.3558905
672547285,0.0034416157,-0.10655478,-0.0067818733,0.0,0.0,-0.35737884
672579170,0.01793067,-0.05049575,-0.008461954,0.0,0.0,-0.35894415
672611198,-8.560413e-05,-0.024123631,-0.009577973,0.0,0.0,-0.3553831
672643195,0.021873761,0.008332967,-0.010528719,0.0,0.0,-0.35720313
672674431,0.009993811,0.012049678,-0.010248628,0.0,0.0,-0.36228538
672706345,-0.0016474471,0.03120094,-0.010411325,0.0,0.0,-0.35859776
672738391,0.012457467,-0.013207892,-0.008254097,0.0,0.0,-0.36033574
672770379,0.015761247,-0.028295174,-0.0068137283,0.0,0.0,-0.36131358
672802418,0.0026814563,-0.022327581,-0.0065601757,0.0,0.0,-0.3576876
672834361,0.011293778,-0.026476327,-0.005709495,0.0,0.0,-0.36079013
672866375,0.00086280645,-0.024583634,-0.00521759,0.0,0.0,-0.35776988
672898381,-0.0022393535,-0.028310744,-0.0046270257,0.0,0.0,-0.35892496
672930422,0.0031730565,-0.022315575,-0.004023634,0.0,0.0,-0.35968003
672962354,0.0046760337,-0.04519107,-0.0024436351,0.0,0.0,-0.35877827
672993611,-0.00072708714,-0.05221233,-0.0016163198,0.0,0.0,-0.36005983
673025602,0.0046337103,-0.053929776,-0.0009958978,0.0,0.0,-0.35808185
673057642,-0.0124125425,-0.09357547,0.0005285858,0.0,0.0,-0.35881057
673085582,0.006858676,-0.096106894,0.0008733165,0.0,0.0,-0.35817912
673117647,-0.012119608,-0.025784917,-0.0012100909,0.0,0.0,-0.35783386
673149552,0.000988823,-0.010601356,-0.0013238486,0.0,0.0,-0.35705277
673181593,0.0070544514,0.0036479142,-0.0011025876,0.0,0.0,-0.35614088
673213634,0.0050226906,0.015656877,-0.0007953051,0.0,0.0,-0.35613242
673245644,0.014727806,0.046983708,-0.0012764188,0.0,0.0,-0.35421047
673273695,0.011848072,0.056778364,-0.0012459717,0.0,0.0,-0.35308456
673309634,0.008535223,0.0765484,-0.00048729283,0.0,0.0,-0.35381177
673340839,0.00013433953,0.066507764,0.0007887362,0.0,0.0,-0.35333195
673372929,0.0073571936,0.049347427,0.0017798276,0.0,0.0,-0.3585911
673404778,0.0070276204,0.03184045,0.0030663533,0.0,0.0,-0.35885057
673436803,-0.006030347,0.035243515,0.0034955721,0.0,0.0,-0.36024517
673468788,0.00050888374,0.03555191,0.0035321536,0.0,0.0,-0.35845166
673500733,0.015562951,0.023747515,0.004238819,0.0,0.0,-0.3561028
673532835,-0.0073013958,0.01745234,0.0047910875,0.0,0.0,-0.35576338
673564850,0.022322955,0.02893957,0.004299122,0.0,0.0,-0.35444146
673592877,0.02262537,0.019620901,0.0046193036,0.0,0.0,-0.35677338
673624808,-0.0005466084,-0.018462023,0.006222546,0.0,0.0,-0.35431495
673656787,0.008599133,0.008288893,0.0055481656,0.0,0.0,-0.35464135
673687950,-0.0017669798,0.011883277,0.005616136,0.0,0.0,-0.35355133
673720007,0.0034817518,0.03441788,0.004949243,0.0,0.0,-0.35651723
673751977,0.00924411,0.024520699,0.005387197,0.0,0.0,-0.3578381
673784027,0.012067904,0.008851955,0.0060101673,0.0,0.0,-0.35930058
673815939,0.0012332529,-0.020084172,0.0068202605,0.0,0.0,-0.36006057
673847996,0.012955822,-0.03837704,0.007456828,0.0,0.0,-0.36065742
673880052,0.0016660619,-0.031615783,0.007003131,0.0,0.0,-0.35818997
673911981,0.0063796183,-0.026052332,0.006490408,0.0,0.0,-0.35925442
673943970,0.0063445615,-0.0327389,0.006584136,0.0,0.0,-0.35782164
673975269,0.0061754384,-0.023523258,0.0054723225,0.0,0.0,-0.3594654
674007242,-0.006334515,-0.030216113,0.0052718106,0.0,0.0,-0.3550152
674039181,0.009269222,-0.03234632,0.005416143,0.0,0.0,-0.35531634
674071136,0.012234209,-0.045094077,0.005654684,0.0,0.0,-0.35609457
674103233,-0.009189699,-0.06923775,0.0059566945,0.0,0.0,-0.35496405
674135266,0.0190029,-0.071433626,0.0065215323,0.0,0.0,-0.3568996
674167304,-0.018976692,-0.058339607,0.0052501536,0.0,0.0,-0.35460976
674199162,0.016127205,-0.04782565,0.0054254057,0.0,0.0,-0.3584074
674231179,0.012968414,-0.042219713,0.005188473,0.0,0.0,-0.3577593
674263201,-0.0033618612,-0.05646147,0.0055340882,0.0,0.0,-0.35669962
674295146,0.015171754,-0.075740114,0.0068105482,0.0,0.0,-0.3581271
674327223,-0.00067954423,-0.13671,0.009157117,0.0,0.0,-0.35843268
674359193,0.0024986023,-0.12921919,0.009054083,0.0,0.0,-0.35899708
674390379,0.0038649938,-0.118486926,0.008661787,0.0,0.0,-0.35665062
674422418,-0.007879122,-0.09254009,0.007479661,0.0,0.0,-0.3558556
674454403,-0.0003161762,-0.07755114,0.006905739,0.0,0.0,-0.3561299
674486434,0.003150115,-0.085032314,0.007426764,0.0,0.0,-0.3526466
674518387,-0.0042049354,-0.11029947,0.008275593,0.0,0.0,-0.35353288
674550365,-0.0010234355,-0.09784874,0.007826155,0.0,0.0,-0.35159418
674582350,-0.00066671195,-0.10934669,0.00832835,0.0,0.0,-0.3540207
674614435,0.0020439029,-0.12378845,0.009000957,0.0,0.0,-0.3566227
674646419,-0.0062082116,-0.14689074,0.009642102,0.0,0.0,-0.35217562
674678345,0.0011966203,-0.12828606,0.009133463,0.0,0.0,-0.35480735
674709560,-0.009579593,-0.08927095,0.0073356214,0.0,0.0,-0.3532445
674741630,0.011400465,-0.10313863,0.008378092,0.0,0.0,-0.35501283
674773677,0.008654572,-0.09832988,0.008364739,0.0,0.0,-0.35786048
674805576,0.0025721109,-0.037083328,0.0061161714,0.0,0.0,-0.3547407
674837576,0.0012236263,0.00032721605,0.004843135,0.0,0.0,-0.35544306
674869661,0.0018987769,0.01911839,0.0043591624,0.0,0.0,-0.35638303
674901603,-0.0032919229,0.015207471,0.0047769938,0.0,0.0,-0.35830125
674933541,0.004154472,0.02325732,0.0047198464,0.0,0.0,-0.36065647
674965588,0.005515637,0.028502148,0.0047620097,0.0,0.0,-0.3580274
674997586,-0.0052661374,0.030854946,0.004608681,0.0,0.0,-0.36045575
675028759,-0.0011084318,0.032623988,0.0046022707,0.0,0.0,-0.36064357
675060797,0.0074773384,0.04131995,0.004129456,0.0,0.0,-0.35650748
675092762,0.006820339,0.027697567,0.004517919,0.0,0.0,-0.36023703
675124873,0.009458126,0.04868469,0.0036259627,0.0,0.0,-0.35801744
675156749,0.006509705,0.07549143,0.002170056,0.0,0.0,-0.35882854
675188741,-0.0010181209,0.0974824,0.0012711264,0.0,0.0,-0.36134285
675216752,0.007865167,0.08375518,0.0010637083,0.0,0.0,-0.35944054
675248786,-0.0014223311,0.020773029,0.003792859,0.0,0.0,-0.36172324
675280772,0.014762857,-0.011447245,0.005316594,0.0,0.0,-0.35972705
675312801,0.012485282,-0.015951678,0.0055428846,0.0,0.0,-0.35918495
675344774,0.0037532633,0.04401036,0.002725859,0.0,0.0,-0.35917953
675376889,0.0074437815,0.041445445,0.0028018935,0.0,0.0,-0.3570601
675407995,0.011867159,0.00043932968,0.0047118687,0.0,0.0,-0.3588014
675440036,0.002304049,0.024826169,0.003979319,0.0,0.0,-0.3591007
675471935,0.018805563,0.02727607,0.004206198,0.0,0.0,-0.36017078
675504000,0.0008586408,0.020623539,0.0047248304,0.0,0.0,-0.35828927
675531951,-0.00036407486,0.024216844,0.005424755,0.0,0.0,-0.3592467
675563986,0.022352863,0.093276784,0.0023296876,0.0,0.0,-0.3592066
675596033,-0.0059348247,0.12664996,0.0018680687,0.0,0.0,-0.35855755
675628014,0.02883348,0.15389347,-0.00013008947,0.0,0.0,-0.3604352
675659954,-0.010033609,0.17691524,0.00071995606,0.0,0.0,-0.3575055
675692027,-0.007336952,0.17764188,0.00074585003,0.0,0.0,-0.35816157
675723979,0.02155948,0.1048372,0.0033178143,0.0,0.0,-0.36047372
675755210,-0.014764207,0.023100877,0.007996256,0.0,0.0,-0.35459173
675787219,0.019163348,-0.06575847,0.012557689,0.0,0.0,-0.36004245
675819223,-0.0024737343,-0.10567401,0.013811998,0.0,0.0,-0.35554725
675847256,-8.678226e-06,-0.16036905,0.016249226,0.0,0.0,-0.35732782
675879171,0.0105374055,-0.22419883,0.019296216,0.0,0.0,-0.36325687
675911186,0.0035128782,-0.26039523,0.020513669,0.0,0.0,-0.3603444
675943135,0.00028859268,-0.36820692,0.024831083,0.0,0.0,-0.36447072
675974400,-0.00040695403,-0.39885634,0.026215075,0.0,0.0,-0.36633122
676006409,0.0044089053,-0.45670074,0.029748049,0.0,0.0,-0.36830845
676038417,0.0018328264,-0.53662974,0.032550175,0.0,0.0,-0.3730515
676070360,0.0032118133,-0.5537819,0.03328057,0.0,0.0,-0.3748741
676102410,0.021645105,-0.5874025,0.036914233,0.0,0.0,-0.3805271
676130376,-0.007637683,-0.58268523,0.03057712,0.0,0.0,-0.37879685
676162425,0.035492074,-0.47108942,0.031104373,0.0,0.0,-0.37875766
676194405,0.03229277,-0.4416798,0.02869446,0.0,0.0,-0.37763783
676226438,0.01344308,-0.39372563,0.024040129,0.0,0.0,-0.36430308
676258347,0.025478672,-0.32142183,0.021777466,0.0,0.0,-0.36785007
676290435,0.0008121197,-0.28448904,0.0184593,0.0,0.0,-0.36516508
676321570,0.040147256,-0.20466885,0.017256856,0.0,0.0,-0.36164132
676353573,0.034196783,-0.19441763,0.016515454,0.0,0.0,-0.36624616
676385551,0.008387515,-0.17799467,0.015088024,0.0,0.0,-0.3598319
676417697,0.0406556,-0.11902665,0.013894195,0.0,0.0,-0.35793158
676449578,0.008751989,-0.048297558,0.010598972,0.0,0.0,-0.35162196
676481584,0.03339839,0.08911045,0.00405274,0.0,0.0,-0.34511778
676513539,0.03035877,0.13972822,0.0019195789,0.0,0.0,-0.34573838
676545616,0.018684614,0.15853325,0.0020799497,0.0,0.0,-0.35110635
676577662,0.014645676,0.19639866,0.00036730294,0.0,0.0,-0.35066184
676609606,0.012247668,0.1966716,0.00068020495,0.0,0.0,-0.3576261
676641575,0.0070994273,0.2084628,0.00016109284,0.0,0.0,-0.361478
676672836,0.010791998,0.15149342,0.0027229157,0.0,0.0,-0.3636614
676708004,0.0072241514,0.10087808,0.006407071,0.0,0.0,-0.37080824
676736842,0.0097918855,0.110789604,0.0051234895,0.0,0.0,-0.37023175
676768775,-0.014913235,0.119403794,0.0048183408,0.0,0.0,-0.3658329
676800825,0.003749059,0.107020035,0.0044413423,0.0,0.0,-0.3661535
676832774,-0.00026960406,0.12560822,0.0029402366,0.0,0.0,-0.36048472
676864808,0.009498752,0.18903089,-0.0016489445,0.0,0.0,-0.36198542
676896856,0.012220944,0.19199644,-0.0027073382,0.0,0.0,-0.36316124
676928822,0.009868888,0.1575872,-0.0017012277,0.0,0.0,-0.360068
676960774,0.010486494,0.096131586,0.00058323465,0.0,0.0,-0.356977
676991970,0.014484147,0.11290784,-0.0012974978,0.0,0.0,-0.3570855
677023968,0.026621262,0.06510408,0.0002544022,0.0,0.0,-0.35361123
677056079,0.024862185,0.034730636,0.0010172271,0.0,0.0,-0.3525423
677087943,0.024998568,-0.009195362,0.0026794702,0.0,0.0,-0.3581584
677119991,0.024461366,-0.064404026,0.005172249,0.0,0.0,-0.3597001
677151954,0.028464088,-0.11250149,0.0070398306,0.0,0.0,-0.36150122
677184040,0.031783126,-0.07327687,0.0044611706,0.0,0.0,-0.3558013
677215940,0.029067148,-0.074806005,0.003666163,0.0,0.0,-0.35548064
677247987,0.030406889,-0.08222701,0.003581924,0.0,0.0,-0.3578011
677279964,0.035745636,-0.015884066,-0.0005773855,0.0,0.0,-0.3579391
677311196,0.035393,0.0055016885,-0.0023788647,0.0,0.0,-0.35421625
677343150,0.027962452,0.05784913,-0.004911433,0.0,0.0,-0.3500858
677375195,0.03731818,0.11641904,-0.008518254,0.0,0.0,-0.3492477
677407246,0.038470488,0.21751377,-0.014322001,0.0,0.0,-0.35216117
677439255,0.028554888,0.32834223,-0.019936135,0.0,0.0,-0.3532376
677471247,0.023448542,0.39314666,-0.02337681,0.0,0.0,-0.35395434
677503233,0.029699482,0.38300383,-0.023767158,0.0,0.0,-0.35763416
677535193,0.022193355,0.42652288,-0.025768416,0.0,0.0,-0.3581183
677571146,0.008966345,0.49628913,-0.029547067,0.0,0.0,-0.3599617
677603195,0.0045138635,0.54602224,-0.03253105,0.0,0.0,-0.36296752
677635181,0.013141707,0.4717416,-0.030174473,0.0,0.0,-0.35761145
677666348,0.010156948,0.34710217,-0.022839617,0.0,0.0,-0.35405752
677698429,-0.003967008,0.25317183,-0.016930236,0.0,0.0,-0.35246798
677730391,-0.008325908,0.09555118,-0.008176865,0.0,0.0,-0.34649953
677762436,0.002691394,0.093759775,-0.009030698,0.0,0.0,-0.34989205
677794342,-0.0009695848,0.11627617,-0.010937103,0.0,0.0,-0.35255936
677826357,0.009420218,0.18886456,-0.016261544,0.0,0.0,-0.3507408
677858423,0.0006781825,0.20640497,-0.016985895,0.0,0.0,-0.34823665
677894376,-0.0064456267,0.21828628,-0.017339975,0.0,0.0,-0.35305563
677922372,-0.001725467,0.16279376,-0.014066909,0.0,0.0,-0.353417
677954360,-0.010898399,0.0712582,-0.008320281,0.0,0.0,-0.35004243
677986404,0.006221392,-0.010130514,-0.0033893397,0.0,0.0,-0.34737086
678021509,-0.020347025,0.055533566,-0.006882715,0.0,0.0,-0.3462737
678049549,-0.017377077,0.10563175,-0.009635323,0.0,0.0,-0.3528873
678081580,-0.0014456162,0.19066334,-0.015211586,0.0,0.0,-0.3607505
678113583,-0.016826462,0.26307595,-0.01822704,0.0,0.0,-0.35812187
678145575,-0.008414076,0.32072526,-0.02173117,0.0,0.0,-0.36126992
678181607,-0.0087617915,0.3774433,-0.023655199,0.0,0.0,-0.3611825
678209559,-0.015679168,0.4691381,-0.027418967,0.0,0.0,-0.37013212
678241584,-0.015191811,0.48207414,-0.027489884,0.0,0.0,-0.37087554
678273566,-0.0063853064,0.45908085,-0.026640147,0.0,0.0,-0.37066913
678305598,-0.01769992,0.42161295,-0.022899335,0.0,0.0,-0.36893195
678340750,0.0066644344,0.31233698,-0.019033665,0.0,0.0,-0.36151537
678372786,-0.00023692042,0.24419051,-0.014898249,0.0,0.0,-0.35726258
678404788,-0.017316107,0.21810694,-0.013088508,0.0,0.0,-0.35466713
678432728,0.0023934466,0.18980081,-0.013044264,0.0,0.0,-0.3512462
678464847,-0.030398073,0.16079253,-0.010730747,0.0,0.0,-0.3522826
678496814,-0.019570865,0.1826695,-0.012591323,0.0,0.0,-0.3544413
678528785,0.0012989083,0.10195709,-0.009968881,0.0,0.0,-0.35222924
678560772,-0.016524067,-0.038717072,-0.0029329776,0.0,0.0,-0.3456119
678592738,0.0014158856,-0.078274675,-0.0012367505,0.0,0.0,-0.3462775
678624820,-0.0089538535,-0.1316205,0.00023823076,0.0,0.0,-0.34779906
678659994,-0.005030499,-0.12404218,-0.0010584296,0.0,0.0,-0.351353
678691988,-0.0065558036,-0.091308385,-0.0035300981,0.0,0.0,-0.35702047
678723989,-0.017478175,-0.10203291,-0.0044322023,0.0,0.0,-0.36232662
678751965,-0.015018906,-0.1318943,-0.0043244334,0.0,0.0,-0.36624932
678783999,-0.020825585,-0.13034804,-0.0052400953,0.0,0.0,-0.3703559
678815940,-0.02747037,-0.16058385,-0.0047100503,0.0,0.0,-0.37028277
678847988,-0.024274535,-0.19396618,-0.0039640157,0.0,0.0,-0.3702084
678880022,-0.023840135,-0.1704559,-0.0058059427,0.0,0.0,-0.37091362
678911989,-0.027808543,-0.17185436,-0.0067455843,0.0,0.0,-0.3702663
678943954,-0.01701256,-0.13206671,0.007443929,0.0,0.0,-0.37686685
678975984,-0.027437143,-0.08849663,0.018591832,0.0,0.0,-0.3764514
679007261,-0.040716812,-0.11160803,0.051785868,0.0,0.0,-0.37288275
679039301,-0.023134079,-0.11138387,0.05683535,0.0,0.0,-0.37607327
679071144,-0.034838308,-0.062372837,0.039450925,0.0,0.0,-0.37343183
679103228,-0.020199781,-0.041546773,0.02627759,0.0,0.0,-0.37175462
679135222,-0.031226411,-0.0109763155,0.01811835,0.0,0.0,-0.37000912
679167249,-0.012965218,0.02252215,0.010225331,0.0,0.0,-0.36997485
679199171,-0.013272727,0.007921053,0.00846113,0.0,0.0,-0.37062842
679231202,-0.020312997,-0.011162415,0.005658104,0.0,0.0,-0.3697813
679267206,-0.0122126555,-0.0155028645,0.0050223176,0.0,0.0,-0.36793482
679299232,-0.019246288,-0.06024211,0.0049001584,0.0,0.0,-0.36759105
679331230,0.0031788675,-0.08971108,0.0060476754,0.0,0.0,-0.36619848
679363197,-0.01029226,-0.11397171,0.0065020584,0.0,0.0,-0.36523423
679394392,-0.0071919495,-0.11032621,0.005819208,0.0,0.0,-0.36696747
679426378,-0.00149677,-0.09946959,0.005739344,0.0,0.0,-0.37063605
679458481,-0.019240336,-0.12281545,0.0054156585,0.0,0.0,-0.36942434
679490367,0.0060743764,-0.12621538,0.0068329447,0.0,0.0,-0.37104267
679518474,0.002494083,-0.105987765,0.004999089,0.0,0.0,-0.37007692
679550364,-0.004105202,-0.11361077,0.0046620327,0.0,0.0,-0.36686945
679582374,0.012933479,-0.10629867,0.005254552,0.0,0.0,-0.36566663
679614396,-0.007832494,-0.12419381,0.0048033576,0.0,0.0,-0.3650215
679646422,0.01770434,-0.07731619,0.0043223263,0.0,0.0,-0.36682937
679682329,-0.014283373,-0.08639219,0.0036021871,0.0,0.0,-0.3623576
679713607,0.019846028,-0.090121396,0.005565426,0.0,0.0,-0.36971107
679745544,-0.009877296,-0.07130879,0.003726512,0.0,0.0,-0.36714458
679777597,-0.0060036383,-0.029226495,0.0019093627,0.0,0.0,-0.36780804
679809606,0.011354469,-0.008460836,0.0010323693,0.0,0.0,-0.3699615
679841615,-0.0077663036,-0.045453783,0.0019812419,0.0,0.0,-0.36493456
679873534,0.01045998,-0.026082695,0.0018962998,0.0,0.0,-0.36906406
679905592,-0.009063792,-0.052503422,0.0019269484,0.0,0.0,-0.36090404
679937567,-0.0039078356,-0.04058813,0.002405103,0.0,0.0,-0.35936987
679968837,0.0022295779,-0.006970612,-0.0007340337,0.0,0.0,-0.36242977
680001549,0.0031171492,-0.024796845,0.0011113435,0.0,0.0,-0.35639793
680033568,-0.0020352136,-0.0025775055,2.3814273e-05,0.0,0.0,-0.36435145
680064831,0.0029075574,-0.080865145,0.017383322,0.0,0.0,-0.36077204
680096822,-0.0012215798,-0.10364918,0.037321586,0.0,0.0,-0.36785132
680128741,-0.005327972,-0.101387076,0.10682733,0.0,0.0,-0.36363092
680160833,-0.0036963448,-0.092339486,0.1405583,0.0,0.0,-0.36285806
680192775,-0.0004581553,-0.05647227,0.2682844,0.0,0.0,-0.36365828
680224839,-0.004777765,-0.04091419,0.29201037,0.0,0.0,-0.35759303
680256748,0.0062722564,-0.011918933,0.25704527,0.0,0.0,-0.35693794
680288796,0.00830119,0.09793005,0.16541179,0.0,0.0,-0.3575606
680319988,0.020268174,0.1389485,0.12605931,0.0,0.0,-0.361397
680355204,0.008218991,0.12562889,0.079298794,0.0,0.0,-0.35969806
680383944,0.024870863,0.03437939,0.054517288,0.0,0.0,-0.3614084
680416008,0.021974158,-0.03605073,0.04558276,0.0,0.0,-0.3633002
680447982,0.011657123,-0.11631723,0.033743184,0.0,0.0,-0.36057636
680480091,0.01368495,-0.09125896,0.025713634,0.0,0.0,-0.35982662
680511934,0.028196838,-0.01659072,0.015860677,0.0,0.0,-0.35848558
680544026,0.017595489,0.08307918,0.005384523,0.0,0.0,-0.3607791
680575965,0.039439816,0.062654495,0.0040292908,0.0,0.0,-0.35795197
680608008,0.019499999,0.06679354,0.0019990485,0.0,0.0,-0.3608921
680639998,0.019769939,0.056688443,8.546235e-05,0.0,0.0,-0.36300075
680671262,0.025585704,-0.010673598,0.0027697517,0.0,0.0,-0.35864687
680703210,0.012531523,-0.07965085,0.0057484643,0.0,0.0,-0.36168247
