timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
977570148,977570068,-0.06782568,0.08653387,0.06333398,0.35134006,0.0,0.0,0.0,-1.0
977622145,977622068,-0.071399875,0.0792388,0.057244748,0.351575,0.0,0.0,0.0,-1.0
977673376,977673273,-0.055498887,0.070660606,0.05250723,0.35345423,0.0,0.0,0.0,-1.0
977726969,977726868,-0.05294055,0.059253898,0.040695697,0.34071043,0.0,0.0,0.0,-1.0
977779025,977778905,-0.049124993,0.0365895,0.033429928,0.34192917,0.0,0.0,0.0,-1.0
977833366,977833292,-0.03312621,0.04571484,0.0236899,0.332526,0.0,0.0,0.0,-1.0
977885341,977885268,-0.035638187,0.04983467,0.023061652,0.33908308,0.0,0.0,0.0,-1.0
977937359,977937281,-0.049843103,0.06632443,0.017105019,0.33533958,0.0,0.0,0.0,-1.0
977989373,977989268,-0.02127282,0.071404465,0.01736055,0.33785608,0.0,0.0,0.0,-1.0
978041413,978041292,-0.014171472,0.06701796,0.010445828,0.34032574,0.0,0.0,0.0,-1.0
978092545,978092468,0.010123468,0.077084705,0.011414444,0.3397147,0.0,0.0,0.0,-1.0
978144579,978144468,0.0150869675,0.08651308,0.015334353,0.34711167,0.0,0.0,0.0,-1.0
978200548,978200468,0.03425478,0.094574064,0.013726629,0.35225213,0.0,0.0,0.0,-1.0
978252600,978252516,0.034644105,0.08888161,0.015013529,0.36185893,0.0,0.0,0.0,-1.0
978304542,978304468,0.0263134,0.084105186,0.00977902,0.3738561,0.0,0.0,0.0,-1.0
978355741,978355668,-0.007672016,0.09457803,0.007845408,0.35264814,0.0,0.0,0.0,-1.0
978407773,978407688,-0.042164855,0.102562636,0.009103516,0.34031197,0.0,0.0,0.0,-1.0
978459742,978459668,-0.04167844,0.103122495,0.007229474,0.33485487,0.0,0.0,0.0,-1.0
978511742,978511668,-0.050235547,0.09418555,0.008485755,0.32431075,0.0,0.0,0.0,-1.0
978563760,978563687,-0.055240035,0.07929248,0.0034248447,0.32666543,0.0,0.0,0.0,-1.0
978615808,978615668,-0.04734299,0.088699795,0.0062645352,0.32565644,0.0,0.0,0.0,-1.0
978670170,978670093,-0.09332358,0.052254777,0.010850756,0.32389018,0.0,0.0,0.0,-1.0
978718982,978718879,-0.09875053,0.042618472,-0.0070210495,0.3235282,0.0,0.0,0.0,-1.0
978770948,978770871,-0.09746225,0.040794645,-0.004955209,0.3375247,0.0,0.0,0.0,-1.0
978822951,978822868,-0.119651966,0.028758898,-0.02241112,0.3453308,0.0,0.0,0.0,-1.0
978874942,978874868,-0.10314272,0.035135582,-0.016562441,0.3536089,0.0,0.0,0.0,-1.0
978926975,978926898,-0.054546267,0.026363594,-0.023002397,0.35180435,0.0,0.0,0.0,-1.0
978978262,978978078,-0.023275547,0.052870102,-0.025140382,0.3529955,0.0,0.0,0.0,-1.0
979034145,979034068,-0.022510057,0.04261986,-0.019401485,0.34836006,0.0,0.0,0.0,-1.0
979086217,979086068,-0.02718768,0.057026222,-0.026082844,0.35429978,0.0,0.0,0.0,-1.0
979138156,979138068,-0.0038903854,0.096384235,-0.02951667,0.34635377,0.0,0.0,0.0,-1.0
979190197,979190068,-0.018378517,0.08416894,-0.029772662,0.34040987,0.0,0.0,0.0,-1.0
979242169,979242092,-0.03504136,0.082410075,-0.032236952,0.3352742,0.0,0.0,0.0,-1.0
979293350,979293273,-0.031638477,0.08751499,-0.03460497,0.33200404,0.0,0.0,0.0,-1.0
979345358,979345285,-0.03485463,0.09301865,-0.03332714,0.33126363,0.0,0.0,0.0,-1.0
979397354,979397278,-0.06975163,0.09083461,-0.023825144,0.33273607,0.0,0.0,0.0,-1.0
979449350,979449271,-0.07747671,0.10240841,-0.020611301,0.33218753,0.0,0.0,0.0,-1.0
979501348,979501273,-0.06501664,0.07892869,-0.01750496,0.3354705,0.0,0.0,0.0,-1.0
979553401,979553295,-0.0606692,0.096836895,-0.009918236,0.3418772,0.0,0.0,0.0,-1.0
979605386,979605312,-0.022649676,0.07537385,-0.0024991315,0.3327395,0.0,0.0,0.0,-1.0
979656545,979656469,-0.0061626914,0.07327042,0.007648711,0.32918578,0.0,0.0,0.0,-1.0
979712608,979712490,-0.011313608,0.05847087,0.018211178,0.32875082,0.0,0.0,0.0,-1.0
979768551,979768468,0.0070035914,0.05850544,0.024727672,0.31595048,0.0,0.0,0.0,-1.0
979820629,979820487,0.008490804,0.06196963,0.023369366,0.31143054,0.0,0.0,0.0,-1.0
979876539,979876468,0.028739031,0.06153519,0.03431305,0.30310094,0.0,0.0,0.0,-1.0
979928583,979928503,0.004413633,0.052945707,0.050745174,0.3162504,0.0,0.0,0.0,-1.0
979979844,979979668,0.010595188,0.051898114,0.043504637,0.3205517,0.0,0.0,0.0,-1.0
980031758,980031668,-0.0005704677,0.058117934,0.057644956,0.32786432,0.0,0.0,0.0,-1.0
980087760,980087674,-0.014092705,0.032590047,0.059276152,0.33674416,0.0,0.0,0.0,-1.0
980139745,980139668,-0.026056759,0.04281819,0.05563653,0.34499514,0.0,0.0,0.0,-1.0
980191745,980191668,0.008162978,0.05237882,0.057291307,0.34204477,0.0,0.0,0.0,-1.0
980243768,980243668,0.009111064,0.048209958,0.062307604,0.3437929,0.0,0.0,0.0,-1.0
980294945,980294868,0.011199549,0.0358062,0.061266035,0.34280238,0.0,0.0,0.0,-1.0
980346945,980346868,-0.009836577,0.042237423,0.053426884,0.33737493,0.0,0.0,0.0,-1.0
980398983,980398868,-0.011566721,0.059431653,0.06396954,0.34566602,0.0,0.0,0.0,-1.0
980454942,980454868,-0.011814611,0.043256246,0.0633843,0.3461913,0.0,0.0,0.0,-1.0
980506977,980506903,-0.005529901,0.03756952,0.05830667,0.34575337,0.0,0.0,0.0,-1.0
980558942,980558868,-0.0048581213,0.055114318,0.057138883,0.3372752,0.0,0.0,0.0,-1.0
980610158,980610068,-0.009954189,0.05517205,0.0636682,0.33838594,0.0,0.0,0.0,-1.0
980662168,980662085,-0.025405224,0.051988132,0.05925059,0.33397627,0.0,0.0,0.0,-1.0
980714166,980714068,-0.018757338,0.05784883,0.047231592,0.34016004,0.0,0.0,0.0,-1.0
980766185,980766068,-0.036972832,0.047808953,0.04268528,0.33687407,0.0,0.0,0.0,-1.0
980818160,980818074,-0.038650222,0.06491469,0.045471672,0.3323654,0.0,0.0,0.0,-1.0
980870221,980870074,-0.044016384,0.05676899,0.042337626,0.32520294,0.0,0.0,0.0,-1.0
980921357,980921274,-0.045612287,0.04460596,0.034091804,0.33423927,0.0,0.0,0.0,-1.0
980973347,980973270,-0.047410917,0.04516498,0.028783767,0.34010208,0.0,0.0,0.0,-1.0
981025401,981025324,-0.06450032,0.038573507,0.02059436,0.34515935,0.0,0.0,0.0,-1.0
981077350,981077273,-0.063957736,0.041574553,0.0155858,0.3439326,0.0,0.0,0.0,-1.0
981129357,981129275,-0.06525624,0.038849045,0.011848751,0.35629627,0.0,0.0,0.0,-1.0
981181358,981181272,-0.048725806,0.0680312,0.0032723767,0.35472453,0.0,0.0,0.0,-1.0
981232545,981232468,-0.058526713,0.07315038,0.0028903394,0.36725396,0.0,0.0,0.0,-1.0
981284541,981284467,-0.038947485,0.11543996,-0.004559712,0.35600397,0.0,0.0,0.0,-1.0
981340673,981340468,-0.0074846433,0.110631235,-0.01216652,0.35707167,0.0,0.0,0.0,-1.0
981392542,981392468,0.0017888928,0.1256496,-0.016483909,0.36672148,0.0,0.0,0.0,-1.0
981444550,981444476,0.008098877,0.13138016,-0.016226137,0.35968462,0.0,0.0,0.0,-1.0
981496568,981496488,0.018076357,0.11247753,-0.021370526,0.36755458,0.0,0.0,0.0,-1.0
981547742,981547668,0.013256923,0.11748981,-0.025256833,0.3703752,0.0,0.0,0.0,-1.0
981599753,981599668,0.02467803,0.11788601,-0.02433563,0.37516406,0.0,0.0,0.0,-1.0
981651751,981651674,0.0150508685,0.11930363,-0.027222162,0.3745814,0.0,0.0,0.0,-1.0
981703816,981703668,0.015581676,0.10521891,-0.026273716,0.37032482,0.0,0.0,0.0,-1.0
981759752,981759668,0.026540035,0.07852301,-0.03484428,0.3728964,0.0,0.0,0.0,-1.0
981811783,981811668,0.019768726,0.07328677,-0.029302845,0.3729744,0.0,0.0,0.0,-1.0
981863752,981863674,0.01913947,0.056981284,-0.02400711,0.3712977,0.0,0.0,0.0,-1.0
981914973,981914893,0.012812237,0.055737514,-0.026081804,0.36960435,0.0,0.0,0.0,-1.0
981966975,981966874,0.011108802,0.041191697,-0.022492627,0.3766395,0.0,0.0,0.0,-1.0
982018954,982018877,0.0060314,0.041451823,-0.018891389,0.36973572,0.0,0.0,0.0,-1.0
982070941,982070868,0.0052931705,0.03949972,-0.024260674,0.36655697,0.0,0.0,0.0,-1.0
982122958,982122874,0.009194385,0.043627646,-0.017975701,0.3675763,0.0,0.0,0.0,-1.0
982174983,982174868,0.0046352125,0.046463393,-0.014189325,0.36026132,0.0,0.0,0.0,-1.0
982226956,982226875,-0.00474088,0.04673667,-0.013728963,0.35941744,0.0,0.0,0.0,-1.0
982278199,982278068,0.0004692185,0.042784106,-0.011462167,0.3505609,0.0,0.0,0.0,-1.0
982330190,982330068,0.004565247,0.043541055,-0.009365348,0.35015047,0.0,0.0,0.0,-1.0
982382296,982382082,0.011061936,0.04212691,-0.0060400045,0.34493074,0.0,0.0,0.0,-1.0
982434155,982434074,0.00035240324,0.049832705,-0.0034404043,0.3491259,0.0,0.0,0.0,-1.0
982486180,982486103,0.0022167482,0.047651023,-0.0017031175,0.3488179,0.0,0.0,0.0,-1.0
982538178,982538068,0.012137256,0.051375907,-0.0020096512,0.34393424,0.0,0.0,0.0,-1.0
982593390,982593315,0.001103703,0.048094764,0.0016627149,0.34392825,0.0,0.0,0.0,-1.0
982645346,982645271,-0.00052090967,0.048828345,0.0028873524,0.34585246,0.0,0.0,0.0,-1.0
982697353,982697278,0.0090587055,0.05960925,0.002068548,0.34255695,0.0,0.0,0.0,-1.0
982749351,982749274,-0.003551716,0.054133058,0.0036106338,0.3426362,0.0,0.0,0.0,-1.0
982801411,982801294,-0.0026708501,0.052920796,0.0028741546,0.33339217,0.0,0.0,0.0,-1.0
982853354,982853272,-0.0019194866,0.06132457,0.0012116744,0.33956102,0.0,0.0,0.0,-1.0
982905348,982905271,0.005267489,0.055730004,0.0037104294,0.3372877,0.0,0.0,0.0,-1.0
982960545,982960468,-0.012246448,0.049236823,0.0058671986,0.3344283,0.0,0.0,0.0,-1.0
983012552,983012475,-0.010496721,0.052725673,0.004103046,0.34118983,0.0,0.0,0.0,-1.0
983064563,983064483,0.006585424,0.056121767,0.0041849725,0.33797717,0.0,0.0,0.0,-1.0
983116545,983116467,-0.00636427,0.057749823,0.0039049366,0.33821636,0.0,0.0,0.0,-1.0
983168589,983168468,-0.010527196,0.06542909,0.002864611,0.3420056,0.0,0.0,0.0,-1.0
983223749,983223668,0.0058106882,0.06111006,0.0026225734,0.33291438,0.0,0.0,0.0,-1.0
983279799,983279709,-0.003315408,0.0625112,0.0061408742,0.33235928,0.0,0.0,0.0,-1.0
983331749,983331668,-0.0019921106,0.061373107,0.0037544298,0.33944556,0.0,0.0,0.0,-1.0
983387751,983387680,0.003422997,0.060304277,0.00793693,0.33095396,0.0,0.0,0.0,-1.0
983439753,983439674,0.0075021563,0.080118164,0.003636585,0.33029005,0.0,0.0,0.0,-1.0
983490993,983490874,-0.004635166,0.09261192,0.0025225792,0.34044048,0.0,0.0,0.0,-1.0
983542287,983542117,0.010947988,0.0930725,0.0037633686,0.33885697,0.0,0.0,0.0,-1.0
983594984,983594880,0.0053894436,0.0953886,0.0014882954,0.3408498,0.0,0.0,0.0,-1.0
983646953,983646868,-0.01886445,0.07809018,0.00726481,0.34516087,0.0,0.0,0.0,-1.0
983703069,983702874,-0.0073699034,0.071533844,0.004753156,0.348742,0.0,0.0,0.0,-1.0
983754948,983754874,-0.011470171,0.092460014,0.0055527175,0.35243535,0.0,0.0,0.0,-1.0
983805354,983805281,-0.0032065636,0.074557394,0.00505853,0.3491225,0.0,0.0,0.0,-1.0
983858182,983858096,-0.009944266,0.046840683,0.010796375,0.34668317,0.0,0.0,0.0,-1.0
983910150,983910068,0.0050696093,0.05197697,0.008723692,0.34375852,0.0,0.0,0.0,-1.0
983962152,983962068,0.0075814626,0.048487328,0.009384054,0.33800957,0.0,0.0,0.0,-1.0
984014179,984014092,0.0012118893,0.06490046,0.010105465,0.35127172,0.0,0.0,0.0,-1.0
984066192,984066068,0.004995523,0.07862379,0.010367284,0.3462422,0.0,0.0,0.0,-1.0
984118160,984118068,-0.005568297,0.08343209,0.009470898,0.3600377,0.0,0.0,0.0,-1.0
984169390,984169309,-0.004373213,0.089202516,0.017936878,0.36588225,0.0,0.0,0.0,-1.0
984221381,984221281,-0.004182265,0.08104858,0.011315767,0.36691248,0.0,0.0,0.0,-1.0
984273350,984273277,-0.020490006,0.0738894,0.016260458,0.37196216,0.0,0.0,0.0,-1.0
984325400,984325268,-0.025391338,0.05650992,0.014399166,0.36450404,0.0,0.0,0.0,-1.0
984377349,984377270,-0.024965351,0.053552672,0.011374084,0.3656987,0.0,0.0,0.0,-1.0
984429398,984429286,-0.011596026,0.046631236,0.011217559,0.36136013,0.0,0.0,0.0,-1.0
984481369,984481292,-0.0151335625,0.04210318,0.010806003,0.35781562,0.0,0.0,0.0,-1.0
984532574,984532468,-0.0008642507,0.049820054,0.013734449,0.36435866,0.0,0.0,0.0,-1.0
984584587,984584467,0.013331378,0.04908628,0.015489431,0.3726159,0.0,0.0,0.0,-1.0
984636585,984636504,0.0048620077,0.0408474,0.012280908,0.37985525,0.0,0.0,0.0,-1.0
984688552,984688475,0.0057101375,0.046084326,0.018431757,0.3783648,0.0,0.0,0.0,-1.0
984740567,984740494,0.005042104,0.036402985,0.011135031,0.376744,0.0,0.0,0.0,-1.0
984792570,984792468,0.0038057629,0.0118931085,0.014514802,0.3725934,0.0,0.0,0.0,-1.0
984847776,984847692,0.0009830361,0.00072520424,0.015445267,0.3608234,0.0,0.0,0.0,-1.0
984899742,984899668,0.0041219527,0.0046800044,0.018144341,0.36203462,0.0,0.0,0.0,-1.0
984951751,984951668,0.0037920636,0.037457168,0.015864264,0.37230042,0.0,0.0,0.0,-1.0
985003750,985003674,0.008796177,0.033738002,0.013874153,0.37063977,0.0,0.0,0.0,-1.0
985055794,985055668,0.0069351,0.037631486,0.009759932,0.36984715,0.0,0.0,0.0,-1.0
985110181,985110103,0.0055546327,0.042702362,0.016130883,0.37064967,0.0,0.0,0.0,-1.0
985162988,985162869,0.0005416528,0.044838626,0.013220446,0.366278,0.0,0.0,0.0,-1.0
985214942,985214868,-0.003627478,0.051738925,0.007939387,0.36601648,0.0,0.0,0.0,-1.0
985270972,985270868,-3.0421053e-05,0.053179543,0.007042251,0.36137402,0.0,0.0,0.0,-1.0
985322947,985322868,0.00019830946,0.057507254,0.0103236195,0.36146173,0.0,0.0,0.0,-1.0
985374948,985374868,-0.0028660172,0.07230797,0.00409267,0.34660605,0.0,0.0,0.0,-1.0
985426306,985426118,-0.0019012586,0.0674499,0.0051797037,0.34616664,0.0,0.0,0.0,-1.0
985474145,985474068,-0.0038716765,0.051813975,0.0030583243,0.32951638,0.0,0.0,0.0,-1.0
985526188,985526068,-0.010466418,0.08204072,0.0008003733,0.33137935,0.0,0.0,0.0,-1.0
985582155,985582074,0.0032749525,0.09451722,0.0029607282,0.325909,0.0,0.0,0.0,-1.0
985638181,985638068,0.0074221627,0.09166829,-0.002409053,0.31402692,0.0,0.0,0.0,-1.0
985690154,985690068,-0.01758901,0.090606414,-0.0012188037,0.30261716,0.0,0.0,0.0,-1.0
985741399,985741296,-0.010255883,0.09871382,2.5451474e-05,0.304581,0.0,0.0,0.0,-1.0
985793345,985793268,0.00929125,0.10195502,-0.00059747987,0.29552802,0.0,0.0,0.0,-1.0
985845349,985845275,-0.00373463,0.09593173,0.0034774765,0.29823315,0.0,0.0,0.0,-1.0
985897401,985897321,-0.0059998888,0.10078564,0.0019582768,0.29532358,0.0,0.0,0.0,-1.0
985949344,985949267,-0.0020044877,0.08774843,0.0024896008,0.29399252,0.0,0.0,0.0,-1.0
986001357,986001272,0.000596303,0.06875528,0.0068742516,0.29347014,0.0,0.0,0.0,-1.0
986053364,986053286,-0.0027405657,0.07541291,-0.00038838823,0.29782218,0.0,0.0,0.0,-1.0
986104553,986104469,-0.009779436,0.09242625,0.002254009,0.29590064,0.0,0.0,0.0,-1.0
986156542,986156468,0.0049072434,0.08232711,0.0070803734,0.2988737,0.0,0.0,0.0,-1.0
986212634,986212474,-0.0038965587,0.073173426,0.00150467,0.30569673,0.0,0.0,0.0,-1.0
986264559,986264468,0.0038121548,0.07532517,-0.00042141756,0.3095714,0.0,0.0,0.0,-1.0
986316567,986316493,0.007588513,0.29298303,-0.0033549813,0.28405693,0.0,0.0,0.0,-1.0
986368545,986368467,0.005579029,0.29437283,-0.016744103,0.27805257,0.0,0.0,0.0,-1.0
986419753,986419668,0.009312827,0.20259216,-0.023431934,0.26031134,0.0,0.0,0.0,-1.0
986471756,986471668,0.00032384187,0.121767335,-0.005210338,0.26136044,0.0,0.0,0.0,-1.0
986523742,986523668,0.011976971,0.06134592,0.017594106,0.26618513,0.0,0.0,0.0,-1.0
986575742,986575668,0.031080032,0.033420622,0.016714346,0.2793731,0.0,0.0,0.0,-1.0
986631741,986631668,-0.016850105,0.028042236,0.0140114315,0.29201162,0.0,0.0,0.0,-1.0
986683770,986683668,-0.036804814,0.03190122,0.007027554,0.3026365,0.0,0.0,0.0,-1.0
986734946,986734868,0.009492831,0.04221144,0.017386187,0.32018545,0.0,0.0,0.0,-1.0
986786957,986786877,0.021502664,0.07173613,0.012878197,0.3216589,0.0,0.0,0.0,-1.0
986838983,986838868,0.010902942,0.09385105,0.0046554785,0.33625504,0.0,0.0,0.0,-1.0
986887069,986886884,0.009183083,0.09472396,0.01957251,0.33321607,0.0,0.0,0.0,-1.0
986938945,986938868,-0.006971096,0.1037014,0.010328935,0.33320725,0.0,0.0,0.0,-1.0
986990948,986990868,-0.0045279725,0.09653457,0.0036876025,0.3266375,0.0,0.0,0.0,-1.0
987042219,987042116,-0.0055678715,0.11216836,0.01090131,0.33341968,0.0,0.0,0.0,-1.0
987095030,987094945,-0.0074642403,0.107964,0.012352902,0.32699725,0.0,0.0,0.0,-1.0
987146153,987146074,-0.007300055,0.11835716,0.008257502,0.31828558,0.0,0.0,0.0,-1.0
987198152,987198074,-0.006985359,0.1181282,0.015881618,0.31399265,0.0,0.0,0.0,-1.0
987250169,987250092,-0.009311342,0.09946155,0.004379272,0.3121275,0.0,0.0,0.0,-1.0
987302145,987302068,0.013183027,0.10765961,0.015047996,0.310908,0.0,0.0,0.0,-1.0
987353349,987353272,0.0071288724,0.1063507,0.0060739033,0.30483243,0.0,0.0,0.0,-1.0
987405389,987405274,0.0014997213,0.100866005,0.008916312,0.30747452,0.0,0.0,0.0,-1.0
987457355,987457267,0.01662864,0.080880985,0.008480709,0.30548108,0.0,0.0,0.0,-1.0
987509354,987509276,0.008286965,0.09992837,-0.0043974295,0.3085257,0.0,0.0,0.0,-1.0
987561373,987561293,-0.0013636461,0.10580276,-0.005281406,0.3033575,0.0,0.0,0.0,-1.0
987613400,987613326,0.010498111,0.098807834,-0.012402672,0.3069135,0.0,0.0,0.0,-1.0
987665355,987665278,0.016107101,0.12433171,-0.007360655,0.30281365,0.0,0.0,0.0,-1.0
987720585,987720468,0.0056630624,0.12314997,-0.015647965,0.30055848,0.0,0.0,0.0,-1.0
987772545,987772468,0.030295426,0.1252049,-0.011960074,0.3006076,0.0,0.0,0.0,-1.0
987828662,987828525,0.042249005,0.1306012,-0.013257673,0.30602184,0.0,0.0,0.0,-1.0
987880553,987880467,0.015928261,0.1273428,-0.021038257,0.31674016,0.0,0.0,0.0,-1.0
987932565,987932488,0.013912282,0.120838545,-0.014853747,0.3195877,0.0,0.0,0.0,-1.0
987984545,987984468,0.040461432,0.11902876,-0.013450436,0.3288658,0.0,0.0,0.0,-1.0
988039760,988039668,0.025415255,0.13977638,-0.016908875,0.34327677,0.0,0.0,0.0,-1.0
988091755,988091674,0.011215087,0.10901242,-0.011775909,0.3479011,0.0,0.0,0.0,-1.0
988143741,988143668,0.015295358,0.10963939,-0.0130218165,0.3679822,0.0,0.0,0.0,-1.0
988195742,988195668,0.026277356,0.11777461,-0.015824964,0.3712049,0.0,0.0,0.0,-1.0
988247802,988247678,0.019109776,0.103095464,-0.0125664165,0.3794741,0.0,0.0,0.0,-1.0
988299790,988299713,0.013948991,0.1174949,-0.015462806,0.37514523,0.0,0.0,0.0,-1.0
988350942,988350868,-0.019223256,0.08693594,-0.008545903,0.3817421,0.0,0.0,0.0,-1.0
988410992,988410868,-0.020573411,0.07668072,-0.011928091,0.38940695,0.0,0.0,0.0,-1.0
988462952,988462868,-0.008100464,0.06993567,-0.011713226,0.3797208,0.0,0.0,0.0,-1.0
988514963,988514887,-0.017649934,0.06602135,-0.0137475375,0.37293145,0.0,0.0,0.0,-1.0
988571030,988570895,-0.004432854,0.055807423,-0.0069850245,0.37061656,0.0,0.0,0.0,-1.0
988622983,988622907,0.008309287,0.048678596,-0.010040477,0.36110237,0.0,0.0,0.0,-1.0
988674145,988674068,-0.0003944784,0.052496225,-0.008780713,0.35364822,0.0,0.0,0.0,-1.0
988726145,988726068,-0.0023121035,0.050766416,-0.002643209,0.35037363,0.0,0.0,0.0,-1.0
988778149,988778068,0.0059908107,0.042000145,-0.005717189,0.3451335,0.0,0.0,0.0,-1.0
988830217,988830068,-0.0028248115,0.041660104,-0.0007178914,0.34066576,0.0,0.0,0.0,-1.0
988882152,988882068,0.0019227845,0.040808067,-0.003031524,0.34280017,0.0,0.0,0.0,-1.0
988934195,988934074,0.00029902454,0.039953843,-0.0074166674,0.34499142,0.0,0.0,0.0,-1.0
988985398,988985279,-0.0107753705,0.03604118,-0.004063893,0.34492862,0.0,0.0,0.0,-1.0
989037364,989037274,-0.0054687243,0.03837666,-0.0038632285,0.34349594,0.0,0.0,0.0,-1.0
989089350,989089273,-0.012381046,0.038021706,-0.00411292,0.33811522,0.0,0.0,0.0,-1.0
989141383,989141297,-0.013015648,0.039999466,-0.004057875,0.34153205,0.0,0.0,0.0,-1.0
989193345,989193269,-0.006894416,0.038121033,-0.0047877394,0.3391381,0.0,0.0,0.0,-1.0
989245349,989245272,-0.018942628,0.032831013,-0.004088262,0.33550707,0.0,0.0,0.0,-1.0
989297438,989297319,-0.017230868,0.042224508,-0.006475888,0.33808836,0.0,0.0,0.0,-1.0
989348626,989348468,-0.0016561163,0.041172616,-0.0066248914,0.3369206,0.0,0.0,0.0,-1.0
989404571,989404468,-0.021371214,0.03611707,-0.017945696,0.337194,0.0,0.0,0.0,-1.0
989456572,989456468,-0.021420157,0.037967406,-0.021909306,0.3393001,0.0,0.0,0.0,-1.0
989508555,989508476,-0.0075756637,0.04029157,-0.018842427,0.34010795,0.0,0.0,0.0,-1.0
989560549,989560468,-0.01989284,0.039052393,-0.017046647,0.33982745,0.0,0.0,0.0,-1.0
989611781,989611697,-0.008536875,0.04509695,-0.015251138,0.34400207,0.0,0.0,0.0,-1.0
989663755,989663668,-0.0016059952,0.0398827,-0.019122466,0.33984682,0.0,0.0,0.0,-1.0
989715752,989715674,-0.024337545,0.039067492,-0.023529176,0.34188887,0.0,0.0,0.0,-1.0
989771762,989771679,-0.015603202,0.03588259,-0.02338781,0.3431855,0.0,0.0,0.0,-1.0
989823742,989823668,-0.0068476135,0.040748946,-0.028462948,0.34148172,0.0,0.0,0.0,-1.0
989875745,989875668,-0.022742927,0.041956976,-0.027507838,0.33754107,0.0,0.0,0.0,-1.0
989931842,989931681,-0.021964114,0.04107085,-0.02593428,0.3333694,0.0,0.0,0.0,-1.0
989982958,989982880,-0.023537645,0.038302325,-0.026987555,0.3404324,0.0,0.0,0.0,-1.0
990034972,990034868,-0.008938098,0.040859506,-0.020464906,0.33916655,0.0,0.0,0.0,-1.0
990086942,990086868,-0.010493713,0.03709874,-0.025076907,0.33481,0.0,0.0,0.0,-1.0
990142983,990142875,-0.016021606,0.035806093,-0.021990167,0.33235464,0.0,0.0,0.0,-1.0
990198942,990198868,-0.013573254,0.036581557,-0.02450551,0.33669618,0.0,0.0,0.0,-1.0
990251071,990250881,-0.004726352,0.034386374,-0.023293853,0.33948898,0.0,0.0,0.0,-1.0
990302161,990302068,-0.0132016055,0.02754476,-0.023723742,0.33606339,0.0,0.0,0.0,-1.0
990354146,990354068,-0.02335397,0.040562745,-0.01915307,0.33855265,0.0,0.0,0.0,-1.0
990406237,990406115,-0.029920256,0.03313659,-0.019230548,0.3426768,0.0,0.0,0.0,-1.0
990458153,990458074,-0.019907195,0.035703804,-0.02456568,0.34122843,0.0,0.0,0.0,-1.0
990510185,990510068,-0.006619646,0.03275255,-0.021021903,0.3426796,0.0,0.0,0.0,-1.0
990562149,990562068,-0.01834034,0.0354435,-0.017803684,0.33956283,0.0,0.0,0.0,-1.0
990613345,990613268,-0.021161288,0.03223707,-0.02229491,0.33811703,0.0,0.0,0.0,-1.0
990665355,990665274,-0.026327182,0.03154631,-0.025977891,0.3415915,0.0,0.0,0.0,-1.0
990821389,990821312,-0.034025747,0.031695344,-0.03419916,0.3520497,0.0,0.0,0.0,-1.0
990873355,990873279,-0.011956757,0.034006283,-0.030976128,0.3496658,0.0,0.0,0.0,-1.0
990976555,990976474,-0.033944834,0.028147949,-0.037569396,0.34127438,0.0,0.0,0.0,-1.0
991028541,991028468,-0.030094087,0.029249124,-0.028862953,0.34285134,0.0,0.0,0.0,-1.0
991080545,991080468,-0.026912922,0.026449643,-0.032557886,0.34506667,0.0,0.0,0.0,-1.0
991132580,991132492,-0.008263197,0.023043914,-0.027724942,0.35022062,0.0,0.0,0.0,-1.0
991184545,991184468,-0.020770673,0.022869019,-0.025797598,0.34400603,0.0,0.0,0.0,-1.0
