timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
1020224468,0.71829027,-0.060290433,-0.020176267,-0.6928327,0.26194245,-4.5996,0.025052227,263.50244,876.9759,-77.99009,-1.1155361e-05,7.782119e-06,4.3249776e-05,0.0018588033,-9.0547306e-05,0.00012687812,0.22649515,-0.024394833,0.38262212,0.00436022,-0.00038447414,0.008932926,7.2474194,-1.1324309,1.093614e-06,0.001471442,0.0306422,1.4400336e-05,4.8668203e-06,4.570363e-06,1.5722795e-05,0.0073699923,0.0070693614,0.016404971,0.018865867,0.01871546,0.3758647,1.05120045e-11,1.0421813e-11,1.724005e-11,5.000007e-08,5.000007e-08,5.000007e-08,8.0725056e-07,9.3863673e-07,7.9313804e-07,5.1995875e-07,4.1477142e-07,3.8704675e-07,0.019928772,0.01786832,8389607,0.19385903,0.61307806,0.030188708,0.052079964,0.030484552,0.0023422518,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1020431668,0.71773845,-0.049404208,-0.010530556,-0.69447815,0.2571552,-4.5659695,-0.026186721,263.5774,876.0336,-77.97651,-1.124118e-05,7.698719e-06,4.3196214e-05,0.0018549337,-9.764662e-05,0.00012438149,0.22648588,-0.024389643,0.38264024,0.004358206,-0.00038971676,0.008941644,7.2503185,-1.123688,9.692404e-07,0.0014558411,0.03161928,1.4390542e-05,4.8174948e-06,4.5825564e-06,1.5681417e-05,0.0073166895,0.0071165683,0.016440641,0.018994806,0.018843364,0.3759705,1.04975525e-11,1.04114556e-11,1.7220532e-11,5.0000093e-08,5.0000093e-08,5e-08,8.0698567e-07,9.3749173e-07,7.928517e-07,5.1928436e-07,4.1429269e-07,3.8660718e-07,0.019924384,0.01785923,8389607,0.19452035,0.61316437,0.03156096,0.049902175,0.033771697,0.0059561026,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1020630868,0.71485907,-0.044307668,-0.0046015624,-0.69784826,0.25706807,-4.5048633,-0.0464827,263.64163,875.1409,-77.96993,-1.1268141e-05,7.5617154e-06,4.318413e-05,0.0018521437,-0.000103678205,0.000119605356,0.22647953,-0.024382679,0.38265765,0.0043549887,-0.00039342212,0.008950015,7.253549,-1.1166291,8.738445e-07,0.0014289774,0.032730598,1.4480122e-05,4.778522e-06,4.584426e-06,1.5541413e-05,0.007226032,0.0071113138,0.01645261,0.018979112,0.01883978,0.3768392,1.0481686e-11,1.039848e-11,1.7204153e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,8.067012e-07,9.363996e-07,7.92528e-07,5.1864254e-07,4.1382418e-07,3.8617176e-07,0.019910589,0.017855559,8389607,0.19447081,0.6138723,0.03132884,0.053589035,0.032917857,0.0044516884,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1020830868,0.7120589,-0.04201892,0.00075958145,-0.7008609,0.21733676,-4.430203,-0.05225055,263.70618,874.26636,-77.97415,-1.1325079e-05,7.42037e-06,4.317929e-05,0.0018490456,-0.000109912384,0.00012000196,0.2264761,-0.024374796,0.38268018,0.004351434,-0.0003958742,0.008960866,7.2555766,-1.1061975,8.310962e-07,0.0014825633,0.034949522,1.45786535e-05,4.745531e-06,4.583051e-06,1.5420179e-05,0.0071484754,0.007095521,0.016444987,0.01895225,0.018833898,0.37622002,1.0467505e-11,1.03862405e-11,1.7191921e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,8.064364e-07,9.353935e-07,7.922077e-07,5.1803175e-07,4.133656e-07,3.8574066e-07,0.019909596,0.017847477,8389607,0.1943866,0.6133678,0.047610603,0.04991163,0.035655763,0.0039701858,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1021034069,0.70986485,-0.04209723,0.0022846302,-0.7030751,0.22862533,-4.317063,-0.028189018,263.7646,873.3961,-77.972305,-1.13429805e-05,7.2726652e-06,4.317041e-05,0.0018462726,-0.00011730251,0.00011563964,0.22647041,-0.024368053,0.38270655,0.004348489,-0.00039965493,0.0089734355,7.2605243,-1.0943344,8.523896e-07,0.0015181956,0.03679479,1.4649583e-05,4.7267376e-06,4.575096e-06,1.5303243e-05,0.0070933118,0.0070933094,0.016462658,0.01897477,0.018883012,0.3773568,1.0464672e-11,1.0385225e-11,1.7184925e-11,5.0000036e-08,5.0000036e-08,5.0000068e-08,8.060489e-07,9.3424745e-07,7.9173907e-07,5.173789e-07,4.1286054e-07,3.8526e-07,0.019901548,0.017838389,8389607,0.19457076,0.61429375,0.0469093,0.047456626,0.03310982,0.0038386716,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1021241311,0.7064337,-0.05134943,0.0040264553,-0.7059026,0.17967151,-4.257231,0.025138693,263.82028,872.5198,-77.955894,-1.1413376e-05,7.1699533e-06,4.311549e-05,0.0018455366,-0.00011956266,0.00011261181,0.22647431,-0.024372512,0.3827219,0.0043516234,-0.0003982398,0.008980775,7.263,-1.0855702,8.8058715e-07,0.0015477586,0.036468424,1.483181e-05,4.7130925e-06,4.5508705e-06,1.5188197e-05,0.007077398,0.007096885,0.016500907,0.019079,0.019015955,0.37750682,1.0458562e-11,1.037948e-11,1.7186105e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,8.0591616e-07,9.33502e-07,7.915222e-07,5.16828e-07,4.124223e-07,3.848391e-07,0.019897256,0.017830336,8389607,0.19517928,0.6144158,0.053106785,0.059280623,0.031068286,0.0052404385,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1021441275,0.704748,-0.03933745,0.00946435,-0.70830315,0.13931495,-4.15049,0.03595653,263.86398,871.69617,-77.949554,-1.1429072e-05,7.0703127e-06,4.305958e-05,0.0018442923,-0.00012650929,0.00011167938,0.22646768,-0.024374686,0.3827463,0.0043535596,-0.00040249512,0.0089921225,7.2620525,-1.0823615,8.950372e-07,0.0015214094,0.037473753,1.48943545e-05,4.693418e-06,4.5811094e-06,1.513194e-05,0.007048109,0.0070771324,0.016491048,0.019031305,0.018996747,0.37685835,1.0448745e-11,1.0369567e-11,1.7184249e-11,5e-08,5e-08,5e-08,8.0573164e-07,9.3275855e-07,7.9124163e-07,5.163013e-07,4.1199118e-07,3.8442133e-07,0.0198902,0.017829154,8389607,0.19500783,0.6138879,0.046127826,0.0469444,0.02978297,0.013533463,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1021640468,0.7028514,-0.03095213,0.012716956,-0.71054924,0.123286,-4.0155888,-0.010714989,263.90222,870.8953,-77.95562,-1.1462992e-05,6.9597204e-06,4.303771e-05,0.0018432385,-0.00013158868,0.000114406284,0.22646543,-0.024374353,0.38276678,0.004353727,-0.00040431906,0.009001753,7.261167,-1.0766987,8.7294273e-07,0.0015774224,0.040125363,1.4996767e-05,4.6841487e-06,4.61073e-06,1.509504e-05,0.0070574484,0.007082871,0.01650184,0.018990304,0.018982254,0.37769502,1.04430535e-11,1.0362437e-11,1.7196635e-11,5.000007e-08,5.000007e-08,5.000007e-08,8.057914e-07,9.323709e-07,7.91213e-07,5.158601e-07,4.1162e-07,3.840606e-07,0.019891875,0.0178251,8389607,0.1948655,0.61456895,0.04838674,0.030443845,0.032010596,0.01104476,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1021848476,0.70131665,-0.04114523,0.0070306403,-0.71162677,0.0924105,-3.8712823,-0.019729003,263.93817,870.094,-77.96274,-1.1499116e-05,6.852821e-06,4.303168e-05,0.0018423004,-0.00013574072,0.00011543948,0.22646666,-0.024373459,0.38278863,0.004353701,-0.00040452078,0.009012144,7.2608547,-1.0694327,8.6173196e-07,0.0016386934,0.040115025,1.5112115e-05,4.69449e-06,4.5716056e-06,1.5024042e-05,0.00710426,0.007111326,0.016537474,0.019085743,0.0191055,0.37776405,1.0436582e-11,1.0355865e-11,1.7188896e-11,5e-08,5e-08,5e-08,8.054983e-07,9.315588e-07,7.9078893e-07,5.1531765e-07,4.111498e-07,3.835985e-07,0.01988921,0.01781448,8389607,0.19542581,0.61462516,0.047093544,0.020505505,0.033139743,0.009820185,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1022047672,0.6978924,-0.04079556,0.004610229,-0.71502495,0.05834172,-3.7928932,0.008457503,263.95877,869.3459,-77.97058,-1.1463575e-05,6.7494416e-06,4.2989235e-05,0.0018415067,-0.00014005626,0.00011517429,0.22646561,-0.024375025,0.3828103,0.004355273,-0.00040577725,0.009022322,7.2649813,-1.0637103,7.40871e-07,0.0015048928,0.036190584,1.5292806e-05,4.698978e-06,4.568833e-06,1.4889062e-05,0.0071037337,0.0070902216,0.0165314,0.0190502,0.019090366,0.3771175,1.0429916e-11,1.03478484e-11,1.7189063e-11,5e-08,5e-08,5e-08,8.053713e-07,9.310188e-07,7.905412e-07,5.148567e-07,4.1073815e-07,3.8319305e-07,0.019884191,0.017809635,8389607,0.1952961,0.61409897,0.06535297,0.04126625,0.021535328,0.009691259,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1022254885,0.69437605,-0.042691156,0.0031381988,-0.71833813,0.017237497,-3.7064934,-0.03267401,263.9756,868.58167,-77.99554,-1.14696495e-05,6.6649704e-06,4.2976364e-05,0.0018410457,-0.00014471756,0.00012106478,0.226464,-0.0243753,0.38283098,0.0043561053,-0.00040728218,0.009032076,7.2692266,-1.0569237,6.8557557e-07,0.0014499915,0.034501534,1.5491616e-05,4.7082563e-06,4.5643487e-06,1.4769426e-05,0.0071721678,0.0071343225,0.016570697,0.019162575,0.01921889,0.377269,1.042854e-11,1.03447554e-11,1.7194182e-11,5.0000068e-08,5.0000068e-08,5.0000036e-08,8.0533454e-07,9.3061175e-07,7.90378e-07,5.1441543e-07,4.1033226e-07,3.827925e-07,0.019880628,0.01780644,8389607,0.19591188,0.6142223,0.032680508,0.036529474,0.028581548,0.006768836,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1022454868,0.69172907,-0.043817416,0.003768812,-0.72081673,-0.021921365,-3.6305656,-0.025406964,263.98254,867.86755,-78.01285,-1.1473127e-05,6.5750883e-06,4.2995893e-05,0.0018403775,-0.00014879953,0.00012596152,0.22646485,-0.02437239,0.38285273,0.0043552835,-0.000407745,0.00904243,7.27083,-1.0471705,6.9804594e-07,0.0015224826,0.033627067,1.5639833e-05,4.7058556e-06,4.555153e-06,1.4688142e-05,0.0071797594,0.0071178637,0.016584167,0.019131124,0.019196587,0.37805083,1.0422605e-11,1.0336787e-11,1.7193826e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,8.052365e-07,9.301836e-07,7.9014893e-07,5.1399115e-07,4.0993086e-07,3.823948e-07,0.01987612,0.0177968,8389607,0.19577464,0.6148584,0.057085272,0.03706064,0.026091255,0.010455263,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1022658077,0.68976545,-0.050773013,-1.8679046e-05,-0.7222505,-0.075801514,-3.5732486,0.033708263,263.9744,867.1487,-78.021645,-1.14474615e-05,6.5264117e-06,4.297769e-05,0.001839835,-0.00015099077,0.0001257958,0.22646807,-0.024372892,0.38287005,0.004356251,-0.00040678636,0.009050694,7.267611,-1.0430793,7.2043645e-07,0.0015170863,0.03566486,1.57825e-05,4.7251892e-06,4.5330135e-06,1.4620652e-05,0.0071967635,0.007113878,0.01658839,0.01918628,0.019255856,0.37776658,1.043457e-11,1.0346459e-11,1.7209564e-11,5e-08,5e-08,5e-08,8.05232e-07,9.298864e-07,7.9000887e-07,5.1358387e-07,4.0953537e-07,3.820018e-07,0.019876156,0.017794441,8389607,0.19606666,0.6146272,0.058200244,0.017018953,0.014342404,0.005184957,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1022857279,0.6889817,-0.05609472,-0.010516827,-0.7225283,-0.11890129,-3.5580761,0.064458095,263.95508,866.44885,-78.02293,-1.14362865e-05,6.487522e-06,4.2935622e-05,0.0018390635,-0.00015061784,0.00012669126,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.2728395,-1.0367554,6.864977e-07,0.0014421361,0.034806117,1.5876423e-05,4.797309e-06,4.5441748e-06,1.4577396e-05,0.007207777,0.0071089608,0.016603827,0.019192893,0.019254664,0.3786061,1.0447858e-11,1.0350962e-11,1.722032e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.01986829,0.017789932,8389527,0.19608049,0.6153098,0.031686902,0.021411752,0.01659783,0.010944878,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1023057299,0.6884259,-0.058055345,-0.017425187,-0.72276956,-0.14276427,-3.5800042,0.078098364,263.9291,865.7459,-78.02068,-1.1424523e-05,6.4642154e-06,4.2933047e-05,0.0018391452,-0.00015045241,0.00012795816,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.2719116,-1.0290092,6.51151e-07,0.0014556021,0.030740738,1.5945656e-05,4.862046e-06,4.569309e-06,1.4561802e-05,0.0072187525,0.0071157874,0.016598882,0.019203136,0.0192536,0.37795758,1.0461967e-11,1.0355743e-11,1.7231298e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019867275,0.017784055,8389527,0.1961039,0.6147826,0.0102703795,0.007979826,0.014270421,0.0058704177,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1023264468,0.6876979,-0.054652628,-0.014656701,-0.7237886,-0.14074244,-3.5793998,0.093516506,263.90112,865.0048,-78.02568,-1.1444641e-05,6.459936e-06,4.2959164e-05,0.0018400181,-0.0001510943,0.00013068646,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.2786565,-1.0257562,6.5209525e-07,0.001422267,0.03011555,1.6000502e-05,4.8887714e-06,4.6134032e-06,1.4567892e-05,0.007266894,0.0071582273,0.01661685,0.019346993,0.019385153,0.37670028,1.0479501e-11,1.0364226e-11,1.7238587e-11,5.0000033e-08,5.0000033e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019854194,0.017775495,8389527,0.19680485,0.61375916,0.03154816,0.01652532,0.02197569,0.00016204744,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1023463668,0.68909234,-0.051152207,-0.008453025,-0.7228166,-0.1745658,-3.5834088,0.07727223,263.87082,864.29504,-78.02134,-1.1456071e-05,6.441196e-06,4.2956563e-05,0.0018402385,-0.00015129207,0.00013406153,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.28277,-1.018483,6.430975e-07,0.0014617594,0.029334271,1.5979129e-05,4.894755e-06,4.6493014e-06,1.4685982e-05,0.007281201,0.0071686925,0.01663174,0.01934196,0.019367563,0.3775129,1.0490922e-11,1.0366908e-11,1.7249795e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019849781,0.017771685,8389527,0.19674735,0.6144208,0.003256462,0.0155174965,0.019508587,0.00014468566,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1023671668,0.6892642,-0.04726512,-0.0058421562,-0.72294325,-0.19385976,-3.5441813,0.042897034,263.83286,863.55884,-78.025314,-1.1457236e-05,6.4203755e-06,4.2943342e-05,0.0018401558,-0.00015124495,0.00013840606,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.283619,-1.0084791,6.2043705e-07,0.0014690192,0.031743757,1.60173e-05,4.923489e-06,4.6917435e-06,1.4744226e-05,0.007355613,0.0072328886,0.016671848,0.01949289,0.019505568,0.37763596,1.0506169e-11,1.0373684e-11,1.7264612e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019848218,0.017761825,8389527,0.19748028,0.6145209,0.026765808,0.010353848,0.009662874,0.0052970154,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1023870868,0.6893501,-0.046088796,-0.008535217,-0.7229104,-0.22271675,-3.5171876,0.056156296,263.79044,862.8535,-78.03619,-1.1463474e-05,6.395492e-06,4.293445e-05,0.0018402524,-0.0001512193,0.00014376183,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.2896667,-0.9993306,5.578041e-07,0.0013773314,0.031531535,1.6055457e-05,4.9668615e-06,4.719605e-06,1.4770217e-05,0.0073694703,0.0072413376,0.016669374,0.019518504,0.019518703,0.37712336,1.051788e-11,1.0377175e-11,1.7276633e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019835759,0.017754078,8389527,0.19757836,0.6141037,0.032748118,0.020426808,0.0047491645,0.012868702,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1024078868,0.68998784,-0.049070965,-0.013499279,-0.7220295,-0.24399972,-3.525638,0.07827441,263.73993,862.128,-78.026955,-1.1445916e-05,6.386861e-06,4.2919197e-05,0.0018398967,-0.00015097074,0.00014347736,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.2952695,-0.99675703,5.7455543e-07,0.0014004421,0.03229479,1.6074844e-05,4.9562295e-06,4.670888e-06,1.4810555e-05,0.0069045005,0.006791372,0.016227229,0.017957652,0.017950306,0.37367687,1.0484881e-11,1.0332025e-11,1.7284662e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019826248,0.01775575,8389527,0.18949395,0.61129117,0.009544988,0.027097043,0.009238521,0.0038159478,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1024282088,0.6928568,-0.05207965,-0.019335944,-0.71893215,-0.21457858,-3.528114,0.10679938,263.6927,861.42334,-78.013824,-1.143323e-05,6.3882653e-06,4.2910895e-05,0.0018396841,-0.00015084862,0.00014434961,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.298556,-0.9907649,6.156936e-07,0.001458862,0.032296132,1.601793e-05,5.012642e-06,4.6866758e-06,1.4965684e-05,0.006898254,0.0067942957,0.016240863,0.01796921,0.017953735,0.37455583,1.0494283e-11,1.0333676e-11,1.7306273e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019816143,0.017750595,8389527,0.18953349,0.61200964,0.006125875,0.018960943,0.0053362017,0.02002291,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1024481272,0.6945327,-0.05395924,-0.024421161,-0.71701914,-0.19771746,-3.5759065,0.10235581,263.65002,860.70074,-77.98664,-1.143967e-05,6.392145e-06,4.2877284e-05,0.0018388784,-0.00015071442,0.00014251759,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.3039207,-0.9797745,5.722372e-07,0.0014539246,0.033003625,1.5967358e-05,5.0676495e-06,4.7081016e-06,1.5034205e-05,0.0069154855,0.006830027,0.0162433,0.018032257,0.018010262,0.3743107,1.0514218e-11,1.0346386e-11,1.7320518e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019809213,0.017742712,8389527,0.18984868,0.6118094,0.018879006,0.011635294,0.008438116,0.013834538,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1024681301,0.6951285,-0.054448962,-0.023359587,-0.71643984,-0.19063993,-3.6426072,0.09071291,263.61005,859.9803,-77.96931,-1.14394e-05,6.4056653e-06,4.2860484e-05,0.0018384879,-0.000150741,0.00014446922,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.309861,-0.97522575,5.0554814e-07,0.0014003995,0.030293185,1.5987447e-05,5.0853814e-06,4.7286953e-06,1.5102171e-05,0.006909709,0.0068427823,0.016237706,0.018031184,0.018005127,0.37372681,1.0520796e-11,1.0346236e-11,1.7333017e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019800542,0.017737035,8389527,0.18983233,0.611332,0.0014496786,0.015910573,0.005735157,0.005996063,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1024888475,0.6959667,-0.053416867,-0.022941131,-0.71571696,-0.1992161,-3.6998408,0.05148285,263.57056,859.2176,-77.97278,-1.1450293e-05,6.428588e-06,4.283359e-05,0.0018379362,-0.00015090003,0.00014903514,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.313923,-0.9657736,4.8738457e-07,0.0014149818,0.030083515,1.6005388e-05,5.111567e-06,4.7562717e-06,1.5186897e-05,0.006954958,0.0069017103,0.016276894,0.018161647,0.01813301,0.37386867,1.0529678e-11,1.0348912e-11,1.7349636e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019790275,0.017730264,8389527,0.19051157,0.611448,0.0013873636,0.017509438,0.00084617356,0.0026760667,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1025087668,0.6964256,-0.047585357,-0.021944966,-0.7157133,-0.18299028,-3.7277505,0.031197,263.53458,858.4681,-77.9774,-1.1478783e-05,6.4800543e-06,4.285481e-05,0.0018385213,-0.0001515189,0.00015169093,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.311334,-0.950087,5.5601697e-07,0.0014174095,0.030391574,1.6045338e-05,5.128562e-06,4.7827416e-06,1.5273501e-05,0.0069625145,0.006919639,0.01627242,0.018174542,0.018145485,0.37337837,1.0534689e-11,1.0348226e-11,1.7374133e-11,5.0000033e-08,5.0000033e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019794801,0.017713351,8389527,0.19057813,0.61104697,0.020013193,0.02365407,0.0016216817,0.0028568192,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1025295677,0.6942849,-0.04457805,-0.017763149,-0.71809876,-0.1679005,-3.7635584,0.014260675,263.4996,857.6888,-77.96586,-1.1491549e-05,6.497044e-06,4.28508e-05,0.0018384093,-0.00015160556,0.00014911538,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.313896,-0.94493574,5.7905544e-07,0.0014314288,0.03000472,1.6195248e-05,5.1305656e-06,4.8094907e-06,1.5247293e-05,0.006999892,0.0069674216,0.016310308,0.018296715,0.018268133,0.37351605,1.0541108e-11,1.0349533e-11,1.7391982e-11,5.0000068e-08,5.0000068e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019794306,0.017705895,8389527,0.19121937,0.6111596,0.020000935,0.019337852,0.0019977689,0.0074523212,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1025494868,0.6917906,-0.0457196,-0.018791098,-0.7204044,-0.1657988,-3.776827,0.04146624,263.46756,856.93256,-77.95765,-1.1497033e-05,6.525746e-06,4.286633e-05,0.001838751,-0.0001518553,0.00014883949,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.3193264,-0.9436449,6.338316e-07,0.0014918294,0.029909683,1.6351176e-05,5.1504094e-06,4.822849e-06,1.5180203e-05,0.006987595,0.006960909,0.016305402,0.018299332,0.018272216,0.37303704,1.054391e-11,1.0347716e-11,1.7406913e-11,5.0000068e-08,5.0000068e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019786151,0.01770582,8389527,0.19123688,0.6107676,0.020678993,0.009801068,0.0019508693,0.012558526,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1025702104,0.69054115,-0.055153668,-0.024136925,-0.72078323,-0.16753283,-3.795583,0.052968126,263.43634,856.14545,-77.957375,-1.15131e-05,6.5513586e-06,4.2855943e-05,0.0018385872,-0.00015202802,0.00015082893,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.318423,-0.93486214,7.650883e-07,0.0015131676,0.031967886,1.6444255e-05,5.1937254e-06,4.833835e-06,1.513956e-05,0.0070166374,0.0069954763,0.016343633,0.018423574,0.018397989,0.37321344,1.0549211e-11,1.0348992e-11,1.7415e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019791825,0.017699916,8389527,0.19188945,0.61091197,0.0026723768,0.011093866,0.005664665,0.014267811,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1025902068,0.69130564,-0.070388325,-0.038986642,-0.71806836,-0.15593898,-3.8951292,0.02038192,263.40704,855.36774,-77.96877,-1.1534536e-05,6.641229e-06,4.2879365e-05,0.0018392274,-0.00015271977,0.00015675947,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.3192124,-0.9211357,8.250664e-07,0.0014869596,0.031942584,1.6434264e-05,5.2808455e-06,4.842475e-06,1.51738905e-05,0.0070224255,0.007012447,0.016357575,0.01842476,0.018401783,0.37408885,1.0549486e-11,1.03458925e-11,1.7429011e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.01979583,0.01768479,8389527,0.19190243,0.61162806,0.003936929,0.03125655,0.009143307,0.008919339,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1026105309,0.6929348,-0.08020898,-0.051883426,-0.71464396,-0.15124366,-4.071024,0.033256758,263.37936,854.56287,-77.970695,-1.1574213e-05,6.7009164e-06,4.291282e-05,0.0018401002,-0.00015321652,0.00015868158,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.319254,-0.90772426,6.641299e-07,0.0013428775,0.030646699,1.639253e-05,5.364586e-06,4.8589495e-06,1.5279516e-05,0.0070130974,0.0070117093,0.016349109,0.018428242,0.018409012,0.37362593,1.0549414e-11,1.0343431e-11,1.7455412e-11,5.000007e-08,5.000007e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019791221,0.017669616,8389527,0.19193034,0.6112495,0.018450752,0.03356824,0.008508555,0.007076663,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1026305271,0.69530296,-0.07908079,-0.054027997,-0.71230686,-0.14463645,-4.281234,0.04843485,263.35272,853.7046,-77.96474,-1.1604486e-05,6.759198e-06,4.2922296e-05,0.0018404302,-0.00015352834,0.00016041797,0.22646934,-0.024373852,0.38287207,0.00435685,-0.00040620952,0.009051658,7.3219733,-0.9046713,6.9541306e-07,0.0013274759,0.030223746,1.6329679e-05,5.3872855e-06,4.875184e-06,1.5428303e-05,0.0070275916,0.0070268023,0.016365984,0.0184735,0.018459411,0.37482622,1.0559224e-11,1.0352244e-11,1.748378e-11,5.000004e-08,5.000004e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019785654,0.017672418,8389527,0.19217937,0.61223054,0.026419684,0.019293291,0.007121023,0.0019793264,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
