timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
1088159480,46.59437,46.524918,0.77117026,0.7366208,0.0,226.67958,0.5928183,1.0510467,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1088363447,46.553997,46.52286,0.51411355,0.73564863,0.0,226.72108,0.5926209,1.0510727,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1088566804,46.51362,46.52425,0.77117026,0.7413167,0.0,226.76376,0.59280115,1.051049,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1088770313,46.51362,46.525036,0.77117026,0.7351314,0.0,226.80438,0.5928746,1.0510392,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1088961856,46.53381,46.52263,0.6426419,0.7242124,0.0,226.84117,0.5925556,1.0510813,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1089165129,46.53381,46.521072,0.6426419,0.73090273,0.0,226.8834,0.5922976,1.0511153,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1089369207,46.49343,46.52257,0.77117026,0.724576,0.0,226.92369,0.5924116,1.0511003,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1089572131,46.53381,46.51716,0.6426419,0.72189593,0.0,226.96419,0.59160525,1.0512065,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1089775490,46.574184,46.514458,0.77117026,0.7319514,0.0,227.00688,0.5912681,1.0512509,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1089979399,46.453056,46.51501,0.51411355,0.7379257,0.0,227.04933,0.59123474,1.0512553,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1090182699,46.51362,46.512497,0.77117026,0.7382384,0.0,227.09114,0.5910087,1.0512851,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1090385708,46.59437,46.515335,0.77117026,0.73480666,0.0,227.13208,0.59161717,1.051205,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1090590134,46.51362,46.514164,0.6426419,0.72556096,0.0,227.17201,0.591415,1.0512316,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1090793065,46.51362,46.512672,0.6426419,0.72085756,0.0,227.21204,0.5912457,1.0512539,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1090985119,46.53381,46.512363,0.77117026,0.71313304,0.0,227.24887,0.5911947,1.0512607,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1091188168,46.412678,46.511242,0.77117026,0.7089455,0.0,227.28853,0.5907865,1.0513145,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1091391518,46.51362,46.510033,1.0282271,0.71277523,0.0,227.32925,0.5906301,1.0513351,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1091595433,46.51362,46.507866,0.77117026,0.7156224,0.0,227.36993,0.5904017,1.0513651,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1091806512,46.473244,46.507507,0.77117026,0.7241817,0.0,227.41354,0.5903192,1.051376,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1092009864,46.39249,46.505882,0.6426419,0.7507204,0.0,227.45967,0.59011704,1.0514027,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1092213812,46.53381,46.502666,0.6426419,0.74914813,0.0,227.50203,0.5897446,1.0514518,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1092405018,46.51362,46.500942,0.77117026,0.7321876,0.0,227.53879,0.58942086,1.0514946,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1092609052,46.473244,46.49745,0.77117026,0.7298967,0.0,227.57993,0.58885103,1.0515697,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1092812358,46.473244,46.49522,0.77117026,0.74209744,0.0,227.62352,0.5885845,1.0516049,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1093015745,46.51362,46.495644,0.6426419,0.7541069,0.0,227.66756,0.58855206,1.051609,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1093219453,46.51362,46.493946,0.77117026,0.7457916,0.0,227.7086,0.5884209,1.0516264,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1093422532,46.51362,46.49505,0.51411355,0.7443105,0.0,227.75035,0.58856016,1.0516081,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1093625875,46.53381,46.49497,0.89969873,0.74846,0.0,227.79303,0.5884257,1.0516258,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1093829724,46.473244,46.490726,0.6426419,0.7401327,0.0,227.83368,0.5880199,1.0516793,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1094033305,46.453056,46.484688,0.6426419,0.7457766,0.0,227.87685,0.58750826,1.0517468,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1094235755,46.352116,46.467285,0.6426419,0.7331648,0.0,227.91643,0.5860167,1.0519437,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1094440292,46.453056,46.446995,0.77117026,0.7236787,0.0,227.95639,0.58447033,1.0521479,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1094631427,46.210796,46.41765,0.77117026,0.7282624,0.0,227.99559,0.5805121,1.0526707,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1094835958,46.15023,46.395622,0.77117026,0.73209625,0.0,228.03767,0.5788575,1.0528895,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1095038700,46.210796,46.368393,0.89969873,0.73833543,0.0,228.0803,0.5771366,1.053117,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1095241933,46.17042,46.33758,0.77117026,0.73494923,0.0,228.12126,0.57539994,1.0533469,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1095457822,46.130043,46.30102,0.77117026,0.72591555,0.0,228.16321,0.57305676,1.053657,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1095660919,45.887787,46.264923,0.6426419,0.73413736,0.0,228.20592,0.57036406,1.0540137,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1095863437,46.109856,46.240513,0.89969873,0.7428406,0.0,228.24889,0.5691071,1.0541804,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1096056390,46.130043,46.215508,0.6426419,0.76845884,0.0,228.29364,0.56718165,1.0544356,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1096259445,46.130043,46.20351,0.77117026,0.76116765,0.0,228.33548,0.56682354,1.054483,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1096463316,46.271362,46.20073,0.77117026,0.7517317,0.0,228.37701,0.56697947,1.0544624,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1096666652,46.29155,46.218742,0.6426419,0.75272685,0.0,228.41965,0.5689483,1.0542014,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1096869721,46.412678,46.2402,0.51411355,0.7466134,0.0,228.46107,0.5707188,1.0539666,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1097073854,46.51362,46.273945,0.6426419,0.73909646,0.0,228.50172,0.5732265,1.0536345,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1097277151,46.574184,46.30301,0.6426419,0.74744374,0.0,228.54535,0.57498986,1.0534011,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1097480882,46.553997,46.337456,0.25705677,0.7239604,0.0,228.5834,0.57714325,1.0531162,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1097684226,46.61456,46.37314,0.6426419,0.714953,0.0,228.62233,0.5795389,1.0527993,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1097887559,46.675125,46.40566,0.77117026,0.7264381,0.0,228.66512,0.5813852,1.0525553,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1098090532,46.473244,46.425373,0.77117026,0.7350385,0.0,228.70775,0.58212906,1.0524571,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1098282650,46.53381,46.43318,0.89969873,0.7531449,0.0,228.75063,0.5824123,1.0524197,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1098485873,46.352116,46.42975,0.51411355,0.7532435,0.0,228.79329,0.5822788,1.0524373,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1098689853,46.412678,46.429127,0.77117026,0.7550864,0.0,228.83615,0.5828038,1.0523679,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1098892899,46.51362,46.429256,0.77117026,0.7453788,0.0,228.87668,0.5833927,1.0522901,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1099097123,46.49343,46.431587,0.6426419,0.74833375,0.0,228.91962,0.58395725,1.0522156,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1099300675,46.412678,46.428757,0.6426419,0.747945,0.0,228.96193,0.5834637,1.0522808,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1099503467,46.51362,46.438393,0.77117026,0.7355933,0.0,229.0016,0.5852695,1.0520424,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1099705726,46.412678,46.448467,0.77117026,0.73078066,0.0,229.04196,0.5864735,1.0518833,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1099910683,46.51362,46.449684,0.6426419,0.73156494,0.0,229.08368,0.5863758,1.0518963,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1100113868,46.473244,46.455383,0.38558513,0.7317761,0.0,229.12553,0.58691174,1.0518255,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1100317818,46.453056,46.457405,0.77117026,0.7341024,0.0,229.16751,0.5869313,1.0518229,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1100521566,46.453056,46.458244,0.77117026,0.74063367,0.0,229.21027,0.5868779,1.0518299,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1100724155,46.29155,46.45544,0.6426419,0.74661916,0.0,229.25325,0.5865174,1.0518776,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1100928265,46.412678,46.447155,0.77117026,0.74734724,0.0,229.29565,0.5856219,1.0519958,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1101131462,46.39249,46.44578,0.77117026,0.74492806,0.0,229.33746,0.58566195,1.0519905,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1101335465,46.372303,46.440998,0.6426419,0.74450827,0.0,229.37941,0.58544403,1.0520192,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1101538651,46.412678,46.438477,0.77117026,0.73257875,0.0,229.41899,0.58548886,1.0520133,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1101741835,46.352116,46.426945,0.77117026,0.7413437,0.0,229.46208,0.5843139,1.0521685,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1101945876,46.271362,46.42328,0.77117026,0.7621622,0.0,229.50793,0.5844708,1.0521477,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1102148882,46.251175,46.411896,0.77117026,0.76434106,0.0,229.55133,0.5834022,1.0522888,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1102352274,46.331924,46.396297,0.77117026,0.7646967,0.0,229.59453,0.5820661,1.0524653,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1102556258,46.230984,46.388424,0.77117026,0.773652,0.0,229.63951,0.5816627,1.0525186,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1102759374,46.412678,46.37881,0.77117026,0.7680881,0.0,229.6822,0.5808831,1.0526217,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1102962629,46.352116,46.37193,0.77117026,0.7570011,0.0,229.72318,0.58034045,1.0526934,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1103154726,46.352116,46.371708,0.77117026,0.7461223,0.0,229.76173,0.58039385,1.0526863,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1103357873,46.453056,46.37594,0.6426419,0.74613637,0.0,229.80399,0.58064467,1.0526532,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1103561037,46.553997,46.391716,0.77117026,0.751929,0.0,229.84708,0.58194643,1.0524812,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1103765360,46.61456,46.415524,0.77117026,0.74763286,0.0,229.88913,0.58327633,1.0523055,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1103968229,46.51362,46.441288,0.77117026,0.75444597,0.0,229.93246,0.5841952,1.0521841,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1104172133,46.453056,46.447643,0.77117026,0.75107336,0.0,229.97444,0.5835014,1.0522758,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1104375464,46.473244,46.45285,0.89969873,0.75022674,0.0,230.01668,0.5838986,1.0522233,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1104578499,46.412678,46.447495,0.77117026,0.74101055,0.0,230.0572,0.58350855,1.0522748,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1104782537,46.43287,46.45002,0.77117026,0.7494646,0.0,230.10092,0.58419997,1.0521835,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1104986319,46.51362,46.456886,0.77117026,0.748934,0.0,230.14331,0.5849176,1.0520887,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1105189070,46.453056,46.458477,0.77117026,0.74196184,0.0,230.18414,0.58504015,1.0520725,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1105392910,46.352116,46.45466,0.77117026,0.7410026,0.0,230.22609,0.58474976,1.0521109,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1105596232,46.43287,46.446396,0.77117026,0.7527563,0.0,230.2701,0.58421093,1.0521821,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1105800293,46.271362,46.435535,0.77117026,0.7505169,0.0,230.31252,0.5834232,1.0522861,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1106003328,46.43287,46.4363,0.89969873,0.7489551,0.0,230.3543,0.58468586,1.0521194,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1106207311,46.311737,46.429058,0.77117026,0.7526527,0.0,230.39766,0.5841308,1.0521927,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1106398667,46.43287,46.42233,0.89969873,0.7608568,0.0,230.43906,0.5836716,1.0522532,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1106601862,46.19061,46.404377,0.77117026,0.7631845,0.0,230.48212,0.58182913,1.0524967,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1106806173,46.331924,46.39672,0.77117026,0.7629003,0.0,230.5254,0.58141285,1.0525517,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1107008959,46.352116,46.385525,0.77117026,0.77386475,0.0,230.5706,0.5803481,1.0526924,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1107212137,46.29155,46.371246,0.77117026,0.7624516,0.0,230.61198,0.5788699,1.0528878,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1107416325,46.331924,46.36425,0.77117026,0.7503583,0.0,230.65274,0.57827955,1.0529659,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1107619319,46.352116,46.36553,0.77117026,0.7461287,0.0,230.69415,0.57862335,1.0529203,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1107822646,46.453056,46.36946,0.6426419,0.74703074,0.0,230.73639,0.578826,1.0528936,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1108026746,46.453056,46.371655,0.25705677,0.74173,0.0,230.77792,0.5787392,1.0529051,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1108229931,46.352116,46.37939,0.77117026,0.76350075,0.0,230.824,0.5790916,1.0528585,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1108433023,46.51362,46.364193,0.12852839,0.7506459,0.0,230.86491,0.5760289,1.0532637,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1108625092,46.53381,46.37728,0.6426419,0.74321514,0.0,230.90346,0.5773669,1.0530866,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1108828288,46.372303,46.390194,0.6426419,0.74342895,0.0,230.94528,0.57845217,1.0529431,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1109031488,46.49343,46.400253,0.77117026,0.72307646,0.0,230.98361,0.579156,1.05285,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1109235334,46.372303,46.40172,0.77117026,0.7450681,0.0,231.02905,0.57891995,1.0528811,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1109438694,46.372303,46.410538,0.77117026,0.73762685,0.0,231.06964,0.57991415,1.0527498,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1109642685,46.453056,46.409924,0.77117026,0.74732363,0.0,231.11334,0.5795031,1.0528041,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1109845864,46.51362,46.41,0.77117026,0.7452523,0.0,231.15514,0.5796128,1.0527896,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1110049309,46.43287,46.403996,0.6426419,0.72748953,0.0,231.19405,0.57894903,1.0528773,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1110253052,46.39249,46.4059,0.77117026,0.7345539,0.0,231.23636,0.5793863,1.0528195,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1110456304,46.352116,46.3955,0.77117026,0.74488366,0.0,231.27989,0.5782028,1.052976,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1110659448,46.412678,46.39441,0.77117026,0.742552,0.0,231.32127,0.5785251,1.0529333,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1110863331,46.372303,46.381252,0.6426419,0.7428243,0.0,231.36371,0.57745844,1.0530745,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1111067540,46.331924,46.379036,0.77117026,0.74454516,0.0,231.40616,0.5777226,1.0530396,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1111269953,46.43287,46.369648,0.77117026,0.72703826,0.0,231.44443,0.57710034,1.0531218,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1111473888,46.412678,46.36878,0.6426419,0.7306308,0.0,231.48639,0.5772396,1.0531034,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1111676926,46.412678,46.37289,0.77117026,0.71136767,0.0,231.52399,0.57757336,1.0530592,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1111868912,46.43287,46.377163,0.77117026,0.72319376,0.0,231.56427,0.5778428,1.0530237,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1112072372,46.29155,46.379868,0.89969873,0.7306111,0.0,231.60655,0.57785946,1.0530214,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1112276130,46.331924,46.384983,0.77117026,0.7464609,0.0,231.65106,0.5781203,1.052987,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1112479479,46.412678,46.38799,0.6426419,0.74130696,0.0,231.69246,0.57810885,1.0529884,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1112682532,46.331924,46.378548,0.6426419,0.74364597,0.0,231.73471,0.57666117,1.05318,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1112885928,46.412678,46.380672,0.6426419,0.74630195,0.0,231.77744,0.5771666,1.0531131,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1113089841,46.352116,46.377213,0.77117026,0.7415377,0.0,231.81862,0.57683283,1.0531572,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1113293102,46.73569,46.384907,0.77117026,0.7408065,0.0,231.86046,0.57748467,1.053071,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1113497112,46.73569,46.44044,0.6426419,0.7275642,0.0,231.89986,0.58144623,1.0525472,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1113700236,46.473244,46.46727,0.77117026,0.7403605,0.0,231.94336,0.5807758,1.0526358,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1113903502,46.473244,46.449753,0.89969873,0.74327576,0.0,231.98564,0.5766993,1.0531749,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1114107480,46.372303,46.41758,0.51411355,0.73369217,0.0,232.02594,0.57393557,1.0535407,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1114310661,46.937572,46.430267,0.77117026,0.7310618,0.0,232.06697,0.5771137,1.0531201,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1114514812,46.51362,46.448296,0.77117026,0.72388417,0.0,232.10684,0.57843643,1.0529451,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1114717896,46.251175,46.435604,0.6426419,0.7335319,0.0,232.1495,0.57755667,1.0530615,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1114921738,46.59437,46.434044,0.77117026,0.7338017,0.0,232.19102,0.57848364,1.0529388,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1115125048,46.51362,46.44072,0.77117026,0.72947294,0.0,232.23158,0.5795894,1.0527927,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1115328298,45.988728,46.414963,0.6426419,0.7321135,0.0,232.27342,0.57697874,1.0531379,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1115519506,46.210796,46.366444,0.6426419,0.73000383,0.0,232.3118,0.5736504,1.0535784,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1115723347,46.695312,46.38291,0.77117026,0.7276243,0.0,232.35245,0.57788473,1.0530181,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1115926688,46.553997,46.427887,0.6426419,0.72230536,0.0,232.3926,0.5814629,1.0525451,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1116129737,46.51362,46.44212,0.77117026,0.7247048,0.0,232.43399,0.5805908,1.0526602,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1116333751,46.453056,46.444492,0.77117026,0.7301335,0.0,232.476,0.57954985,1.0527979,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1116537655,46.412678,46.443146,0.77117026,0.7383592,0.0,232.51883,0.5794092,1.0528165,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1116741018,46.453056,46.448025,1.0282271,0.7459418,0.0,232.56197,0.5802074,1.052711,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1116944274,46.49343,46.452877,0.77117026,0.75332785,0.0,232.60553,0.5805927,1.05266,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1117147527,46.51362,46.46565,0.77117026,0.7485693,0.0,232.64694,0.5816546,1.0525198,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1117351500,46.372303,46.460793,0.89969873,0.7567923,0.0,232.69102,0.5807691,1.0526367,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1117554644,46.83663,46.50286,0.77117026,0.75105816,0.0,232.73267,0.58462673,1.0521271,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
1117757925,46.654938,46.535515,0.77117026,0.74441445,0.0,232.77364,0.58497053,1.0520817,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
