timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
561022488,nan,nan,-77.7529,1.1770774,1.8884466e-14,2.872809,6.9156175,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
561242640,nan,nan,-77.7529,1.1770774,1.6215708e-15,2.8814058,6.9363127,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
561442797,nan,nan,-77.7529,1.1770774,1.7360757e-16,2.8847644,6.9443974,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
561643486,nan,nan,-77.7529,1.1770774,1.860535e-17,2.7486024,6.616619,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
561843326,nan,nan,-77.7529,1.1770774,1.9869023e-18,2.8602543,6.8853955,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
562043577,nan,nan,-77.7529,1.1770774,2.1253077e-19,2.848014,6.8559294,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
562243735,nan,nan,-77.7529,1.1770774,2.2793902e-20,2.9473202,7.094986,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
562443860,nan,nan,-77.7529,1.1770774,2.4426989e-21,2.8874302,6.9508147,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
562644002,nan,nan,-77.7529,1.1770774,2.6181627e-22,2.9570465,7.1183996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
562844172,nan,nan,-77.7529,1.1770774,2.8064888e-23,2.8494544,6.859397,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
563044518,nan,nan,-77.7529,1.1770774,3.0019672e-24,2.943232,7.0851445,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
563265943,nan,nan,-77.7529,1.1770774,2.5282965e-25,2.9271245,7.0463696,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
563465811,nan,nan,-77.7529,1.1770774,2.7194402e-26,2.9381797,7.072983,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
563665007,nan,nan,-77.7529,1.1770774,2.9495155e-27,2.7716475,6.672095,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
563865340,nan,nan,-77.7529,1.1770774,3.1560185e-28,2.763449,6.652359,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
564065721,nan,nan,-77.7529,1.1770774,3.3678066e-29,2.8081598,6.75999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
564266296,nan,nan,-77.7529,1.1770774,3.590346e-30,2.7802253,6.6927443,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
564467783,nan,nan,-77.7529,1.1770774,3.7791074e-31,3.0342453,7.304238,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
564686165,nan,nan,-77.7529,1.1770774,3.3145502e-32,3.291205,7.922808,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
564886216,nan,nan,-77.7529,1.1770774,3.5537905e-33,3.1511831,7.585738,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
565086463,nan,nan,-77.7529,1.1770774,3.8034327e-34,2.831588,6.8163877,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
565286636,nan,nan,-77.7529,1.1770774,4.0788004e-35,2.7948508,6.7279515,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
565487064,nan,nan,-77.7529,1.1770774,4.364098e-36,2.8435342,6.845145,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
565687216,nan,nan,-77.7529,1.1770774,4.666975e-37,2.5059855,6.0325756,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
565887339,nan,nan,-77.7529,1.1770774,4.9967904e-38,3.020514,7.271184,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
566087555,nan,nan,-77.7529,1.1770774,5.351426e-39,3.3668957,8.105017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
566307610,nan,nan,-77.7529,1.1770774,4.59123e-40,3.3240817,8.001951,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
566508379,nan,nan,-77.7529,1.1770774,4.8827e-41,3.05164,7.346112,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
566708567,nan,nan,-77.7529,1.1770774,5.241e-42,2.9129002,7.0121284,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
566908306,nan,nan,-77.7529,1.1770774,5.65e-43,3.1666806,7.6230445,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
567108512,nan,nan,-77.7529,1.1770774,6e-44,3.178332,7.651093,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
567308694,nan,nan,-77.7529,1.1770774,7e-45,3.0455396,7.331426,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
567508786,nan,nan,-77.7529,1.1770774,3e-45,2.9433944,7.0855355,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
567709062,nan,nan,-77.7529,1.1770774,3e-45,2.6473951,6.372987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
567909419,nan,nan,-77.7529,1.1770774,3e-45,2.8327105,6.81909,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
568129608,nan,nan,-77.7529,1.1770774,3e-45,2.8815234,6.9365954,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
568329830,nan,nan,-77.7529,1.1770774,3e-45,2.8354406,6.8256617,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
568529929,nan,nan,-77.7529,1.1770774,3e-45,2.8698492,6.908493,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
568730146,nan,nan,-77.7529,1.1770774,3e-45,2.9211383,7.031959,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
568930666,nan,nan,-77.7529,1.1770774,3e-45,2.9772274,7.1669803,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
569130798,nan,nan,-77.7529,1.1770774,3e-45,2.9871821,7.190944,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
569331029,nan,nan,-77.7529,1.1770774,3e-45,3.0043614,7.2322993,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
569531036,nan,nan,-77.7529,1.1770774,3e-45,3.2663662,7.863015,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
569751103,nan,nan,-77.7529,nan,0.046078645,3.624826,8.526441,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
569951201,nan,nan,-77.7529,nan,0.011829272,3.2509596,7.634075,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
570151528,nan,nan,-77.7529,nan,0.012921929,3.3131514,7.699648,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
570351768,nan,nan,-77.7529,nan,0.0013820699,3.7189233,8.593995,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
570553402,nan,nan,-77.7529,nan,0.00014533904,3.2058513,7.3744216,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
570752048,nan,nan,-77.7529,nan,1.5854688e-05,3.3352149,7.63559,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
570952339,nan,nan,-77.7529,nan,0.0017080681,3.4891996,7.9978576,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
571152504,nan,nan,-77.7529,nan,0.001013219,3.542739,8.187908,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
571353141,nan,nan,-77.7529,nan,0.00010790368,3.44556,8.064417,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
571553201,nan,nan,-77.7529,nan,0.00057699217,3.3865118,8.009891,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
571773351,nan,nan,-77.7529,nan,4.949838e-05,3.2847793,7.8869004,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
571973436,nan,nan,-77.7529,nan,5.2983387e-06,3.304135,8.051126,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
572173585,nan,nan,-77.7529,nan,5.677696e-07,3.2534673,8.033687,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
572373669,nan,nan,-77.7529,1.1900702,6.093175e-08,3.2355113,8.083625,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
572573984,nan,nan,-77.7529,1.1900702,6.516334e-09,3.197352,7.9882874,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
572774248,nan,nan,-77.7529,1.1900702,6.9699785e-10,3.2185812,8.0413265,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
572974430,nan,nan,-77.7529,1.1900702,7.464746e-11,3.339914,8.344466,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
573174526,nan,nan,-77.7529,1.1900702,7.999466e-12,3.306969,8.262155,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
573394798,nan,nan,-77.7529,1.1900702,6.8538475e-13,3.3787036,8.441378,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
573595133,nan,nan,-77.7529,1.1900702,7.330679e-14,3.2761433,8.185141,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
573795616,nan,nan,-77.7529,1.1900702,7.816869e-15,3.310499,8.270974,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
573995702,nan,nan,-77.7529,1.1900702,8.384553e-16,3.3512173,8.372705,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
574196771,nan,nan,-77.7529,1.1900702,8.873288e-17,3.4498808,8.619207,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
574397317,nan,nan,-77.7529,1.1900702,9.468232e-18,3.326277,8.310394,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
574596101,nan,nan,-77.7529,1.1900702,1.0311644e-18,3.2531822,8.127773,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
574796304,nan,nan,-77.7529,1.1900702,1.1066144e-19,3.4287379,8.566383,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
574996353,nan,nan,-77.7529,1.1900702,1.1860278e-20,3.3680828,8.414843,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
575217185,nan,nan,-77.7529,1.1900702,1.0065745e-21,3.4272513,8.56267,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
575418187,nan,nan,-77.7529,1.1900702,1.0671169e-22,3.2857437,8.2091255,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
575617213,nan,nan,-77.7529,1.1900702,1.15976405e-23,3.2898407,8.219361,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
575817448,nan,nan,-77.7529,1.1900702,1.2421551e-24,3.4036272,8.503647,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
576017492,nan,nan,-77.7529,1.1900702,1.33221e-25,3.5058393,8.759014,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
576218003,nan,nan,-77.7529,1.1900702,1.42239e-26,3.45064,8.621104,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
576418005,nan,nan,-77.7529,1.1900702,1.5259802e-27,3.6456444,9.108305,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
576618720,nan,nan,-77.7529,1.1900702,1.6237631e-28,3.5929708,8.976705,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
576838195,nan,nan,-77.7529,1.1900702,1.403535e-29,3.7873335,9.462302,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
577038488,nan,nan,-77.7529,1.1900702,1.5024383e-30,3.802573,9.500376,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
577238546,nan,nan,-77.7529,1.1900702,1.6125798e-31,4.0650096,10.156049,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
577438802,nan,nan,-77.7529,1.1900702,1.7241985e-32,4.1638165,10.402909,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
577638992,nan,nan,-77.7529,1.1900702,1.8469685e-33,3.967104,9.911441,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
577839211,nan,nan,-77.7529,1.1900702,1.978162e-34,3.702454,9.250238,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
578039284,nan,nan,-77.7529,1.1900702,2.1206129e-35,3.3747468,8.431491,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
578239682,nan,nan,-77.7529,1.1900702,2.2685328e-36,3.026812,7.562209,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
578439832,nan,nan,-77.7529,1.1900702,2.4324077e-37,3.3789985,8.442115,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
578660320,nan,nan,-77.7529,1.1900702,2.0755186e-38,3.3172717,8.287896,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
578860367,nan,nan,-77.7529,1.1900702,2.224288e-39,3.2890975,8.2175045,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
579060661,nan,nan,-77.7529,1.1900702,2.37918e-40,2.962922,7.402586,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
579260676,nan,nan,-77.7529,1.1900702,2.5543e-41,3.1807144,7.9467196,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
579460832,nan,nan,-77.7529,1.1900702,2.737e-42,2.8135123,7.0292993,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
579661049,nan,nan,-77.7529,1.1900702,2.94e-43,2.7305171,6.8219438,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
579861670,nan,nan,-77.7529,1.1900702,3.1e-44,3.1029813,7.7525105,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
580082294,nan,nan,-77.7529,1.1900702,3e-45,3.3388102,8.341707,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
580282292,nan,nan,-77.7529,1.1900702,3e-45,3.1227896,7.802,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
580481927,nan,nan,-77.7529,1.1900702,3e-45,3.2945833,8.231211,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
580682181,nan,nan,-77.7529,1.1900702,3e-45,3.227507,8.063627,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
580882350,nan,nan,-77.7529,1.1900702,3e-45,3.560264,8.894989,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
581082775,nan,nan,-77.7529,1.1900702,3e-45,3.4946568,8.731076,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
581282925,nan,nan,-77.7529,1.1900702,3e-45,3.9488432,9.865819,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
581504034,nan,nan,-77.7529,1.1900702,3e-45,4.284546,10.70454,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
581703296,nan,nan,-77.7529,1.1900702,3e-45,4.1811323,10.446172,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
581903283,nan,nan,-77.7529,1.1900702,3e-45,4.343901,10.852834,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
582103439,nan,nan,-77.7529,1.1900702,3e-45,4.5994964,11.491415,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
582304203,nan,nan,-77.7529,1.1900702,3e-45,4.6916633,11.721685,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
582503874,nan,nan,-77.7529,1.1900702,3e-45,4.794542,11.978719,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
582705481,nan,nan,-77.7529,1.1900702,3e-45,4.54304,11.350364,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
582906789,nan,nan,-77.7529,1.1900702,3e-45,4.610584,11.519116,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
583104547,nan,nan,-77.7529,1.1900702,3e-45,4.7073936,11.760986,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
583324639,nan,nan,-77.7529,1.1900702,3e-45,4.713627,11.77656,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
583525345,nan,nan,-77.7529,1.1900702,3e-45,4.9140673,12.277341,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
583725199,nan,nan,-77.7529,1.1900702,3e-45,4.9194536,12.290798,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
583925340,nan,nan,-77.7529,1.1900702,3e-45,4.999409,12.49056,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
584125642,nan,nan,-77.7529,1.1900702,3e-45,5.1014104,12.745401,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
584326310,nan,nan,-77.7529,1.1900702,3e-45,5.041259,12.595118,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
584525820,nan,nan,-77.7529,1.1900702,3e-45,5.2096405,13.015803,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
584726001,nan,nan,-77.7529,1.1900702,3e-45,5.122968,12.799261,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
584928518,nan,nan,-77.7529,1.1900702,3e-45,5.106815,12.758904,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
585127475,nan,nan,-77.7529,1.1900702,3e-45,5.1599517,12.891662,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
585346809,nan,nan,-77.7529,1.1900702,3e-45,5.2331038,13.074424,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
585547061,nan,nan,-77.7529,1.1900702,3e-45,5.275379,13.180046,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
585747168,nan,nan,-77.7529,1.1900702,3e-45,5.2703557,13.167496,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
585947735,nan,nan,-77.7529,1.1900702,3e-45,5.308762,13.26345,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
586147599,nan,nan,-77.7529,1.1900702,3e-45,5.050511,12.618233,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
586348843,nan,nan,-77.7529,1.1900702,3e-45,5.170431,12.917843,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
586548064,nan,nan,-77.7529,1.1900702,3e-45,5.3056808,13.255752,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
586748064,nan,nan,-77.7529,1.1900702,3e-45,5.229898,13.066415,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
586948351,nan,nan,-77.7529,1.1900702,3e-45,5.1933804,12.975179,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
587148930,nan,nan,-77.7529,1.1900702,3e-45,5.154675,12.878477,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
587370919,nan,nan,-77.7529,1.1900702,3e-45,5.2106586,13.018347,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
587572051,nan,nan,-77.7529,1.1900702,3e-45,4.8588943,12.139498,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
587769848,nan,nan,-77.7529,1.1900702,3e-45,4.565691,11.406955,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
587969357,nan,nan,-77.7529,1.1900702,3e-45,4.646061,11.607753,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
588169496,nan,nan,-77.7529,1.1900702,3e-45,4.704201,11.75301,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
588370165,nan,nan,-77.7529,1.1900702,3e-45,4.728988,11.814939,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
588569956,nan,nan,-77.7529,1.1900702,3e-45,4.67737,11.685976,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
588790269,nan,nan,-77.7529,1.1900702,3e-45,4.8338695,12.076975,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
588991130,nan,nan,-77.7529,1.1900702,3e-45,4.9191003,12.289916,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
589190469,nan,nan,-77.7529,1.1900702,3e-45,4.878696,12.188969,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
589390724,nan,nan,-77.7529,1.1900702,3e-45,4.9398284,12.341703,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
589591324,nan,nan,-77.7529,1.1900702,3e-45,5.1910305,12.969309,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
589791141,nan,nan,-77.7529,1.1900702,3e-45,5.2413597,13.095052,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
589991282,nan,nan,-77.7529,1.1900702,3e-45,4.7746935,11.92913,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
590191720,nan,nan,-77.7529,1.1900702,3e-45,4.564231,11.403308,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
590391839,nan,nan,-77.7529,1.1900702,3e-45,4.6014447,11.496284,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
590591911,nan,nan,-77.7529,1.1900702,3e-45,4.8264604,12.058463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
590812532,nan,nan,-77.7529,1.1900702,3e-45,4.964267,12.4027605,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
591012371,nan,nan,-77.7529,1.1900702,3e-45,5.049427,12.615525,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
591212658,nan,nan,-77.7529,1.1900702,3e-45,5.4648905,13.653522,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
591412847,nan,nan,-77.7529,1.1900702,3e-45,5.8681817,14.661107,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
591612836,nan,nan,-77.7529,nan,0.006296328,5.824245,14.584488,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
591813154,nan,nan,-77.7529,nan,0.00067386846,5.8049507,14.065314,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
592013769,nan,nan,-77.7529,nan,7.217888e-05,5.9491997,13.818512,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
592233598,nan,nan,-77.7529,nan,6.1798423e-06,6.013195,13.405351,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
592435115,nan,nan,-77.7529,nan,0.01755221,6.46051,14.158314,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
592634247,nan,nan,-77.7529,nan,0.0019000225,6.719965,14.539904,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
592834263,nan,nan,-77.7529,nan,0.046914775,6.6601996,14.604013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
593035288,nan,nan,-77.7529,nan,0.14053413,6.8382297,15.360814,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
593234650,nan,nan,-77.7529,nan,0.03766655,6.3148975,15.013432,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
593434992,nan,nan,-77.7529,nan,0.0047471058,6.2667336,15.287591,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
593655075,nan,nan,-77.7529,nan,0.00040711253,6.198219,15.279364,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
593855253,nan,nan,-77.7529,nan,4.3580636e-05,6.3622346,15.78755,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
594055338,nan,nan,-77.7529,nan,0.12249241,6.2650943,15.67224,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
594255529,nan,nan,-77.7529,nan,0.08988687,5.782672,15.127974,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
594456287,nan,nan,-77.7529,nan,0.10536642,5.2927184,14.880215,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
594656731,nan,nan,-77.7529,nan,0.10361292,4.8067436,14.441587,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
594856847,nan,nan,-77.7529,nan,0.10779214,4.2632914,14.07687,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
595056564,nan,nan,-77.7529,nan,0.10176103,4.056455,14.73471,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
595256679,nan,nan,-77.7529,nan,0.026757585,3.5677946,14.504733,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
595456778,nan,nan,-77.7529,nan,0.0073575317,3.2731743,14.372669,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
595657156,nan,nan,-77.7529,nan,0.00083149323,3.0849578,14.220247,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
595877484,nan,nan,-77.7529,nan,7.09993e-05,2.7263727,12.729555,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
596077530,nan,nan,-77.7529,nan,7.6147353e-06,2.304029,11.187668,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
596277641,nan,nan,-77.7529,nan,8.159647e-07,1.8195213,9.664362,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
596477893,nan,nan,-77.7529,1.4032592,8.753209e-08,1.6493113,9.752171,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
596678481,nan,nan,-77.7529,1.4032592,9.361292e-09,1.7262763,10.207254,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
596878515,nan,nan,-77.7529,1.4032592,1.0041382e-09,1.7215071,10.179054,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
597078488,nan,nan,-77.7529,1.4032592,1.0733501e-10,1.7597167,10.4049835,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
597278537,nan,nan,-77.7529,1.4032592,1.1500678e-11,1.7475554,10.333076,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
597478817,nan,nan,-77.7529,1.4032592,1.2293465e-12,1.8006216,10.64685,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
597699073,nan,nan,-77.7529,1.4032592,1.0532057e-13,1.8985804,11.226067,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
597899201,nan,nan,-77.7529,1.4032592,1.1291885e-14,1.8661386,11.034243,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
598099597,nan,nan,-77.7529,1.4032592,1.2062347e-15,1.9561876,11.566691,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
598299743,nan,nan,-77.7529,1.4032592,1.2926709e-16,1.9380449,11.459415,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
598499859,nan,nan,-77.7529,1.4032592,1.3848585e-17,2.0062115,11.862476,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
598700033,nan,nan,-77.7529,1.4032592,1.4812656e-18,2.035153,12.033604,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
598900371,nan,nan,-77.7529,1.4032592,1.5864907e-19,2.0457642,12.096346,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
599100913,nan,nan,-77.7529,1.4032592,1.700004e-20,2.0511293,12.12807,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
599300586,nan,nan,-77.7529,1.4032592,1.820635e-21,2.020294,11.9457445,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
599520894,nan,nan,-77.7529,1.4032592,1.557345e-22,2.073405,12.259783,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
599721047,nan,nan,-77.7529,1.4032592,1.6680803e-23,2.0185542,11.935457,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
599921339,nan,nan,-77.7529,1.4032592,1.7841787e-24,2.0002475,11.827212,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
600121477,nan,nan,-77.7529,1.4032592,1.9099756e-25,2.0569656,12.162579,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
600321974,nan,nan,-77.7529,1.4032592,2.037973e-26,2.088951,12.351705,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
600522104,nan,nan,-77.7529,1.4032592,2.1881727e-27,2.002684,11.841619,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
600722305,nan,nan,-77.7529,1.4032592,2.3398956e-28,1.9191327,11.3475895,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
600942342,nan,nan,-77.7529,1.4032592,2.0113359e-29,1.937632,11.456974,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
