timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
565090868,4.177554,-2.6102653,0.11011129,0.10829904,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
565290868,4.175165,-2.679398,0.109547004,0.10728322,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
565498068,4.2079077,-2.7275505,0.10873416,0.106544055,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
565697274,4.20787,-2.7465177,0.10829415,0.105900116,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
565897281,4.205481,-2.7604587,0.10774,0.105250224,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
566104468,4.2229733,-2.796802,0.10715548,0.10455979,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
566304503,4.2189345,-2.8239727,0.10638189,0.103765264,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
566503668,4.253805,-2.8501532,0.105372496,0.10302745,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
566711668,4.2361197,-2.88569,0.10489671,0.10228594,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
566910906,4.277215,-2.9331145,0.10414971,0.10159329,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
567114068,4.3051643,-2.9685154,0.10346234,0.100945204,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
567314068,4.3061337,-3.0067174,0.10304889,0.10025455,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
567521281,4.2881722,-3.017763,0.10247839,0.099676535,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
567721271,4.2689066,-3.0298517,0.10201966,0.09911193,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
567920482,4.2575655,-3.0464282,0.10160561,0.09853803,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
568128491,4.2755795,-3.0879524,0.101009004,0.09783011,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
568327668,4.2873316,-3.117319,0.100440465,0.097256534,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
568534868,4.2923937,-3.175186,0.09969459,0.096412666,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
568734877,4.277586,-3.1749618,0.0989386,0.09587405,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
568942068,4.333755,-3.245677,0.09792165,0.09502321,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
569141293,4.315078,-3.2296243,0.097514726,0.094721906,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
569345271,4.333672,-3.2661695,0.096683145,0.094097055,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
569544468,4.351537,-3.3250623,0.09608007,0.09337362,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
569744468,4.3665814,-3.3661587,0.095597394,0.09282289,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
569951668,4.372715,-3.3807693,0.09499398,0.09233075,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
570151678,4.37955,-3.4193861,0.09454045,0.09171908,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
570350868,4.398049,-3.477125,0.0939489,0.090968564,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
570550868,4.4100184,-3.500834,0.09341808,0.09040362,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
570754068,4.4006405,-3.5158608,0.09289419,0.08987895,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
570961271,4.4094477,-3.5365572,0.09228926,0.089355856,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
571161276,4.4078703,-3.5433226,0.09206737,0.088994645,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
571360474,4.4070654,-3.542292,0.09187453,0.08873147,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
571568476,4.389736,-3.5534174,0.09144593,0.08825044,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
571767685,4.4119554,-3.5974836,0.090924576,0.08761537,-0.07700496,0.091007315,-0.111224785,0.1429915,0.030786961
571974868,4.416024,-3.6344638,0.09043818,0.08698504,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
572174868,4.4314685,-3.6688797,0.089973025,0.08638408,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
572374068,4.427021,-3.6934793,0.089646034,0.08585115,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
572582068,4.426091,-3.7149146,0.089204445,0.08531949,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
572785276,4.4566317,-3.7382057,0.08872053,0.08484211,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
572985281,4.440812,-3.7402835,0.08821618,0.084424645,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
573184470,4.4458165,-3.7825494,0.08772519,0.083716154,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
573391674,4.451657,-3.8068354,0.08732157,0.08313355,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
573591668,4.4443717,-3.8143475,0.08704322,0.08275712,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
573794901,4.4560003,-3.8201766,0.086700685,0.08244849,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
573994880,4.470715,-3.84138,0.08633814,0.08201169,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
574202068,4.477357,-3.8783345,0.08598355,0.081471905,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
574402068,4.4853354,-3.9119375,0.08562268,0.080937475,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
574609310,4.513309,-3.9354084,0.08516604,0.08054024,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
574809272,4.524117,-3.961493,0.08476275,0.08007308,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
575008470,4.545489,-3.9873621,0.08434833,0.07964176,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
575215694,4.546493,-4.001497,0.08405231,0.07926599,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
575415671,4.5450206,-4.020907,0.08377945,0.07883585,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
575614868,4.537497,-4.0282907,0.08354828,0.07844584,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
575822868,4.5680947,-4.07162,0.08302123,0.077896394,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
576026068,4.58125,-4.0954075,0.08248336,0.07733777,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
576225282,4.5914097,-4.1169424,0.08223916,0.07702035,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
576425268,4.596202,-4.154314,0.0818583,0.07647192,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
576632474,4.6061225,-4.184778,0.08142168,0.07594745,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
576832468,4.6199265,-4.212121,0.08108814,0.07553713,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
577039668,4.620657,-4.2397137,0.08081911,0.07508139,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
577238868,4.626029,-4.2616653,0.080509275,0.074672185,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
577446868,4.63223,-4.276912,0.08003319,0.07430041,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
577650068,4.6309123,-4.2986403,0.07957698,0.0738266,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
577850068,4.619224,-4.344455,0.07927797,0.07328145,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
578049276,4.6306047,-4.3638954,0.07897071,0.0728143,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
578248468,4.6212964,-4.363963,0.07873923,0.07252134,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
578456493,4.62056,-4.36536,0.078459635,0.07220661,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
578655668,4.62416,-4.3793807,0.078233734,0.07181092,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
578863668,4.6172056,-4.379521,0.078035034,0.0715234,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
579066868,4.638385,-4.412315,0.077575,0.07100417,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
579266087,4.640363,-4.4180837,0.07720529,0.070750244,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
579474068,4.620008,-4.4038835,0.07689982,0.07044152,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
579672516,4.6180797,-4.4064555,0.076694496,0.070136085,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
579873271,4.615122,-4.4199257,0.07638233,0.06980212,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
580080515,4.619736,-4.422047,0.0760636,0.06958041,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
580280477,4.6069837,-4.426446,0.07580702,0.069303565,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
580487668,4.6196527,-4.438462,0.075514175,0.069022335,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
580686868,4.617957,-4.4417715,0.075320736,0.068800874,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
580894868,4.6273785,-4.472531,0.07502622,0.06841193,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
581094068,4.617252,-4.47987,0.07480526,0.06813891,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
581294078,4.626121,-4.481734,0.07457042,0.067965314,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
581501306,4.6179223,-4.5135026,0.07421891,0.06750989,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
581701280,4.617278,-4.516178,0.07407585,0.0673527,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
581908468,4.64702,-4.529436,0.07367176,0.06705289,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
582111677,4.665129,-4.5501113,0.073357984,0.066765286,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
582311668,4.681379,-4.559558,0.07308712,0.066439405,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
582510908,4.680221,-4.5494423,0.07295452,0.06627418,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
582710868,4.685599,-4.531469,0.07278833,0.06608826,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
582918083,4.682383,-4.526513,0.07263169,0.06583568,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
583121277,4.689689,-4.5204725,0.07232923,0.065561615,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
583321278,4.6919723,-4.5224495,0.0720246,0.06525341,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
583521270,4.704437,-4.52769,0.07171904,0.064902924,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
583728468,4.7021246,-4.5317683,0.07153823,0.064625785,-0.112843685,0.14490378,0.042758953,0.00020697963,0.0
583927668,4.685897,-4.536436,0.07123896,0.06424614,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
584130883,4.6795325,-4.535018,0.07099394,0.06392066,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
584330874,4.683163,-4.528265,0.07070567,0.0635912,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
584534074,4.6669044,-4.5414023,0.070515044,0.06320287,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
584734068,4.65806,-4.5416164,0.07030767,0.06288376,0.042830814,8.967023e-07,0.0,11969.0,-2.4e-44
584941288,4.6596894,-4.537992,0.07009161,0.062604,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
585141273,4.6534615,-4.540918,0.06976481,0.062242176,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
585340468,4.65837,-4.5522566,0.069588825,0.061871458,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
585540472,4.6613894,-4.551181,0.06927538,0.06151319,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
585747713,4.6583943,-4.575969,0.069083035,0.06109351,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
585946868,4.671489,-4.5994296,0.06881516,0.060599145,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
586154868,4.677283,-4.597549,0.068577416,0.060279105,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
586354068,4.67635,-4.613159,0.068372026,0.059869032,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
586554103,4.6748195,-4.645536,0.06816823,0.059372704,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
586761272,4.6839433,-4.6632886,0.067939505,0.05896691,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
586961309,4.672741,-4.6632295,0.067678645,0.05863135,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
587160468,4.676543,-4.674505,0.06744235,0.058250137,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
587367697,4.7007236,-4.6816225,0.067173764,0.05794082,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
587567668,4.6982718,-4.687161,0.06698413,0.05760058,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
587774868,4.7030115,-4.6987543,0.06676777,0.05723951,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
587974087,4.7055497,-4.703656,0.06653248,0.056899037,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
588182097,4.6978855,-4.701533,0.06636146,0.056632813,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
588381275,4.7002234,-4.7201467,0.06619745,0.056273583,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
588581271,4.7050157,-4.7089753,0.066024035,0.05606715,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
588788483,4.7150683,-4.7113976,0.06581754,0.05573417,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
588988468,4.715057,-4.7152557,0.06564576,0.055409543,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
589191666,4.7181478,-4.7248044,0.06543019,0.05512468,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
589390868,4.7251673,-4.7329273,0.065222695,0.054855637,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
589598868,4.7275987,-4.7342825,0.06503162,0.05458721,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
589802068,4.7120132,-4.738262,0.06484485,0.05432256,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
590002068,4.7069054,-4.7286,0.06459775,0.05412797,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
590201317,4.716726,-4.7383533,0.064373046,0.05389335,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
590408468,4.7248473,-4.735164,0.06415211,0.053685702,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
590608468,4.727255,-4.746603,0.06398403,0.053393412,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
590807668,4.731382,-4.7445607,0.06385962,0.053183384,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
591015707,4.7253494,-4.746541,0.06377215,0.052968215,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
591214868,4.7212048,-4.7504354,0.06361475,0.052746046,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
591422868,4.711878,-4.738922,0.06343364,0.05258127,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
591622074,4.703195,-4.743742,0.06321512,0.052337416,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
591829271,4.692059,-4.7389874,0.06295004,0.0521135,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
592029288,4.6854506,-4.7380986,0.06283715,0.051943872,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
592232521,4.688309,-4.7443957,0.0626949,0.051744454,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
592432468,4.697885,-4.7405276,0.062507465,0.051577184,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
592639668,4.692682,-4.7503576,0.062353708,0.051302828,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
592838892,4.701081,-4.7519937,0.062078886,0.05104544,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
593046868,4.7128005,-4.758855,0.061829742,0.050795697,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
593250095,4.7352276,-4.7728066,0.061578576,0.050524097,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
593450074,4.7402806,-4.7691035,0.06138496,0.0503023,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
593649274,4.7370906,-4.77046,0.061291806,0.050064206,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
593856505,4.72691,-4.758087,0.061101634,0.049845155,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
594056477,4.7364626,-4.7594414,0.06090726,0.04959494,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
594255668,4.7340446,-4.7663083,0.060785066,0.049315505,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
594463668,4.741119,-4.758633,0.060572635,0.049096078,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
594662912,4.7410817,-4.751359,0.06039995,0.048853274,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
594870068,4.741545,-4.7538843,0.060232237,0.04853908,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
595070068,4.7336445,-4.755339,0.060135443,0.048209727,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
595269275,4.727905,-4.746197,0.05993354,0.047967672,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
595477297,4.7364297,-4.742923,0.059745997,0.04769314,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
595676468,4.7250032,-4.7318563,0.059613146,0.047429066,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
595883668,4.7294054,-4.715944,0.05950794,0.04723782,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
596083668,4.7249527,-4.7008204,0.05942471,0.04698181,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
596286869,4.730161,-4.698503,0.05934353,0.046738368,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
596486891,4.738863,-4.6999464,0.059189603,0.04648021,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
596694081,4.729682,-4.6951303,0.05908409,0.046300698,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
596894068,4.734701,-4.6893115,0.058951963,0.046188608,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
597097286,4.742366,-4.6849847,0.058824766,0.046097428,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
597296468,4.765529,-4.686135,0.058620527,0.045971785,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
597504468,4.7703357,-4.686147,0.058531217,0.04583109,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
597703674,4.7797565,-4.680266,0.05836811,0.045706104,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
597903678,4.797919,-4.68217,0.058171805,0.045575015,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
598110874,4.8082585,-4.6917825,0.058044523,0.04540228,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
598310072,4.8159966,-4.6881943,0.057937033,0.045283485,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
598510068,4.817228,-4.6917963,0.05780021,0.045123596,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
598717296,4.813713,-4.690422,0.057697326,0.044966646,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
598917290,4.8212852,-4.688132,0.057512198,0.044852745,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
599120468,4.827733,-4.6994934,0.05737924,0.04465893,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
599323668,4.831472,-4.7052445,0.057300042,0.04449247,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
599523668,4.837378,-4.709174,0.057206083,0.044349793,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
599722868,4.8346267,-4.708182,0.057122026,0.044194154,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
599930868,4.8333707,-4.709167,0.057024535,0.044025626,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
600130074,4.8327966,-4.7105865,0.056931604,0.043864127,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
600329280,4.8294787,-4.7040334,0.05679475,0.043712635,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
600537319,4.8339114,-4.71439,0.056688346,0.043506,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
600736467,4.840466,-4.7137685,0.056541093,0.043348514,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
600936468,4.840935,-4.7147923,0.056430615,0.043188687,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
601139668,4.837822,-4.7166953,0.056376874,0.043000188,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
601347683,4.831515,-4.720915,0.05624998,0.042797253,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
