timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
569943668,-0.0032331944,-0.14031553,0.02015132,-0.017623901,-0.07319641,0.32902145,0.0014945269,-0.0012135804,0.0027767718,-0.0052022934,0.0,0.0,0.0,0.0,0.0,0.2574306,0.25742328,0.5790779,0.269771,0.26974547,100.37768,0.0025127125,0.0025132857,0.002513313,0.090156585,0.0,0.0,0.0,0.0,0.0,0.00043377042,0.0053816075,0.009825819,-0.06510627,1.4781443,2.5015438,2.5058029,0.0,0.0
570151678,-0.013833046,-0.1495719,0.018213684,0.008338928,-0.028808594,0.2782135,0.0014945269,-0.0012135804,0.0027767718,-0.009362221,0.0,0.0,0.0,0.0,0.0,0.2574516,0.2574632,0.57909966,0.26990503,0.26988488,100.3785,0.0025127125,0.0025132857,0.002513313,0.09015675,0.0,0.0,0.0,0.0,0.0,0.00051384774,0.006077705,0.011994197,0.67189294,1.6572275,2.5036223,2.50641,0.0,0.0
570350868,0.016534328,-0.11727905,-0.048523895,0.007041931,-0.050064087,0.081020355,0.0014945269,-0.0012135804,0.0027767718,0.015317082,0.0,0.0,0.0,0.0,0.0,0.2574261,0.25744122,0.5790935,0.2698808,0.2698693,100.37867,0.0025127125,0.0025132857,0.002513313,0.09015712,0.0,0.0,0.0,0.0,0.0,0.00047829497,0.0073706643,0.014501641,1.5389922,0.5236208,2.50625,2.5025425,0.0,0.0
570550868,-0.010169268,-0.15951395,0.029726516,-0.0022506714,-0.060661316,-0.2758026,0.0014945269,-0.0012135804,0.0027767718,0.010717273,0.0,0.0,0.0,0.0,0.0,0.25744948,0.25745246,0.5790726,0.26985613,0.26985365,100.37874,0.0025127125,0.0025132857,0.002513313,0.090157114,0.0,0.0,0.0,0.0,0.0,0.00056534173,0.009251506,0.01744138,1.527267,1.4380897,2.506382,2.5056496,0.0,0.0
570754068,0.011150837,-0.12061405,-0.018236585,0.0070495605,-0.058914185,-0.504467,0.0014945269,-0.0012135804,0.0027767718,0.0034731627,0.0,0.0,0.0,0.0,0.0,0.25748685,0.25748053,0.5790767,0.26985407,0.26985854,100.37882,0.0025127125,0.0025132857,0.002513313,0.09015725,0.0,0.0,0.0,0.0,0.0,0.0004918054,0.007427511,0.01804746,0.88245225,0.61795306,2.5045626,2.5028667,0.0,0.0
570961271,0.080667734,-0.11897659,0.100779384,-0.011367798,-0.13041687,-0.3032303,0.0014945269,-0.0012135804,0.0027767718,-0.000905633,0.0,0.0,0.0,0.0,0.0,0.25746527,0.2574518,0.57901514,0.26969877,0.26970887,100.3793,0.0025127125,0.0025132857,0.002513313,0.09015745,0.0,0.0,0.0,0.0,0.0,0.0006970727,0.015700852,0.027126828,0.49862003,-1.960211,2.5036407,2.5057995,0.0,0.0
571161276,0.07404399,-0.06879997,0.008683458,0.0022888184,-0.09353638,-0.22296906,0.0014945269,-0.0012135804,0.0027767718,-0.00048732758,0.0,0.0,0.0,0.0,0.0,0.25749448,0.25748727,0.57903063,0.2697834,0.26979455,100.379364,0.0025127125,0.0025132857,0.002513313,0.09015771,0.0,0.0,0.0,0.0,0.0,0.00053028454,0.0068336194,0.015079305,0.7035816,-0.10488604,2.504253,2.5011246,0.0,0.0
571360474,-0.005133152,-0.096829414,0.086211346,0.0033340454,-0.09637451,-0.89295197,0.0014945269,-0.0012135804,0.0027767718,-0.002174735,0.0,0.0,0.0,0.0,0.0,0.25748125,0.2574825,0.5790138,0.2697762,0.26978797,100.37878,0.0025127125,0.0025132857,0.002513313,0.090157844,0.0,0.0,0.0,0.0,0.0,0.00043489438,0.0037679854,0.012835655,-0.6125241,-0.52615374,2.5009513,2.5011256,0.0,0.0
571560495,0.033982992,-0.1255598,0.06816763,0.031349182,-0.02684021,-0.14700699,0.0014945269,-0.0012135804,0.0027767718,-0.010324597,0.0,0.0,0.0,0.0,0.0,0.25750798,0.25751776,0.57904303,0.26991594,0.26992813,100.37814,0.0025127125,0.0025132857,0.002513313,0.090158015,0.0,0.0,0.0,0.0,0.0,0.00037922425,0.0030785266,0.008412496,-0.8841344,-0.73616815,2.5009408,2.5017407,0.0,0.0
571767685,0.044009686,-0.0852499,0.05256288,0.021072388,-0.054382324,-0.83236694,0.0014945269,-0.0012135804,0.0027767718,0.02124095,0.0,0.0,0.0,0.0,0.0,0.25746673,0.25747952,0.57902247,0.2698462,0.2698581,100.37906,0.0025127125,0.0025132857,0.002513313,0.09015832,0.0,0.0,0.0,0.0,0.0,0.00058560964,0.008354021,0.013835997,1.0423121,1.7884507,2.5051723,2.5067225,0.0,0.0
571967668,0.044388533,-0.014056206,-0.039643507,0.0076065063,-0.05378723,0.62356186,0.0014945269,-0.0012135804,0.0027767718,-0.04621458,0.0,0.0,0.0,0.0,0.0,0.257452,0.25746363,0.5790071,0.26982796,0.26983944,100.37841,0.0025127125,0.0025132857,0.002513313,0.09015866,0.0,0.0,0.0,0.0,0.0,0.00046344977,0.0054704766,0.01103749,0.93289,-1.332292,2.5048935,2.503743,0.0,0.0
572174868,0.10623932,-0.029109001,0.07442284,0.0463562,0.010025024,-0.036396027,0.0014945269,-0.0012135804,0.0027767718,-0.002898097,0.0,0.0,0.0,0.0,0.0,0.2574805,0.2574925,0.57903755,0.26996854,0.26997972,100.37852,0.0025127125,0.0025132857,0.002513313,0.090158865,0.0,0.0,0.0,0.0,0.0,0.0003213326,0.006502173,0.0119534405,0.50612247,0.7494421,2.5037086,2.503205,0.0,0.0
572374068,0.049709797,0.0061216354,-0.03670606,0.017822266,-0.05029297,-0.16794968,0.0014945269,-0.0012135804,0.0027767718,-0.0128365755,0.0,0.0,0.0,0.0,0.0,0.25742862,0.25743923,0.57897896,0.2698075,0.26981783,100.37797,0.0025127125,0.0025132857,0.002513313,0.09015906,0.0,0.0,0.0,0.0,0.0,0.00030248813,0.006771096,0.017080106,1.3617063,0.9868499,2.506065,2.5039845,0.0,0.0
572582068,0.09715915,-0.048238754,0.02922545,0.011497498,-0.055130005,-0.16596985,0.0014945269,-0.0012135804,0.0027767718,0.007583976,0.0,0.0,0.0,0.0,0.0,0.25740924,0.25741836,0.5789855,0.2697898,0.2697993,100.37521,0.0025127125,0.0025132857,0.002513313,0.09015924,0.0,0.0,0.0,0.0,0.0,0.00032705,0.0061270036,0.013889442,0.7994729,-0.3128677,2.5044882,2.501113,0.0,0.0
572785276,0.069785595,0.012424469,0.04419731,0.008514404,-0.04560852,-0.07715607,0.0014945269,-0.0012135804,0.0027767718,-0.010280848,0.0,0.0,0.0,0.0,0.0,0.25739706,0.25740424,0.5789731,0.2697881,0.2697966,100.375404,0.0025127125,0.0025132857,0.002513313,0.09015942,0.0,0.0,0.0,0.0,0.0,0.00032391964,0.0058680405,0.011478862,-1.5485728,1.4913006,2.5019693,2.5056627,0.0,0.0
572985281,-0.013789415,0.0008878708,0.02671914,0.017822266,-0.013153076,0.17756271,0.0014945269,-0.0012135804,0.0027767718,0.0017424822,0.0,0.0,0.0,0.0,0.0,0.25742808,0.2574345,0.57898974,0.26985192,0.2698595,100.37875,0.0025127125,0.0025132857,0.002513313,0.09015969,0.0,0.0,0.0,0.0,0.0,0.00037963473,0.0037861352,0.009099169,-0.036624312,-1.0774235,2.502145,2.5028622,0.0,0.0
573184470,0.008684635,-0.012897491,-0.008128794,0.03378296,0.04777527,-0.41213226,0.0014945269,-0.0012135804,0.0027767718,-0.0020769835,0.0,0.0,0.0,0.0,0.0,0.25744936,0.25745586,0.5789994,0.26996994,0.2699767,100.37817,0.0025127125,0.0025132857,0.002513313,0.09015993,0.0,0.0,0.0,0.0,0.0,0.0002809151,0.005977308,0.015137615,0.31867725,-0.18866156,2.5030549,2.5011008,0.0,0.0
573391674,-0.030901909,-0.06756878,0.06829923,0.012077332,-0.014282227,-0.24993896,0.0014945269,-0.0012135804,0.0027767718,-0.0037808418,0.0,0.0,0.0,0.0,0.0,0.25739694,0.25740469,0.5789659,0.26982856,0.26983452,100.37478,0.0025127125,0.0025132857,0.002513313,0.09016007,0.0,0.0,0.0,0.0,0.0,0.0001965485,0.0039055059,0.00916491,-1.8993034,0.61601436,2.5028248,2.5027356,0.0,0.0
573591668,-0.037180185,-0.02919674,-0.0328146,0.004447937,-0.021606445,-0.596756,0.0014945269,-0.0012135804,0.0027767718,-0.009399891,0.0,0.0,0.0,0.0,0.0,0.25738782,0.25739682,0.57895404,0.2698154,0.2698208,100.37423,0.0025127125,0.0025132857,0.002513313,0.090160206,0.0,0.0,0.0,0.0,0.0,0.00014822578,0.005395511,0.010587219,0.28894615,-0.7740787,2.502975,2.501825,0.0,0.0
573794901,0.0070927143,-0.040721893,0.107779525,0.004676819,-0.01914978,0.38371277,0.0014945269,-0.0012135804,0.0027767718,-0.008618951,0.0,0.0,0.0,0.0,0.0,0.25739637,0.25740534,0.578965,0.26981977,0.26982486,100.37517,0.0025127125,0.0025132857,0.002513313,0.090160444,0.0,0.0,0.0,0.0,0.0,0.00021762171,0.0046344637,0.012668554,-0.11595672,0.9718356,2.5019257,2.503914,0.0,0.0
573994880,0.028316498,-0.038669586,0.05661194,-0.019195557,-0.055252075,-0.24507904,0.0014945269,-0.0012135804,0.0027767718,-0.016857505,0.0,0.0,0.0,0.0,0.0,0.25737232,0.25738105,0.57891905,0.2697306,0.26973546,100.37494,0.0025127125,0.0025132857,0.002513313,0.090160616,0.0,0.0,0.0,0.0,0.0,0.00027438253,0.004671152,0.009165383,-0.07413256,-0.025156021,2.5020506,2.501093,0.0,0.0
574202068,-0.0269835,-0.024816513,0.0017875265,0.00970459,0.01777649,-0.29470444,0.0014945269,-0.0012135804,0.0027767718,-0.0019478798,0.0,0.0,0.0,0.0,0.0,0.2574144,0.25742304,0.57895297,0.2698805,0.26988533,100.37515,0.0025127125,0.0025132857,0.002513313,0.09016081,0.0,0.0,0.0,0.0,0.0,0.00015925635,0.006823845,0.012713678,0.853726,0.07645655,2.5044696,2.5010912,0.0,0.0
574402068,0.021397352,0.024625778,0.047425963,0.0016784668,0.01322937,0.51971054,0.0014945269,-0.0012135804,0.0027767718,-0.0034058094,0.0,0.0,0.0,0.0,0.0,0.25740108,0.2574107,0.57896125,0.26986,0.2698648,100.375305,0.0025127125,0.0025132857,0.002513313,0.09016085,0.0,0.0,0.0,0.0,0.0,0.000105367064,0.00665923,0.0125219375,1.0392795,-0.33180857,2.5049253,2.5010889,0.0,0.0
574609310,-0.028890371,-0.034207344,0.10944048,-0.0009613037,0.016036987,0.28881454,0.0014945269,-0.0012135804,0.0027767718,-0.0010709763,0.0,0.0,0.0,0.0,0.0,0.2573833,0.25739384,0.57894963,0.2698545,0.2698593,100.37617,0.0025127125,0.0025132857,0.002513313,0.09016108,0.0,0.0,0.0,0.0,0.0,0.00016729152,0.0057757217,0.012982094,-0.4519681,1.7744914,2.5010738,2.5065053,0.0,0.0
574809272,-0.0422318,-0.013783455,0.01621012,-0.011314392,0.004837036,0.059539795,0.0014945269,-0.0012135804,0.0027767718,-0.024590492,0.0,0.0,0.0,0.0,0.0,0.25737855,0.2573891,0.578936,0.26983604,0.26984105,100.375656,0.0025127125,0.0025132857,0.002513313,0.09016134,0.0,0.0,0.0,0.0,0.0,0.00018127669,0.005547746,0.012308718,0.2545988,1.4863445,2.5029416,2.5055614,0.0,0.0
575008470,-0.020252943,-0.055794716,0.10927401,-0.004798889,0.006652832,-0.7575455,0.0014945269,-0.0012135804,0.0027767718,0.00022745132,0.0,0.0,0.0,0.0,0.0,0.25737494,0.25738534,0.57892555,0.26983333,0.2698386,100.37448,0.0025127125,0.0025132857,0.002513313,0.09016138,0.0,0.0,0.0,0.0,0.0,0.00013846348,0.004776211,0.010648908,0.65919644,0.106908485,2.50403,2.5011032,0.0,0.0
575215694,-0.018017054,-0.03622055,0.08001916,-0.012702942,0.008041382,-0.47185898,0.0014945269,-0.0012135804,0.0027767718,0.009317994,0.0,0.0,0.0,0.0,0.0,0.25738034,0.2573909,0.5789157,0.26981825,0.2698237,100.37467,0.0025127125,0.0025132857,0.002513313,0.09016163,0.0,0.0,0.0,0.0,0.0,0.00011322435,0.004260583,0.008042514,-0.66196656,0.49368244,2.5008519,2.5023353,0.0,0.0
575415671,0.04449272,-0.015616417,0.067810796,-0.015808105,-0.010284424,-0.27140808,0.0014945269,-0.0012135804,0.0027767718,0.012908816,0.0,0.0,0.0,0.0,0.0,0.25735074,0.25736248,0.5789242,0.2697915,0.26979712,100.37487,0.0025127125,0.0025132857,0.002513313,0.09016186,0.0,0.0,0.0,0.0,0.0,9.711387e-05,0.0047245943,0.009337534,0.63077605,-0.14343782,2.503896,2.5010765,0.0,0.0
575614868,-0.020398617,-0.006421089,0.040620763,-0.02798462,-0.01222229,-0.48421097,0.0014945269,-0.0012135804,0.0027767718,0.014611125,0.0,0.0,0.0,0.0,0.0,0.25734845,0.25736067,0.57891333,0.26978216,0.269788,100.37511,0.0025127125,0.0025132857,0.002513313,0.09016197,0.0,0.0,0.0,0.0,0.0,0.00011493438,0.0058817663,0.01198104,0.3916505,0.62535965,2.5033011,2.502769,0.0,0.0
575822868,0.008519411,0.063448906,-0.0069525917,-0.02457428,-0.0077056885,-0.82730865,0.0014945269,-0.0012135804,0.0027767718,-0.023103714,0.0,0.0,0.0,0.0,0.0,0.25735414,0.25736615,0.5789025,0.2697723,0.2697784,100.375305,0.0025127125,0.0025132857,0.002513313,0.09016219,0.0,0.0,0.0,0.0,0.0,0.00017084791,0.0063609756,0.01375502,0.3782025,1.1918207,2.5033176,2.5045934,0.0,0.0
576026068,0.008513212,0.047177315,-0.044112176,-0.025550842,-0.011642456,-0.57182693,0.0014945269,-0.0012135804,0.0027767718,-0.0074608326,0.0,0.0,0.0,0.0,0.0,0.25735956,0.25737074,0.57891273,0.26976624,0.2697726,100.37513,0.0025127125,0.0025132857,0.002513313,0.09016242,0.0,0.0,0.0,0.0,0.0,0.00013422815,0.006022848,0.014105403,0.4490096,1.8756099,2.5035086,2.5067773,0.0,0.0
576225282,-0.085461855,0.011731148,0.013500554,-0.03300476,-0.043380737,-0.9004288,0.0014945269,-0.0012135804,0.0027767718,-0.013133287,0.0,0.0,0.0,0.0,0.0,0.25733894,0.2573499,0.5788668,0.26968205,0.26968846,100.375404,0.0025127125,0.0025132857,0.002513313,0.09016254,0.0,0.0,0.0,0.0,0.0,0.0002487665,0.006781609,0.015948,-0.014352858,1.9800271,2.5022972,2.507101,0.0,0.0
576425268,0.0037276745,-0.10223293,0.12975891,-0.016067505,0.023925781,0.5593376,0.0014945269,-0.0012135804,0.0027767718,-0.007784009,0.0,0.0,0.0,0.0,0.0,0.25737306,0.2573814,0.57890207,0.269836,0.26984257,100.374855,0.0025127125,0.0025132857,0.002513313,0.09016275,0.0,0.0,0.0,0.0,0.0,0.00018051112,0.00437761,0.0081736455,1.639303,2.4197996,2.506342,2.508498,0.0,0.0
576632474,-0.049358845,-0.033501625,0.061125293,-0.020591736,0.017654419,-0.25173187,0.0014945269,-0.0012135804,0.0027767718,-0.0067254305,0.0,0.0,0.0,0.0,0.0,0.25736654,0.25737774,0.5788909,0.26981938,0.26982594,100.37513,0.0025127125,0.0025132857,0.002513313,0.09016294,0.0,0.0,0.0,0.0,0.0,0.00026113147,0.0036281093,0.0071054245,0.0041672587,-0.84525204,2.5023184,2.5019016,0.0,0.0
576832468,-0.070065975,-0.024055481,-0.018583536,-0.0289917,0.012313843,0.018951416,0.0014945269,-0.0012135804,0.0027767718,-0.040944457,0.0,0.0,0.0,0.0,0.0,0.25736204,0.25737447,0.57889885,0.26979327,0.26979983,100.376045,0.0025127125,0.0025132857,0.002513313,0.090163015,0.0,0.0,0.0,0.0,0.0,0.00032254157,0.0058155204,0.011432746,0.35095966,1.980164,2.5031564,2.5070853,0.0,0.0
577039668,-0.007894754,0.00461483,0.068458654,-0.025283813,-0.0029144287,0.04061508,0.0014945269,-0.0012135804,0.0027767718,-0.0002452135,0.0,0.0,0.0,0.0,0.0,0.25735882,0.25736997,0.5788855,0.2697847,0.26979136,100.37548,0.0025127125,0.0025132857,0.002513313,0.09016311,0.0,0.0,0.0,0.0,0.0,0.0002511757,0.0042121983,0.0083801355,1.2862039,-0.21881625,2.5054426,2.5010602,0.0,0.0
577238868,-0.016997576,-0.063723564,0.07552467,-0.007408142,0.053649902,0.16728973,0.0014945269,-0.0012135804,0.0027767718,-0.016011596,0.0,0.0,0.0,0.0,0.0,0.25740197,0.25741288,0.57893556,0.26992086,0.2699279,100.375725,0.0025127125,0.0025132857,0.002513313,0.09016321,0.0,0.0,0.0,0.0,0.0,0.00026479192,0.0035889666,0.010257462,1.256257,0.06278905,2.5053682,2.5010588,0.0,0.0
577446868,-0.054855347,-0.03596306,0.017410018,-0.038505554,-0.021316528,-0.1939621,0.0014945269,-0.0012135804,0.0027767718,0.0014454126,0.0,0.0,0.0,0.0,0.0,0.2573604,0.2573677,0.578876,0.26975837,0.2697655,100.377335,0.0025127125,0.0025132857,0.002513313,0.09016339,0.0,0.0,0.0,0.0,0.0,0.00025966804,0.0026217895,0.004884749,-0.83136696,2.0495632,2.5007854,2.507267,0.0,0.0
577650068,-0.02993226,-0.12574482,0.059539467,-0.03578949,-0.032196045,-0.32731628,0.0014945269,-0.0012135804,0.0027767718,-0.0010695457,0.0,0.0,0.0,0.0,0.0,0.25738242,0.25737563,0.5788812,0.26975363,0.2697608,100.376816,0.0025127125,0.0025132857,0.002513313,0.09016344,0.0,0.0,0.0,0.0,0.0,0.0003929761,0.004982468,0.009706293,0.58016396,-0.86507857,2.5036771,2.5019014,0.0,0.0
577850068,-0.052080393,-0.099494934,-0.0023835637,-0.026069641,0.00088500977,0.1104126,0.0014945269,-0.0012135804,0.0027767718,-0.01719141,0.0,0.0,0.0,0.0,0.0,0.2574199,0.25738332,0.578869,0.26982194,0.26982838,100.37732,0.0025127125,0.0025132857,0.002513313,0.090163454,0.0,0.0,0.0,0.0,0.0,0.0004249461,0.0052947514,0.009099332,1.93254,1.3831306,2.506727,2.5051906,0.0,0.0
578049276,0.010527849,-0.049747467,0.06173198,-0.052207947,-0.07914734,-0.48743057,0.0014945269,-0.0012135804,0.0027767718,-0.017646551,0.0,0.0,0.0,0.0,0.0,0.25742787,0.25734937,0.5788272,0.26967645,0.26968047,100.37746,0.0025127125,0.0025132857,0.002513313,0.090163365,0.0,0.0,0.0,0.0,0.0,0.00050629367,0.0066694543,0.01217731,-2.4239259,-0.3921981,2.502885,2.5010533,0.0,0.0
578256474,0.09774566,-0.038197517,0.11081416,0.018074036,0.07946777,-0.07115555,0.0014945269,-0.0012135804,0.0027767718,-0.035669327,0.0,0.0,0.0,0.0,0.0,0.25756508,0.25746357,0.5789004,0.26996997,0.26996854,100.37763,0.0025127125,0.0025132857,0.002513313,0.09016324,0.0,0.0,0.0,0.0,0.0,0.00029323596,0.005798852,0.008742747,-0.6380925,-0.11357921,2.5014029,2.5010548,0.0,0.0
578456493,0.013460398,0.095163345,0.008016773,-0.0073394775,-0.0008392334,-0.07056427,0.0014945269,-0.0012135804,0.0027767718,-0.034496665,0.0,0.0,0.0,0.0,0.0,0.25751913,0.25745454,0.57886165,0.26982403,0.26981774,100.377754,0.0025127125,0.0025132857,0.002513313,0.090163134,0.0,0.0,0.0,0.0,0.0,0.00020099425,0.003291249,0.00703138,-0.46237564,0.5850684,2.501895,2.5027575,0.0,0.0
578663677,0.06833339,0.109436035,-0.02389644,-0.011741638,-0.009750366,-0.6748619,0.0014945269,-0.0012135804,0.0027767718,-0.04299438,0.0,0.0,0.0,0.0,0.0,0.2574233,0.25743857,0.5787914,0.26975238,0.2697465,100.37724,0.0025127125,0.0025132857,0.002513313,0.09016333,0.0,0.0,0.0,0.0,0.0,0.000563306,0.010473875,0.026567094,0.7160609,0.13897616,2.5044997,2.501323,0.0,0.0
578863668,-0.013329506,0.19669914,-0.04440237,-0.01424408,0.005569458,-0.17671585,0.0014945269,-0.0012135804,0.0027767718,-0.024250746,0.0,0.0,0.0,0.0,0.0,0.2574021,0.25739598,0.57875997,0.26973823,0.26973847,100.37738,0.0025127125,0.0025132857,0.002513313,0.09016337,0.0,0.0,0.0,0.0,0.0,0.0007773759,0.018128047,0.043009743,-1.4555485,-1.1478089,2.500843,2.5028217,0.0,0.0
579066868,-0.037058115,0.085487366,-0.02798603,-0.022216797,0.020965576,-0.70134735,0.0014945269,-0.0012135804,0.0027767718,-0.0038397312,0.0,0.0,0.0,0.0,0.0,0.25740936,0.25735852,0.5787673,0.26973483,0.26974094,100.37761,0.0025127125,0.0025132857,0.002513313,0.09016324,0.0,0.0,0.0,0.0,0.0,0.00074909197,0.018167783,0.03784354,1.5939173,1.0423427,2.5063334,2.5041063,0.0,0.0
579266087,-0.058801413,0.098721504,0.10433606,-0.011177063,0.05265808,-0.06731033,0.0014945269,-0.0012135804,0.0027767718,-0.007894516,0.0,0.0,0.0,0.0,0.0,0.25747308,0.25737762,0.57876754,0.2697835,0.26979232,100.37736,0.0025127125,0.0025132857,0.002513313,0.0901634,0.0,0.0,0.0,0.0,0.0,0.00054895337,0.016984306,0.029474914,0.0530715,-1.3251814,2.502584,2.5034277,0.0,0.0
579474068,-0.041917086,0.09894657,0.0644589,-0.026611328,0.046279907,-0.7736397,0.0014945269,-0.0012135804,0.0027767718,-0.023314118,0.0,0.0,0.0,0.0,0.0,0.25754884,0.25739515,0.578757,0.2697633,0.26977015,100.3775,0.0025127125,0.0025132857,0.002513313,0.0901633,0.0,0.0,0.0,0.0,0.0,0.00053139974,0.015001037,0.027314344,-0.7498256,0.46967995,2.5007877,2.5022244,0.0,0.0
579672516,-0.046751022,0.07166004,0.06876382,-0.008468628,0.12113953,-0.5601883,0.0014945269,-0.0012135804,0.0027767718,-0.022726178,0.0,0.0,0.0,0.0,0.0,0.25770256,0.25745842,0.5787921,0.2699284,0.26992705,100.377716,0.0025127125,0.0025132857,0.002513313,0.09016303,0.0,0.0,0.0,0.0,0.0,0.00060484995,0.016374415,0.029545372,-1.591176,-0.018457472,2.501549,2.5010512,0.0,0.0
579873271,-0.04531741,0.1447115,0.07900816,-0.03954315,0.057754517,-0.572422,0.0014945269,-0.0012135804,0.0027767718,-0.014076591,0.0,0.0,0.0,0.0,0.0,0.25770652,0.2574152,0.5787611,0.26977834,0.26976475,100.37429,0.0025127125,0.0025132857,0.002513313,0.09016267,0.0,0.0,0.0,0.0,0.0,0.0006672115,0.0145674385,0.024976108,-0.95129704,-1.2789197,2.5007813,2.5032196,0.0,0.0
580080515,-0.0044898987,0.052796364,0.057348564,-0.04788208,0.054870605,-1.2790565,0.0003118217,0.0050286204,0.00026637316,-0.038324,0.0,0.0,0.0,0.0,0.0,0.25778362,0.2574334,0.5787539,0.26979554,0.26976407,100.37382,0.002539004,0.0025601282,0.0025620817,0.090162456,0.0,0.0,0.0,0.0,0.0,0.00081530877,0.012657586,0.025658438,-0.7700154,-0.6196511,2.5007803,2.501149,0.0,0.0
580280477,-0.11473751,0.003218174,-0.018386822,-0.029373169,0.10079956,-0.4488182,0.0009933114,-0.0010230094,0.003794521,-0.038324,0.0,0.0,0.0,0.0,0.0,0.25781935,0.25743237,0.5787908,0.26992008,0.26986396,100.377495,0.0025347192,0.0025504236,0.002551887,0.090162456,0.0,0.0,0.0,0.0,0.0,0.0010218073,0.015346271,0.030341623,1.0383539,-1.0536482,2.504289,2.5024798,0.0,0.0
580487668,-0.13401842,-0.09541893,0.12604758,-0.047348022,0.07998657,0.7977562,0.003217809,-0.0015633702,0.0012883842,-0.038324,0.0,0.0,0.0,0.0,0.0,0.25765124,0.25733575,0.5788047,0.26991487,0.26983452,100.377655,0.0025314305,0.0025434366,0.0025444482,0.090162456,0.0,0.0,0.0,0.0,0.0,0.00071901345,0.010597958,0.024887787,0.20579714,0.9310193,2.5022624,2.5035615,0.0,0.0
580686868,-0.09371853,-0.11021662,0.027810331,-0.081977844,0.010620117,0.18107986,-0.0016449392,0.0025742203,0.00045645237,-0.038324,0.0,0.0,0.0,0.0,0.0,0.25749025,0.25727698,0.5787535,0.26976135,0.26966673,100.37433,0.0025286316,0.0025381492,0.0025388992,0.090162456,0.0,0.0,0.0,0.0,0.0,0.0005237904,0.010819044,0.028176364,0.1998803,-1.1646378,2.5022645,2.5027351,0.0,0.0
580894868,-0.0595057,-0.106313705,0.08740981,-0.08391571,-0.012145996,0.22514343,0.00084097683,0.0034840554,-0.0018470883,-0.038324,0.0,0.0,0.0,0.0,0.0,0.25740048,0.2572698,0.57876545,0.2697461,0.269644,100.37448,0.0025263377,0.00253401,0.0025346233,0.090162456,0.0,0.0,0.0,0.0,0.0,0.0006040237,0.012934702,0.036651254,0.31919396,0.57311344,2.5025573,2.502491,0.0,0.0
581094068,-0.11345649,-0.042140484,-0.015374627,-0.09121704,-0.017288208,-0.47428513,0.004314199,-0.0033450872,-0.001932323,-0.038324,0.0,0.0,0.0,0.0,0.0,0.257343,0.25726426,0.57875925,0.26974052,0.26963925,100.37472,0.002524397,0.0025306998,0.0025312013,0.090162456,0.0,0.0,0.0,0.0,0.0,0.0006056752,0.0131654395,0.030809363,1.118705,0.07672796,2.504366,2.5010226,0.0,0.0
581294078,-0.13298178,-0.099844456,-0.051340476,-0.091545105,-0.043563843,0.42691422,0.004043922,-0.0023374408,0.0002168119,-0.038324,0.0,0.0,0.0,0.0,0.0,0.25727963,0.2572516,0.57876956,0.26970506,0.26961222,100.37556,0.0025228139,0.0025280048,0.0025283927,0.090162456,0.0,0.0,0.0,0.0,0.0,0.0005543355,0.01315461,0.027735803,-0.34728497,-0.4189564,2.5010922,2.500977,0.0,0.0
581501306,-0.07259965,-0.14862347,0.011999857,-0.05732727,0.008361816,-0.4904747,0.0024370402,9.6306205e-05,-0.0012993515,-0.038324,0.0,0.0,0.0,0.0,0.0,0.25729105,0.25729647,0.57880044,0.2698358,0.26975644,100.37576,0.002521431,0.002525761,0.0025260542,0.090162456,0.0,0.0,0.0,0.0,0.0,0.0005458692,0.012864293,0.024785277,1.5129538,-1.6914158,2.5051498,2.5041153,0.0,0.0
581701280,-0.05890727,-0.118727684,0.0018748231,-0.06125641,-0.00680542,0.0990181,-0.0008084178,-0.0012684017,-0.0018939078,-0.038324,0.0,0.0,0.0,0.0,0.0,0.25728294,0.25730076,0.5787817,0.2697951,0.2697357,100.37516,0.0025203356,0.0025238635,0.0025241068,0.090162456,0.0,0.0,0.0,0.0,0.0,0.00051536446,0.012037617,0.023928141,-0.08490181,0.1899386,2.501702,2.5013528,0.0,0.0
581908468,-0.047339678,-0.2016468,0.019508857,-0.091781616,-0.095077515,-0.3806343,0.00077064335,-0.00019037724,0.00023692846,-0.038324,0.0,0.0,0.0,0.0,0.0,0.25728863,0.25727868,0.57873166,0.26961398,0.26957744,100.375984,0.0025194413,0.002522241,0.0025224746,0.090162456,0.0,0.0,0.0,0.0,0.0,0.0005763584,0.014272406,0.02777821,-0.16730136,1.4742422,2.501527,2.50507,0.0,0.0
