timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
1027823501,1706804900700468,306595341,-841996722,136005,105862,0.102000006,0.019414866,0.34300002,0.50100005,0.59999996,1.03,79,10,4.5220003,-0.07300001,-4.5210004,0.020000001,4.6962132,0,nan,0.0,3,1,20
1027920267,1706804900800468,306595341,-841996769,136001,105858,0.102000006,0.019410677,0.34300002,0.50100005,0.59999996,1.03,79,10,4.559,-0.07700001,-4.558,-0.027,4.695585,0,nan,0.0,3,1,20
1028022255,1706804900900468,306595340,-841996816,136007,105864,0.10300001,0.019736007,0.34300002,0.5,0.59999996,1.03,79,10,4.477,-0.09200001,-4.4760003,-0.05,4.6917834,0,nan,0.0,3,1,20
1028127338,1706804901000468,306595339,-841996863,136007,105864,0.104,0.019774405,0.34300002,0.5,0.59999996,1.03,79,10,4.4610004,-0.106000006,-4.46,-0.045,4.6886325,0,nan,0.0,3,1,20
1028222274,1706804901100468,306595338,-841996909,136010,105868,0.10300001,0.019889422,0.34300002,0.5,0.59999996,1.03,79,8,4.467,-0.017,-4.467,0.015000001,4.708495,0,nan,0.0,3,1,20
1028322265,1706804901200468,306595338,-841996956,136006,105863,0.10300001,0.01998716,0.34300002,0.5,0.59999996,1.03,79,8,4.3960004,-0.12100001,-4.394,-0.059000004,4.6849318,0,nan,0.0,3,1,20
1028422265,1706804901300468,306595337,-841997001,136008,105865,0.104,0.020425238,0.34300002,0.5,0.59999996,1.03,79,8,4.3360004,-0.091000006,-4.335,0.017,4.691514,0,nan,0.0,3,1,20
1028523283,1706804901400468,306595336,-841997046,136010,105867,0.10300001,0.020102352,0.34300002,0.5,0.59999996,1.03,79,8,4.352,-0.115,-4.3510003,-0.002,4.6858587,0,nan,0.0,3,1,20
1028620637,1706804901500468,306595335,-841997092,136013,105871,0.10300001,0.020296259,0.34300002,0.5,0.59999996,1.03,79,8,4.327,-0.096,-4.326,-0.012,4.6901736,0,nan,0.0,3,1,20
1028721345,1706804901600468,306595334,-841997137,136012,105869,0.10300001,0.02044496,0.34300002,0.5,0.59999996,1.03,79,8,4.306,-0.075,-4.3050003,-0.008,4.6949987,0,nan,0.0,3,1,20
1028817411,1706804901700468,306595333,-841997181,136004,105861,0.104,0.020582842,0.34300002,0.5,0.59999996,1.03,79,8,4.255,-0.123,-4.2530003,0.008,4.683397,0,nan,0.0,3,1,20
1028920348,1706804901800468,306595332,-841997226,136006,105863,0.104,0.020808337,0.34300002,0.5,0.59999996,1.03,79,8,4.2590003,-0.096,-4.2580004,-0.024,4.689815,0,nan,0.0,3,1,20
1029023503,1706804901900468,306595331,-841997270,136008,105865,0.104,0.021204876,0.34300002,0.5,0.59999996,1.03,79,8,4.181,-0.089,-4.1800003,-0.044000003,4.6910152,0,nan,0.0,3,1,20
1029123328,1706804902000468,306595330,-841997313,136012,105869,0.105000004,0.02089735,0.34300002,0.5,0.59999996,1.03,79,8,4.149,-0.13700001,-4.1460004,-0.024,4.6792965,0,nan,0.0,3,1,20
1029223264,1706804902100468,306595329,-841997356,136016,105873,0.10300001,0.02114955,0.34300002,0.5,0.59999996,1.03,79,4,4.078,-0.106000006,-4.077,-0.063,4.686306,0,nan,0.0,3,1,20
1029323147,1706804902200468,306595328,-841997398,136017,105874,0.10300001,0.021539107,0.34300002,0.499,0.59999996,1.03,79,4,4.0,-0.115,-3.9980001,-0.035,4.68375,0,nan,0.0,3,1,20
1029419320,1706804902300468,306595327,-841997440,136018,105875,0.104,0.02213217,0.34300002,0.499,0.59999996,1.03,79,4,3.9630003,-0.11400001,-3.9610002,0.017,4.68363,0,nan,0.0,3,1,20
1029523000,1706804902400468,306595326,-841997481,136022,105879,0.104,0.022271447,0.34300002,0.499,0.59999996,1.03,79,4,3.9280002,-0.142,-3.9250002,0.013,4.6761627,0,nan,0.0,3,1,20
1029623478,1706804902500468,306595324,-841997521,136020,105877,0.10300001,0.022710048,0.34300002,0.499,0.59999996,1.03,79,4,3.8610003,-0.11800001,-3.8590002,-0.042000003,4.6818504,0,nan,0.0,3,1,20
1029718279,1706804902600468,306595323,-841997561,136025,105882,0.102000006,0.02289453,0.34300002,0.499,0.59999996,1.03,79,4,3.8360002,-0.095000006,-3.8350003,-0.066,4.687726,0,nan,0.0,3,1,20
1029819479,1706804902700468,306595323,-841997601,136027,105884,0.102000006,0.023237487,0.34300002,0.499,0.59999996,1.03,79,4,3.7730002,-0.109000005,-3.7710001,-0.040000003,4.683568,0,nan,0.0,3,1,20
1029922263,1706804902800468,306595321,-841997640,136029,105886,0.102000006,0.023213226,0.34300002,0.499,0.59999996,1.03,79,4,3.7800002,-0.157,-3.7760003,-0.047000002,4.670865,0,nan,0.0,3,1,20
1030021409,1706804902900467,306595320,-841997679,136041,105898,0.102000006,0.023734208,0.34300002,0.499,0.59999996,1.03,79,4,3.6990001,-0.147,-3.696,-0.063,4.672767,0,nan,0.0,3,1,20
1030129914,1706804903000467,306595319,-841997718,136043,105900,0.102000006,0.023498587,0.34300002,0.499,0.59999996,1.03,79,4,3.683,-0.15300001,-3.68,0.015000001,4.670853,0,nan,0.0,3,1,20
1030220335,1706804903100467,306595317,-841997756,136038,105896,0.102000006,0.023783077,0.34300002,0.499,0.59999996,1.03,79,7,3.6380002,-0.15200001,-3.6350002,0.021000002,4.6705003,0,nan,0.0,3,1,20
1030321339,1706804903200467,306595316,-841997794,136038,105895,0.104,0.02429725,0.34300002,0.499,0.59999996,1.03,79,7,3.6360002,-0.19800001,-3.6310003,0.017,4.657955,0,nan,0.0,3,1,20
1030420352,1706804903300467,306595314,-841997832,136037,105894,0.104,0.024435306,0.34300002,0.499,0.59999996,1.03,79,7,3.617,-0.19600001,-3.611,-0.019000001,4.6581197,0,nan,0.0,3,1,20
1030524280,1706804903400467,306595312,-841997869,136041,105898,0.10300001,0.024769537,0.34300002,0.499,0.59999996,1.03,79,7,3.5850003,-0.132,-3.5830002,-0.068,4.6756964,0,nan,0.0,3,1,20
1030620343,1706804903500467,306595311,-841997907,136045,105902,0.104,0.02466499,0.34300002,0.499,0.59999996,1.03,79,7,3.555,-0.179,-3.551,-0.027,4.6620393,0,nan,0.0,3,1,20
1030720324,1706804903600467,306595309,-841997943,136051,105909,0.104,0.024851218,0.34300002,0.49800003,0.59999996,1.03,79,7,3.5230002,-0.193,-3.5180001,-0.043,4.6575933,0,nan,0.0,3,1,20
1030819331,1706804903700467,306595308,-841997980,136056,105913,0.101,0.025234492,0.34300002,0.49800003,0.59999996,1.03,79,7,3.476,-0.17,-3.4720001,-0.055000003,4.66361,0,nan,0.0,3,1,20
1030920289,1706804903800467,306595306,-841998015,136063,105920,0.102000006,0.02599371,0.34300002,0.49800003,0.59999996,1.03,79,7,3.3650002,-0.20400001,-3.3580003,-0.027,4.651756,0,nan,0.0,3,1,20
1031023567,1706804903900467,306595304,-841998050,136063,105920,0.102000006,0.026110124,0.34300002,0.49800003,0.59999996,1.03,79,7,3.351,-0.192,-3.3460002,-0.028,4.654954,0,nan,0.0,3,1,20
1031128562,1706804904000467,306595303,-841998085,136068,105926,0.101,0.026403515,0.342,0.49800003,0.59999996,1.03,79,7,3.2810001,-0.147,-3.2770002,0.015000001,4.6675234,0,nan,0.0,3,1,20
1031223002,1706804904100467,306595301,-841998119,136066,105923,0.101,0.027023628,0.342,0.49800003,0.59999996,1.03,79,8,3.2200003,-0.20700002,-3.213,-0.051000003,4.648172,0,nan,0.0,3,1,20
1031322264,1706804904200467,306595299,-841998152,136069,105926,0.102000006,0.027564682,0.342,0.49800003,0.59999996,1.03,79,8,3.17,-0.17400001,-3.1650002,-0.061000004,4.6574745,0,nan,0.0,3,1,20
1031422423,1706804904300467,306595298,-841998185,136073,105930,0.104,0.027650725,0.342,0.49800003,0.59999996,1.03,79,8,3.1650002,-0.21700001,-3.157,-0.024,4.643674,0,nan,0.0,3,1,20
1031518273,1706804904400467,306595296,-841998218,136076,105933,0.10300001,0.027843934,0.342,0.49800003,0.59999996,1.03,79,8,3.121,-0.20600002,-3.114,-0.051000003,4.646394,0,nan,0.0,3,1,20
1031622284,1706804904500467,306595294,-841998250,136084,105941,0.10300001,0.028384114,0.342,0.49800003,0.59999996,1.03,79,8,3.055,-0.22500001,-3.0470002,-0.067,4.6386676,0,nan,0.0,3,1,20
1031722341,1706804904600467,306595292,-841998281,136089,105946,0.102000006,0.029164799,0.342,0.49800003,0.59999996,1.03,79,8,2.959,-0.21200001,-2.9520001,-0.031000001,4.640618,0,nan,0.0,3,1,20
1031821509,1706804904700467,306595290,-841998311,136094,105951,0.098000005,0.028903872,0.342,0.49800003,0.59999996,1.03,79,8,2.8990002,-0.179,-2.894,-0.116000004,4.6505246,0,nan,0.0,3,1,20
1031921410,1706804904800467,306595288,-841998341,136111,105968,0.096,0.02926917,0.342,0.49800003,0.59999996,1.03,79,8,2.7940001,-0.19800001,-2.7870002,-0.12900001,4.6415844,0,nan,0.0,3,1,20
1032021339,1706804904900467,306595287,-841998369,136122,105979,0.098000005,0.031953834,0.342,0.49800003,0.59999996,1.03,79,8,2.6030002,-0.19800001,-2.5960002,-0.142,4.6363735,0,nan,0.0,3,1,20
1032124347,1706804905000467,306595285,-841998395,136137,105994,0.094000004,0.03282842,0.342,0.49800003,0.59999996,1.03,79,8,2.433,-0.21400002,-2.423,-0.17500001,4.6242476,0,nan,0.0,3,1,20
1032224747,1706804905100467,306595283,-841998419,136153,106010,0.096,0.03617631,0.342,0.49800003,0.59999996,1.03,79,7,2.1880002,-0.23400001,-2.176,-0.093,4.6054034,0,nan,0.0,3,1,20
1032320329,1706804905200466,306595281,-841998440,136159,106016,0.097,0.041582294,0.342,0.49800003,0.59999996,1.03,79,7,1.922,-0.216,-1.9100001,0.032,4.599968,0,nan,0.0,3,1,20
1032417387,1706804905300466,306595279,-841998459,136158,106015,0.093,0.046140917,0.342,0.49800003,0.59999996,1.03,79,7,1.7140001,-0.26700002,-1.6930001,0.013,4.556015,0,nan,0.0,3,1,20
1032522790,1706804905400466,306595276,-841998475,136150,106007,0.097,0.053098846,0.34100002,0.49800003,0.59999996,1.03,79,7,1.4660001,-0.23500001,-1.447,0.18200001,4.551409,0,nan,0.0,3,1,20
1032624256,1706804905500466,306595274,-841998489,136134,105991,0.097,0.060105123,0.34100002,0.49800003,0.59999996,1.03,79,7,1.269,-0.28100002,-1.238,0.11000001,4.4894443,0,nan,0.0,3,1,20
1032720314,1706804905600466,306595271,-841998501,136119,105976,0.097,0.06870314,0.34100002,0.49800003,0.59999996,1.03,79,7,1.095,-0.268,-1.062,0.117000006,4.465524,0,nan,0.0,3,1,20
1032822436,1706804905700466,306595269,-841998511,136113,105971,0.104,0.078348696,0.34100002,0.49800003,0.59999996,1.03,79,7,0.93900007,-0.29200003,-0.892,0.13800001,4.3959436,0,nan,0.0,3,1,20
1032923325,1706804905800466,306595266,-841998520,136098,105955,0.104,0.09708097,0.34100002,0.49800003,0.59999996,1.03,79,7,0.80500007,-0.279,-0.75500005,0.081,4.3586836,0,nan,0.0,3,1,20
1033022290,1706804905900466,306595264,-841998527,136087,105944,0.106000006,0.09573095,0.34100002,0.49800003,0.59999996,1.03,79,7,0.80300003,-0.316,-0.73800004,0.143,4.3072143,0,nan,0.0,3,1,20
1033126272,1706804906000466,306595261,-841998535,136075,105933,0.104,0.10786553,0.34100002,0.49800003,0.59999996,1.03,79,7,0.71400005,-0.28800002,-0.65400004,0.126,4.297915,0,nan,0.0,3,1,20
1033221594,1706804906100466,306595259,-841998541,136065,105923,0.10700001,0.10874937,0.34100002,0.49800003,0.59999996,1.03,79,4,0.71500003,-0.259,-0.666,0.106000006,4.3423123,0,nan,0.0,3,1,20
1033317366,1706804906200466,306595256,-841998549,136057,105915,0.112,0.103568,0.34100002,0.49800003,0.59999996,1.03,79,4,0.77300006,-0.257,-0.72900003,0.10300001,4.3732347,0,nan,0.0,3,1,20
1033420324,1706804906300466,306595254,-841998557,136049,105906,0.109000005,0.09568086,0.34100002,0.49800003,0.59999996,1.03,79,4,0.87200004,-0.22700001,-0.84200007,0.043,4.4486737,0,nan,0.0,3,1,20
1033520032,1706804906400466,306595252,-841998566,136047,105904,0.10700001,0.08447463,0.34100002,0.49800003,0.59999996,1.03,79,4,1.0120001,-0.19700001,-0.99300003,-0.017,4.5162244,0,nan,0.0,3,1,20
1033620545,1706804906500466,306595250,-841998578,136051,105908,0.113000005,0.07860649,0.34100002,0.49800003,0.59999996,1.03,79,4,1.161,-0.179,-1.1470001,-0.011000001,4.557788,0,nan,0.0,3,1,20
1033721329,1706804906600466,306595249,-841998590,136047,105904,0.116000004,0.07128605,0.34100002,0.49800003,0.59999996,1.03,79,4,1.312,-0.17400001,-1.3000001,0.069000006,4.579564,0,nan,0.0,3,1,20
1033819553,1706804906700466,306595248,-841998605,136044,105901,0.10700001,0.059004866,0.34100002,0.49800003,0.59999996,1.03,79,4,1.4790001,-0.098000005,-1.4760001,0.0050000004,4.6463327,0,nan,0.0,3,1,20
1033920334,1706804906800466,306595246,-841998621,136041,105899,0.108,0.05266426,0.34100002,0.49800003,0.59999996,1.03,79,4,1.6760001,-0.125,-1.6710001,-0.015000001,4.637513,0,nan,0.0,3,1,20
1034019919,1706804906900466,306595245,-841998640,136042,105899,0.108,0.047000665,0.34100002,0.49800003,0.59999996,1.03,79,4,1.904,-0.08400001,-1.9020001,0.0050000004,4.668399,0,nan,0.0,3,1,20
1034127260,1706804907000466,306595245,-841998661,136043,105901,0.108,0.04135994,0.34100002,0.497,0.59999996,1.03,79,4,2.17,-0.096,-2.1680002,-0.054,4.6682167,0,nan,0.0,3,1,20
1034220267,1706804907100466,306595244,-841998685,136049,105906,0.108,0.037173767,0.34100002,0.497,0.59999996,1.03,79,7,2.44,-0.048,-2.44,-0.085,4.6927776,0,nan,0.0,3,1,20
1034320599,1706804907200466,306595243,-841998712,136049,105907,0.10700001,0.033843327,0.34100002,0.497,0.59999996,1.03,79,7,2.7140002,-0.044000003,-2.7140002,-0.026,4.696204,0,nan,0.0,3,1,20
1034422279,1706804907300466,306595243,-841998742,136046,105903,0.10300001,0.029987723,0.34100002,0.497,0.59999996,1.03,79,7,3.0040002,-0.053000003,-3.0040002,0.034,4.694884,0,nan,0.0,3,1,20
1034519278,1706804907400466,306595243,-841998775,136042,105899,0.102000006,0.026381174,0.34100002,0.497,0.59999996,1.03,79,7,3.3720002,0.014,-3.3720002,0.074,4.7165637,0,nan,0.0,3,1,20
1034623270,1706804907500465,306595243,-841998812,136034,105892,0.106000006,0.02524479,0.34100002,0.497,0.59999996,1.03,79,7,3.6750002,0.026,-3.6750002,0.004,4.719398,0,nan,0.0,3,1,20
1034721866,1706804907600465,306595243,-841998851,136028,105885,0.106000006,0.023637865,0.34100002,0.497,0.59999996,1.03,79,7,3.8790002,-0.008,-3.8790002,0.097,4.7102027,0,nan,0.0,3,1,20
1034818316,1706804907700465,306595243,-841998893,136024,105881,0.113000005,0.023796516,0.34100002,0.497,0.59999996,1.03,79,7,4.0870004,0.045,-4.0870004,0.054,4.7234263,0,nan,0.0,3,1,20
1034922379,1706804907800465,306595244,-841998936,136024,105881,0.116000004,0.023460366,0.342,0.497,0.59999996,1.03,79,7,4.289,0.021000002,-4.289,0.006,4.717245,0,nan,0.0,3,1,20
1035022259,1706804907900465,306595244,-841998982,136016,105874,0.116000004,0.02287254,0.342,0.497,0.59999996,1.03,79,7,4.479,0.022000002,-4.479,0.0050000004,4.7173457,0,nan,0.0,3,1,20
1035124376,1706804908000465,306595244,-841999029,136021,105878,0.11800001,0.02272244,0.342,0.497,0.59999996,1.03,79,7,4.5290003,-0.011000001,-4.5290003,-0.009000001,4.7098513,0,nan,0.0,3,1,20
1035221363,1706804908100465,306595244,-841999077,136025,105882,0.11400001,0.021519559,0.342,0.497,0.59999996,1.03,79,5,4.6480002,0.032,-4.6480002,-0.066,4.719191,0,nan,0.0,3,1,20
1035321474,1706804908200465,306595244,-841999126,136036,105893,0.11400001,0.02074603,0.342,0.497,0.59999996,1.03,79,5,4.688,0.011000001,-4.688,-0.076000005,4.7148013,0,nan,0.0,3,1,20
1035420360,1706804908300465,306595244,-841999175,136038,105895,0.112,0.020344429,0.342,0.497,0.59999996,1.03,79,5,4.7390003,0.019000001,-4.7390003,-0.045,4.716483,0,nan,0.0,3,1,20
1035519794,1706804908400465,306595244,-841999225,136043,105900,0.11000001,0.019624306,0.34300002,0.497,0.59999996,1.03,79,5,4.8360004,0.051000003,-4.8360004,-0.075,4.7229953,0,nan,0.0,3,1,20
1035623704,1706804908500465,306595245,-841999275,136049,105907,0.11000001,0.019610867,0.34300002,0.497,0.59999996,1.03,79,5,4.827,0.015000001,-4.827,-0.069000006,4.7154174,0,nan,0.0,3,1,20
1035720650,1706804908600465,306595245,-841999326,136055,105913,0.109000005,0.019420452,0.34300002,0.497,0.59999996,1.03,79,5,4.8370004,0.068,-4.8360004,-0.093,4.7264304,0,nan,0.0,3,1,20
1035823093,1706804908700465,306595246,-841999376,136065,105922,0.109000005,0.019397764,0.34300002,0.497,0.59999996,1.03,79,5,4.8500004,0.087000005,-4.8490005,-0.108,4.730368,0,nan,0.0,3,1,20
1035920662,1706804908800465,306595246,-841999427,136067,105924,0.109000005,0.019304737,0.34300002,0.497,0.59999996,1.03,79,5,4.914,0.042000003,-4.914,-0.047000002,4.720887,0,nan,0.0,3,1,20
1036020359,1706804908900465,306595247,-841999478,136078,105936,0.10700001,0.01938764,0.34300002,0.497,0.59999996,1.03,79,5,4.8630004,0.119,-4.8620005,-0.074,4.736792,0,nan,0.0,3,1,20
1036123567,1706804909000465,306595248,-841999529,136086,105944,0.105000004,0.019182738,0.34300002,0.49600002,0.59999996,1.03,79,5,4.826,0.136,-4.8240004,-0.097,4.740472,0,nan,0.0,3,1,20
1036220405,1706804909100465,306595249,-841999579,136098,105956,0.1,0.018519163,0.34300002,0.49600002,0.59999996,1.03,79,9,4.814,0.081,-4.814,-0.128,4.729188,0,nan,0.0,3,1,20
1036322897,1706804909200465,306595250,-841999628,136109,105966,0.097,0.019003319,0.34300002,0.49600002,0.59999996,1.03,79,9,4.6870003,0.15100001,-4.6850004,-0.072000004,4.7445545,0,nan,0.0,3,1,20
1036420879,1706804909300465,306595251,-841999677,136128,105985,0.093,0.018416887,0.34300002,0.49600002,0.59999996,1.03,79,9,4.6080003,0.12900001,-4.6060004,-0.127,4.7403574,0,nan,0.0,3,1,20
1036522622,1706804909400465,306595253,-841999724,136136,105994,0.094000004,0.019132473,0.34300002,0.49600002,0.59999996,1.03,79,9,4.5020003,0.156,-4.499,-0.07,4.7469854,0,nan,0.0,3,1,20
1036621073,1706804909500465,306595254,-841999770,136150,106007,0.094000004,0.020443913,0.34300002,0.49600002,0.59999996,1.03,79,9,4.288,0.102000006,-4.287,-0.148,4.7362213,0,nan,0.0,3,1,20
1036722189,1706804909600465,306595255,-841999814,136155,106012,0.094000004,0.020784426,0.34300002,0.49600002,0.59999996,1.03,79,9,4.136,0.10700001,-4.135,-0.062000003,4.738371,0,nan,0.0,3,1,20
1036821351,1706804909700465,306595256,-841999856,136159,106016,0.09200001,0.02112145,0.342,0.49600002,0.59999996,1.03,79,9,3.9880002,0.07700001,-3.9880002,0.023000002,4.7316856,0,nan,0.0,3,1,20
1036920651,1706804909800464,306595256,-841999897,136161,106018,0.091000006,0.022005284,0.342,0.49600002,0.59999996,1.03,79,9,3.8330002,0.091000006,-3.8320003,-0.031000001,4.7361383,0,nan,0.0,3,1,20
1037020286,1706804909900464,306595257,-841999936,136163,106021,0.091000006,0.023020891,0.342,0.49600002,0.59999996,1.03,79,9,3.6580002,0.069000006,-3.657,-0.035,4.731257,0,nan,0.0,3,1,20
1037125383,1706804910000464,306595258,-841999974,136165,106022,0.093,0.023918165,0.342,0.49600002,0.59999996,1.03,79,9,3.5690002,0.039,-3.5690002,0.059000004,4.723193,0,nan,0.0,3,1,20
1037224335,1706804910100464,306595258,-842000010,136161,106018,0.094000004,0.025390524,0.342,0.49600002,0.59999996,1.03,79,8,3.42,0.078,-3.4190001,0.007,4.735157,0,nan,0.0,3,1,20
1037320075,1706804910200464,306595259,-842000045,136162,106019,0.097,0.026245212,0.342,0.49600002,0.59999996,1.03,79,8,3.3160002,0.054,-3.315,0.023000002,4.7286863,0,nan,0.0,3,1,20
1037422493,1706804910300464,306595259,-842000079,136159,106016,0.097,0.026267553,0.342,0.49600002,0.59999996,1.03,79,8,3.2870002,0.036000002,-3.2860003,0.020000001,4.7233157,0,nan,0.0,3,1,20
1037519034,1706804910400464,306595260,-842000113,136160,106017,0.098000005,0.027802046,0.342,0.49600002,0.59999996,1.03,79,8,3.154,0.041,-3.154,-0.007,4.7255416,0,nan,0.0,3,1,20
1037622185,1706804910500464,306595260,-842000146,136160,106017,0.104,0.028546255,0.342,0.49600002,0.59999996,1.03,79,8,3.1610003,0.004,-3.1610003,0.067,4.713577,0,nan,0.0,3,1,20
1037720334,1706804910600464,306595260,-842000178,136154,106011,0.10300001,0.029102316,0.342,0.49600002,0.59999996,1.03,79,8,3.107,0.019000001,-3.107,0.030000001,4.7186403,0,nan,0.0,3,1,20
1037819289,1706804910700464,306595260,-842000211,136152,106009,0.10300001,0.029301632,0.342,0.49600002,0.59999996,1.03,79,8,3.0800002,-0.007,-3.0800002,0.017,4.7101088,0,nan,0.0,3,1,20
1037923123,1706804910800464,306595260,-842000242,136152,106009,0.1,0.029611953,0.342,0.49600002,0.59999996,1.03,79,8,3.005,0.030000001,-3.005,0.067,4.72252,0,nan,0.0,3,1,20
1038022268,1706804910900464,306595261,-842000273,136144,106001,0.1,0.030136423,0.342,0.49600002,0.59999996,1.03,79,8,2.9490001,0.020000001,-2.9490001,0.052,4.7190294,0,nan,0.0,3,1,20
1038126265,1706804911000464,306595261,-842000304,136143,106000,0.1,0.0297809,0.342,0.49600002,0.59999996,1.03,79,8,2.96,-0.040000003,-2.96,0.053000003,4.6987715,0,nan,0.0,3,1,20
1038224585,1706804911100464,306595261,-842000334,136138,105995,0.1,0.03070732,0.342,0.49600002,0.59999996,1.03,79,9,2.8960001,0.036000002,-2.8950002,0.058000002,4.724772,0,nan,0.0,3,1,20
1038322266,1706804911200464,306595261,-842000364,136129,105986,0.104,0.031061273,0.342,0.49600002,0.59999996,1.03,79,9,2.8560002,-0.039,-2.8560002,0.079,4.6986384,0,nan,0.0,3,1,20
1038424352,1706804911300464,306595260,-842000394,136125,105982,0.104,0.030762298,0.342,0.49600002,0.59999996,1.03,79,9,2.841,-0.056,-2.841,0.089,4.692828,0,nan,0.0,3,1,20
1038521526,1706804911400464,306595260,-842000424,136115,105972,0.09900001,0.029122561,0.34100002,0.49600002,0.59999996,1.03,79,9,2.822,-0.030000001,-2.822,0.018000001,4.7016826,0,nan,0.0,3,1,20
1038624123,1706804911500464,306595259,-842000453,136107,105964,0.10300001,0.031028636,0.34100002,0.49600002,0.59999996,1.03,79,9,2.8290002,-0.08400001,-2.828,0.049000002,4.6825852,0,nan,0.0,3,1,20
1038720563,1706804911600464,306595258,-842000482,136102,105959,0.104,0.031249769,0.34100002,0.49600002,0.59999996,1.03,79,9,2.8030002,-0.098000005,-2.801,0.09900001,4.6772375,0,nan,0.0,3,1,20
1038819456,1706804911700464,306595258,-842000511,136097,105954,0.10300001,0.031542636,0.34100002,0.49500003,0.59999996,1.03,79,9,2.8000002,-0.065000005,-2.799,0.067,4.689147,0,nan,0.0,3,1,20
1038919952,1706804911800464,306595257,-842000541,136083,105941,0.104,0.030314099,0.34100002,0.49500003,0.59999996,1.03,79,9,2.8490002,-0.097,-2.8470001,0.134,4.678168,0,nan,0.0,3,1,20
