timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
550469066,48.613194,49.00287,103.08125,103.08125,0.0,485.95865,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
550672639,48.97658,48.95532,107.87813,107.87813,0.0,491.96564,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
550875546,49.037144,48.971416,94.01875,94.01875,0.0,497.6806,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
551079451,48.956394,48.97717,88.56563,88.56563,0.0,502.83667,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
551282546,48.89583,48.97508,87.34688,87.34688,0.0,507.808,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
551486651,49.016956,48.971268,87.40938,87.40938,0.0,512.7393,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
551689794,48.97658,48.965218,85.58125,85.58125,0.0,517.68524,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
551894132,48.87564,48.95088,89.08125,89.08125,0.0,522.6548,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
552097087,48.794888,48.93137,91.26875,91.26875,0.0,527.72986,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
552300289,48.7747,48.90875,94.40938,94.40938,0.0,532.92773,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
552492389,48.75451,48.89413,95.15938,95.15938,0.0,537.9528,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
552695471,48.75451,48.86628,96.3,96.3,0.0,543.33105,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
552899481,48.73432,48.832825,101.28438,101.28438,0.0,548.9382,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
553102659,48.613194,48.820736,98.65938,98.65938,0.0,554.6282,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
553306674,48.714134,48.78775,104.01875,104.01875,0.0,560.3938,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
553509861,48.73432,48.77439,104.39375,104.39375,0.0,566.3169,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
553713141,48.835262,48.778385,99.15938,99.15938,0.0,572.1007,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
553916866,48.916016,48.789948,93.4875,93.4875,0.0,577.6089,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
554120253,48.956394,48.81498,86.37813,86.37813,0.0,582.77496,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
554312240,49.09771,48.837997,81.40938,81.40938,0.0,587.28064,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
554515604,49.420723,48.916267,68.33125,68.33125,0.0,591.6099,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
554719462,49.420723,48.99179,58.909374,58.909374,0.0,595.18414,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
554922654,49.360157,49.04897,53.2375,53.2375,0.0,598.36926,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
555125864,49.19865,49.08896,52.2375,52.2375,0.0,601.35724,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
555329852,49.44091,49.129166,52.003124,52.003124,0.0,604.2743,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
555532887,49.23903,49.170578,49.534374,49.534374,0.0,607.15326,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
555737431,49.461098,49.210342,47.175,47.175,0.0,609.9326,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
555940126,49.461098,49.252113,43.346874,43.346874,0.0,612.4879,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
556144289,49.54185,49.29374,42.503124,42.503124,0.0,614.8859,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
556347469,49.279404,49.32584,37.20625,37.20625,0.0,617.11005,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
556550606,49.279404,49.31199,48.6125,48.6125,0.0,619.559,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
556754537,49.31978,49.306263,53.9875,53.9875,0.0,622.4464,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
556958013,49.380344,49.303207,54.284374,54.284374,0.0,625.4707,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
557161847,49.29959,49.301453,51.55,51.55,0.0,628.4132,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
557353067,49.259216,49.298965,52.76875,52.76875,0.0,631.153,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
557557372,49.31978,49.300396,54.8625,54.8625,0.0,634.2287,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
557760252,49.360157,49.29846,54.909374,54.909374,0.0,637.30554,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
557963479,49.33997,49.298176,52.55,52.55,0.0,640.39856,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
558167514,49.259216,49.30065,55.315624,55.315624,0.0,643.49884,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
558370644,49.40053,49.300762,56.51875,56.51875,0.0,646.6896,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
558574522,49.178463,49.30193,56.378124,56.378124,0.0,649.8338,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
558777926,49.44091,49.305332,56.6125,56.6125,0.0,652.9292,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
558980767,49.279404,49.306114,54.58125,54.58125,0.0,656.0501,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
559172887,49.360157,49.310642,54.346874,54.346874,0.0,658.9421,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
559376236,49.279404,49.309975,56.471874,56.471874,0.0,662.0947,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
559580273,49.29959,49.302235,57.378124,57.378124,0.0,665.3312,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
559783469,49.259216,49.300117,55.471874,55.471874,0.0,668.47375,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
559987555,49.259216,49.297993,56.70625,56.70625,0.0,671.7028,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
560190636,49.420723,49.29828,58.190624,58.190624,0.0,674.9871,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
560394631,49.19865,49.29177,59.221874,59.221874,0.0,678.3768,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
560597824,49.23903,49.2911,60.3625,60.3625,0.0,681.77356,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
560801157,49.19865,49.28323,58.190624,58.190624,0.0,685.08795,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
561005133,49.279404,49.281506,56.26875,56.26875,0.0,688.357,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
561208316,49.158276,49.280563,56.971874,56.971874,0.0,691.52765,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
561400131,49.31978,49.2837,55.721874,55.721874,0.0,694.53125,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
561603786,49.279404,49.283802,58.253124,58.253124,0.0,697.7197,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
561807485,49.19865,49.28688,56.909374,56.909374,0.0,700.93854,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
562010598,49.31978,49.29193,55.628124,55.628124,0.0,704.08124,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
562213853,49.23903,49.294003,55.690624,55.690624,0.0,707.18866,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
562417897,49.31978,49.30025,53.284374,53.284374,0.0,710.2396,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
562620937,49.29959,49.30037,53.034374,53.034374,0.0,713.23883,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
562825141,49.259216,49.29946,55.05,55.05,0.0,716.30255,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
563028261,49.33997,49.303974,55.76875,55.76875,0.0,719.394,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
563231343,49.360157,49.305298,54.01875,54.01875,0.0,722.4545,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
563435459,49.420723,49.309883,57.971874,57.971874,0.0,725.5699,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
563638637,49.31978,49.313713,56.096874,56.096874,0.0,728.79034,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
563842507,49.31978,49.318153,56.096874,56.096874,0.0,731.92035,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
564046267,49.360157,49.319794,54.471874,54.471874,0.0,735.0095,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
564249706,49.420723,49.330425,48.95625,48.95625,0.0,737.9671,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
564453065,49.33997,49.33113,51.159374,51.159374,0.0,740.77075,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
564656139,49.178463,49.32506,54.409374,54.409374,0.0,743.7814,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
564860117,49.178463,49.320526,56.128124,56.128124,0.0,746.9301,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
565063445,49.420723,49.311203,54.675,54.675,0.0,750.04083,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
565267559,49.31978,49.30818,52.940624,52.940624,0.0,753.0566,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
565470722,49.380344,49.313625,54.190624,54.190624,0.0,756.1017,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
565673723,49.33997,49.318344,55.58125,55.58125,0.0,759.1202,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
565865931,49.31978,49.325172,51.721874,51.721874,0.0,761.9622,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
566069870,49.33997,49.32092,54.690624,54.690624,0.0,764.9772,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
566272900,49.23903,49.315834,60.003124,60.003124,0.0,768.1772,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
566476160,49.360157,49.302525,57.8625,57.8625,0.0,771.4376,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
566680289,49.218838,49.29667,57.425,57.425,0.0,774.7592,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
566883472,49.279404,49.295444,58.3625,58.3625,0.0,778.0677,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
567086906,49.259216,49.295258,58.378124,58.378124,0.0,781.35986,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
567290601,49.19865,49.292164,54.534374,54.534374,0.0,784.5452,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
567493920,49.259216,49.288567,58.534374,58.534374,0.0,787.6607,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
567697859,49.279404,49.28648,57.315624,57.315624,0.0,790.8833,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
567901057,49.380344,49.29359,56.409374,56.409374,0.0,793.9916,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
568105109,49.40053,49.30251,52.534374,52.534374,0.0,797.11743,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
568308524,49.279404,49.302185,52.70625,52.70625,0.0,800.1295,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
568511425,49.31978,49.302795,50.784374,50.784374,0.0,803.0969,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
568703468,49.380344,49.29863,54.471874,54.471874,0.0,805.89404,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
568906687,49.138084,49.29404,54.26875,54.26875,0.0,808.9591,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
569111141,49.33997,49.292603,53.378124,53.378124,0.0,811.9978,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
569313704,49.158276,49.28599,54.175,54.175,0.0,814.9303,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
569517738,49.178463,49.28633,53.315624,53.315624,0.0,817.92194,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
569720991,49.259216,49.269585,57.909374,57.909374,0.0,821.0597,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
569924130,49.31978,49.268517,58.76875,58.76875,0.0,824.39417,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
570128241,49.19865,49.263626,57.425,57.425,0.0,827.63837,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
570331950,49.23903,49.26071,58.39375,58.39375,0.0,830.8959,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
570535484,49.19865,49.260403,57.3625,57.3625,0.0,834.1509,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
570738670,49.178463,49.257668,58.596874,58.596874,0.0,837.4703,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
570929697,49.31978,49.262024,55.4875,55.4875,0.0,840.48944,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
571133739,49.19865,49.26494,54.4875,54.4875,0.0,843.6094,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
571337145,49.279404,49.26553,55.39375,55.39375,0.0,846.7589,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
571540905,49.279404,49.265858,53.534374,53.534374,0.0,849.8765,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
571744298,49.31978,49.26657,52.628124,52.628124,0.0,852.842,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
571948235,49.259216,49.269062,54.690624,54.690624,0.0,855.87726,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
572151529,49.279404,49.27248,54.83125,54.83125,0.0,858.9923,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
572354536,49.259216,49.273243,54.175,54.175,0.0,862.1032,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
572558489,49.31978,49.27163,54.534374,54.534374,0.0,865.18805,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
572761873,49.259216,49.266785,55.70625,55.70625,0.0,868.3371,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
572965830,49.380344,49.26974,54.065624,54.065624,0.0,871.4276,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
573169064,49.218838,49.267143,54.159374,54.159374,0.0,874.4444,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
573372108,49.279404,49.26838,55.95625,55.95625,0.0,877.5381,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
573576271,49.19865,49.265812,56.3,56.3,0.0,880.6816,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
573779438,49.259216,49.26512,52.440624,52.440624,0.0,883.6619,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
573971495,49.33997,49.263367,54.253124,54.253124,0.0,886.4501,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
574178525,49.279404,49.265343,54.909374,54.909374,0.0,889.5352,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
574382471,49.158276,49.262524,53.925,53.925,0.0,892.6163,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
574585815,49.31978,49.26531,55.190624,55.190624,0.0,895.7783,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
574789828,49.33997,49.268303,53.003124,53.003124,0.0,898.9031,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
574993062,49.380344,49.267796,53.51875,53.51875,0.0,901.9152,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
575196343,49.33997,49.26758,52.534374,52.534374,0.0,904.90906,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
575388139,49.259216,49.266518,52.909374,52.909374,0.0,907.6663,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
575591451,49.259216,49.26842,53.8,53.8,0.0,910.7007,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
575795561,49.158276,49.27009,52.83125,52.83125,0.0,913.7068,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
575998645,49.29959,49.268116,53.815624,53.815624,0.0,916.64703,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
576202658,49.279404,49.266903,49.846874,49.846874,0.0,919.6396,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
576405854,49.19865,49.260845,54.815624,54.815624,0.0,922.5826,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
576609051,49.158276,49.257545,55.64375,55.64375,0.0,925.6746,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
576812935,49.218838,49.257584,54.221874,54.221874,0.0,928.7978,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
577016374,49.19865,49.249645,52.7375,52.7375,0.0,931.91565,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
577219336,49.178463,49.24223,54.7375,54.7375,0.0,934.98016,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
577411412,48.99677,49.22392,59.2375,59.2375,0.0,937.9997,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
577614660,49.259216,49.229572,56.7375,56.7375,0.0,941.29193,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
577818717,49.19865,49.220314,57.971874,57.971874,0.0,944.5322,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
578021705,49.19865,49.214993,57.08125,57.08125,0.0,947.69653,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
578213835,49.259216,49.22635,50.628124,50.628124,0.0,950.6243,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
578417105,49.481285,49.251823,47.9875,47.9875,0.0,953.49036,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
578620618,49.40053,49.272823,45.2375,45.2375,0.0,956.0908,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
578824166,49.279404,49.280113,43.4875,43.4875,0.0,958.63336,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
579027489,49.279404,49.27755,49.33125,49.33125,0.0,961.29816,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
579231328,49.380344,49.27698,53.315624,53.315624,0.0,964.2169,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
579434655,49.23903,49.282333,52.4875,52.4875,0.0,967.2085,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
579638557,49.33997,49.28904,50.9875,50.9875,0.0,970.0953,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
579841971,49.360157,49.295033,49.909374,49.909374,0.0,972.9635,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
580045078,49.33997,49.2955,49.14375,49.14375,0.0,975.7761,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
580236925,49.218838,49.29236,50.01875,50.01875,0.0,978.4759,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
580440416,49.138084,49.273857,56.26875,56.26875,0.0,981.47015,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
580644299,49.31978,49.26649,58.815624,58.815624,0.0,984.8002,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
580847592,49.158276,49.259804,58.8625,58.8625,0.0,988.0893,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
581050680,49.29959,49.255344,59.315624,59.315624,0.0,991.43884,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
581254646,49.23903,49.245544,55.190624,55.190624,0.0,994.6507,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
581457880,49.016956,49.22471,57.284374,57.284374,0.0,997.8619,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
581661837,49.23903,49.206715,62.471874,62.471874,0.0,1001.25806,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
581866238,48.956394,49.18152,59.815624,59.815624,0.0,1004.69025,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
582068104,49.138084,49.162785,63.4875,63.4875,0.0,1008.22064,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
