timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
1140361685,nan,nan,-48.605515,-1.934778,3e-45,-4.9326234,-12.94803,0.09050369,0.0,0.0,0.0,0.0,0.0,0.0,-0.030618757,-0.032264125,-0.34102005
1140461737,nan,nan,-48.605515,-1.934778,3e-45,-4.6474633,-12.1994915,0.080596924,0.0,0.0,0.0,0.0,0.0,0.0,-0.018462617,0.01389575,-0.35281032
1140561602,nan,nan,-48.605515,-1.934778,3e-45,-4.3619447,-11.45001,0.068595886,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024290495,0.055027165,-0.35745955
1140661614,nan,nan,-48.605515,-1.934778,3e-45,-4.0769463,-10.701897,0.059059143,0.0,0.0,0.0,0.0,0.0,0.0,0.013362411,0.097761884,-0.35669777
1140762420,nan,nan,-48.605515,-1.934778,3e-45,-3.7898521,-9.948281,0.060775757,0.0,0.0,0.0,0.0,0.0,0.0,0.020096883,0.13838805,-0.32549676
1140861655,nan,nan,-48.605515,-1.934778,3e-45,-3.5073862,-9.206815,0.083805084,0.0,0.0,0.0,0.0,0.0,0.0,0.041125186,0.17279887,-0.26525712
1140962977,nan,nan,-48.605515,-1.934778,3e-45,-4.8090696,-12.7332,0.13153076,0.0,0.0,0.0,0.0,0.0,0.0,-0.042829137,-0.068753146,-0.2334165
1141082371,nan,nan,-48.605515,-1.934778,3e-45,-4.640333,-12.286427,0.20933151,0.0,0.0,0.0,0.0,0.0,0.0,-0.045965895,-0.087133735,-0.17256202
1141181889,nan,nan,-48.605515,-1.934778,3e-45,-4.4996867,-11.91403,0.27191544,0.0,0.0,0.0,0.0,0.0,0.0,-0.032438654,-0.06797071,-0.18499924
1141282082,nan,nan,-48.605515,-1.934778,3e-45,-4.358168,-11.539324,0.30631638,0.0,0.0,0.0,0.0,0.0,0.0,-0.023251839,-0.039051436,-0.24633314
1141382247,nan,nan,-48.605515,-1.934778,3e-45,-4.2166204,-11.164543,0.3040657,0.0,0.0,0.0,0.0,0.0,0.0,-0.016476518,-0.014485477,-0.31154048
1141482330,nan,nan,-48.605515,-1.934778,3e-45,-4.0752273,-10.790171,0.26641464,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104570445,0.014620546,-0.34607738
1141582808,nan,nan,-48.605515,-1.934778,3e-45,-3.9331214,-10.413912,0.21666336,0.0,0.0,0.0,0.0,0.0,0.0,-0.009332312,0.022905853,-0.3710314
1141682766,nan,nan,-48.605515,-1.934778,3e-45,-3.7918074,-10.039748,0.1687355,0.0,0.0,0.0,0.0,0.0,0.0,-0.012448275,0.031087056,-0.36520007
1141782797,nan,nan,-48.605515,-1.934778,3e-45,-3.650434,-9.665427,0.13695908,0.0,0.0,0.0,0.0,0.0,0.0,0.011910778,0.06098978,-0.3551473
1141902780,nan,nan,-48.605515,-1.934778,3e-45,-3.48087,-9.216465,0.115291595,0.0,0.0,0.0,0.0,0.0,0.0,0.013533862,0.06538704,-0.326193
1142003224,nan,nan,-48.605515,-1.934778,3e-45,-3.3389864,-8.840793,0.11881256,0.0,0.0,0.0,0.0,0.0,0.0,0.01899641,0.06309933,-0.3024103
1142103000,nan,nan,-48.605515,-1.934778,3e-45,-3.1978974,-8.467224,0.13828659,0.0,0.0,0.0,0.0,0.0,0.0,0.013250263,0.07781544,-0.2783382
1142203040,nan,nan,-48.605515,-1.934778,3e-45,-3.0565224,-8.092899,0.16596603,0.0,0.0,0.0,0.0,0.0,0.0,0.028040728,0.08187829,-0.26941913
1142303118,nan,nan,-48.605515,-1.934778,3e-45,-2.9150956,-7.7184362,0.18791962,0.0,0.0,0.0,0.0,0.0,0.0,0.023454942,0.08902468,-0.28437328
1142403301,nan,nan,-48.605515,-1.934778,3e-45,-2.7736218,-7.3438497,0.2054367,0.0,0.0,0.0,0.0,0.0,0.0,0.026020335,0.08833352,-0.2826454
1142503284,nan,nan,-48.605515,-1.934778,3e-45,-2.6321962,-6.9693904,0.22061539,0.0,0.0,0.0,0.0,0.0,0.0,0.03525091,0.099496566,-0.27912915
1142603417,nan,nan,-48.605515,-1.934778,3e-45,-2.4908555,-6.5951557,0.23472977,0.0,0.0,0.0,0.0,0.0,0.0,0.028513715,0.094489515,-0.28218913
1142704009,nan,nan,-48.605515,-1.934778,3e-45,-2.2081468,-5.8441315,0.2441101,0.0,0.0,0.0,0.0,0.0,0.0,0.050187774,0.12923747,-0.28014368
1142803710,nan,nan,-48.605515,-1.934778,3e-45,-1.929221,-5.0946856,0.25575638,0.0,0.0,0.0,0.0,0.0,0.0,0.057287,0.15285368,-0.28175604
1142903839,nan,nan,-48.605515,-1.934778,3e-45,-1.6967868,-4.454029,0.26570892,0.0,0.0,0.0,0.0,0.0,0.0,0.06313577,0.16947103,-0.2720724
1143023915,nan,nan,-48.605515,-1.934778,3e-45,-2.001088,-5.252813,0.2771988,0.0,0.0,0.0,0.0,0.0,0.0,0.034217335,0.09037278,-0.26985997
1143124022,nan,nan,-48.605515,-1.934778,3e-45,-2.1367502,-5.608924,0.2822113,0.0,0.0,0.0,0.0,0.0,0.0,0.022154646,0.04613351,-0.2853647
1143224859,nan,nan,-48.605515,-1.934778,3e-45,-2.1519382,-5.648792,0.2734337,0.0,0.0,0.0,0.0,0.0,0.0,0.007316989,0.0124986395,-0.31276602
1143324151,nan,nan,-48.605515,-1.934778,3e-45,-2.1092496,-5.536735,0.25793839,0.0,0.0,0.0,0.0,0.0,0.0,3.0693715e-05,0.008482872,-0.32490492
1143424344,nan,nan,-48.605515,-1.934778,3e-45,-2.2507026,-5.9080467,0.2315216,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006875785,-0.014885139,-0.3412354
1143524349,nan,nan,-48.605515,-1.934778,3e-45,-2.2598867,-5.9321547,0.20019531,0.0,0.0,0.0,0.0,0.0,0.0,-0.01874,-0.034332626,-0.35640493
1143624548,nan,nan,-48.605515,-1.934778,3e-45,-2.1015773,-5.5165954,0.16248322,0.0,0.0,0.0,0.0,0.0,0.0,-0.016836805,-0.020917041,-0.3678223
1143724625,nan,nan,-48.605515,-1.934778,3e-45,-1.9737165,-5.180964,0.12927246,0.0,0.0,0.0,0.0,0.0,0.0,-0.012919202,-0.0077885073,-0.36568385
1143825114,nan,nan,-48.605515,-1.934778,3e-45,-1.8631885,-4.89083,0.100479126,0.0,0.0,0.0,0.0,0.0,0.0,-0.008069097,0.006828608,-0.36082214
1143925326,nan,nan,-48.605515,-1.934778,3e-45,-1.5823047,-4.1535163,0.079257965,0.0,0.0,0.0,0.0,0.0,0.0,0.005488931,0.04014419,-0.35599926
1144025226,nan,nan,-48.605515,-1.934778,3e-45,-1.2977086,-3.4064577,0.066036224,0.0,0.0,0.0,0.0,0.0,0.0,0.020706652,0.08739045,-0.34771433
1144146952,nan,nan,-48.605515,-1.934778,3e-45,-1.2270447,-3.2209663,0.055473328,0.0,0.0,0.0,0.0,0.0,0.0,0.02770699,0.08975166,-0.3399439
1144245319,nan,nan,-48.605515,-1.934778,3e-45,-1.4064219,-3.6918275,0.052261353,0.0,0.0,0.0,0.0,0.0,0.0,0.016960206,0.051515967,-0.3328322
1144347100,nan,nan,-48.605515,-1.934778,3e-45,-1.6695292,-4.382478,0.054641724,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096278535,-0.008196741,-0.33008146
1144445431,nan,nan,-48.605515,-1.934778,3e-45,-1.9192988,-5.038119,0.056632996,0.0,0.0,0.0,0.0,0.0,0.0,-0.02166468,-0.05125403,-0.32635522
1144545691,nan,nan,-48.605515,-1.934778,3e-45,-2.1705494,-5.697646,0.053043365,0.0,0.0,0.0,0.0,0.0,0.0,-0.04200948,-0.10096763,-0.3352614
1144645485,nan,nan,-48.605515,-1.934778,3e-45,-2.417343,-6.3454733,0.042770386,0.0,0.0,0.0,0.0,0.0,0.0,-0.057863623,-0.14286976,-0.33447316
1144745963,nan,nan,-48.605515,-1.934778,3e-45,-2.5532598,-6.702253,0.03139496,0.0,0.0,0.0,0.0,0.0,0.0,-0.06553333,-0.16605498,-0.34020922
1144845649,nan,nan,-48.605515,-1.934778,3e-45,-2.569109,-6.7438564,0.020591736,0.0,0.0,0.0,0.0,0.0,0.0,-0.058135323,-0.15345134,-0.33148092
1144946650,nan,nan,-48.605515,-1.934778,3e-45,-2.7919736,-7.3288713,0.013050079,0.0,0.0,0.0,0.0,0.0,0.0,-0.064269304,-0.17271139,-0.33267966
1145046015,nan,nan,-48.605515,-1.934778,3e-45,-3.0283327,-7.949309,0.014850616,0.0,0.0,0.0,0.0,0.0,0.0,-0.078963146,-0.20969476,-0.333275
1145146128,nan,nan,-48.605515,-1.934778,3e-45,-3.08497,-8.0979805,0.029937744,0.0,0.0,0.0,0.0,0.0,0.0,-0.079010956,-0.19124562,-0.3148653
1145266157,nan,nan,-48.605515,-1.934778,3e-45,-3.0962594,-8.127615,0.060123444,0.0,0.0,0.0,0.0,0.0,0.0,-0.06882532,-0.1729828,-0.3209982
1145367855,nan,nan,-48.605515,-1.934778,3e-45,-3.0599341,-8.032262,0.081768036,0.0,0.0,0.0,0.0,0.0,0.0,-0.06145084,-0.14538218,-0.33230555
1145466345,nan,nan,-48.605515,-1.934778,3e-45,-2.782311,-7.3035073,0.09647751,0.0,0.0,0.0,0.0,0.0,0.0,-0.04107869,-0.08541054,-0.33841863
1145567978,nan,nan,-48.605515,-1.934778,3e-45,-2.7999108,-7.3497066,0.098171234,0.0,0.0,0.0,0.0,0.0,0.0,-0.028491609,-0.06818852,-0.36403874
1145666443,nan,nan,-48.605515,-1.934778,3e-45,-2.7767754,-7.288976,0.092098236,0.0,0.0,0.0,0.0,0.0,0.0,-0.026827306,-0.05286076,-0.3648015
1145766624,nan,nan,-48.605515,-1.934778,3e-45,-2.5471725,-6.6862736,0.08362961,0.0,0.0,0.0,0.0,0.0,0.0,-0.008521399,-0.0070789773,-0.3630248
1145866704,nan,nan,-48.605515,-1.934778,3e-45,-2.2619898,-5.9376745,0.07511139,0.0,0.0,0.0,0.0,0.0,0.0,0.009713152,0.048637904,-0.3562714
1145966932,nan,nan,-48.605515,-1.934778,3e-45,-2.4463575,-6.4216366,0.069820404,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011508092,0.02410015,-0.34358862
1146067446,nan,nan,-48.605515,-1.934778,3e-45,-2.5845969,-6.784512,0.06908417,0.0,0.0,0.0,0.0,0.0,0.0,-0.012242253,-0.003931621,-0.33061558
1146167578,nan,nan,-48.605515,-1.934778,3e-45,-2.5387287,-6.6641088,0.076992035,0.0,0.0,0.0,0.0,0.0,0.0,-0.013318684,-0.002751587,-0.30599606
1146287724,nan,nan,-48.605515,-1.934778,3e-45,-2.4112282,-6.329423,0.08560562,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058905967,0.008157384,-0.30322772
1146387447,nan,nan,-48.605515,-1.934778,3e-45,-2.127139,-5.583695,0.08678436,0.0,0.0,0.0,0.0,0.0,0.0,0.01981812,0.060634315,-0.31126702
1146488816,nan,nan,-48.605515,-1.9359757,0.028402587,-1.8386192,-4.825333,0.08599472,0.0,0.0,0.0,0.0,0.0,0.0,0.030880969,0.09987375,-0.31164932
1146587587,nan,nan,-48.605515,-1.9356576,0.043854207,-2.6073394,-6.7750783,0.084308624,0.0,0.0,0.0,0.0,0.0,0.0,-0.014240576,-0.023100281,-0.30650637
1146687508,nan,nan,-48.605515,-1.9321549,0.075378336,-2.463787,-6.4020634,0.08831406,0.0,0.0,0.0,0.0,0.0,0.0,-0.016356265,-0.021497382,-0.28474456
1146787569,nan,nan,-48.605515,-1.9232619,0.5572067,-2.2343082,-5.8062572,0.09156418,0.0,0.0,0.0,0.0,0.0,0.0,-5.5884942e-05,-0.0043394547,-0.30543253
1146887797,nan,nan,-48.605515,-1.8908457,0.96482486,-2.410306,-6.183429,0.083595276,0.0,0.0,0.0,0.0,0.0,0.0,-0.01837219,-0.024463095,-0.32077447
1146988052,nan,nan,-48.605515,-1.828528,0.4851115,-2.2644975,-5.80937,0.06398392,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010327827,-0.011027042,-0.33713204
1147107912,nan,nan,-48.605515,-1.7648504,1.235115,-1.9396596,-4.997116,0.03382492,0.0,0.0,0.0,0.0,0.0,0.0,0.012337222,0.03980193,-0.34471548
1147208102,nan,nan,-48.605515,-1.675056,0.7514319,-1.6484282,-4.2523365,0.013343811,0.0,0.0,0.0,0.0,0.0,0.0,0.031216197,0.08346835,-0.33480105
1147308392,nan,nan,-48.605515,-1.5930508,0.3037405,-2.2399857,-5.5498285,-0.0029792786,0.0,0.0,0.0,0.0,0.0,0.0,-0.009354981,-0.0004625395,-0.3311684
1147408581,nan,nan,-48.605515,-1.5375735,0.21043214,-2.0902236,-5.178776,-0.0107421875,0.0,0.0,0.0,0.0,0.0,0.0,-0.012560908,0.019580305,-0.31113523
1147508411,nan,nan,-48.605515,-1.493996,0.7745593,-1.7796546,-4.4450808,-0.012004852,0.0,0.0,0.0,0.0,0.0,0.0,0.0005225828,0.060477823,-0.30624548
1147608409,nan,nan,-48.605515,-1.4299543,0.27264836,-2.0604444,-5.4925013,-0.011413574,0.0,0.0,0.0,0.0,0.0,0.0,-0.010343379,-0.0045018913,-0.30798063
1147709029,nan,nan,-48.605515,-1.384244,0.088762075,-1.9192376,-5.1160874,-0.010154724,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067965435,0.007999041,-0.30807307
1147808675,nan,nan,-48.605515,-1.3556242,0.029156484,-1.9286281,-5.1584034,-0.010677338,0.0,0.0,0.0,0.0,0.0,0.0,-0.007955218,0.0036740291,-0.301898
1147908835,nan,nan,-48.605515,-1.3352654,0.0095308125,-1.7883279,-4.7831497,-0.014972687,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029686773,0.025590204,-0.30358806
1148008852,nan,nan,-48.605515,-1.3213099,0.0031229164,-1.6482965,-4.408615,-0.02117157,0.0,0.0,0.0,0.0,0.0,0.0,0.0040409816,0.03626689,-0.31840655
1148108918,nan,nan,-48.605515,-1.3114108,0.0010221166,-1.375145,-3.7418578,-0.030948639,0.0,0.0,0.0,0.0,0.0,0.0,0.018372377,0.072038084,-0.32014227
1148229063,nan,nan,-48.605515,-1.3052425,0.00026770425,-1.023623,-2.8480856,-0.038898468,0.0,0.0,0.0,0.0,0.0,0.0,0.039697103,0.11698719,-0.3134895
1148329153,nan,nan,-48.605515,-1.301803,8.7641085e-05,-0.6930175,-2.1190722,-0.037456512,0.0,0.0,0.0,0.0,0.0,0.0,0.05567929,0.1558478,-0.28819546
1148429706,nan,nan,-48.605515,-1.3015327,2.8609187e-05,-0.369842,-1.3848422,-0.02520752,0.0,0.0,0.0,0.0,0.0,0.0,0.066775486,0.17793348,-0.2714206
1148529904,nan,nan,-48.605515,-1.3016719,9.374394e-06,-0.07522156,-0.64113504,-0.008823395,0.0,0.0,0.0,0.0,0.0,0.0,0.06423413,0.1702627,-0.25988922
1148629924,nan,nan,-48.605515,-1.3018991,-0.024685603,0.11528037,-0.4183323,0.012550354,0.0,0.0,0.0,0.0,0.0,0.0,0.067917,0.16513272,-0.25500154
1148729598,nan,nan,-48.605515,-1.3030183,-0.06594626,0.11171005,-0.40715495,0.03168869,0.0,0.0,0.0,0.0,0.0,0.0,0.06563393,0.17055573,-0.27105176
1148831150,nan,nan,-48.605515,-1.3100741,-0.08840457,0.118032314,-0.44240823,0.0418396,0.0,0.0,0.0,0.0,0.0,0.0,0.055997953,0.14066938,-0.2924316
1148929648,nan,nan,-48.605515,-1.3221503,-0.058404557,0.16787902,-0.65973073,0.036483765,0.0,0.0,0.0,0.0,0.0,0.0,0.051384542,0.1135571,-0.32629532
1149032112,nan,nan,-48.605515,-1.333816,-0.020315101,0.35021538,-1.4224867,0.011352539,0.0,0.0,0.0,0.0,0.0,0.0,0.05047554,0.03517917,-0.35988712
1149150328,nan,nan,-48.605515,-1.3514143,-0.005413485,0.53933454,-2.2859397,-0.040985107,0.0,0.0,0.0,0.0,0.0,0.0,0.05159661,-0.04698186,-0.4007635
1149249997,nan,nan,-48.605515,-1.3682623,-0.0017786825,0.6760751,-2.9884715,-0.09679413,0.0,0.0,0.0,0.0,0.0,0.0,0.05779714,-0.107341446,-0.4176312
1149350273,nan,nan,-48.605515,-1.3830981,-0.0005811243,0.78901535,-3.6933362,-0.15549088,0.0,0.0,0.0,0.0,0.0,0.0,0.072405934,-0.16058095,-0.42675436
1149450256,nan,nan,-48.605515,-1.3926601,-0.00019046848,0.84964466,-4.411771,-0.19652557,0.0,0.0,0.0,0.0,0.0,0.0,0.07499053,-0.20105892,-0.40491906
1149550909,nan,nan,-48.605515,-1.3990021,-6.191121e-05,0.7519802,-4.3138356,-0.21579361,0.0,0.0,0.0,0.0,0.0,0.0,0.070533425,-0.18563642,-0.3652764
1149650935,nan,nan,-48.605515,-1.4040921,-2.0287436e-05,0.65036255,-3.8461986,-0.21273041,0.0,0.0,0.0,0.0,0.0,0.0,0.035995238,-0.14562032,-0.341892
1149750787,nan,nan,-48.605515,-1.4045794,-6.651067e-06,0.6266066,-3.7350304,-0.20177841,0.0,0.0,0.0,0.0,0.0,0.0,0.02225504,-0.119731046,-0.3440174
1149850963,nan,nan,-48.605515,-1.3995718,-2.1793073e-06,0.7572917,-4.413356,-0.19399261,0.0,0.0,0.0,0.0,0.0,0.0,0.024352795,-0.14548707,-0.34627035
1149950747,nan,nan,-48.605515,-1.3943241,-7.1525454e-07,0.88972723,-5.1088524,-0.1879654,0.0,0.0,0.0,0.0,0.0,0.0,0.025016837,-0.17322843,-0.35088596
1150051109,nan,nan,-48.605515,-1.3891333,-2.3307399e-07,1.0232553,-5.7803144,-0.17977905,0.0,0.0,0.0,0.0,0.0,0.0,0.024634972,-0.1989858,-0.34001485
1150172676,nan,nan,-48.605515,-1.3858492,-5.986155e-08,1.1841204,-6.5700097,-0.16549683,0.0,0.0,0.0,0.0,0.0,0.0,0.032258004,-0.22576861,-0.3300164
1150271059,nan,nan,-48.605515,-1.3819834,-0.03577664,1.3215908,-7.209786,-0.14995575,0.0,0.0,0.0,0.0,0.0,0.0,0.030716361,-0.22138484,-0.31919903
1150371970,nan,nan,-48.605515,-1.3823291,-0.13250448,1.4477979,-7.5907907,-0.13216019,0.0,0.0,0.0,0.0,0.0,0.0,0.030980675,-0.21864681,-0.31537905
1150471269,nan,nan,-48.605515,-1.3881013,-0.10120188,1.3518023,-7.316725,-0.12018585,0.0,0.0,0.0,0.0,0.0,0.0,0.024359427,-0.21854919,-0.32105038
1150571492,nan,nan,-48.605515,-1.3951209,-0.081463404,1.3225838,-7.450955,-0.11014557,0.0,0.0,0.0,0.0,0.0,0.0,0.022262424,-0.19122879,-0.3304165
1150671564,nan,nan,-48.605515,-1.4039081,-0.05079795,1.3071823,-7.7598295,-0.10526657,0.0,0.0,0.0,0.0,0.0,0.0,0.017883291,-0.19574809,-0.34122327
1150771587,nan,nan,-48.605515,-1.4111546,-0.016628707,1.2224693,-7.5924187,-0.1051712,0.0,0.0,0.0,0.0,0.0,0.0,0.0052971486,-0.15915652,-0.3425141
1150872040,nan,nan,-48.605515,-1.4171205,-0.0054399716,1.2395818,-7.9926662,-0.11142349,0.0,0.0,0.0,0.0,0.0,0.0,0.0069699343,-0.16636786,-0.35680008
1150971779,nan,nan,-48.605515,-1.42219,-0.0017816114,1.2380099,-8.269384,-0.12142563,0.0,0.0,0.0,0.0,0.0,0.0,0.0046331286,-0.16654624,-0.36553943
1151071880,nan,nan,-48.605515,-1.4252052,-0.00058245606,1.3140471,-8.900404,-0.1298523,0.0,0.0,0.0,0.0,0.0,0.0,0.005869258,-0.1716436,-0.36548656
1151172268,nan,nan,-48.605515,-1.4285593,-0.00019015386,1.3898157,-9.5461855,-0.13445663,0.0,0.0,0.0,0.0,0.0,0.0,0.0114744725,-0.19653688,-0.3611077
1151292037,nan,nan,-48.605515,-1.4288528,-4.993442e-05,1.4741672,-10.309627,-0.13383102,0.0,0.0,0.0,0.0,0.0,0.0,0.014317801,-0.22232582,-0.34809992
1151392081,nan,nan,-48.605515,-1.4296535,-1.634531e-05,1.4765143,-10.421476,-0.12626266,0.0,0.0,0.0,0.0,0.0,0.0,0.012767362,-0.21982062,-0.3460596
1151493052,nan,nan,-48.605515,-1.4304177,-5.295368e-06,1.5618987,-11.045158,-0.11654663,0.0,0.0,0.0,0.0,0.0,0.0,0.014785287,-0.23437557,-0.3434424
1151592499,nan,nan,-48.605515,-1.4314232,-1.746155e-06,1.5474241,-11.03076,-0.10890198,0.0,0.0,0.0,0.0,0.0,0.0,0.013781736,-0.21263899,-0.34250528
1151692633,nan,nan,-48.605515,-1.4324664,-5.719273e-07,1.6047825,-11.483032,-0.10506439,0.0,0.0,0.0,0.0,0.0,0.0,0.011802627,-0.22328937,-0.3550544
1151792616,nan,nan,-48.605515,-1.4340509,-1.8708157e-07,1.6825026,-12.082261,-0.10894394,0.0,0.0,0.0,0.0,0.0,0.0,0.0139260255,-0.24539064,-0.36934984
1151893292,nan,nan,-48.605515,-1.4343133,-6.097229e-08,1.7552874,-12.669766,-0.11665726,0.0,0.0,0.0,0.0,0.0,0.0,0.022992745,-0.24765071,-0.3688119
1151993187,nan,nan,-48.605515,-1.4343133,-1.9954106e-08,1.8293331,-13.231032,-0.12545395,0.0,0.0,0.0,0.0,0.0,0.0,0.018745402,-0.25402844,-0.36377665
1152093326,nan,nan,-48.605515,-1.4343133,-6.5328254e-09,1.787803,-12.983846,-0.13534927,0.0,0.0,0.0,0.0,0.0,0.0,0.017515566,-0.22783157,-0.36848032
1152194278,nan,nan,-48.605515,-1.4343133,-2.1100108e-09,1.8415443,-13.40896,-0.14638138,0.0,0.0,0.0,0.0,0.0,0.0,0.022655966,-0.22909611,-0.38410833
1152315550,nan,nan,-48.605515,-1.4343133,-5.4300664e-10,1.7673342,-12.86861,-0.16316605,0.0,0.0,0.0,0.0,0.0,0.0,0.011120728,-0.1701319,-0.39308348
1152413418,nan,nan,-48.605515,-1.4343133,-1.8294916e-10,1.8202522,-13.253924,-0.17929077,0.0,0.0,0.0,0.0,0.0,0.0,0.01338404,-0.1822788,-0.39995888
1152513397,nan,nan,-48.605515,-1.4343133,-5.991154e-11,1.7354614,-12.636532,-0.19873047,0.0,0.0,0.0,0.0,0.0,0.0,0.00393017,-0.12718092,-0.40899134
1152614495,nan,nan,-48.605515,-1.4343133,-1.933895e-11,1.6383233,-11.929233,-0.22110748,0.0,0.0,0.0,0.0,0.0,0.0,-0.012966214,-0.068545096,-0.4155852
1152713557,nan,nan,-48.605515,-1.4343133,-6.4056095e-12,1.5304322,-11.143639,-0.24035645,0.0,0.0,0.0,0.0,0.0,0.0,-0.014735982,-0.0045394003,-0.41365793
1152814352,nan,nan,-48.605515,-1.4343133,-2.078112e-12,1.4475724,-10.540306,-0.25138855,0.0,0.0,0.0,0.0,0.0,0.0,-0.038584672,0.036509573,-0.3946324
1152913738,nan,nan,-48.605515,-1.4343133,-6.869783e-13,1.3573022,-9.883016,-0.25037384,0.0,0.0,0.0,0.0,0.0,0.0,-0.025077226,0.08052717,-0.37590247
1153013902,nan,nan,-48.605515,-1.4343133,-2.2492605e-13,1.2483836,-9.08994,-0.23075867,0.0,0.0,0.0,0.0,0.0,0.0,-0.03724535,0.13020329,-0.33305228
1153113964,nan,nan,-48.605515,-1.4343133,-7.3469984e-14,1.1392595,-8.295366,-0.19660568,0.0,0.0,0.0,0.0,0.0,0.0,-0.043320823,0.16848314,-0.30000854
1153214181,nan,nan,-48.605515,-1.4343133,-2.4050552e-14,1.0303246,-7.502172,-0.13665771,0.0,0.0,0.0,0.0,0.0,0.0,-0.04272947,0.16222352,-0.23958126
1153314194,nan,nan,-48.605515,-1.4343133,-7.8789785e-15,1.038467,-7.5614595,-0.060726166,0.0,0.0,0.0,0.0,0.0,0.0,-0.03317227,0.13807799,-0.20280673
1153435812,nan,nan,-48.605515,-1.4343133,-2.0203296e-15,1.0828251,-7.884447,0.046482086,0.0,0.0,0.0,0.0,0.0,0.0,-0.031664856,0.12088468,-0.18239385
1153534394,nan,nan,-48.605515,-1.4343133,-6.738441e-16,1.044129,-7.602687,0.1157341,0.0,0.0,0.0,0.0,0.0,0.0,-0.034902982,0.122196816,-0.18420635
1153635303,nan,nan,-48.605515,-1.4343133,-2.180793e-16,1.0036731,-7.3081126,0.17567444,0.0,0.0,0.0,0.0,0.0,0.0,-0.03169553,0.10214748,-0.18952528
1153734509,nan,nan,-48.605515,-1.4343133,-7.2142266e-17,1.0123314,-7.371157,0.21461105,0.0,0.0,0.0,0.0,0.0,0.0,-0.02958361,0.08728137,-0.1998044
1153834639,nan,nan,-48.605515,-1.4343133,-2.3609624e-17,1.072645,-7.8103213,0.24333954,0.0,0.0,0.0,0.0,0.0,0.0,-0.022003498,0.038631413,-0.22127986
1153934799,nan,nan,-48.605515,-1.4343133,-7.710662e-18,1.0506246,-7.649984,0.25556183,0.0,0.0,0.0,0.0,0.0,0.0,-0.017349793,0.0269522,-0.25014
1154034911,nan,nan,-48.605515,-1.4343133,-2.5232857e-18,1.1018114,-8.022694,0.25136185,0.0,0.0,0.0,0.0,0.0,0.0,-0.009015259,-0.020107236,-0.26821208
1154155502,nan,nan,-48.605515,-1.4343133,-6.565397e-19,1.0580635,-7.704149,0.23246765,0.0,0.0,0.0,0.0,0.0,0.0,0.0018927028,-0.0018379353,-0.29178765
1154255565,nan,nan,-48.605515,-1.4343133,-2.1515796e-19,1.0387195,-7.563299,0.2097435,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018845835,-0.0029741041,-0.30653143
1154355609,nan,nan,-48.605515,-1.4343133,-7.0385587e-20,1.1304002,-8.230859,0.18185043,0.0,0.0,0.0,0.0,0.0,0.0,-0.006641195,-0.06963964,-0.32178476
1154455877,nan,nan,-48.605515,-1.4343133,-2.2959091e-20,1.2205012,-8.886918,0.15415192,0.0,0.0,0.0,0.0,0.0,0.0,0.011194365,-0.11546641,-0.32535565
1154555508,nan,nan,-48.605515,-1.4343133,-7.557128e-21,1.3077517,-9.52222,0.13050461,0.0,0.0,0.0,0.0,0.0,0.0,0.016951406,-0.15967241,-0.32717454
1154657455,nan,nan,-48.605515,-1.4343133,-2.4128863e-21,1.3969485,-10.171695,0.1084671,0.0,0.0,0.0,0.0,0.0,0.0,0.01642393,-0.21645872,-0.32428768
1154775595,nan,nan,-48.605515,-1.4343133,-6.4706446e-22,1.355431,-9.869391,0.09171295,0.0,0.0,0.0,0.0,0.0,0.0,0.01244138,-0.1867056,-0.31643802
1154875587,nan,nan,-48.605515,-1.4343133,-2.119717e-22,1.2942164,-9.423664,0.08147812,0.0,0.0,0.0,0.0,0.0,0.0,0.012326419,-0.15668496,-0.3206685
1154975761,nan,nan,-48.605515,-1.4343133,-6.937572e-23,1.1972842,-8.717867,0.07203674,0.0,0.0,0.0,0.0,0.0,0.0,0.00076012383,-0.09444205,-0.34110224
1155075829,nan,nan,-48.605515,-1.4343133,-2.268646e-23,1.1947159,-8.699164,0.054527283,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016834748,-0.076639995,-0.36649418
1155175964,nan,nan,-48.605515,-1.4343133,-7.426979e-24,1.0857875,-7.9060173,0.0297966,0.0,0.0,0.0,0.0,0.0,0.0,-0.009141856,-0.017170493,-0.37901348
1155276052,nan,nan,-48.605515,-1.4343133,-2.4293826e-24,0.9767864,-7.1123395,0.009113312,0.0,0.0,0.0,0.0,0.0,0.0,-0.022126384,0.044861633,-0.37783983
1155376710,nan,nan,-48.605515,-1.4343133,-7.894941e-25,0.86721915,-6.3145404,-0.0022850037,0.0,0.0,0.0,0.0,0.0,0.0,-0.029782085,0.099749714,-0.36358386
