timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1218606881,-0.16924568,-0.018213077,-0.076281756,0.9253571,0.011070862,0.028287305,0.37787774,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1218638868,-0.035443395,-0.018994601,0.06154178,0.92540604,0.011976045,0.028720887,0.37769744,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1218670868,0.0889882,-0.12465488,0.058235414,0.92545563,0.012701161,0.028748805,0.3775504,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1218702874,0.29020166,-0.08668576,-0.016788278,0.92552614,0.013275203,0.02890803,0.3773453,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1218734875,0.032988384,-0.007732822,-0.15525562,0.92558885,0.012678875,0.028938305,0.3772097,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1218762868,-0.28644603,-0.13136834,0.026189307,0.9255233,0.012144791,0.02881167,0.37739766,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1218794926,-0.16177449,-0.038169093,0.004411668,0.92559636,0.011898621,0.02882819,0.3772252,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1218826868,0.13755919,0.025775375,-0.06877719,0.92559916,0.011805608,0.02914752,0.37719682,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1218858880,0.24007587,0.060573667,-0.0029031811,0.92554605,0.01127583,0.029651333,0.37730384,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1218890868,0.015888892,0.19098824,0.04941193,0.92551243,0.010025712,0.029963868,0.37739706,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1218922068,-0.18644999,-0.07775831,-0.025634652,0.9255489,0.008858132,0.029923966,0.37733975,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1218954068,-0.27868125,-0.18824059,-0.11442427,0.92554677,0.008169467,0.030412743,0.37732157,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1218986068,-0.3349503,0.04241216,-0.08115336,0.9254543,0.007607242,0.0313555,0.3774831,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219018080,-0.11834865,0.060890645,0.054548807,0.9253995,0.0071129054,0.031489544,0.3776157,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219050077,0.23087731,-0.037045546,0.1647836,0.92540264,0.0063918834,0.03096034,0.37766463,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219078102,-0.098947585,-0.08377699,-0.10841006,0.92548066,0.0044353236,0.030406708,0.37754637,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219110074,-0.18615136,-0.10333163,-0.01568512,0.92537594,0.0036467502,0.030807704,0.3777793,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219142068,-0.1915875,0.018665742,0.121707775,0.92542297,0.0031057487,0.031389087,0.3776209,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219174068,0.082586505,-0.0014755559,-0.016595881,0.9255432,0.0024395268,0.03168478,0.37730628,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219206117,0.2966823,0.14480421,0.06340142,0.9254214,0.0021752224,0.032544993,0.37753326,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219238084,0.194982,0.17530051,0.084157854,0.92548,0.002134652,0.033066254,0.37734443,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219273312,0.11907096,0.13289568,0.012504777,0.9255005,0.0026597132,0.033812966,0.37722468,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219305278,-0.027291551,-0.113328494,-0.09225171,0.92555547,0.0026998816,0.03369263,0.37710038,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219337286,-0.18022195,-0.2136945,-0.23237908,0.9255865,0.0029420983,0.03376506,0.37701583,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219369272,-0.27296,-0.1544463,-0.17808564,0.9255633,0.003465931,0.034022268,0.37704515,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219401297,-0.3997298,0.14995924,-0.00030137924,0.92554396,0.0038238144,0.03403352,0.37708813,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219433279,-0.20162787,0.12264947,0.089808255,0.92560935,0.005112764,0.033789556,0.3769342,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219465278,0.12506145,-0.02337088,-0.008707357,0.9257497,0.006461589,0.03380422,0.37656742,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219497291,0.38347527,-0.07978333,-0.07289407,0.92583007,0.007236292,0.033623755,0.37637195,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219529290,0.20546602,0.10172728,0.022770457,0.92587125,0.007679678,0.03350175,0.37627268,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219561283,0.05195769,-0.04836894,0.003106928,0.9259858,0.008614584,0.03329401,0.37598905,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219592468,-0.16489497,-0.15992227,-0.08427616,0.92604095,0.009732726,0.03364039,0.37579498,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219624468,-0.026125215,-0.026459757,-0.029004607,0.92598003,0.010938173,0.034069113,0.37587315,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219656468,0.5112331,-0.054518197,0.08559851,0.9260107,0.011694003,0.033977773,0.3757832,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219688484,0.21017201,-0.095418125,-0.13756184,0.9261794,0.01121655,0.033679564,0.37540874,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219720468,-0.09338203,-0.13114034,-0.1866068,0.9260479,0.011306107,0.034254212,0.37567797,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219752481,-0.011726836,0.039600093,0.15624835,0.9259582,0.012366183,0.035199914,0.37577865,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219784498,0.27223003,-0.061123718,-0.07329807,0.9262713,0.012473526,0.03544127,0.3749799,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219816468,0.071550764,-0.22242016,-0.13846458,0.9262902,0.011172138,0.03526627,0.37499076,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219848470,-0.17375056,-0.036964446,0.07082115,0.92630535,0.010371426,0.035343934,0.374969,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219880474,-0.05709885,-0.007387023,0.06025947,0.92647654,0.010202278,0.03522663,0.3745614,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219912482,0.180608,-0.06822427,-0.034746397,0.9265488,0.010055324,0.0351932,0.37438977,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219943668,0.28600243,0.09229891,0.06945595,0.92653966,0.009771226,0.035229642,0.37441665,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1219975668,-0.12631497,0.16158046,0.03237765,0.9266668,0.008905095,0.034664333,0.37417623,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220007669,-0.19767606,-0.16790482,-0.041609414,0.92679596,0.008060643,0.03374882,0.37395895,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220039668,-0.38932335,-0.13674784,-0.15362719,0.92678785,0.007006968,0.033376396,0.3740336,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220071676,-0.2996677,0.1284924,0.101689,0.9267135,0.0065301727,0.03335385,0.3742286,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220103674,0.09427418,0.16794713,0.16011535,0.9269567,0.006248166,0.032788612,0.3736808,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220135674,0.20533305,0.20123903,0.018845756,0.92716193,0.005487044,0.032041177,0.37324804,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220167668,0.32270807,0.003925048,0.04881806,0.9272261,0.0051975087,0.031008668,0.37317982,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220199668,0.29321784,0.16006666,0.042287692,0.92726266,0.005116458,0.029988017,0.37317368,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220231668,0.13326323,0.035254862,0.052198205,0.9273368,0.005114185,0.028622897,0.37309667,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220262893,-0.028005024,-0.14416805,-0.10613756,0.9274785,0.0052720197,0.027589094,0.37282014,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220294868,-0.13707457,-0.26638833,-0.18877135,0.9274258,0.00565131,0.027243419,0.37297082,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220326873,-0.14449756,-0.011024237,0.093241595,0.92741764,0.0061439164,0.027264403,0.37298203,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220358919,0.3168213,-0.19547573,-0.13037634,0.9277024,0.0066761896,0.027017504,0.3722818,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220390894,0.02534486,0.046285387,-0.06099365,0.92763203,0.0061675976,0.027146567,0.37245652,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220422880,-0.1425735,-0.14795831,-0.00648278,0.9277129,0.006706393,0.027225528,0.37223977,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220454868,-0.15755844,0.024247462,-0.13584876,0.9277284,0.0075931475,0.028497284,0.37208906,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220486868,0.02983628,0.1451708,-0.018995443,0.92766064,0.008311216,0.029715315,0.37214726,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220518891,-0.06855838,0.20208468,0.077729076,0.9277049,0.008523079,0.030560855,0.37196398,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220550921,0.3520395,0.13434263,0.14761907,0.92765546,0.008761223,0.03150093,0.3720033,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220582868,0.34528562,0.14068352,0.097677484,0.9276528,0.008615345,0.032179166,0.37195516,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220618068,-0.029230276,0.075845145,0.0521763,0.92760926,0.00787438,0.03281857,0.37202433,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220650110,0.1801248,0.13453911,-0.014471582,0.9276255,0.0077661667,0.033149205,0.3719569,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220682069,0.39166573,0.1661399,0.13192119,0.9276229,0.00772853,0.03321011,0.37195846,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220714074,-0.022087092,0.062080644,-0.048631493,0.92777807,0.0069674784,0.032914814,0.3716127,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220746068,-0.15502714,-0.014456227,0.0020019547,0.9276278,0.0065841256,0.03353354,0.37193948,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220778068,0.013997602,0.22008753,0.21136755,0.9275909,0.0072720507,0.034717355,0.37190995,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220810072,0.19283707,0.13676988,-0.0051884768,0.92764074,0.007921087,0.035535872,0.37169525,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220842068,0.36586118,0.007773308,0.03179193,0.9275566,0.008425076,0.036624614,0.3717884,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220873278,0.0737291,0.00014424685,0.06034563,0.92763335,0.0077696284,0.03733815,0.37153977,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220905271,0.021944834,-0.29224703,-0.15770605,0.9276473,0.0074587106,0.038390677,0.37140438,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220937278,-0.23065785,-0.017013798,-0.15523838,0.92749465,0.007975763,0.03971854,0.3716351,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1220969270,-0.26403102,0.17313114,0.07769333,0.9274058,0.008947509,0.040734164,0.37172464,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221001296,0.07604329,0.008452315,0.043099575,0.9275384,0.009680876,0.041194152,0.3713244,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221033276,0.2747652,-0.012481617,-0.090632305,0.92759055,0.009668855,0.041660532,0.37114248,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221065272,0.047766294,0.0915248,-0.12149275,0.9274599,0.008963485,0.041973546,0.37145123,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221097293,-0.34976223,0.13572903,-0.020934477,0.92736125,0.008622534,0.04252915,0.3716424,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221129312,-0.3158945,-0.14760654,-0.11072269,0.92739743,0.008364813,0.043525223,0.37144265,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221157300,0.16240676,0.13430746,0.08371977,0.9271774,0.008483723,0.045127552,0.3717977,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221188468,0.07161074,0.02658052,-0.013883669,0.9272565,0.007854043,0.045553785,0.3715622,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221220468,-0.24662946,-0.06937664,-0.15136075,0.9271867,0.007244444,0.04652978,0.371628,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221252475,-0.31587347,0.13383108,0.085041545,0.92701554,0.0069270656,0.047743317,0.37190714,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221284477,0.13293654,0.1294613,0.15148282,0.9271494,0.0064418507,0.048488095,0.37148535,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221316468,0.16988288,0.1682267,-0.057675943,0.92724097,0.004331096,0.048945013,0.3712276,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221348495,-0.08570272,-0.05438641,0.015825499,0.92711216,0.0022696513,0.049361836,0.37151244,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221380468,-0.17891121,0.016651278,0.15365249,0.92706424,0.0013933257,0.049962353,0.371556,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221412468,-0.09293243,0.2626871,0.12646352,0.9269779,0.0013035603,0.050544035,0.37169296,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221440489,0.00045473024,0.00036134094,-0.13851206,0.92707175,0.00085117324,0.050015282,0.37153187,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221472468,-0.29272002,0.16650635,0.015463574,0.9269233,0.00048184703,0.050733436,0.37180528,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221504468,0.12641653,-0.026701206,-0.116422415,0.9271197,0.00030205975,0.05185889,0.37116006,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221535674,0.03446368,0.17108907,-0.071154214,0.9268399,-0.0011483877,0.054163326,0.37152785,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221567668,-0.2101064,0.26158345,0.07088806,0.92684776,-0.0020498475,0.0562932,0.37118757,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221599668,0.22142231,0.12390246,-0.11011045,0.926836,-0.0020887307,0.058300585,0.37090683,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221631668,-0.042915873,0.27677757,0.037149854,0.9266462,-0.0025111637,0.05901938,0.37126467,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221663668,-0.20024464,-0.0011307799,0.038769335,0.9266644,-0.0022916843,0.058175422,0.37135383,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221695681,-0.17141269,-0.31528136,-0.08851319,0.9266525,-0.0017282716,0.056497607,0.37164536,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221727668,-0.27333692,-0.29030502,0.0007200623,0.92647797,-0.0011260798,0.054554854,0.37237224,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221755668,0.29616466,-0.13898344,0.16500805,0.92661005,0.0005753226,0.052056834,0.37240252,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221787668,0.25113258,-0.13650092,-0.023746256,0.9266929,0.0017933539,0.048604615,0.37265903,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221819674,0.20024535,-0.20442922,0.075980216,0.92676145,0.003706224,0.04522937,0.3728994,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221850904,-0.12346198,-0.3446778,0.0778681,0.926942,0.0056157447,0.04179656,0.37282714,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221882878,-0.082930356,-0.32422242,-0.0033586938,0.9271178,0.0077390876,0.03869252,0.37268692,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
1221914868,0.040705156,-0.24221696,-0.051485043,0.92725,0.009966786,0.035401326,0.3726323,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
