timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
1188357504,1188352708,1200.0,0.34361058,1.546114,1.7026072,0.0,218,0,6,4,0,0,0,1,1,1,36
1188618396,0,5000.0,1.0,0.0,2.920453,0.0,0,0,0,0,0,1,0,0,1,0,15
1188662934,1188660247,1200.0,0.34361058,1.546114,1.7026072,0.0,42,190,6,0,0,0,0,1,1,1,36
1188672752,1188666152,1200.0,0.34361058,1.546114,1.7026072,0.0,10,250,6,0,0,0,0,1,1,1,36
1189389471,1189387251,1200.0,0.34361058,1.6022139,1.7428815,0.0,218,0,6,4,0,0,0,1,1,1,36
1189619968,0,5000.0,1.0,0.0,2.8899543,0.0,0,0,0,0,0,1,0,0,1,0,15
1189673192,1189672784,1200.0,0.34361058,1.6022139,1.7428815,0.0,10,250,6,0,0,0,0,1,1,1,36
1189714591,1189714203,1200.0,0.34361058,1.6022139,1.7428815,0.0,42,190,6,0,0,0,0,1,1,1,36
1190478498,1190472355,1200.0,0.34361058,1.5369229,1.6526912,0.0,218,0,6,4,0,0,0,1,1,1,36
1190621579,0,5000.0,1.0,0.0,2.940912,0.0,0,0,0,0,0,1,0,0,1,0,15
1190667176,1190664332,1200.0,0.34361058,1.5369229,1.6526912,0.0,42,190,6,0,0,0,0,1,1,1,36
1190677848,1190676340,1200.0,0.34361058,1.5369229,1.6526912,0.0,10,250,6,0,0,0,0,1,1,1,36
1191511505,1191510996,1200.0,0.34361058,1.4023086,1.5732243,0.0,218,0,6,4,0,0,0,1,1,1,36
1191622986,0,5000.0,1.0,0.0,2.9190004,0.0,0,0,0,0,0,1,0,0,1,0,15
1191668788,1191660294,1200.0,0.34361058,1.4023086,1.5732243,0.0,10,250,6,0,0,0,0,1,1,1,36
1191679183,1191671049,1200.0,0.34361058,1.4023086,1.5732243,0.0,42,190,6,0,0,0,0,1,1,1,36
1192566400,1192561367,1200.0,0.34361058,0.9820826,1.5588455,0.0,218,0,6,4,0,0,0,1,1,1,36
1192623461,0,5000.0,1.0,0.0,2.7067933,0.0,0,0,0,0,0,1,0,0,1,0,15
1192661575,1192655441,1200.0,0.34361058,0.9820826,1.5588455,0.0,42,190,6,0,0,0,0,1,1,1,36
1192671462,1192670264,1200.0,0.34361058,0.9820826,1.5588455,0.0,10,250,6,0,0,0,0,1,1,1,36
1193595181,1193590915,1200.0,0.34361058,0.8505649,1.4189284,0.0,218,0,6,4,0,0,0,1,1,1,36
1193624383,0,5000.0,1.0,0.0,2.5404036,0.0,0,0,0,0,0,1,0,0,1,0,15
1193668704,1193666127,1200.0,0.34361058,0.8505649,1.4189284,0.0,10,250,6,0,0,0,0,1,1,1,36
1193689978,1193682140,1200.0,0.34361058,0.8505649,1.4189284,0.0,42,190,6,0,0,0,0,1,1,1,36
1194618533,1194613660,1200.0,0.34361058,0.9217664,1.2555953,0.0,218,0,6,4,0,0,0,1,1,1,36
1194626226,0,5000.0,1.0,0.0,2.540156,0.0,0,0,0,0,0,1,0,0,1,0,15
1194668729,1194665193,1200.0,0.34361058,0.9217664,1.2555953,0.0,10,250,6,0,0,0,0,1,1,1,36
1194699849,1194696595,1200.0,0.34361058,0.9217664,1.2555953,0.0,42,190,6,0,0,0,0,1,1,1,36
1195627421,0,5000.0,1.0,0.0,2.518112,0.0,0,0,0,0,0,1,0,0,1,0,15
1195665970,1195663465,1200.0,0.34361058,0.8540818,1.4784106,0.0,10,250,6,0,0,0,0,1,1,1,36
1195685642,1195683274,1200.0,0.34361058,0.8540818,1.4784106,0.0,42,190,6,0,0,0,0,1,1,1,36
1195727518,1195721184,1200.0,0.34361058,0.8540818,1.4784106,0.0,218,0,6,4,0,0,0,1,1,1,36
1196631840,0,5000.0,1.0,0.0,2.5391877,0.0,0,0,0,0,0,1,0,0,1,0,15
1196674390,1196670933,1200.0,0.34361058,0.9247503,1.2396653,0.0,10,250,6,0,0,0,0,1,1,1,36
1196716637,1196708329,1200.0,0.34361058,0.9247503,1.2396653,0.0,42,190,6,0,0,0,0,1,1,1,36
1196779436,1196777258,1200.0,0.34361058,0.9247503,1.2396653,0.0,218,0,6,4,0,0,0,1,1,1,36
1197633343,0,5000.0,1.0,0.0,2.5739372,0.0,0,0,0,0,0,1,0,0,1,0,15
1197666330,1197664655,1200.0,0.34361058,0.8672209,1.4536368,0.0,10,250,6,0,0,0,0,1,1,1,36
1197686619,1197683851,1200.0,0.34361058,0.8672209,1.4536368,0.0,42,190,6,0,0,0,0,1,1,1,36
1197800632,1197794004,1200.0,0.34361058,0.8672209,1.4536368,0.0,218,0,6,4,0,0,0,1,1,1,36
1198634206,0,5000.0,1.0,0.0,2.5621414,0.0,0,0,0,0,0,1,0,0,1,0,15
1198671515,1198663253,1200.0,0.34361058,0.99617994,1.4059632,0.0,10,250,6,0,0,0,0,1,1,1,36
1198702422,1198699738,1200.0,0.34361058,0.99617994,1.4059632,0.0,42,190,6,0,0,0,0,1,1,1,36
1198827179,1198821575,1200.0,0.34361058,0.99617994,1.4059632,0.0,218,0,6,4,0,0,0,1,1,1,36
1199635981,0,5000.0,1.0,0.0,2.5776174,0.0,0,0,0,0,0,1,0,0,1,0,15
1199671446,1199664258,1200.0,0.34361058,0.7970851,1.5385134,0.0,10,250,6,0,0,0,0,1,1,1,36
1199721450,1199716653,1200.0,0.34361058,0.7970851,1.5385134,0.0,42,190,6,0,0,0,0,1,1,1,36
1199883789,1199875930,1200.0,0.34361058,0.7970851,1.5385134,0.0,218,0,6,4,0,0,0,1,1,1,36
1200638343,0,5000.0,1.0,0.0,2.5432703,0.0,0,0,0,0,0,1,0,0,1,0,15
1200690676,1200682661,1200.0,0.34361058,0.91400915,1.1717298,0.0,10,250,6,0,0,0,0,1,1,1,36
1200711339,1200710629,1200.0,0.34361058,0.91400915,1.1717298,0.0,42,190,6,0,0,0,0,1,1,1,36
1200966378,1200964072,1200.0,0.34361058,0.91400915,1.1717298,0.0,218,0,6,4,0,0,0,1,1,1,36
1201638444,0,5000.0,1.0,0.0,2.601266,0.0,0,0,0,0,0,1,0,0,1,0,15
1201667979,1201663285,1200.0,0.34361058,0.8971798,1.4596502,0.0,10,250,6,0,0,0,0,1,1,1,36
1201728394,1201720376,1200.0,0.34361058,0.8971798,1.4596502,0.0,42,190,6,0,0,0,0,1,1,1,36
1201992334,1201988264,1200.0,0.34361058,0.8971798,1.4596502,0.0,218,0,6,4,0,0,0,1,1,1,36
1202641401,0,5000.0,1.0,0.0,2.5845602,0.0,0,0,0,0,0,1,0,0,1,0,15
1202666445,1202666231,1200.0,0.34361058,0.8730954,1.3665841,0.0,10,250,6,0,0,0,0,1,1,1,36
1202716377,1202709326,1200.0,0.34361058,0.8730954,1.3665841,0.0,42,190,6,0,0,0,0,1,1,1,36
1203099459,1203091923,1200.0,0.34361058,0.8730954,1.3665841,0.0,218,0,6,4,0,0,0,1,1,1,36
1203643813,0,5000.0,1.0,0.0,2.5580702,0.0,0,0,0,0,0,1,0,0,1,0,15
1203679330,1203676257,1200.0,0.34361058,0.96910435,1.3803,0.0,10,250,6,0,0,0,0,1,1,1,36
1203721839,1203714878,1200.0,0.34361058,0.96910435,1.3803,0.0,42,190,6,0,0,0,0,1,1,1,36
1204130407,1204127914,1200.0,0.34361058,0.96910435,1.3803,0.0,218,0,6,4,0,0,0,1,1,1,36
1204643851,0,5000.0,1.0,0.0,2.562387,0.0,0,0,0,0,0,1,0,0,1,0,15
1204673434,1204664238,1200.0,0.34361058,0.801979,1.7098233,0.0,10,250,6,0,0,0,0,1,1,1,36
1204734765,1204731249,1200.0,0.34361058,0.801979,1.7098233,0.0,42,190,6,0,0,0,0,1,1,1,36
1205166725,1205164263,1200.0,0.34361058,0.801979,1.7098233,0.0,218,0,6,4,0,0,0,1,1,1,36
1205646767,0,5000.0,1.0,0.0,2.538114,0.0,0,0,0,0,0,1,0,0,1,0,15
1205679475,1205670241,1200.0,0.34361058,0.9543642,1.3626643,0.0,10,250,6,0,0,0,0,1,1,1,36
1205730523,1205730258,1200.0,0.34361058,0.9543642,1.3626643,0.0,42,190,6,0,0,0,0,1,1,1,36
1206192028,1206191112,1200.0,0.34361058,0.9543642,1.3626643,0.0,218,0,6,4,0,0,0,1,1,1,36
1206648287,0,5000.0,1.0,0.0,2.5851877,0.0,0,0,0,0,0,1,0,0,1,0,15
1206674770,1206667964,1200.0,0.34361058,0.8012228,1.2547828,0.0,10,250,6,0,0,0,0,1,1,1,36
1206762333,1206751491,1200.0,0.34361058,0.8012228,1.2547828,0.0,42,190,6,0,0,0,0,1,1,1,36
1207230330,1207227544,1200.0,0.34361058,0.8012228,1.2547828,0.0,218,0,6,4,0,0,0,1,1,1,36
1207652290,0,5000.0,1.0,0.0,2.5601137,0.0,0,0,0,0,0,1,0,0,1,0,15
1207672418,1207665312,1200.0,0.34361058,0.9920202,1.5836645,0.0,10,250,6,0,0,0,0,1,1,1,36
1207733395,1207729319,1200.0,0.34361058,0.9920202,1.5836645,0.0,42,190,6,0,0,0,0,1,1,1,36
1208306733,1208302326,1200.0,0.34361058,0.703176,1.1244841,0.0,218,0,6,4,0,0,0,1,1,1,36
1208652737,0,5000.0,1.0,0.0,2.6039975,0.0,0,0,0,0,0,1,0,0,1,0,15
1208671600,1208666255,1200.0,0.34361058,0.703176,1.1244841,0.0,10,250,6,0,0,0,0,1,1,1,36
1208766414,1208761469,1200.0,0.34361058,0.703176,1.1244841,0.0,42,190,6,0,0,0,0,1,1,1,36
1209333498,1209326815,1200.0,0.34361058,0.867085,1.3551923,0.0,218,0,6,4,0,0,0,1,1,1,36
1209654716,0,5000.0,1.0,0.0,2.5422292,0.0,0,0,0,0,0,1,0,0,1,0,15
1209664540,1209664345,1200.0,0.34361058,0.867085,1.3551923,0.0,10,250,6,0,0,0,0,1,1,1,36
1209760536,1209755778,1200.0,0.34361058,0.867085,1.3551923,0.0,42,190,6,0,0,0,0,1,1,1,36
1210375338,1210368503,1200.0,0.34361058,0.93653166,1.4132932,0.0,218,0,6,4,0,0,0,1,1,1,36
1210656327,0,5000.0,1.0,0.0,2.6008787,0.0,0,0,0,0,0,1,0,0,1,0,15
1210673127,1210670246,1200.0,0.34361058,0.93653166,1.4132932,0.0,10,250,6,0,0,0,0,1,1,1,36
1210754437,1210754289,1200.0,0.34361058,0.93653166,1.4132932,0.0,42,190,6,0,0,0,0,1,1,1,36
1211477663,1211475789,1200.0,0.34361058,0.8386182,1.4384838,0.0,218,0,6,4,0,0,0,1,1,1,36
1211657881,0,5000.0,1.0,0.0,2.5156178,0.0,0,0,0,0,0,1,0,0,1,0,15
1211671487,1211666137,1200.0,0.34361058,0.8386182,1.4384838,0.0,10,250,6,0,0,0,0,1,1,1,36
1211743336,1211739293,1200.0,0.34361058,0.8386182,1.4384838,0.0,42,190,6,0,0,0,0,1,1,1,36
1212495888,1212483501,1200.0,0.34361058,0.955148,1.4197335,0.0,218,0,6,4,0,0,0,1,1,1,36
1212660033,0,5000.0,1.0,0.0,2.5798872,0.0,0,0,0,0,0,1,0,0,1,0,15
1212671943,1212665301,1200.0,0.34361058,0.955148,1.4197335,0.0,10,250,6,0,0,0,0,1,1,1,36
1212767339,1212761317,1200.0,0.34361058,0.955148,1.4197335,0.0,42,190,6,0,0,0,0,1,1,1,36
1213527617,1213521856,1200.0,0.34361058,0.94813234,1.4112891,0.0,218,0,6,4,0,0,0,1,1,1,36
1213661594,0,5000.0,1.0,0.0,2.5599756,0.0,0,0,0,0,0,1,0,0,1,0,15
1213669549,1213667324,1200.0,0.34361058,0.94813234,1.4112891,0.0,10,250,6,0,0,0,0,1,1,1,36
1213772884,1213765532,1200.0,0.34361058,0.94813234,1.4112891,0.0,42,190,6,0,0,0,0,1,1,1,36
1214632371,1214630362,1200.0,0.34361058,0.809354,1.1412189,0.0,218,0,6,4,0,0,0,1,1,1,36
1214662733,0,5000.0,1.0,0.0,2.5599048,0.0,0,0,0,0,0,1,0,0,1,0,15
1214683548,1214676550,1200.0,0.34361058,0.809354,1.1412189,0.0,10,250,6,0,0,0,0,1,1,1,36
1214791393,1214786724,1200.0,0.34361058,0.809354,1.1412189,0.0,42,190,6,0,0,0,0,1,1,1,36
1215662624,1215660624,1200.0,0.34361058,0.9133896,1.6241366,0.0,218,0,6,4,0,0,0,1,1,1,36
1215663814,0,5000.0,1.0,0.0,2.5294445,0.0,0,0,0,0,0,1,0,0,1,0,15
1215712536,1215704766,1200.0,0.34361058,0.9133896,1.6241366,0.0,10,250,6,0,0,0,0,1,1,1,36
1215777631,1215777371,1200.0,0.34361058,0.9133896,1.6241366,0.0,42,190,6,0,0,0,0,1,1,1,36
1216664950,0,5000.0,1.0,0.0,2.5191076,0.0,0,0,0,0,0,1,0,0,1,0,15
1216674334,1216667247,1200.0,0.34361058,0.9286106,1.2567663,0.0,10,250,6,0,0,0,0,1,1,1,36
1216697311,1216690246,1200.0,0.34361058,0.9286106,1.2567663,0.0,218,0,6,4,0,0,0,1,1,1,36
1216762334,1216754425,1200.0,0.34361058,0.9286106,1.2567663,0.0,42,190,6,0,0,0,0,1,1,1,36
1217662510,1217659813,1200.0,0.34361058,0.8835448,1.5228739,0.0,10,250,6,0,0,0,0,1,1,1,36
1217667593,0,5000.0,1.0,0.0,2.5774274,0.0,0,0,0,0,0,1,0,0,1,0,15
1217771831,1217771519,1200.0,0.34361058,0.8835448,1.5228739,0.0,218,0,6,4,0,0,0,1,1,1,36
1217825038,1217820608,1200.0,0.34361058,0.8835448,1.5228739,0.0,42,190,6,0,0,0,0,1,1,1,36
1218668551,0,5000.0,1.0,0.0,2.5400264,0.0,0,0,0,0,0,1,0,0,1,0,15
1218670424,1218665570,1200.0,0.34361058,0.8688444,1.334761,0.0,10,250,6,0,0,0,0,1,1,1,36
1218796641,1218790287,1200.0,0.34361058,0.8688444,1.334761,0.0,42,190,6,0,0,0,0,1,1,1,36
1218806437,1218805519,1200.0,0.34361058,0.8688444,1.334761,0.0,218,0,6,4,0,0,0,1,1,1,36
1219661666,1219659526,1200.0,0.34361058,0.9323549,1.3821142,0.0,10,250,6,0,0,0,0,1,1,1,36
1219669418,0,5000.0,1.0,0.0,2.5827322,0.0,0,0,0,0,0,1,0,0,1,0,15
1219807559,1219799591,1200.0,0.34361058,0.9323549,1.3821142,0.0,42,190,6,0,0,0,0,1,1,1,36
1219839533,1219830243,1200.0,0.34361058,0.9323549,1.3821142,0.0,218,0,6,4,0,0,0,1,1,1,36
1220659959,1220659820,1200.0,0.34361058,0.8692772,1.2402616,0.0,10,250,6,0,0,0,0,1,1,1,36
1220671461,0,5000.0,1.0,0.0,2.619687,0.0,0,0,0,0,0,1,0,0,1,0,15
1220793519,1220788927,1200.0,0.34361058,0.8692772,1.2402616,0.0,42,190,6,0,0,0,0,1,1,1,36
1220928584,1220926119,1200.0,0.34361058,0.8692772,1.2402616,0.0,218,0,6,4,0,0,0,1,1,1,36
1221673673,0,5000.0,1.0,0.0,2.5624497,0.0,0,0,0,0,0,1,0,0,1,0,15
1221679531,1221673434,1200.0,0.34361058,0.875583,1.4104414,0.0,10,250,6,0,0,0,0,1,1,1,36
1221787618,1221779256,1200.0,0.34361058,0.875583,1.4104414,0.0,42,190,6,0,0,0,0,1,1,1,36
1221965429,1221964884,1200.0,0.34361058,0.875583,1.4104414,0.0,218,0,6,4,0,0,0,1,1,1,36
1222659810,1222659319,1200.0,0.34361058,1.00229,1.5793056,0.0,10,250,6,0,0,0,0,1,1,1,36
1222675732,0,5000.0,1.0,0.0,2.5798383,0.0,0,0,0,0,0,1,0,0,1,0,15
1222812335,1222804805,1200.0,0.34361058,1.00229,1.5793056,0.0,42,190,6,0,0,0,0,1,1,1,36
1223013574,1223012365,1200.0,0.34361058,1.00229,1.5793056,0.0,218,0,6,4,0,0,0,1,1,1,36
1223661392,1223660880,1200.0,0.34361058,0.8670652,1.2688516,0.0,10,250,6,0,0,0,0,1,1,1,36
1223676499,0,5000.0,1.0,0.0,2.5358741,0.0,0,0,0,0,0,1,0,0,1,0,15
1223820641,1223813335,1200.0,0.34361058,0.8670652,1.2688516,0.0,42,190,6,0,0,0,0,1,1,1,36
1224071431,1224067794,1200.0,0.34361058,0.8670652,1.2688516,0.0,218,0,6,4,0,0,0,1,1,1,36
1224662366,1224660334,1200.0,0.34361058,0.8776397,1.487222,0.0,10,250,6,0,0,0,0,1,1,1,36
1224678370,0,5000.0,1.0,0.0,2.6050067,0.0,0,0,0,0,0,1,0,0,1,0,15
1224812638,1224811453,1200.0,0.34361058,0.8776397,1.487222,0.0,42,190,6,0,0,0,0,1,1,1,36
1225092769,1225091503,1200.0,0.34361058,0.8776397,1.487222,0.0,218,0,6,4,0,0,0,1,1,1,36
1225679831,0,5000.0,1.0,0.0,2.5152087,0.0,0,0,0,0,0,1,0,0,1,0,15
1225680044,1225672616,1200.0,0.34361058,0.8757134,1.2473187,0.0,10,250,6,0,0,0,0,1,1,1,36
1225819055,1225814297,1200.0,0.34361058,0.8757134,1.2473187,0.0,42,190,6,0,0,0,0,1,1,1,36
1226130510,1226122375,1200.0,0.34361058,0.8757134,1.2473187,0.0,218,0,6,4,0,0,0,1,1,1,36
1226662361,1226659596,1200.0,0.34361058,0.82137966,1.3342459,0.0,10,250,6,0,0,0,0,1,1,1,36
1226681599,0,5000.0,1.0,0.0,2.601221,0.0,0,0,0,0,0,1,0,0,1,0,15
1226810340,1226809404,1200.0,0.34361058,0.82137966,1.3342459,0.0,42,190,6,0,0,0,0,1,1,1,36
1227228116,1227224099,1200.0,0.34361058,0.82137966,1.3342459,0.0,218,0,6,4,0,0,0,1,1,1,36
1227674426,1227668602,1200.0,0.34361058,0.9333604,1.4193822,0.0,10,250,6,0,0,0,0,1,1,1,36
1227682470,0,5000.0,1.0,0.0,2.5389502,0.0,0,0,0,0,0,1,0,0,1,0,15
1227826603,1227820286,1200.0,0.34361058,0.9333604,1.4193822,0.0,42,190,6,0,0,0,0,1,1,1,36
1228253341,1228252805,1200.0,0.34361058,0.9333604,1.4193822,0.0,218,0,6,4,0,0,0,1,1,1,36
1228669542,1228667044,1200.0,0.34361058,0.96232486,1.6387416,0.0,10,250,6,0,0,0,0,1,1,1,36
1228684357,0,5000.0,1.0,0.0,2.580255,0.0,0,0,0,0,0,1,0,0,1,0,15
1228845483,1228844405,1200.0,0.34361058,0.96232486,1.6387416,0.0,42,190,6,0,0,0,0,1,1,1,36
1229279426,1229274328,1200.0,0.34361058,0.96232486,1.6387416,0.0,218,0,6,4,0,0,0,1,1,1,36
1229667419,1229659341,1200.0,0.34361058,0.8067273,1.1020648,0.0,10,250,6,0,0,0,0,1,1,1,36
1229685973,0,5000.0,1.0,0.0,2.5372782,0.0,0,0,0,0,0,1,0,0,1,0,15
1229845495,1229838840,1200.0,0.34361058,0.8067273,1.1020648,0.0,42,190,6,0,0,0,0,1,1,1,36
1230364890,1230364065,1200.0,0.34361058,0.8067273,1.1020648,0.0,218,0,6,4,0,0,0,1,1,1,36
1230668651,1230668044,1200.0,0.34361058,0.8611299,1.4593573,0.0,10,250,6,0,0,0,0,1,1,1,36
1230686487,0,5000.0,1.0,0.0,2.581849,0.0,0,0,0,0,0,1,0,0,1,0,15
1230819871,1230819510,1200.0,0.34361058,0.8611299,1.4593573,0.0,42,190,6,0,0,0,0,1,1,1,36
1231415507,1231406267,1200.0,0.34361058,0.8383019,1.448427,0.0,218,0,6,4,0,0,0,1,1,1,36
1231666441,1231666272,1200.0,0.34361058,0.8383019,1.448427,0.0,10,250,6,0,0,0,0,1,1,1,36
1231686679,0,5000.0,1.0,0.0,2.541668,0.0,0,0,0,0,0,1,0,0,1,0,15
1231858447,1231858309,1200.0,0.34361058,0.8383019,1.448427,0.0,42,190,6,0,0,0,0,1,1,1,36
1232443443,1232440263,1200.0,0.34361058,0.86160684,1.4740624,0.0,218,0,6,4,0,0,0,1,1,1,36
1232687587,0,5000.0,1.0,0.0,2.5806,0.0,0,0,0,0,0,1,0,0,1,0,15
1232692371,1232684236,1200.0,0.34361058,0.86160684,1.4740624,0.0,10,250,6,0,0,0,0,1,1,1,36
1232851533,1232846298,1200.0,0.34361058,0.86160684,1.4740624,0.0,42,190,6,0,0,0,0,1,1,1,36
1233532354,1233523817,1200.0,0.34361058,0.90814435,1.453031,0.0,218,0,6,4,0,0,0,1,1,1,36
1233668664,1233665304,1200.0,0.34361058,0.90814435,1.453031,0.0,10,250,6,0,0,0,0,1,1,1,36
1233687764,0,5000.0,1.0,0.0,2.5721314,0.0,0,0,0,0,0,1,0,0,1,0,15
1233864539,1233864307,1200.0,0.34361058,0.90814435,1.453031,0.0,42,190,6,0,0,0,0,1,1,1,36
1234559333,1234556697,1200.0,0.34361058,0.8950852,1.3745952,0.0,218,0,6,4,0,0,0,1,1,1,36
1234670399,1234665462,1200.0,0.34361058,0.8950852,1.3745952,0.0,10,250,6,0,0,0,0,1,1,1,36
1234690496,0,5000.0,1.0,0.0,2.5389192,0.0,0,0,0,0,0,1,0,0,1,0,15
1234852050,1234845333,1200.0,0.34361058,0.8950852,1.3745952,0.0,42,190,6,0,0,0,0,1,1,1,36
1235583893,1235575699,1200.0,0.34361058,0.8826689,1.2581027,0.0,218,0,6,4,0,0,0,1,1,1,36
1235672760,1235666183,1200.0,0.34361058,0.8826689,1.2581027,0.0,10,250,6,0,0,0,0,1,1,1,36
1235690596,0,5000.0,1.0,0.0,2.5808136,0.0,0,0,0,0,0,1,0,0,1,0,15
1235843853,1235843616,1200.0,0.34361058,0.8826689,1.2581027,0.0,42,190,6,0,0,0,0,1,1,1,36
1236622356,1236619750,1200.0,0.34361058,0.86713225,1.5288911,0.0,218,0,6,4,0,0,0,1,1,1,36
1236676025,1236670371,1200.0,0.34361058,0.86713225,1.5288911,0.0,10,250,6,0,0,0,0,1,1,1,36
1236692331,0,5000.0,1.0,0.0,2.5425997,0.0,0,0,0,0,0,1,0,0,1,0,15
1236873430,1236869308,1200.0,0.34361058,0.86713225,1.5288911,0.0,42,190,6,0,0,0,0,1,1,1,36
1237667553,1237667130,1200.0,0.34361058,0.9520915,1.3064042,0.0,10,250,6,0,0,0,0,1,1,1,36
1237694529,0,5000.0,1.0,0.0,2.582567,0.0,0,0,0,0,0,1,0,0,1,0,15
1237721515,1237714964,1200.0,0.34361058,0.9520915,1.3064042,0.0,218,0,6,4,0,0,0,1,1,1,36
1237855457,1237851309,1200.0,0.34361058,0.9520915,1.3064042,0.0,42,190,6,0,0,0,0,1,1,1,36
1238668357,1238667995,1200.0,0.34361058,0.8766012,1.2827103,0.0,10,250,6,0,0,0,0,1,1,1,36
1238700012,0,5000.0,1.0,0.0,2.4773376,0.0,0,0,0,0,0,1,0,0,1,0,15
1238763554,1238757209,1200.0,0.34361058,0.8766012,1.2827103,0.0,218,0,6,4,0,0,0,1,1,1,36
1238891165,1238888590,1200.0,0.34361058,0.8766012,1.2827103,0.0,42,190,6,0,0,0,0,1,1,1,36
1239666319,1239663237,1200.0,0.34361058,0.8789305,1.4861192,0.0,10,250,6,0,0,0,0,1,1,1,36
1239701624,0,5000.0,1.0,0.0,2.5964184,0.0,0,0,0,0,0,1,0,0,1,0,15
1239793360,1239793125,1200.0,0.34361058,0.8789305,1.4861192,0.0,218,0,6,4,0,0,0,1,1,1,36
1239892444,1239891881,1200.0,0.34361058,0.8789305,1.4861192,0.0,42,190,6,0,0,0,0,1,1,1,36
1240685487,1240679234,1200.0,0.34361058,0.8605021,1.3598918,0.0,10,250,6,0,0,0,0,1,1,1,36
1240702535,0,5000.0,1.0,0.0,2.5867205,0.0,0,0,0,0,0,1,0,0,1,0,15
1240823447,1240822342,1200.0,0.34361058,0.8605021,1.3598918,0.0,218,0,6,4,0,0,0,1,1,1,36
1240877560,1240868309,1200.0,0.34361058,0.8605021,1.3598918,0.0,42,190,6,0,0,0,0,1,1,1,36
1241669443,1241664298,1200.0,0.34361058,0.9444428,1.5608991,0.0,10,250,6,0,0,0,0,1,1,1,36
1241703861,0,5000.0,1.0,0.0,2.533252,0.0,0,0,0,0,0,1,0,0,1,0,15
1241897415,1241891831,1200.0,0.34361058,0.9444428,1.5608991,0.0,42,190,6,0,0,0,0,1,1,1,36
1241928388,1241924114,1200.0,0.34361058,0.9444428,1.5608991,0.0,218,0,6,4,0,0,0,1,1,1,36
1242660541,1242659298,1200.0,0.34361058,0.9316459,1.2378997,0.0,10,250,6,0,0,0,0,1,1,1,36
1242706399,0,5000.0,1.0,0.0,2.6038337,0.0,0,0,0,0,0,1,0,0,1,0,15
1242899574,1242894253,1200.0,0.34361058,0.9316459,1.2378997,0.0,42,190,6,0,0,0,0,1,1,1,36
1242940129,1242939777,1200.0,0.34361058,0.9316459,1.2378997,0.0,218,0,6,4,0,0,0,1,1,1,36
1243670648,1243664729,1200.0,0.34361058,0.7650638,1.2155684,0.0,10,250,6,0,0,0,0,1,1,1,36
1243707107,0,5000.0,1.0,0.0,2.5406523,0.0,0,0,0,0,0,1,0,0,1,0,15
1243898246,1243895283,1200.0,0.34361058,0.7650638,1.2155684,0.0,42,190,6,0,0,0,0,1,1,1,36
1243991796,1243987256,1200.0,0.34361058,0.7650638,1.2155684,0.0,218,0,6,4,0,0,0,1,1,1,36
1244670531,1244666480,1200.0,0.34361058,1.0052053,1.5630993,0.0,10,250,6,0,0,0,0,1,1,1,36
1244708042,0,5000.0,1.0,0.0,2.5606582,0.0,0,0,0,0,0,1,0,0,1,0,15
1244891976,1244884311,1200.0,0.34361058,1.0052053,1.5630993,0.0,42,190,6,0,0,0,0,1,1,1,36
1245021611,1245013563,1200.0,0.34361058,1.0052053,1.5630993,0.0,218,0,6,4,0,0,0,1,1,1,36
1245686965,1245677383,1200.0,0.34361058,0.8429502,1.3159224,0.0,10,250,6,0,0,0,0,1,1,1,36
1245710317,0,5000.0,1.0,0.0,2.5388768,0.0,0,0,0,0,0,1,0,0,1,0,15
1245891483,1245890665,1200.0,0.34361058,0.8429502,1.3159224,0.0,42,190,6,0,0,0,0,1,1,1,36
1246124880,1246116900,1200.0,0.34361058,0.8429502,1.3159224,0.0,218,0,6,4,0,0,0,1,1,1,36
1246669948,1246664288,1200.0,0.34361058,0.9596348,1.5104076,0.0,10,250,6,0,0,0,0,1,1,1,36
1246711275,0,5000.0,1.0,0.0,2.5793316,0.0,0,0,0,0,0,1,0,0,1,0,15
1246916042,1246915779,1200.0,0.34361058,0.9596348,1.5104076,0.0,42,190,6,0,0,0,0,1,1,1,36
1247174810,1247174133,1200.0,0.34361058,0.9596348,1.5104076,0.0,218,0,6,4,0,0,0,1,1,1,36
1247666538,1247666003,1200.0,0.34361058,0.9108023,1.391698,0.0,10,250,6,0,0,0,0,1,1,1,36
1247714339,0,5000.0,1.0,0.0,2.58234,0.0,0,0,0,0,0,1,0,0,1,0,15
1248229604,1248221331,1200.0,0.34361058,0.9108023,1.391698,0.0,218,0,6,4,0,0,0,1,1,1,36
1248671135,1248668674,1200.0,0.34361058,0.877814,1.3038119,0.0,10,250,6,0,0,0,0,1,1,1,36
1248715311,0,5000.0,1.0,0.0,2.5650098,0.0,0,0,0,0,0,1,0,0,1,0,15
1248907908,1248897930,1200.0,0.34361058,0.877814,1.3038119,0.0,42,190,6,0,0,0,0,1,1,1,36
1249238355,1249235255,1200.0,0.34361058,0.877814,1.3038119,0.0,218,0,6,4,0,0,0,1,1,1,36
1249676640,1249670523,1200.0,0.34361058,0.8750489,1.2082596,0.0,10,250,6,0,0,0,0,1,1,1,36
1249716555,0,5000.0,1.0,0.0,2.5601544,0.0,0,0,0,0,0,1,0,0,1,0,15
