timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
579772129,-1.2292964,-2.1965456,0.14385706,0.15588671,0.0,0.0,1.0,0.04944948,0.090626925
579978516,-1.2183604,-2.1858516,0.15192609,0.16405526,0.0,0.0,1.0,0.048524383,0.09070061
580183511,-1.2072136,-2.1749578,0.14962332,0.16185577,0.0,0.0,1.0,0.05108195,0.09071078
580386714,-1.1963155,-2.1643083,0.1474097,0.15974204,0.0,0.0,1.0,0.047210023,0.09069529
580591460,-1.188104,-2.156274,0.14526726,0.1576908,0.0,0.0,1.0,0.0336683,0.09068836
580793036,-1.1825215,-2.1508088,0.14322564,0.15573394,0.0,0.0,1.0,0.023252504,0.09065803
580994815,-1.1787056,-2.1470652,0.15131794,0.16391061,0.0,0.0,1.0,0.015654966,0.09068546
581197369,-1.175103,-2.1435308,0.14921673,0.16188847,0.0,0.0,1.0,0.016803196,0.090641424
581400541,-1.1716075,-2.1401014,0.14725326,0.1599984,0.0,0.0,1.0,0.016308885,0.09061486
581608415,-1.1680267,-2.1365848,0.14538187,0.15819323,0.0,0.0,1.0,0.018840062,0.09058507
581816044,-1.1646943,-2.1333094,0.14365646,0.15652615,0.0,0.0,1.0,0.016333338,0.090542994
582022644,-1.1625592,-2.131206,0.15233319,0.16525553,0.0,0.0,1.0,0.00970529,0.09052453
582226409,-1.1611128,-2.1297805,0.15075561,0.16372329,0.0,0.0,1.0,0.0068040728,0.0904695
582428934,-1.1600108,-2.128694,0.1493351,0.16234253,0.0,0.0,1.0,0.005908049,0.09042867
582637086,-1.158775,-2.1274755,0.14806002,0.16110294,0.0,0.0,1.0,0.0073112017,0.09039051
582839938,-1.1577064,-2.1264217,0.14693105,0.16000488,0.0,0.0,1.0,0.004927701,0.09034587
583041474,-1.1566273,-2.1253564,0.15625702,0.1693604,0.0,0.0,1.0,0.008069384,0.09033159
583245059,-1.155077,-2.1238265,0.15519196,0.16832304,0.0,0.0,1.0,0.011461024,0.09031372
583448370,-1.1523564,-2.1211412,0.15416192,0.16731939,0.0,0.0,1.0,0.021307915,0.09030477
583650707,-1.1481962,-2.117035,0.1531635,0.16634662,0.0,0.0,1.0,0.030318122,0.09029766
583853121,-1.143146,-2.1120503,0.15219548,0.16540356,0.0,0.0,1.0,0.037142985,0.09028984
584057724,-1.1370678,-2.1060464,0.1614548,0.17468886,0.0,0.0,1.0,0.03961978,0.090302505
584261344,-1.130728,-2.0997877,0.16043611,0.17369603,0.0,0.0,1.0,0.042648986,0.09029069
584462322,-1.1247741,-2.0939076,0.15945093,0.17273517,0.0,0.0,1.0,0.040462002,0.09028136
584665524,-1.119511,-2.0887089,0.15849759,0.17180501,0.0,0.0,1.0,0.035427175,0.09027683
584872397,-1.1145972,-2.0838542,0.15756913,0.1708987,0.0,0.0,1.0,0.033987317,0.0902692
585079961,-1.1098143,-2.079125,0.16695467,0.18030708,0.0,0.0,1.0,0.03267292,0.09027918
585281796,-1.1047112,-2.0740788,0.16595669,0.17933121,0.0,0.0,1.0,0.03390509,0.09027466
585483581,-1.0996752,-2.0691,0.16499147,0.17838775,0.0,0.0,1.0,0.035203096,0.09026634
585685880,-1.0948129,-2.0642912,0.16403385,0.17745118,0.0,0.0,1.0,0.03240072,0.09026856
585888843,-1.0923945,-2.0619006,0.16357107,0.17699896,0.0,0.0,1.0,0.03377525,0.09026092
586090349,-1.0876584,-2.0572152,0.17279282,0.18624268,0.0,0.0,1.0,0.031348884,0.09027325
586296110,-1.0831338,-2.0527396,0.17179261,0.18526395,0.0,0.0,1.0,0.030248776,0.090264186
586501544,-1.0789614,-2.0486128,0.17081787,0.18431044,0.0,0.0,1.0,0.028438276,0.0902639
586704479,-1.0746294,-2.0443277,0.16983262,0.18334627,0.0,0.0,1.0,0.03254227,0.090264514
586911107,-1.0695852,-2.0393405,0.16887131,0.18240663,0.0,0.0,1.0,0.035151996,0.09026143
587112427,-1.0642542,-2.0340672,0.17825212,0.19181025,0.0,0.0,1.0,0.03563844,0.09027122
587321694,-1.0593778,-2.029243,0.17720844,0.19078882,0.0,0.0,1.0,0.03244841,0.0902689
587523235,-1.054537,-2.0244546,0.17617519,0.18977776,0.0,0.0,1.0,0.032671966,0.090268075
587733205,-1.0504363,-2.0203984,0.17516269,0.18878712,0.0,0.0,1.0,0.02645299,0.090262495
587936736,-1.0471529,-2.0171506,0.17415918,0.18780527,0.0,0.0,1.0,0.02134946,0.09026592
588139072,-1.0433514,-2.0133896,0.18353926,0.1972096,0.0,0.0,1.0,0.02457223,0.0902902
588343961,-1.0387663,-2.0088544,0.18235658,0.19605252,0.0,0.0,1.0,0.029633438,0.090301275
588547142,-1.0327715,-2.0029266,0.18115002,0.19487275,0.0,0.0,1.0,0.038066804,0.09030875
588752375,-1.0263048,-1.9965304,0.1798993,0.19364914,0.0,0.0,1.0,0.040525917,0.09032047
588955451,-1.0193701,-1.9896722,0.17863204,0.19240975,0.0,0.0,1.0,0.04122698,0.09032778
589159318,-1.012488,-1.9828577,0.18758416,0.20139056,0.0,0.0,1.0,0.037491396,0.09036116
589361540,-1.0066845,-1.9771093,0.18610696,0.19994123,0.0,0.0,1.0,0.029464776,0.09036664
589564064,-1.002125,-1.9725927,0.18465845,0.19851981,0.0,0.0,1.0,0.023724787,0.09035808
589768369,-0.9988244,-1.9693223,0.1832289,0.19711627,0.0,0.0,1.0,0.0168411,0.09035737
589973373,-0.9966414,-1.9671587,0.18184525,0.19575703,0.0,0.0,1.0,0.0108078,0.09034688
590076168,-0.99584603,-1.96637,0.19146705,0.20539114,0.0,0.0,1.0,0.008780946,0.09035574
590283573,-0.995185,-1.9657147,0.19005425,0.20400201,0.0,0.0,1.0,0.0015177317,0.09033847
590485867,-0.994901,-1.965433,0.18867679,0.2026475,0.0,0.0,1.0,0.0025569436,0.090334065
590686449,-0.99381435,-1.9643556,0.18729876,0.2012928,0.0,0.0,1.0,0.007284904,0.090339124
590891105,-0.9912217,-1.961785,0.1858953,0.19991304,0.0,0.0,1.0,0.017539987,0.09034836
591097990,-0.98787767,-1.9584677,0.1948087,0.20885089,0.0,0.0,1.0,0.018655173,0.09038202
591299967,-0.9840801,-1.9546994,0.19318745,0.20725459,0.0,0.0,1.0,0.02037415,0.09038878
591501390,-0.9799398,-1.9505903,0.19155341,0.20564498,0.0,0.0,1.0,0.020432347,0.09039479
591703776,-0.9762719,-1.9469494,0.18994172,0.20405678,0.0,0.0,1.0,0.017344464,0.090389475
591906780,-0.97472423,-1.9454124,0.18843026,0.20256625,0.0,0.0,1.0,0.0045681037,0.0903566
592109612,-0.97724366,-1.947915,0.1972846,0.21143903,0.0,0.0,1.0,-0.020253187,0.090324774
592315549,-0.9827033,-1.9533364,0.19601429,0.21018645,0.0,0.0,1.0,-0.03808815,0.090290405
592521450,-0.9897339,-1.9603114,0.19487314,0.20906322,0.0,0.0,1.0,-0.045143813,0.090262756
592723318,-0.9956594,-1.966181,0.19382781,0.20803759,0.0,0.0,1.0,-0.036234524,0.09024216
592926321,-0.9996275,-1.9701059,0.19285303,0.20708413,0.0,0.0,1.0,-0.020629022,0.0902274
593129545,-0.9991525,-1.9696366,0.20230737,0.21656157,0.0,0.0,1.0,0.011759442,0.09022537
593333901,-0.9943013,-1.9648472,0.20136978,0.21564767,0.0,0.0,1.0,0.04029857,0.09021236
593542527,-0.98705256,-1.9576914,0.20048174,0.21478228,0.0,0.0,1.0,0.054919988,0.09020367
593747643,-0.97895885,-1.949695,0.1995997,0.21392131,0.0,0.0,1.0,0.059601337,0.09020222
593949667,-0.9706414,-1.9414717,0.19871534,0.21305685,0.0,0.0,1.0,0.059346456,0.09020706
594151321,-0.9614711,-1.932394,0.20820618,0.2225668,0.0,0.0,1.0,0.06557028,0.09022186
594355010,-0.9499578,-1.9209764,0.20718357,0.22156115,0.0,0.0,1.0,0.07925301,0.09022657
594558358,-0.9368822,-1.9079908,0.20615181,0.22054355,0.0,0.0,1.0,0.088771455,0.09023107
594760638,-0.922362,-1.8935463,0.20508325,0.21948612,0.0,0.0,1.0,0.09574764,0.09024119
594963062,-0.90677416,-1.8780143,0.20394494,0.21835595,0.0,0.0,1.0,0.098694965,0.0902603
595167988,-0.8887543,-1.8600286,0.21296786,0.22738387,0.0,0.0,1.0,0.10935245,0.090301916
595370464,-0.8677828,-1.8390527,0.21141955,0.22583489,0.0,0.0,1.0,0.11312435,0.090342976
595579541,-0.84539413,-1.8166032,0.2096366,0.22404216,0.0,0.0,1.0,0.111519225,0.09039651
595785981,-0.8240927,-1.7951995,0.20762116,0.2220072,0.0,0.0,1.0,0.0957494,0.090452485
595887135,-0.81487876,-1.7859294,0.20653427,0.22090702,0.0,0.0,1.0,0.08406515,0.09047586
596192655,-0.80357355,-1.7745372,0.21436958,0.22870106,0.0,0.0,1.0,0.039853603,0.09060874
596394318,-0.7975707,-1.7684828,0.21094196,0.22521386,0.0,0.0,1.0,0.01670673,0.09078249
596595367,-0.7986564,-1.7695795,0.20654798,0.22073455,0.0,0.0,1.0,-0.009989285,0.09101833
596801449,-0.8067441,-1.7777545,0.20119976,0.21527046,0.0,0.0,1.0,-0.02633232,0.091238074
597003838,-0.8171932,-1.7883253,0.19528401,0.20921634,0.0,0.0,1.0,-0.03133719,0.09140073
597207961,-0.8265692,-1.7978126,0.19894722,0.21272126,0.0,0.0,1.0,-0.021700814,0.09159858
597411530,-0.82968235,-1.8009622,0.19180258,0.20540728,0.0,0.0,1.0,-0.0023188323,0.09168431
597617577,-0.82286566,-1.7940658,0.18479793,0.19823737,0.0,0.0,1.0,0.02540373,0.09168375
597819478,-0.8087812,-1.7798184,0.17815086,0.19143543,0.0,0.0,1.0,0.041000888,0.09165032
598022364,-0.7918068,-1.7626517,0.17198871,0.18513271,0.0,0.0,1.0,0.049553145,0.0915705
598228738,-0.7724713,-1.7431086,0.1765271,0.18954413,0.0,0.0,1.0,0.055153623,0.091548964
598433446,-0.7547091,-1.7251626,0.17098092,0.18388247,0.0,0.0,1.0,0.050572924,0.0914044
598636330,-0.7403963,-1.7107017,0.16607448,0.17887391,0.0,0.0,1.0,0.041348513,0.09129507
598839572,-0.72980756,-1.7000043,0.16175763,0.17446811,0.0,0.0,1.0,0.03193929,0.091166265
599045606,-0.7217368,-1.6918511,0.15792492,0.17055674,0.0,0.0,1.0,0.027385876,0.09106102
599247437,-0.71453905,-1.6845831,0.16462703,0.17718685,0.0,0.0,1.0,0.024642725,0.09104725
599450495,-0.7080109,-1.6779937,0.16106951,0.17356217,0.0,0.0,1.0,0.023109425,0.090971574
599653515,-0.7027713,-1.6727045,0.15778048,0.17021048,0.0,0.0,1.0,0.017802129,0.090923056
599856520,-0.69944245,-1.669344,0.1547439,0.16711593,0.0,0.0,1.0,0.010815722,0.09086643
600063599,-0.6972269,-1.6671075,0.15193331,0.16425185,0.0,0.0,1.0,0.008643853,0.0908198
600265473,-0.69622576,-1.666097,0.15942274,0.17168835,0.0,0.0,1.0,0.0022038887,0.09086258
600468918,-0.69589657,-1.6657648,0.15645102,0.16866244,0.0,0.0,1.0,0.002877007,0.090844825
600677987,-0.6944122,-1.6642672,0.15362084,0.16578183,0.0,0.0,1.0,0.0067487475,0.09081797
600879472,-0.69185644,-1.6616894,0.15094368,0.16305824,0.0,0.0,1.0,0.012192557,0.09079172
601085727,-0.68715584,-1.6569487,0.14832775,0.16039747,0.0,0.0,1.0,0.020829255,0.09079813
601287190,-0.68017495,-1.6499097,0.15595473,0.16797742,0.0,0.0,1.0,0.029762298,0.09086851
601490651,-0.67198193,-1.64165,0.15297809,0.16495207,0.0,0.0,1.0,0.03394383,0.09087462
601692864,-0.66303253,-1.632628,0.15007144,0.16199802,0.0,0.0,1.0,0.034557343,0.09087216
601895118,-0.65530264,-1.6248336,0.14718178,0.1590599,0.0,0.0,1.0,0.0299609,0.09088215
602096355,-0.64865255,-1.6181296,0.14431462,0.15614611,0.0,0.0,1.0,0.024345724,0.09090379
602299749,-0.6430927,-1.6125269,0.15123084,0.16301084,0.0,0.0,1.0,0.020070646,0.09109496
602504031,-0.6369866,-1.6063758,0.14736143,0.1590841,0.0,0.0,1.0,0.022490779,0.091198765
602710010,-0.63138986,-1.600739,0.14326875,0.15493259,0.0,0.0,1.0,0.018406352,0.09131501
602911440,-0.62559384,-1.594903,0.13897015,0.15057458,0.0,0.0,1.0,0.01964618,0.09139884
603114318,-0.6189719,-1.588238,0.13466287,0.14621106,0.0,0.0,1.0,0.023665491,0.091431335
603324939,-0.6102027,-1.579417,0.14061007,0.15210405,0.0,0.0,1.0,0.029829526,0.091560885
603531120,-0.600484,-1.5696428,0.1358826,0.14732242,0.0,0.0,1.0,0.029184485,0.09156354
603736585,-0.58978266,-1.5588795,0.13136066,0.14274798,0.0,0.0,1.0,0.034458585,0.09153247
603939734,-0.5789444,-1.5479782,0.12726443,0.13860404,0.0,0.0,1.0,0.036181875,0.091407456
604141471,-0.56926847,-1.5382457,0.12366483,0.13496222,0.0,0.0,1.0,0.034196313,0.09126685
604343757,-0.56144506,-1.530376,0.13060476,0.14186145,0.0,0.0,1.0,0.027826564,0.09123364
604546910,-0.5560046,-1.5249051,0.12756404,0.13878664,0.0,0.0,1.0,0.018076396,0.09101722
604749202,-0.5535421,-1.5224285,0.12504429,0.13623787,0.0,0.0,1.0,0.009444793,0.09087068
604952627,-0.55121994,-1.5200936,0.122887135,0.1340568,0.0,0.0,1.0,0.011358813,0.09076698
605158969,-0.54855704,-1.5174158,0.12095226,0.1321003,0.0,0.0,1.0,0.014750018,0.09070283
605261583,-0.54686356,-1.5157129,0.12005342,0.13119142,0.0,0.0,1.0,0.017009202,0.09067579
605470998,-0.5421667,-1.5109929,0.12857273,0.13969101,0.0,0.0,1.0,0.023783877,0.09068214
605676493,-0.5370138,-1.5058144,0.12672275,0.13782267,0.0,0.0,1.0,0.027060853,0.09064637
605879549,-0.5311915,-1.4999641,0.12499063,0.13607386,0.0,0.0,1.0,0.029818796,0.090617545
606082317,-0.52530175,-1.4940462,0.12332204,0.1343893,0.0,0.0,1.0,0.0304749,0.09060527
606286317,-0.51965517,-1.4883717,0.1216856,0.13273665,0.0,0.0,1.0,0.028492117,0.09060696
606492849,-0.51369756,-1.4823872,0.13018359,0.14121754,0.0,0.0,1.0,0.028604168,0.09064627
606697798,-0.5077085,-1.4763727,0.12839302,0.13941173,0.0,0.0,1.0,0.029901266,0.09062363
606899437,-0.50441927,-1.4730697,0.1275321,0.13854352,0.0,0.0,1.0,0.03374389,0.09060937
607101704,-0.49800485,-1.4666283,0.12584043,0.1368376,0.0,0.0,1.0,0.034215447,0.09060003
607304114,-0.49031374,-1.4589072,0.12420517,0.13518952,0.0,0.0,1.0,0.042744603,0.09058705
607512291,-0.48112607,-1.4496883,0.13278495,0.14375669,0.0,0.0,1.0,0.045210745,0.090625234
607714916,-0.47162107,-1.4401526,0.13099547,0.14195566,0.0,0.0,1.0,0.048752684,0.09061081
607917892,-0.46238282,-1.4308867,0.1292196,0.14016919,0.0,0.0,1.0,0.04603546,0.09062528
608119508,-0.45357007,-1.4220474,0.12731962,0.13825771,0.0,0.0,1.0,0.0429554,0.09068651
608322267,-0.44481263,-1.4132622,0.12519844,0.13612306,0.0,0.0,1.0,0.039043445,0.09079009
608525430,-0.43512487,-1.4035467,0.13272978,0.14363834,0.0,0.0,1.0,0.03824597,0.09097317
608732097,-0.42462945,-1.3930224,0.12964323,0.14053479,0.0,0.0,1.0,0.04108798,0.09109534
608934992,-0.41399354,-1.3823575,0.12622224,0.13709508,0.0,0.0,1.0,0.038365163,0.091266535
609139237,-0.40234724,-1.3706833,0.122327074,0.13318129,0.0,0.0,1.0,0.040388197,0.09148216
609341623,-0.3897123,-1.3580207,0.11800538,0.1288406,0.0,0.0,1.0,0.041163743,0.09170369
609543508,-0.3730822,-1.341359,0.12283219,0.13364641,0.0,0.0,1.0,0.049978968,0.09206773
609745362,-0.35391113,-1.3221602,0.11717792,0.12797576,0.0,0.0,1.0,0.054039493,0.09218993
609947321,-0.3348259,-1.3030591,0.111687146,0.12247572,0.0,0.0,1.0,0.05613914,0.09218249
610149555,-0.31959686,-1.2878187,0.10658011,0.11736106,0.0,0.0,1.0,0.04187426,0.092117146
610352863,-0.31025645,-1.2784678,0.10199926,0.11276983,0.0,0.0,1.0,0.026272679,0.09195215
610556808,-0.30684242,-1.2750486,0.10738607,0.11814153,0.0,0.0,1.0,0.005569669,0.0919683
610759318,-0.3101107,-1.2783252,0.103132315,0.11386691,0.0,0.0,1.0,-0.015387547,0.09180385
610963031,-0.31671977,-1.2849536,0.09939742,0.11011019,0.0,0.0,1.0,-0.025123175,0.09163552
611164352,-0.32450387,-1.2927623,0.096140645,0.10683276,0.0,0.0,1.0,-0.030461576,0.091471866
611370807,-0.33269805,-1.3009835,0.09331137,0.10398479,0.0,0.0,1.0,-0.033353824,0.0913312
611577876,-0.33976752,-1.3080704,0.10059393,0.11125157,0.0,0.0,1.0,-0.024788536,0.09142368
611780729,-0.3433938,-1.3117051,0.09747718,0.10812069,0.0,0.0,1.0,-0.009318491,0.091435455
611983934,-0.34281135,-1.3111215,0.094371624,0.10500324,0.0,0.0,1.0,0.005553326,0.09148967
612185790,-0.3381284,-1.3064312,0.091338485,0.10196076,0.0,0.0,1.0,0.021198023,0.09150077
612390695,-0.33164468,-1.2999349,0.08838805,0.098998874,0.0,0.0,1.0,0.02715726,0.091487885
612592618,-0.32460725,-1.292885,0.095228136,0.105826706,0.0,0.0,1.0,0.02465539,0.091601424
612795691,-0.31867117,-1.2869397,0.09195622,0.10254485,0.0,0.0,1.0,0.021902202,0.0915963
612999318,-0.31277516,-1.2810353,0.088726506,0.09930596,0.0,0.0,1.0,0.023449909,0.091642775
613201578,-0.30661577,-1.274869,0.08562587,0.0961983,0.0,0.0,1.0,0.02249609,0.091624424
613404686,-0.30161986,-1.2698647,0.08262639,0.09318867,0.0,0.0,1.0,0.01952039,0.09162534
613608780,-0.29647502,-1.2647103,0.08924321,0.09979179,0.0,0.0,1.0,0.018104786,0.09185048
613811868,-0.29147258,-1.2596995,0.08569174,0.0962284,0.0,0.0,1.0,0.016642423,0.09186848
614013687,-0.28761417,-1.2558334,0.08220093,0.09272369,0.0,0.0,1.0,0.012691565,0.09191114
614219764,-0.2851267,-1.2533401,0.07877456,0.0892811,0.0,0.0,1.0,0.007728319,0.09196155
614423443,-0.28344685,-1.251656,0.07553227,0.08602219,0.0,0.0,1.0,0.0050129713,0.09191018
614626482,-0.28333366,-1.2515426,0.08202298,0.092492,0.0,0.0,1.0,-0.00014700205,0.09207929
614827337,-0.2836448,-1.2518547,0.078450345,0.088898376,0.0,0.0,1.0,-0.0018171998,0.092036515
615030420,-0.28482017,-1.2530336,0.07483028,0.085256584,0.0,0.0,1.0,-0.0043244683,0.09223004
615232924,-0.2839268,-1.2521387,0.07077258,0.08118054,0.0,0.0,1.0,0.0065768138,0.09266622
615439918,-0.2797374,-1.2479432,0.066256806,0.07665095,0.0,0.0,1.0,0.016961519,0.09316848
615641377,-0.26853734,-1.2367382,0.070295334,0.08068408,0.0,0.0,1.0,0.033988897,0.094059095
615843409,-0.2513584,-1.2195679,0.06422166,0.074616335,0.0,0.0,1.0,0.051446725,0.09425205
616046188,-0.22919382,-1.1974167,0.05842062,0.06882242,0.0,0.0,1.0,0.06748817,0.094466455
616250997,-0.20306718,-1.1712649,0.052959748,0.063351244,0.0,0.0,1.0,0.07832849,0.094611585
616453368,-0.17707422,-1.1451685,0.047986966,0.05833873,0.0,0.0,1.0,0.07886588,0.09458944
616661106,-0.14710285,-1.1149318,0.05168148,0.061916824,0.0,0.0,1.0,0.083768204,0.09554937
616862448,-0.11778041,-1.0851477,0.04595628,0.056010228,0.0,0.0,1.0,0.08437015,0.0954029
617064695,-0.08481027,-1.051461,0.041092314,0.050934177,0.0,0.0,1.0,0.111387566,0.09510975
617268492,-0.046155103,-1.0116152,0.03695694,0.04654133,0.0,0.0,1.0,0.13466771,0.094775885
617476535,-0.0071244272,-0.9709958,0.033620507,0.042928543,0.0,0.0,1.0,0.14949726,0.09421684
617681034,0.03574224,-0.9264611,0.039680876,0.048635963,0.0,0.0,1.0,0.13319446,0.09473262
617882318,0.06575436,-0.89504254,0.036229223,0.044852894,0.0,0.0,1.0,0.10372522,0.09400138
618083383,0.07667189,-0.8835602,0.034811463,0.04328464,0.0,0.0,1.0,0.08874494,0.093678765
618286735,0.08748758,-0.87212056,0.032675665,0.04089495,0.0,0.0,1.0,0.04287291,0.09273386
618489512,0.09115697,-0.8682302,0.031116035,0.039141275,0.0,0.0,1.0,0.0123349605,0.09210287
618693529,0.09020251,-0.86922884,0.03935295,0.047187198,0.0,0.0,1.0,-0.010655068,0.09215659
618897541,0.085632585,-0.874009,0.037848994,0.045541644,0.0,0.0,1.0,-0.030261464,0.09168061
619102940,0.07959493,-0.88032097,0.03667983,0.044263788,0.0,0.0,1.0,-0.03864835,0.09135939
619311048,0.07347345,-0.886714,0.035716113,0.043212622,0.0,0.0,1.0,-0.0442007,0.09116951
619515235,0.065457076,-0.8950759,0.03487288,0.042295072,0.0,0.0,1.0,-0.061446544,0.09106169
619719485,0.055027634,-0.9058359,0.04411872,0.051458642,0.0,0.0,1.0,-0.06053472,0.09127157
619925682,0.047065303,-0.9140358,0.042963274,0.050233286,0.0,0.0,1.0,-0.046008527,0.09118822
620130402,0.042073816,-0.9191671,0.04188545,0.049094446,0.0,0.0,1.0,-0.026932683,0.09114367
620337429,0.04065435,-0.920624,0.040856622,0.04801118,0.0,0.0,1.0,-0.0035253724,0.091120854
620544324,0.04202722,-0.91921717,0.039871294,0.04697618,0.0,0.0,1.0,0.013733489,0.091105044
620745442,0.04639404,-0.91476715,0.048875418,0.055921987,0.0,0.0,1.0,0.027651927,0.09138395
620947317,0.05261655,-0.9084277,0.04741961,0.05441095,0.0,0.0,1.0,0.036439963,0.09137818
621149679,0.05916525,-0.90175265,0.045987796,0.052923355,0.0,0.0,1.0,0.03747823,0.0914015
621351334,0.06552489,-0.89526755,0.044588268,0.051468037,0.0,0.0,1.0,0.03523321,0.09140766
621554009,0.070893034,-0.88979,0.043204945,0.05002774,0.0,0.0,1.0,0.029965213,0.09143986
621755483,0.07670805,-0.88387775,0.051366925,0.058120918,0.0,0.0,1.0,0.027004505,0.09176121
621962767,0.080731265,-0.8797858,0.049443386,0.056130998,0.0,0.0,1.0,0.017366568,0.09171578
622168597,0.08203808,-0.87845594,0.047640428,0.05426375,0.0,0.0,1.0,0.003059517,0.09168139
622371181,0.082016885,-0.8784775,0.04588038,0.052440558,0.0,0.0,1.0,-0.0005057558,0.09173197
622576335,0.08174763,-0.87875164,0.044146065,0.050643884,0.0,0.0,1.0,-0.0030166826,0.09176858
622779434,0.08100362,-0.87950635,0.051996246,0.058417127,0.0,0.0,1.0,-0.0031649875,0.09228948
622983504,0.07946995,-0.88106257,0.049245365,0.05558481,0.0,0.0,1.0,-0.0062931934,0.09255624
623187317,0.07783061,-0.8827264,0.046124596,0.052370638,0.0,0.0,1.0,-0.0075710723,0.09319515
623390348,0.07633875,-0.88424134,0.042296752,0.048423253,0.0,0.0,1.0,-0.003926439,0.09430758
623593653,0.07593326,-0.8846535,0.03722367,0.043179195,0.0,0.0,1.0,0.001459295,0.09658372
623795942,0.07919937,-0.88134193,0.036628194,0.042276815,0.0,0.0,1.0,0.0068404544,0.104404874
623997377,0.08215617,-0.87833565,0.0225693,0.02770792,0.0,0.0,1.0,0.0031287211,0.11992842
624202375,0.081797235,-0.8787344,0.0052766223,0.008494271,0.0,0.0,1.0,-0.0034249092,0.26095167
624410293,0.08273408,-0.8789852,0.0022238544,8.691875e-05,0.0,0.0,1.0,-0.011185745,0.12976207
624616036,0.08327649,-0.87908363,0.0020004567,7.955932e-05,0.0,0.0,1.0,-0.013856532,0.09302966
624819577,0.08483587,-0.8778161,0.010291034,0.009117413,0.0,0.0,1.0,-0.009849947,0.09735927
624923064,0.08581645,-0.8770158,0.009695865,0.008721044,0.0,0.0,1.0,-0.012422866,0.09552535
625130171,0.08663102,-0.8763493,0.008875188,0.008170992,0.0,0.0,1.0,-0.020664647,0.09371346
625333032,0.104008555,-0.8621502,0.008295681,0.0077835927,0.0,0.0,1.0,-0.25047362,0.09292461
625534714,0.104008555,-0.8621502,0.008295681,0.0077835927,0.0,0.0,1.0,-0.25047362,0.09292461
625741425,0.104008555,-0.8621502,0.01876001,0.018247921,0.0,0.0,1.0,-0.64014006,0.096319325
625943348,0.104008555,-0.8621502,0.01876001,0.018247921,0.0,0.0,1.0,-0.5882552,0.09649024
626150929,0.104008555,-0.8621502,0.01876001,0.018247921,0.0,0.0,1.0,-0.3894949,0.09750435
626354999,0.104008555,-0.8621502,0.01876001,0.018247921,0.0,0.0,1.0,-0.32235453,0.09854351
626557144,0.14423831,-0.825601,0.017034441,0.016823648,0.0,0.0,1.0,-0.4055872,0.0987535
626758317,0.14423831,-0.825601,0.027375136,0.027164342,0.0,0.0,1.0,-0.32821757,0.10670402
626960833,0.20713024,-0.76660615,0.022576302,0.022941804,0.0,0.0,1.0,-0.2999488,0.10915412
627162326,0.20713024,-0.76660615,0.022576302,0.022941804,0.0,0.0,1.0,-0.36801925,0.1083893
627364621,0.20713024,-0.76660615,0.022576302,0.022941804,0.0,0.0,1.0,-0.33638728,0.11060312
627568359,0.27088663,-0.7068971,0.018195601,0.019099634,0.0,0.0,1.0,-0.40639472,0.10876131
627775568,0.27088663,-0.7068971,0.028543597,0.02944763,0.0,0.0,1.0,-0.38437486,0.12163951
627978800,0.27088663,-0.7068971,0.028543597,0.02944763,0.0,0.0,1.0,-0.37929088,0.122011214
628182017,0.27088663,-0.7068971,0.028543597,0.02944763,0.0,0.0,1.0,-0.35271755,0.123692095
628390916,0.35807583,-0.62285966,0.020894824,0.022341844,0.0,0.0,1.0,-0.5026956,0.11411683
628594174,0.35807583,-0.62285966,0.020894824,0.022341844,0.0,0.0,1.0,-0.4902496,0.113695875
628795944,0.35807583,-0.62285966,0.031306494,0.032753516,0.0,0.0,1.0,-0.5122427,0.12290864
629000046,0.35807583,-0.62285966,0.031306494,0.032753516,0.0,0.0,1.0,-0.51849735,0.12166676
629201436,0.35807583,-0.62285966,0.031306494,0.032753516,0.0,0.0,1.0,-0.51880825,0.120862685
629403500,0.35807583,-0.62285966,0.031306494,0.032753516,0.0,0.0,1.0,-0.53550404,0.11945413
629606128,0.35807583,-0.62285966,0.031306494,0.032753516,0.0,0.0,1.0,-0.54635483,0.11842595
629807451,0.35807583,-0.62285966,0.04153796,0.04298498,0.0,0.0,1.0,-0.55198926,0.12686288
630013501,0.35807583,-0.62285966,0.04153796,0.04298498,0.0,0.0,1.0,-0.5702462,0.12544402
630215413,0.35807583,-0.62285966,0.04153796,0.04298498,0.0,0.0,1.0,-0.57130593,0.12498407
630418362,0.35807583,-0.62285966,0.04153796,0.04298498,0.0,0.0,1.0,-0.59469616,0.123873755
630621422,0.35807583,-0.62285966,0.04153796,0.04298498,0.0,0.0,1.0,-0.5679985,0.12476528
630824937,0.35807583,-0.62285966,0.05189074,0.05333776,0.0,0.0,1.0,-0.5683136,0.13316031
631027274,0.35807583,-0.62285966,0.05189074,0.05333776,0.0,0.0,1.0,-0.5363078,0.13435115
631230444,0.35807583,-0.62285966,0.05189074,0.05333776,0.0,0.0,1.0,-0.5423088,0.1340948
631434468,0.35807583,-0.62285966,0.05189074,0.05333776,0.0,0.0,1.0,-0.5302829,0.1353316
631636776,0.35807583,-0.62285966,0.05189074,0.05333776,0.0,0.0,1.0,-0.506853,0.13721737
631838480,0.35807583,-0.62285966,0.062163435,0.06361046,0.0,0.0,1.0,-0.49699065,0.1474947
